* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:18:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 41
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 67.601, 18.4165
20.140070, 67.737, 17.7799
20.286013, 67.873, 17.1521
20.433014, 68.010, 16.5303
20.581080, 68.147, 15.9114
20.730219, 68.285, 15.2928
20.880438, 68.423, 14.6721
21.031747, 68.561, 14.0472
21.184151, 68.699, 13.4167
21.337660, 68.837, 12.7800
21.492282, 68.974, 12.1369
21.648024, 69.110, 11.4875
21.804894, 69.245, 10.8324
21.962902, 69.378, 10.1721
22.122054, 69.511, 9.5071
22.282359, 69.643, 8.8380
22.443827, 69.773, 8.1652
22.606464, 69.902, 7.4894
22.770280, 70.030, 6.8113
22.935282, 70.157, 6.1321
23.101481, 70.282, 5.4532
23.268884, 70.406, 4.7766
23.437500, 70.529, 4.1044
23.607337, 70.651, 3.4385
23.778406, 70.774, 2.7802
23.950714, 70.897, 2.1298
24.124271, 71.021, 1.4857
24.299085, 71.147, 0.8452
24.475166, 71.275, 0.2031
24.652524, 71.407, -0.4465
24.831166, 71.540, -1.1103
25.011103, 71.675, -1.7943
25.192344, 71.811, -2.5027
25.374898, 71.945, -3.2369
25.558775, 72.077, -3.9949
25.743984, 72.205, -4.7703
25.930536, 72.328, -5.5536
26.118439, 72.446, -6.3329
26.307704, 72.558, -7.0953
26.498340, 72.667, -7.8292
26.690358, 72.775, -8.5259
26.883768, 72.883, -9.1819
27.078578, 72.994, -9.7996
27.274801, 73.111, -10.3876
27.472445, 73.235, -10.9596
27.671522, 73.367, -11.5320
27.872041, 73.505, -12.1217
28.074014, 73.648, -12.7425
28.277450, 73.793, -13.4031
28.482360, 73.938, -14.1057
28.688755, 74.080, -14.8459
28.896645, 74.217, -15.6141
29.106042, 74.348, -16.3976
29.316956, 74.474, -17.1829
29.529399, 74.596, -17.9584
29.743381, 74.714, -18.7167
29.958914, 74.830, -19.4551
30.176009, 74.947, -20.1754
30.394677, 75.064, -20.8837
30.614929, 75.182, -21.5872
30.836777, 75.302, -22.2931
31.060233, 75.421, -23.0062
31.285309, 75.539, -23.7282
31.512015, 75.655, -24.4570
31.740364, 75.768, -25.1882
31.970368, 75.878, -25.9156
32.202038, 75.986, -26.6342
32.435387, 76.093, -27.3401
32.670428, 76.199, -28.0330
32.907171, 76.305, -28.7152
33.145630, 76.413, -29.3923
33.385817, 76.522, -30.0704
33.627744, 76.632, -30.7559
33.871425, 76.742, -31.4530
34.116871, 76.851, -32.1635
34.364096, 76.958, -32.8857
34.613112, 77.063, -33.6155
34.863933, 77.165, -34.3468
35.116572, 77.264, -35.0735
35.371041, 77.361, -35.7908
35.627354, 77.458, -36.4968
35.885524, 77.554, -37.1927
36.145566, 77.652, -37.8822
36.407491, 77.751, -38.5707
36.671315, 77.851, -39.2636
36.937051, 77.952, -39.9648
37.204712, 78.052, -40.6760
37.474312, 78.151, -41.3960
37.745867, 78.249, -42.1223
38.019389, 78.346, -42.8515
38.294893, 78.441, -43.5803
38.572393, 78.535, -44.3063
38.851905, 78.628, -45.0280
39.133442, 78.721, -45.7448
39.417019, 78.814, -46.4565
39.702651, 78.907, -47.1639
39.990353, 79.001, -47.8687
40.280139, 79.097, -48.5740
40.572026, 79.193, -49.2843
40.866027, 79.290, -50.0040
41.162159, 79.387, -50.7367
41.460437, 79.483, -51.4830
41.760877, 79.577, -52.2408
42.063493, 79.668, -53.0059
42.368303, 79.758, -53.7728
42.675321, 79.845, -54.5375
42.984564, 79.930, -55.2980
43.296048, 80.014, -56.0551
43.609789, 80.097, -56.8100
43.925803, 80.179, -57.5642
44.244108, 80.260, -58.3175
44.564719, 80.339, -59.0684
44.887653, 80.417, -59.8154
45.212928, 80.495, -60.5577
45.540559, 80.572, -61.2965
45.870565, 80.649, -62.0340
46.202962, 80.726, -62.7731
46.537767, 80.803, -63.5157
46.874999, 80.880, -64.2626
47.214675, 80.956, -65.0131
47.556812, 81.031, -65.7659
47.901428, 81.106, -66.5198
48.248542, 81.180, -67.2738
48.598170, 81.253, -68.0273
48.950333, 81.326, -68.7800
49.305047, 81.398, -69.5314
49.662332, 81.469, -70.2808
50.022206, 81.539, -71.0270
50.384687, 81.609, -71.7688
50.749795, 81.677, -72.5048
51.117549, 81.745, -73.2344
51.487968, 81.813, -73.9588
51.861071, 81.881, -74.6804
52.236878, 81.948, -75.4026
52.615408, 82.014, -76.1281
52.996681, 82.079, -76.8575
53.380716, 82.142, -77.5893
53.767535, 82.203, -78.3209
54.157157, 82.262, -79.0505
54.549602, 82.320, -79.7788
54.944891, 82.378, -80.5093
55.343044, 82.435, -81.2466
55.744083, 82.491, -81.9933
56.148027, 82.546, -82.7491
56.554899, 82.600, -83.5110
56.964719, 82.653, -84.2769
57.377509, 82.705, -85.0480
57.793290, 82.757, -85.8280
58.212084, 82.807, -86.6182
58.633913, 82.854, -87.4117
59.058798, 82.897, -88.1926
59.486763, 82.938, -88.9427
59.917828, 82.979, -89.6522
60.352018, 83.024, -90.3268
60.789353, 83.074, -90.9847
61.229858, 83.129, -91.6468
61.673555, 83.187, -92.3250
62.120467, 83.244, -93.0189
62.570617, 83.298, -93.7208
63.024030, 83.350, -94.4227
63.480728, 83.400, -95.1210
63.940735, 83.448, -95.8152
64.404076, 83.493, -96.5059
64.870775, 83.537, -97.1941
65.340855, 83.579, -97.8810
65.814342, 83.620, -98.5682
66.291260, 83.659, -99.2573
66.771634, 83.697, -99.9479
67.255488, 83.733, -100.6390
67.742849, 83.768, -101.3300
68.233742, 83.803, -102.0213
68.728192, 83.837, -102.7141
69.226225, 83.871, -103.4080
69.727866, 83.904, -104.1011
70.233143, 83.936, -104.7903
70.742082, 83.967, -105.4734
71.254708, 83.998, -106.1500
71.771049, 84.029, -106.8209
72.291131, 84.060, -107.4871
72.814983, 84.090, -108.1486
73.342630, 84.120, -108.8058
73.874101, 84.149, -109.4596
74.409423, 84.177, -110.1113
74.948625, 84.205, -110.7615
75.491733, 84.231, -111.4098
76.038777, 84.257, -112.0559
76.589786, 84.282, -112.7003
77.144787, 84.307, -113.3440
77.703810, 84.330, -113.9875
78.266884, 84.354, -114.6306
78.834038, 84.377, -115.2725
79.405302, 84.399, -115.9133
79.980705, 84.422, -116.5535
80.560278, 84.443, -117.1932
81.144051, 84.464, -117.8318
81.732055, 84.485, -118.4673
82.324319, 84.504, -119.0980
82.920875, 84.524, -119.7239
83.521754, 84.543, -120.3464
84.126987, 84.561, -120.9669
84.736605, 84.579, -121.5857
85.350642, 84.597, -122.2012
85.969128, 84.613, -122.8124
86.592096, 84.629, -123.4188
87.219578, 84.644, -124.0210
87.851607, 84.658, -124.6196
88.488216, 84.672, -125.2147
89.129438, 84.685, -125.8064
89.775306, 84.697, -126.3955
90.425855, 84.708, -126.9833
91.081118, 84.719, -127.5704
91.741129, 84.729, -128.1567
92.405924, 84.737, -128.7421
93.075535, 84.745, -129.3262
93.749999, 84.753, -129.9082
94.429350, 84.759, -130.4867
95.113624, 84.766, -131.0609
95.802856, 84.772, -131.6312
96.497083, 84.778, -132.1987
97.196341, 84.784, -132.7636
97.900666, 84.790, -133.3247
98.610094, 84.794, -133.8798
99.324664, 84.798, -134.4265
100.044411, 84.801, -134.9636
100.769374, 84.803, -135.4915
101.499591, 84.806, -136.0133
102.235098, 84.810, -136.5349
102.975936, 84.814, -137.0630
103.722142, 84.818, -137.6008
104.473756, 84.820, -138.1464
105.230815, 84.822, -138.6954
105.993361, 84.822, -139.2446
106.761433, 84.821, -139.7918
107.535070, 84.819, -140.3350
108.314314, 84.818, -140.8728
109.099204, 84.816, -141.4049
109.889782, 84.814, -141.9313
110.686088, 84.812, -142.4514
111.488165, 84.810, -142.9639
112.296055, 84.808, -143.4677
113.109798, 84.805, -143.9624
113.929438, 84.803, -144.4489
114.755018, 84.800, -144.9287
115.586580, 84.797, -145.4044
116.424168, 84.792, -145.8774
117.267826, 84.787, -146.3478
118.117597, 84.781, -146.8154
118.973525, 84.775, -147.2828
119.835657, 84.768, -147.7543
120.704035, 84.761, -148.2321
121.578706, 84.752, -148.7133
122.459716, 84.743, -149.1921
123.347109, 84.733, -149.6644
124.240933, 84.723, -150.1288
125.141234, 84.713, -150.5865
126.048059, 84.703, -151.0399
126.961456, 84.693, -151.4901
127.881471, 84.682, -151.9370
128.808153, 84.670, -152.3801
129.741550, 84.658, -152.8192
130.681710, 84.645, -153.2532
131.628684, 84.632, -153.6808
132.582520, 84.618, -154.1006
133.543267, 84.605, -154.5137
134.510977, 84.591, -154.9232
135.485699, 84.577, -155.3324
136.467484, 84.563, -155.7437
137.456384, 84.548, -156.1594
138.452449, 84.533, -156.5812
139.455733, 84.517, -157.0077
140.466286, 84.502, -157.4350
141.484163, 84.486, -157.8580
142.509416, 84.470, -158.2717
143.542098, 84.453, -158.6722
144.582263, 84.436, -159.0588
145.629965, 84.419, -159.4339
146.685260, 84.402, -159.8026
147.748202, 84.385, -160.1705
148.818846, 84.368, -160.5421
149.897249, 84.351, -160.9178
150.983466, 84.335, -161.2958
152.077555, 84.317, -161.6728
153.179572, 84.298, -162.0435
154.289574, 84.276, -162.4020
