* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:52:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 7
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.496, 22.1007
20.140070, 73.624, 21.5147
20.286013, 73.753, 20.9452
20.433014, 73.883, 20.3893
20.581080, 74.015, 19.8437
20.730219, 74.147, 19.3053
20.880438, 74.281, 18.7717
21.031747, 74.415, 18.2412
21.184151, 74.551, 17.7134
21.337660, 74.686, 17.1886
21.492282, 74.822, 16.6677
21.648024, 74.959, 16.1520
21.804894, 75.096, 15.6421
21.962902, 75.234, 15.1381
22.122054, 75.374, 14.6385
22.282359, 75.517, 14.1411
22.443827, 75.661, 13.6423
22.606464, 75.807, 13.1381
22.770280, 75.956, 12.6243
22.935282, 76.105, 12.0977
23.101481, 76.256, 11.5563
23.268884, 76.405, 10.9999
23.437500, 76.554, 10.4299
23.607337, 76.701, 9.8494
23.778406, 76.846, 9.2623
23.950714, 76.989, 8.6729
24.124271, 77.130, 8.0844
24.299085, 77.271, 7.4989
24.475166, 77.410, 6.9164
24.652524, 77.550, 6.3351
24.831166, 77.689, 5.7517
25.011103, 77.828, 5.1622
25.192344, 77.966, 4.5635
25.374898, 78.103, 3.9537
25.558775, 78.237, 3.3336
25.743984, 78.367, 2.7070
25.930536, 78.492, 2.0804
26.118439, 78.613, 1.4622
26.307704, 78.730, 0.8615
26.498340, 78.843, 0.2865
26.690358, 78.954, -0.2573
26.883768, 79.066, -0.7679
27.078578, 79.179, -1.2480
27.274801, 79.296, -1.7043
27.472445, 79.418, -2.1472
27.671522, 79.544, -2.5884
27.872041, 79.674, -3.0392
28.074014, 79.808, -3.5089
28.277450, 79.943, -4.0033
28.482360, 80.078, -4.5239
28.688755, 80.212, -5.0682
28.896645, 80.344, -5.6309
29.106042, 80.473, -6.2052
29.316956, 80.600, -6.7841
29.529399, 80.725, -7.3615
29.743381, 80.849, -7.9340
29.958914, 80.972, -8.5002
30.176009, 81.096, -9.0614
30.394677, 81.222, -9.6207
30.614929, 81.349, -10.1826
30.836777, 81.478, -10.7518
31.060233, 81.608, -11.3328
