* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:11:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R14
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 80.599, -50.5227
20.178416, 80.862, -51.8994
20.324637, 81.085, -53.5288
20.471918, 81.259, -55.3433
20.620266, 81.379, -57.2633
20.769689, 81.443, -59.2031
20.920195, 81.452, -61.0738
21.071791, 81.411, -62.7897
21.224486, 81.331, -64.2723
21.378287, 81.225, -65.4602
21.533203, 81.109, -66.3175
21.689242, 81.004, -66.8453
21.846411, 80.929, -67.0893
22.004719, 80.898, -67.1390
22.164174, 80.920, -67.1168
22.324785, 80.995, -67.1560
22.486559, 81.112, -67.3746
22.649506, 81.255, -67.8550
22.813634, 81.406, -68.6329
22.978951, 81.546, -69.6992
23.145466, 81.662, -71.0085
23.313188, 81.741, -72.4904
23.482124, 81.780, -74.0612
23.652286, 81.777, -75.6334
23.823680, 81.737, -77.1254
23.996316, 81.668, -78.4684
24.170203, 81.582, -79.6146
24.345351, 81.491, -80.5427
24.521767, 81.409, -81.2618
24.699462, 81.348, -81.8098
24.878444, 81.315, -82.2457
25.058724, 81.312, -82.6381
25.240310, 81.337, -83.0499
25.423211, 81.382, -83.5266
25.607438, 81.440, -84.0891
25.793000, 81.504, -84.7336
25.979907, 81.566, -85.4372
26.168168, 81.625, -86.1655
26.357794, 81.682, -86.8833
26.548793, 81.740, -87.5629
26.741176, 81.804, -88.1912
26.934954, 81.881, -88.7731
27.130136, 81.974, -89.3312
27.326732, 82.086, -89.9006
27.524753, 82.215, -90.5221
27.724208, 82.358, -91.2330
27.925110, 82.507, -92.0599
28.127466, 82.655, -93.0138
28.331290, 82.795, -94.0886
28.536590, 82.918, -95.2629
28.743378, 83.020, -96.5024
28.951664, 83.097, -97.7647
29.161460, 83.148, -99.0030
29.372776, 83.174, -100.1703
29.585623, 83.178, -101.2240
29.800013, 83.165, -102.1296
30.015956, 83.142, -102.8649
30.233464, 83.116, -103.4230
30.452548, 83.095, -103.8141
30.673220, 83.084, -104.0643
30.895490, 83.088, -104.2123
31.119372, 83.108, -104.3027
31.344876, 83.143, -104.3778
31.572014, 83.189, -104.4711
31.800797, 83.241, -104.6023
32.031239, 83.295, -104.7769
32.263351, 83.348, -104.9882
32.497144, 83.397, -105.2220
32.732632, 83.442, -105.4631
32.969826, 83.485, -105.6997
33.208739, 83.527, -105.9269
33.449383, 83.571, -106.1475
33.691771, 83.617, -106.3704
33.935916, 83.667, -106.6069
34.181829, 83.719, -106.8680
34.429525, 83.774, -107.1609
34.679015, 83.829, -107.4885
34.930314, 83.884, -107.8501
35.183433, 83.939, -108.2437
35.438387, 83.993, -108.6679
35.695188, 84.046, -109.1231
35.953850, 84.098, -109.6113
36.214387, 84.148, -110.1346
36.476811, 84.193, -110.6926
36.741137, 84.233, -111.2805
37.007378, 84.264, -111.8882
37.275549, 84.286, -112.5006
37.545663, 84.299, -113.0996
37.817734, 84.302, -113.6669
38.091777, 84.297, -114.1870
38.367806, 84.287, -114.6502
38.645835, 84.274, -115.0537
38.925879, 84.260, -115.4017
39.207952, 84.246, -115.7042
39.492069, 84.235, -115.9732
39.778244, 84.225, -116.2205
40.066494, 84.215, -116.4539
40.356832, 84.205, -116.6765
40.649275, 84.194, -116.8873
40.943836, 84.184, -117.0843
41.240532, 84.174, -117.2672
41.539378, 84.166, -117.4410
41.840389, 84.161, -117.6151
42.143582, 84.160, -117.8014
42.448972, 84.161, -118.0091
42.756574, 84.162, -118.2401
43.066406, 84.163, -118.4875
43.378483, 84.163, -118.7372
43.692822, 84.162, -118.9731
44.009438, 84.164, -119.1836
44.328348, 84.170, -119.3656
44.649570, 84.184, -119.5250
44.973119, 84.206, -119.6746
45.299013, 84.237, -119.8284
45.627268, 84.275, -119.9987
45.957902, 84.318, -120.1931
46.290932, 84.364, -120.4131
46.626375, 84.408, -120.6531
46.964249, 84.450, -120.9001
47.304571, 84.487, -121.1345
47.647360, 84.519, -121.3348
47.992632, 84.548, -121.4843
48.340407, 84.579, -121.5792
48.690701, 84.614, -121.6317
49.043534, 84.654, -121.6664
49.398924, 84.700, -121.7104
49.756889, 84.747, -121.7825
50.117447, 84.794, -121.8878
50.480619, 84.838, -122.0206
50.846423, 84.879, -122.1719
51.214877, 84.918, -122.3361
51.586001, 84.954, -122.5119
51.959814, 84.988, -122.6984
52.336336, 85.020, -122.8895
52.715587, 85.051, -123.0741
53.097586, 85.082, -123.2411
53.482353, 85.116, -123.3881
53.869908, 85.155, -123.5250
54.260272, 85.201, -123.6699
54.653464, 85.251, -123.8389
55.049506, 85.301, -124.0361
55.448417, 85.350, -124.2505
55.850219, 85.395, -124.4626
56.254933, 85.437, -124.6558
56.662579, 85.479, -124.8254
57.073180, 85.520, -124.9790
57.486755, 85.561, -125.1276
57.903328, 85.601, -125.2751
58.322919, 85.637, -125.4146
58.745551, 85.672, -125.5358
59.171246, 85.708, -125.6387
59.600025, 85.748, -125.7417
60.031911, 85.794, -125.8758
60.466927, 85.841, -126.0670
60.905096, 85.887, -126.3209
61.346439, 85.927, -126.6199
61.790981, 85.961, -126.9360
62.238744, 85.991, -127.2460
62.689751, 86.022, -127.5403
63.144027, 86.054, -127.8192
63.601595, 86.089, -128.0868
64.062478, 86.128, -128.3480
64.526701, 86.171, -128.6096
64.994288, 86.218, -128.8800
65.465264, 86.265, -129.1639
65.939652, 86.311, -129.4571
66.417478, 86.355, -129.7480
66.898766, 86.396, -130.0271
67.383542, 86.437, -130.2939
67.871831, 86.476, -130.5571
68.363659, 86.513, -130.8250
68.859050, 86.548, -131.0984
69.358031, 86.579, -131.3700
69.860628, 86.607, -131.6309
70.366867, 86.635, -131.8788
70.876774, 86.664, -132.1213
71.390376, 86.696, -132.3722
71.907700, 86.730, -132.6437
72.428773, 86.763, -132.9392
72.953622, 86.795, -133.2516
73.482274, 86.825, -133.5687
74.014757, 86.854, -133.8800
74.551098, 86.883, -134.1812
75.091326, 86.913, -134.4730
75.635469, 86.945, -134.7599
76.183555, 86.977, -135.0480
76.735612, 87.010, -135.3434
77.291670, 87.042, -135.6483
77.851757, 87.071, -135.9583
78.415903, 87.098, -136.2655
78.984137, 87.123, -136.5637
79.556489, 87.146, -136.8520
80.132988, 87.170, -137.1355
80.713665, 87.194, -137.4226
81.298549, 87.218, -137.7210
81.887672, 87.240, -138.0338
82.481064, 87.261, -138.3585
83.078756, 87.278, -138.6893
83.680778, 87.293, -139.0190
84.287164, 87.306, -139.3407
84.897943, 87.318, -139.6483
85.513149, 87.330, -139.9395
86.132812, 87.343, -140.2164
86.756966, 87.359, -140.4854
87.385643, 87.378, -140.7548
88.018875, 87.400, -141.0339
88.656696, 87.424, -141.3314
89.299139, 87.448, -141.6503
89.946238, 87.471, -141.9869
90.598025, 87.493, -142.3336
91.254536, 87.513, -142.6854
91.915804, 87.533, -143.0430
92.581864, 87.551, -143.4086
93.252750, 87.567, -143.7819
93.928498, 87.581, -144.1594
94.609143, 87.592, -144.5380
95.294719, 87.599, -144.9172
95.985264, 87.605, -145.2979
96.680813, 87.607, -145.6813
97.381402, 87.607, -146.0676
98.087068, 87.606, -146.4573
98.797847, 87.605, -146.8517
99.513777, 87.604, -147.2524
100.234895, 87.604, -147.6592
100.961238, 87.605, -148.0698
101.692845, 87.610, -148.4830
102.429753, 87.617, -148.8995
103.172002, 87.626, -149.3203
103.919628, 87.635, -149.7435
104.672673, 87.644, -150.1638
105.431174, 87.651, -150.5737
106.195172, 87.656, -150.9667
106.964706, 87.660, -151.3397
107.739816, 87.662, -151.6942
108.520543, 87.662, -152.0331
109.306928, 87.661, -152.3553
110.099011, 87.658, -152.6534
110.896834, 87.654, -152.9205
111.700438, 87.650, -153.1588
112.509866, 87.646, -153.3794
113.325158, 87.642, -153.5949
114.146359, 87.635, -153.8146
114.973511, 87.624, -154.0433
115.806656, 87.608, -154.2817
116.645839, 87.588, -154.5256
117.491103, 87.564, -154.7644
118.342492, 87.539, -154.9812
119.200050, 87.518, -155.1623
120.063823, 87.507, -155.3116
120.933855, 87.506, -155.4526
121.810191, 87.514, -155.6062
