* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:01:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 89.695, -104.3061
20.178416, 89.684, -104.7911
20.324637, 89.677, -105.2534
20.471918, 89.676, -105.7060
20.620266, 89.684, -106.1666
20.769689, 89.699, -106.6552
20.920195, 89.723, -107.1909
21.071791, 89.752, -107.7886
21.224486, 89.784, -108.4567
21.378287, 89.815, -109.1953
21.533203, 89.843, -109.9966
21.689242, 89.865, -110.8458
21.846411, 89.880, -111.7234
22.004719, 89.888, -112.6088
22.164174, 89.891, -113.4829
22.324785, 89.891, -114.3315
22.486559, 89.891, -115.1476
22.649506, 89.893, -115.9314
22.813634, 89.900, -116.6902
22.978951, 89.912, -117.4355
23.145466, 89.930, -118.1787
23.313188, 89.949, -118.9274
23.482124, 89.969, -119.6810
23.652286, 89.984, -120.4292
23.823680, 89.994, -121.1519
23.996316, 89.997, -121.8223
24.170203, 89.995, -122.4114
24.345351, 89.992, -122.8956
24.521767, 89.994, -123.2637
24.699462, 90.008, -123.5233
24.878444, 90.040, -123.7040
25.058724, 90.095, -123.8555
25.240310, 90.173, -124.0388
25.423211, 90.268, -124.3147
25.607438, 90.373, -124.7296
25.793000, 90.475, -125.3053
25.979907, 90.562, -126.0336
26.168168, 90.625, -126.8768
26.357794, 90.654, -127.7739
26.548793, 90.648, -128.6490
26.741176, 90.608, -129.4232
26.934954, 90.542, -130.0275
27.130136, 90.462, -130.4167
27.326732, 90.383, -130.5814
27.524753, 90.318, -130.5546
27.724208, 90.279, -130.4091
27.925110, 90.269, -130.2412
28.127466, 90.285, -130.1476
28.331290, 90.316, -130.1996
28.536590, 90.348, -130.4268
28.743378, 90.367, -130.8124
28.951664, 90.361, -131.3007
29.161460, 90.327, -131.8113
29.372776, 90.265, -132.2576
29.585623, 90.185, -132.5667
29.800013, 90.100, -132.6964
30.015956, 90.025, -132.6492
30.233464, 89.975, -132.4745
30.452548, 89.957, -132.2583
30.673220, 89.973, -132.1007
30.895490, 90.015, -132.0884
31.119372, 90.071, -132.2736
31.344876, 90.126, -132.6639
31.572014, 90.168, -133.2267
31.800797, 90.189, -133.9000
32.031239, 90.185, -134.6085
32.263351, 90.159, -135.2779
32.497144, 90.116, -135.8477
32.732632, 90.067, -136.2797
32.969826, 90.020, -136.5640
33.208739, 89.986, -136.7180
33.449383, 89.971, -136.7828
33.691771, 89.979, -136.8133
33.935916, 90.009, -136.8671
34.181829, 90.055, -136.9943
34.429525, 90.112, -137.2280
34.679015, 90.170, -137.5809
34.930314, 90.221, -138.0446
35.183433, 90.259, -138.5917
35.438387, 90.278, -139.1826
35.695188, 90.278, -139.7710
35.953850, 90.258, -140.3116
36.214387, 90.224, -140.7672
36.476811, 90.180, -141.1147
36.741137, 90.133, -141.3479
37.007378, 90.090, -141.4779
37.275549, 90.054, -141.5288
37.545663, 90.028, -141.5317
37.817734, 90.011, -141.5169
38.091777, 90.004, -141.5085
38.367806, 90.003, -141.5215
38.645835, 90.007, -141.5620
38.925879, 90.013, -141.6297
39.207952, 90.022, -141.7220
39.492069, 90.033, -141.8368
39.778244, 90.046, -141.9741
40.066494, 90.060, -142.1357
40.356832, 90.075, -142.3234
40.649275, 90.089, -142.5349
40.943836, 90.100, -142.7618
41.240532, 90.107, -142.9885
41.539378, 90.110, -143.1947
41.840389, 90.110, -143.3598
42.143582, 90.109, -143.4694
42.448972, 90.112, -143.5201
