* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:45:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 20
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.132, -22.9821
20.140070, 71.291, -24.1916
20.286013, 71.400, -25.5553
20.433014, 71.453, -26.9775
20.581080, 71.448, -28.3530
20.730219, 71.390, -29.5744
20.880438, 71.286, -30.5368
21.031747, 71.152, -31.1492
21.184151, 71.009, -31.3488
21.337660, 70.881, -31.1177
21.492282, 70.797, -30.5003
21.648024, 70.778, -29.6107
21.804894, 70.839, -28.6194
21.962902, 70.979, -27.7224
22.122054, 71.185, -27.0964
22.282359, 71.434, -26.8622
22.443827, 71.698, -27.0708
22.606464, 71.953, -27.7062
22.770280, 72.179, -28.7024
22.935282, 72.361, -29.9623
23.101481, 72.494, -31.3722
23.268884, 72.575, -32.8155
23.437500, 72.610, -34.1808
23.607337, 72.609, -35.3716
23.778406, 72.587, -36.3158
23.950714, 72.561, -36.9745
24.124271, 72.552, -37.3508
24.299085, 72.575, -37.4924
24.475166, 72.643, -37.4862
24.652524, 72.761, -37.4427
24.831166, 72.925, -37.4736
25.011103, 73.123, -37.6704
25.192344, 73.340, -38.0891
25.374898, 73.562, -38.7463
25.558775, 73.773, -39.6237
25.743984, 73.964, -40.6765
25.930536, 74.128, -41.8449
26.118439, 74.262, -43.0621
26.307704, 74.367, -44.2633
26.498340, 74.446, -45.3909
26.690358, 74.508, -46.3995
26.883768, 74.559, -47.2605
27.078578, 74.609, -47.9643
27.274801, 74.666, -48.5224
27.472445, 74.738, -48.9660
27.671522, 74.830, -49.3423
27.872041, 74.943, -49.7075
28.074014, 75.075, -50.1180
28.277450, 75.221, -50.6211
28.482360, 75.372, -51.2478
28.688755, 75.521, -52.0081
28.896645, 75.659, -52.8908
29.106042, 75.779, -53.8659
