* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:26:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 22
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 81.333, -23.5109
20.178416, 81.435, -24.0040
20.324637, 81.539, -24.4808
20.471918, 81.645, -24.9454
20.620266, 81.755, -25.4041
20.769689, 81.867, -25.8637
20.920195, 81.983, -26.3320
21.071791, 82.101, -26.8160
21.224486, 82.220, -27.3214
21.378287, 82.339, -27.8519
21.533203, 82.457, -28.4084
21.689242, 82.573, -28.9892
21.846411, 82.684, -29.5896
22.004719, 82.791, -30.2031
22.164174, 82.893, -30.8217
22.324785, 82.990, -31.4373
22.486559, 83.082, -32.0422
22.649506, 83.170, -32.6305
22.813634, 83.257, -33.1984
22.978951, 83.341, -33.7448
23.145466, 83.426, -34.2711
23.313188, 83.510, -34.7809
23.482124, 83.596, -35.2790
23.652286, 83.683, -35.7704
23.823680, 83.770, -36.2596
23.996316, 83.858, -36.7491
24.170203, 83.946, -37.2396
24.345351, 84.032, -37.7296
24.521767, 84.117, -38.2158
24.699462, 84.202, -38.6944
24.878444, 84.285, -39.1614
25.058724, 84.370, -39.6141
25.240310, 84.455, -40.0521
25.423211, 84.543, -40.4773
25.607438, 84.634, -40.8944
25.793000, 84.729, -41.3105
25.979907, 84.828, -41.7336
26.168168, 84.931, -42.1725
26.357794, 85.037, -42.6348
26.548793, 85.145, -43.1263
26.741176, 85.254, -43.6505
26.934954, 85.362, -44.2082
27.130136, 85.468, -44.7974
27.326732, 85.571, -45.4139
27.524753, 85.669, -46.0513
27.724208, 85.763, -46.7020
27.925110, 85.852, -47.3573
28.127466, 85.936, -48.0078
28.331290, 86.015, -48.6447
28.536590, 86.091, -49.2598
28.743378, 86.164, -49.8469
28.951664, 86.236, -50.4026
29.161460, 86.310, -50.9271
29.372776, 86.385, -51.4242
29.585623, 86.465, -51.9013
29.800013, 86.549, -52.3682
30.015956, 86.637, -52.8356
30.233464, 86.728, -53.3127
30.452548, 86.822, -53.8063
30.673220, 86.916, -54.3183
30.895490, 87.010, -54.8470
31.119372, 87.102, -55.3873
31.344876, 87.192, -55.9321
31.572014, 87.280, -56.4752
31.800797, 87.368, -57.0124
32.031239, 87.455, -57.5428
32.263351, 87.543, -58.0688
32.497144, 87.631, -58.5946
32.732632, 87.720, -59.1247
32.969826, 87.809, -59.6617
33.208739, 87.896, -60.2054
33.449383, 87.982, -60.7528
33.691771, 88.067, -61.2992
33.935916, 88.149, -61.8400
34.181829, 88.232, -62.3728
34.429525, 88.314, -62.8987
34.679015, 88.398, -63.4221
34.930314, 88.482, -63.9495
35.183433, 88.567, -64.4868
35.438387, 88.651, -65.0377
35.695188, 88.733, -65.6013
35.953850, 88.812, -66.1722
36.214387, 88.887, -66.7424
36.476811, 88.960, -67.3033
36.741137, 89.031, -67.8481
37.007378, 89.101, -68.3744
37.275549, 89.172, -68.8844
37.545663, 89.245, -69.3844
37.817734, 89.320, -69.8824
38.091777, 89.397, -70.3867
38.367806, 89.475, -70.9030
38.645835, 89.553, -71.4340
38.925879, 89.631, -71.9793
39.207952, 89.706, -72.5363
39.492069, 89.780, -73.1006
39.778244, 89.851, -73.6672
40.066494, 89.920, -74.2313
40.356832, 89.988, -74.7878
40.649275, 90.053, -75.3333
40.943836, 90.119, -75.8655
41.240532, 90.185, -76.3848
41.539378, 90.252, -76.8943
41.840389, 90.321, -77.3998
42.143582, 90.392, -77.9081
42.448972, 90.464, -78.4251
42.756574, 90.537, -78.9542
43.066406, 90.608, -79.4952
43.378483, 90.679, -80.0444
43.692822, 90.747, -80.5969
44.009438, 90.814, -81.1479
44.328348, 90.880, -81.6949
44.649570, 90.945, -82.2378
44.973119, 91.010, -82.7786
45.299013, 91.075, -83.3193
45.627268, 91.139, -83.8615
45.957902, 91.203, -84.4052
46.290932, 91.266, -84.9497
46.626375, 91.328, -85.4946
46.964249, 91.390, -86.0397
47.304571, 91.451, -86.5850
47.647360, 91.512, -87.1304
47.992632, 91.572, -87.6747
48.340407, 91.631, -88.2162
48.690701, 91.690, -88.7534
49.043534, 91.749, -89.2856
49.398924, 91.808, -89.8129
49.756889, 91.866, -90.3353
50.117447, 91.925, -90.8527
50.480619, 91.984, -91.3641
50.846423, 92.044, -91.8691
51.214877, 92.104, -92.3687
51.586001, 92.165, -92.8652
51.959814, 92.227, -93.3625
52.336336, 92.290, -93.8634
52.715587, 92.352, -94.3688
