* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:49:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 1
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 68.211, 32.9409
20.140070, 68.337, 32.0260
20.286013, 68.448, 31.1801
20.433014, 68.547, 30.4257
20.581080, 68.640, 29.7786
20.730219, 68.731, 29.2455
20.880438, 68.827, 28.8240
21.031747, 68.932, 28.5016
21.184151, 69.049, 28.2564
21.337660, 69.183, 28.0599
21.492282, 69.333, 27.8793
21.648024, 69.499, 27.6814
21.804894, 69.679, 27.4362
21.962902, 69.870, 27.1195
22.122054, 70.066, 26.7155
22.282359, 70.265, 26.2172
22.443827, 70.461, 25.6262
22.606464, 70.650, 24.9515
22.770280, 70.831, 24.2081
22.935282, 71.000, 23.4150
23.101481, 71.157, 22.5932
23.268884, 71.302, 21.7641
23.437500, 71.437, 20.9479
23.607337, 71.562, 20.1616
23.778406, 71.681, 19.4186
23.950714, 71.795, 18.7266
24.124271, 71.909, 18.0879
24.299085, 72.025, 17.4991
24.475166, 72.145, 16.9518
24.652524, 72.271, 16.4332
24.831166, 72.403, 15.9291
25.011103, 72.541, 15.4249
25.192344, 72.684, 14.9084
25.374898, 72.830, 14.3710
25.558775, 72.978, 13.8088
25.743984, 73.126, 13.2233
25.930536, 73.271, 12.6198
26.118439, 73.415, 12.0065
26.307704, 73.555, 11.3926
26.498340, 73.694, 10.7863
26.690358, 73.832, 10.1925
26.883768, 73.971, 9.6124
27.078578, 74.112, 9.0425
27.274801, 74.255, 8.4756
27.472445, 74.401, 7.9026
27.671522, 74.549, 7.3142
27.872041, 74.697, 6.7037
28.074014, 74.843, 6.0684
28.277450, 74.985, 5.4110
28.482360, 75.122, 4.7395
28.688755, 75.252, 4.0659
28.896645, 75.375, 3.4042
29.106042, 75.492, 2.7686
29.316956, 75.605, 2.1706
29.529399, 75.714, 1.6174
29.743381, 75.824, 1.1110
29.958914, 75.936, 0.6476
30.176009, 76.052, 0.2191
30.394677, 76.172, -0.1861
30.614929, 76.298, -0.5809
30.836777, 76.429, -0.9778
31.060233, 76.564, -1.3878
31.285309, 76.702, -1.8195
31.512015, 76.841, -2.2785
31.740364, 76.982, -2.7678
31.970368, 77.121, -3.2878
32.202038, 77.258, -3.8361
32.435387, 77.392, -4.4079
32.670428, 77.522, -4.9971
32.907171, 77.648, -5.5962
33.145630, 77.771, -6.1985
33.385817, 77.891, -6.7983
33.627744, 78.010, -7.3928
33.871425, 78.128, -7.9819
34.116871, 78.246, -8.5685
34.364096, 78.364, -9.1566
34.613112, 78.484, -9.7504
34.863933, 78.603, -10.3525
35.116572, 78.721, -10.9626
35.371041, 78.839, -11.5782
35.627354, 78.955, -12.1948
35.885524, 79.070, -12.8077
36.145566, 79.185, -13.4138
36.407491, 79.301, -14.0122
36.671315, 79.418, -14.6044
36.937051, 79.537, -15.1934
37.204712, 79.657, -15.7827
37.474312, 79.778, -16.3751
37.745867, 79.900, -16.9716
38.019389, 80.022, -17.5721
38.294893, 80.144, -18.1761
38.572393, 80.266, -18.7830
38.851905, 80.387, -19.3926
39.133442, 80.507, -20.0050
39.417019, 80.626, -20.6196
39.702651, 80.743, -21.2346
39.990353, 80.858, -21.8466
40.280139, 80.971, -22.4511
40.572026, 81.082, -23.0448
40.866027, 81.193, -23.6261
41.162159, 81.303, -24.1973
41.460437, 81.415, -24.7638
41.760877, 81.527, -25.3332
42.063493, 81.639, -25.9127
42.368303, 81.750, -26.5067
42.675321, 81.860, -27.1145
42.984564, 81.966, -27.7314
43.296048, 82.070, -28.3504
