* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:14:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 80.826, -9.8768
20.140070, 80.829, -11.3409
20.286013, 80.802, -12.6613
20.433014, 80.752, -13.8226
20.581080, 80.686, -14.8197
20.730219, 80.610, -15.6592
20.880438, 80.533, -16.3603
21.031747, 80.460, -16.9534
21.184151, 80.393, -17.4772
21.337660, 80.336, -17.9746
21.492282, 80.288, -18.4865
21.648024, 80.244, -19.0474
21.804894, 80.203, -19.6812
21.962902, 80.157, -20.3987
22.122054, 80.104, -21.1981
22.282359, 80.039, -22.0660
22.443827, 79.959, -22.9801
22.606464, 79.865, -23.9133
22.770280, 79.758, -24.8369
22.935282, 79.641, -25.7247
23.101481, 79.519, -26.5566
23.268884, 79.399, -27.3216
23.437500, 79.288, -28.0202
23.607337, 79.194, -28.6653
23.778406, 79.123, -29.2819
23.950714, 79.080, -29.9040
24.124271, 79.069, -30.5715
24.299085, 79.090, -31.3255
24.475166, 79.142, -32.2034
24.652524, 79.222, -33.2357
24.831166, 79.325, -34.4431
25.011103, 79.445, -35.8357
25.192344, 79.577, -37.4129
25.374898, 79.715, -39.1639
25.558775, 79.852, -41.0688
25.743984, 79.983, -43.1001
25.930536, 80.103, -45.2232
26.118439, 80.210, -47.3987
26.307704, 80.301, -49.5832
26.498340, 80.374, -51.7316
26.690358, 80.431, -53.7997
26.883768, 80.474, -55.7463
27.078578, 80.507, -57.5372
27.274801, 80.535, -59.1477
27.472445, 80.563, -60.5662
27.671522, 80.597, -61.7949
27.872041, 80.642, -62.8498
28.074014, 80.700, -63.7576
28.277450, 80.773, -64.5511
28.482360, 80.857, -65.2626
28.688755, 80.950, -65.9185
28.896645, 81.048, -66.5360
29.106042, 81.146, -67.1218
29.316956, 81.242, -67.6743
29.529399, 81.332, -68.1876
29.743381, 81.418, -68.6564
29.958914, 81.500, -69.0798
30.176009, 81.579, -69.4639
30.394677, 81.655, -69.8209
30.614929, 81.727, -70.1662
30.836777, 81.794, -70.5140
31.060233, 81.853, -70.8723
31.285309, 81.900, -71.2400
31.512015, 81.935, -71.6064
31.740364, 81.955, -71.9537
31.970368, 81.962, -72.2621
32.202038, 81.959, -72.5167
32.435387, 81.952, -72.7128
32.670428, 81.945, -72.8613
32.907171, 81.944, -72.9884
33.145630, 81.952, -73.1324
33.385817, 81.968, -73.3363
33.627744, 81.991, -73.6392
33.871425, 82.016, -74.0688
34.116871, 82.038, -74.6366
34.364096, 82.051, -75.3364
34.613112, 82.050, -76.1468
34.863933, 82.034, -77.0355
35.116572, 82.002, -77.9646
35.371041, 81.957, -78.8967
35.627354, 81.902, -79.8007
35.885524, 81.845, -80.6575
36.145566, 81.793, -81.4632
36.407491, 81.750, -82.2297
36.671315, 81.722, -82.9813
36.937051, 81.709, -83.7465
37.204712, 81.708, -84.5482
37.474312, 81.715, -85.3945
37.745867, 81.725, -86.2737
38.019389, 81.732, -87.1561
38.294893, 81.737, -88.0021
38.572393, 81.741, -88.7755
38.851905, 81.749, -89.4554
39.133442, 81.769, -90.0452
39.417019, 81.803, -90.5727
39.702651, 81.853, -91.0803
39.990353, 81.914, -91.6096
40.280139, 81.979, -92.1854
40.572026, 82.040, -92.8081
40.866027, 82.090, -93.4545
41.162159, 82.128, -94.0889
41.460437, 82.154, -94.6773
41.760877, 82.174, -95.2011
42.063493, 82.192, -95.6630
42.368303, 82.212, -96.0854
42.675321, 82.236, -96.4999
42.984564, 82.262, -96.9337
43.296048, 82.287, -97.3997
43.609789, 82.308, -97.8935
43.925803, 82.324, -98.3989
44.244108, 82.337, -98.8986
44.564719, 82.352, -99.3854
44.887653, 82.372, -99.8677
45.212928, 82.400, -100.3679
45.540559, 82.437, -100.9124
45.870565, 82.477, -101.5191
46.202962, 82.518, -102.1887
46.537767, 82.554, -102.9028
46.874999, 82.584, -103.6315
47.214675, 82.609, -104.3456
47.556812, 82.631, -105.0284
47.901428, 82.654, -105.6794
48.248542, 82.677, -106.3089
48.598170, 82.700, -106.9266
48.950333, 82.719, -107.5314
49.305047, 82.732, -108.1098
49.662332, 82.739, -108.6436
50.022206, 82.745, -109.1241
50.384687, 82.752, -109.5624
50.749795, 82.763, -109.9890
51.117549, 82.779, -110.4421
51.487968, 82.793, -110.9498
51.861071, 82.802, -111.5181
52.236878, 82.800, -112.1298
52.615408, 82.787, -112.7549
52.996681, 82.765, -113.3649
53.380716, 82.740, -113.9447
53.767535, 82.717, -114.4981
54.157157, 82.700, -115.0446
54.549602, 82.690, -115.6104
54.944891, 82.685, -116.2170
55.343044, 82.683, -116.8719
55.744083, 82.680, -117.5656
56.148027, 82.672, -118.2766
56.554899, 82.660, -118.9819
56.964719, 82.645, -119.6653
57.377509, 82.627, -120.3170
57.793290, 82.606, -120.9267
58.212084, 82.581, -121.4774
58.633913, 82.556, -121.9510
59.058798, 82.535, -122.3445
59.486763, 82.526, -122.6836
59.917828, 82.530, -123.0198
60.352018, 82.545, -123.4089
60.789353, 82.565, -123.8856
61.229858, 82.581, -124.4531
61.673555, 82.591, -125.0907
62.120467, 82.590, -125.7686
62.570617, 82.580, -126.4573
63.024030, 82.562, -127.1311
63.480728, 82.540, -127.7710
63.940735, 82.516, -128.3693
64.404076, 82.495, -128.9315
64.870775, 82.477, -129.4705
65.340855, 82.461, -129.9965
65.814342, 82.446, -130.5117
66.291260, 82.429, -131.0133
66.771634, 82.410, -131.4968
67.255488, 82.388, -131.9570
67.742849, 82.362, -132.3888
68.233742, 82.334, -132.7903
68.728192, 82.304, -133.1694
69.226225, 82.273, -133.5408
69.727866, 82.241, -133.9163
70.233143, 82.206, -134.2961
70.742082, 82.169, -134.6742
71.254708, 82.131, -135.0491
71.771049, 82.095, -135.4302
72.291131, 82.060, -135.8306
72.814983, 82.026, -136.2565
73.342630, 81.989, -136.7043
73.874101, 81.949, -137.1624
74.409423, 81.902, -137.6106
74.948625, 81.849, -138.0216
75.491733, 81.791, -138.3677
76.038777, 81.732, -138.6360
76.589786, 81.676, -138.8380
77.144787, 81.625, -139.0040
77.703810, 81.580, -139.1682
78.266884, 81.537, -139.3577
78.834038, 81.493, -139.5864
79.405302, 81.444, -139.8507
79.980705, 81.386, -140.1282
80.560278, 81.322, -140.3883
81.144051, 81.256, -140.6123
81.732055, 81.193, -140.8059
82.324319, 81.135, -140.9902
82.920875, 81.084, -141.1814
83.521754, 81.035, -141.3767
84.126987, 80.988, -141.5585
84.736605, 80.945, -141.7095
85.350642, 80.906, -141.8242
85.969128, 80.873, -141.9108
86.592096, 80.845, -141.9847
87.219578, 80.820, -142.0605
87.851607, 80.794, -142.1436
88.488216, 80.763, -142.2268
89.129438, 80.728, -142.2957
89.775306, 80.688, -142.3395
90.425855, 80.647, -142.3610
91.081118, 80.605, -142.3735
91.741129, 80.564, -142.3916
92.405924, 80.522, -142.4221
93.075535, 80.481, -142.4644
93.749999, 80.439, -142.5153
94.429350, 80.397, -142.5701
95.113624, 80.354, -142.6213
95.802856, 80.309, -142.6545
96.497083, 80.263, -142.6500
97.196341, 80.219, -142.5931
97.900666, 80.180, -142.4883
98.610094, 80.149, -142.3621
99.324664, 80.124, -142.2485
100.044411, 80.101, -142.1682
100.769374, 80.079, -142.1190
101.499591, 80.055, -142.0884
102.235098, 80.030, -142.0667
102.975936, 80.004, -142.0490
103.722142, 79.977, -142.0281
104.473756, 79.951, -141.9956
105.230815, 79.924, -141.9476
105.993361, 79.899, -141.8853
106.761433, 79.874, -141.8105
107.535070, 79.847, -141.7238
108.314314, 79.819, -141.6257
109.099204, 79.791, -141.5221
109.889782, 79.761, -141.4243
110.686088, 79.730, -141.3452
111.488165, 79.697, -141.2949
112.296055, 79.662, -141.2783
113.109798, 79.623, -141.2947
113.929438, 79.578, -141.3359
114.755018, 79.528, -141.3870
115.586580, 79.472, -141.4272
116.424168, 79.411, -141.4316
117.267826, 79.347, -141.3755
118.117597, 79.285, -141.2446
118.973525, 79.231, -141.0464
119.835657, 79.189, -140.8116
120.704035, 79.158, -140.5854
121.578706, 79.134, -140.3995
122.459716, 79.112, -140.2501
123.347109, 79.088, -140.1118
124.240933, 79.060, -139.9664
125.141234, 79.031, -139.8143
126.048059, 78.999, -139.6674
126.961456, 78.963, -139.5336
127.881471, 78.922, -139.4060
128.808153, 78.877, -139.2671
129.741550, 78.830, -139.1040
130.681710, 78.787, -138.9176
131.628684, 78.747, -138.7183
132.582520, 78.711, -138.5129
133.543267, 78.674, -138.2966
134.510977, 78.635, -138.0555
135.485699, 78.593, -137.7761
136.467484, 78.547, -137.4568
137.456384, 78.501, -137.1144
138.452449, 78.455, -136.7755
139.455733, 78.411, -136.4630
140.466286, 78.368, -136.1869
141.484163, 78.328, -135.9413
142.509416, 78.290, -135.7083
143.542098, 78.254, -135.4666
144.582263, 78.220, -135.1980
145.629965, 78.187, -134.8907
146.685260, 78.153, -134.5425
147.748202, 78.116, -134.1599
148.818846, 78.075, -133.7545
149.897249, 78.030, -133.3369
150.983466, 77.982, -132.9167
152.077555, 77.932, -132.5007
153.179572, 77.884, -132.0920
154.289574, 77.838, -131.6873
155.407620, 77.794, -131.2778
156.533767, 77.754, -130.8521
157.668076, 77.715, -130.4019
158.810603, 77.676, -129.9237
159.961411, 77.636, -129.4189
161.120557, 77.595, -128.8929
162.288103, 77.551, -128.3518
163.464109, 77.507, -127.8018
164.648638, 77.464, -127.2490
165.841750, 77.424, -126.6991
167.043507, 77.388, -126.1545
168.253973, 77.357, -125.6151
169.473211, 77.328, -125.0787
170.701284, 77.301, -124.5389
171.938256, 77.273, -123.9850
173.184191, 77.241, -123.4076
174.439155, 77.205, -122.8031
175.703213, 77.165, -122.1758
176.976431, 77.122, -121.5327
178.258875, 77.078, -120.8778
179.550613, 77.035, -120.2078
180.851710, 76.996, -119.5157
182.162236, 76.963, -118.7969
183.482259, 76.938, -118.0508
184.811847, 76.919, -117.2797
186.151070, 76.904, -116.4855
187.499997, 76.890, -115.6698
188.858700, 76.877, -114.8367
190.227248, 76.861, -113.9912
191.605713, 76.843, -113.1373
192.994167, 76.823, -112.2739
194.392682, 76.804, -111.3948
195.801331, 76.788, -110.4926
197.220189, 76.778, -109.5641
198.649327, 76.776, -108.6122
200.088822, 76.781, -107.6434
201.538748, 76.794, -106.6646
202.999181, 76.813, -105.6788
204.470197, 76.836, -104.6830
205.951872, 76.863, -103.6711
207.444284, 76.893, -102.6422
208.947511, 76.926, -101.6052
210.461631, 76.961, -100.5745
211.986723, 76.998, -99.5599
