* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:13:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 32
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 67.801, 19.8458
20.140070, 67.958, 19.1755
20.286013, 68.113, 18.4825
20.433014, 68.266, 17.7704
20.581080, 68.416, 17.0436
20.730219, 68.562, 16.3068
20.880438, 68.706, 15.5641
21.031747, 68.847, 14.8189
21.184151, 68.986, 14.0728
21.337660, 69.123, 13.3263
21.492282, 69.259, 12.5786
21.648024, 69.393, 11.8282
21.804894, 69.525, 11.0736
21.962902, 69.656, 10.3138
22.122054, 69.784, 9.5490
22.282359, 69.909, 8.7808
22.443827, 70.030, 8.0127
22.606464, 70.149, 7.2496
22.770280, 70.263, 6.4969
22.935282, 70.376, 5.7604
23.101481, 70.486, 5.0446
23.268884, 70.596, 4.3521
23.437500, 70.708, 3.6824
23.607337, 70.822, 3.0319
23.778406, 70.939, 2.3937
23.950714, 71.062, 1.7581
24.124271, 71.189, 1.1144
24.299085, 71.321, 0.4517
24.475166, 71.455, -0.2387
24.652524, 71.590, -0.9623
24.831166, 71.724, -1.7197
25.011103, 71.856, -2.5072
25.192344, 71.982, -3.3160
25.374898, 72.104, -4.1343
25.558775, 72.220, -4.9480
25.743984, 72.331, -5.7430
25.930536, 72.438, -6.5074
26.118439, 72.545, -7.2329
26.307704, 72.652, -7.9163
26.498340, 72.764, -8.5602
26.690358, 72.881, -9.1729
26.883768, 73.006, -9.7667
27.078578, 73.138, -10.3565
27.274801, 73.276, -10.9572
27.472445, 73.421, -11.5812
27.671522, 73.568, -12.2375
27.872041, 73.717, -12.9297
28.074014, 73.865, -13.6562
28.277450, 74.009, -14.4114
28.482360, 74.150, -15.1865
28.688755, 74.285, -15.9711
28.896645, 74.416, -16.7552
29.106042, 74.543, -17.5309
29.316956, 74.666, -18.2924
29.529399, 74.787, -19.0375
29.743381, 74.907, -19.7667
29.958914, 75.026, -20.4829
30.176009, 75.145, -21.1899
30.394677, 75.263, -21.8918
30.614929, 75.380, -22.5916
30.836777, 75.496, -23.2906
31.060233, 75.610, -23.9888
31.285309, 75.722, -24.6846
31.512015, 75.832, -25.3765
31.740364, 75.941, -26.0629
31.970368, 76.049, -26.7441
32.202038, 76.157, -27.4219
32.435387, 76.264, -28.0997
32.670428, 76.373, -28.7822
32.907171, 76.481, -29.4738
33.145630, 76.589, -30.1777
33.385817, 76.696, -30.8954
33.627744, 76.801, -31.6257
33.871425, 76.905, -32.3656
34.116871, 77.006, -33.1108
34.364096, 77.106, -33.8571
34.613112, 77.204, -34.6018
34.863933, 77.302, -35.3439
35.116572, 77.401, -36.0846
35.371041, 77.500, -36.8265
35.627354, 77.599, -37.5728
35.885524, 77.699, -38.3254
36.145566, 77.798, -39.0847
36.407491, 77.897, -39.8491
36.671315, 77.994, -40.6150
36.937051, 78.090, -41.3784
37.204712, 78.185, -42.1353
37.474312, 78.279, -42.8831
37.745867, 78.373, -43.6205
38.019389, 78.467, -44.3483
38.294893, 78.562, -45.0681
38.572393, 78.657, -45.7822
38.851905, 78.754, -46.4933
39.133442, 78.850, -47.2043
39.417019, 78.947, -47.9178
39.702651, 79.044, -48.6367
39.990353, 79.140, -49.3632
40.280139, 79.235, -50.0989
40.572026, 79.328, -50.8441
40.866027, 79.418, -51.5972
41.162159, 79.505, -52.3548
41.460437, 79.589, -53.1119
41.760877, 79.670, -53.8629
42.063493, 79.749, -54.6034
42.368303, 79.827, -55.3312
42.675321, 79.905, -56.0474
42.984564, 79.984, -56.7569
43.296048, 80.065, -57.4667
43.609789, 80.147, -58.1843
43.925803, 80.230, -58.9152
44.244108, 80.312, -59.6608
44.564719, 80.394, -60.4181
44.887653, 80.473, -61.1805
45.212928, 80.551, -61.9411
45.540559, 80.627, -62.6949
45.870565, 80.704, -63.4418
46.202962, 80.782, -64.1860
46.537767, 80.861, -64.9340
46.874999, 80.940, -65.6905
47.214675, 81.016, -66.4557
47.556812, 81.090, -67.2235
47.901428, 81.161, -67.9847
48.248542, 81.229, -68.7306
48.598170, 81.296, -69.4580
48.950333, 81.364, -70.1711
49.305047, 81.433, -70.8790
49.662332, 81.502, -71.5916
50.022206, 81.571, -72.3141
50.384687, 81.638, -73.0455
50.749795, 81.702, -73.7797
51.117549, 81.765, -74.5103
51.487968, 81.826, -75.2341
51.861071, 81.889, -75.9535
52.236878, 81.952, -76.6744
52.615408, 82.017, -77.4030
52.996681, 82.082, -78.1427
