* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:06:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 89.481, -107.0050
20.178416, 89.460, -107.1790
20.324637, 89.455, -107.2440
20.471918, 89.471, -107.2462
20.620266, 89.509, -107.2415
20.769689, 89.570, -107.2861
20.920195, 89.647, -107.4299
21.071791, 89.734, -107.7084
21.224486, 89.823, -108.1398
21.378287, 89.907, -108.7241
21.533203, 89.978, -109.4451
21.689242, 90.031, -110.2742
21.846411, 90.062, -111.1748
22.004719, 90.070, -112.1064
22.164174, 90.057, -113.0289
22.324785, 90.024, -113.9058
22.486559, 89.977, -114.7075
22.649506, 89.920, -115.4130
22.813634, 89.859, -116.0116
22.978951, 89.800, -116.5035
23.145466, 89.749, -116.8995
23.313188, 89.711, -117.2198
23.482124, 89.689, -117.4913
23.652286, 89.686, -117.7460
23.823680, 89.701, -118.0171
23.996316, 89.735, -118.3370
24.170203, 89.783, -118.7343
24.345351, 89.843, -119.2317
24.521767, 89.910, -119.8442
24.699462, 89.979, -120.5778
24.878444, 90.043, -121.4280
25.058724, 90.098, -122.3802
25.240310, 90.138, -123.4099
25.423211, 90.160, -124.4835
25.607438, 90.163, -125.5618
25.793000, 90.145, -126.6019
25.979907, 90.110, -127.5630
26.168168, 90.061, -128.4108
26.357794, 90.007, -129.1230
26.548793, 89.953, -129.6950
26.741176, 89.907, -130.1412
26.934954, 89.875, -130.4949
27.130136, 89.859, -130.8019
27.326732, 89.858, -131.1121
27.524753, 89.868, -131.4672
27.724208, 89.881, -131.8917
27.925110, 89.888, -132.3865
28.127466, 89.881, -132.9283
28.331290, 89.856, -133.4731
28.536590, 89.811, -133.9644
28.743378, 89.747, -134.3433
28.951664, 89.674, -134.5612
29.161460, 89.600, -134.5923
29.372776, 89.539, -134.4431
29.585623, 89.502, -134.1568
29.800013, 89.496, -133.8085
30.015956, 89.524, -133.4900
30.233464, 89.581, -133.2895
30.452548, 89.655, -133.2719
30.673220, 89.735, -133.4658
30.895490, 89.806, -133.8618
31.119372, 89.857, -134.4171
31.344876, 89.883, -135.0675
31.572014, 89.881, -135.7394
31.800797, 89.855, -136.3624
32.031239, 89.810, -136.8808
32.263351, 89.756, -137.2617
32.497144, 89.705, -137.5001
32.732632, 89.664, -137.6183
32.969826, 89.641, -137.6594
33.208739, 89.638, -137.6768
33.449383, 89.653, -137.7216
33.691771, 89.681, -137.8325
33.935916, 89.717, -138.0311
34.181829, 89.754, -138.3210
34.429525, 89.787, -138.6925
34.679015, 89.812, -139.1273
34.930314, 89.826, -139.6031
35.183433, 89.829, -140.0967
35.438387, 89.819, -140.5848
35.695188, 89.796, -141.0441
35.953850, 89.761, -141.4514
36.214387, 89.716, -141.7844
36.476811, 89.664, -142.0244
36.741137, 89.610, -142.1602
37.007378, 89.558, -142.1924
37.275549, 89.516, -142.1359
37.545663, 89.486, -142.0201
37.817734, 89.471, -141.8854
38.091777, 89.471, -141.7748
38.367806, 89.483, -141.7267
38.645835, 89.502, -141.7666
38.925879, 89.522, -141.9029
39.207952, 89.537, -142.1271
39.492069, 89.543, -142.4170
39.778244, 89.539, -142.7424
40.066494, 89.523, -143.0711
40.356832, 89.498, -143.3747
40.649275, 89.466, -143.6320
40.943836, 89.431, -143.8301
41.240532, 89.397, -143.9650
41.539378, 89.365, -144.0384
41.840389, 89.339, -144.0572
42.143582, 89.320, -144.0316
42.448972, 89.309, -143.9747
42.756574, 89.305, -143.9011
43.066406, 89.309, -143.8248
43.378483, 89.317, -143.7561
43.692822, 89.328, -143.6979
44.009438, 89.338, -143.6438
44.328348, 89.346, -143.5795
44.649570, 89.351, -143.4880
44.973119, 89.356, -143.3566
45.299013, 89.362, -143.1825
45.627268, 89.374, -142.9747
45.957902, 89.391, -142.7513
46.290932, 89.414, -142.5319
46.626375, 89.442, -142.3303
46.964249, 89.474, -142.1519
47.304571, 89.508, -141.9949
47.647360, 89.545, -141.8565
47.992632, 89.586, -141.7385
48.340407, 89.632, -141.6488
48.690701, 89.683, -141.5984
49.043534, 89.738, -141.5952
49.398924, 89.795, -141.6389
49.756889, 89.852, -141.7202
50.117447, 89.909, -141.8256
50.480619, 89.967, -141.9423
50.846423, 90.026, -142.0637
