* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:17:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 38
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 68.869, 12.0117
20.140070, 69.016, 11.3026
20.286013, 69.160, 10.5935
20.433014, 69.300, 9.8901
20.581080, 69.438, 9.1970
20.730219, 69.574, 8.5172
20.880438, 69.708, 7.8517
21.031747, 69.843, 7.1998
21.184151, 69.978, 6.5590
21.337660, 70.113, 5.9255
21.492282, 70.250, 5.2953
21.648024, 70.387, 4.6642
21.804894, 70.525, 4.0287
21.962902, 70.662, 3.3870
22.122054, 70.798, 2.7384
22.282359, 70.933, 2.0839
22.443827, 71.067, 1.4255
22.606464, 71.198, 0.7665
22.770280, 71.328, 0.1097
22.935282, 71.456, -0.5425
23.101481, 71.584, -1.1889
23.268884, 71.711, -1.8301
23.437500, 71.840, -2.4683
23.607337, 71.969, -3.1078
23.778406, 72.100, -3.7538
23.950714, 72.232, -4.4121
24.124271, 72.365, -5.0882
24.299085, 72.497, -5.7860
24.475166, 72.628, -6.5076
24.652524, 72.755, -7.2518
24.831166, 72.879, -8.0150
25.011103, 72.998, -8.7905
25.192344, 73.111, -9.5693
25.374898, 73.219, -10.3409
25.558775, 73.321, -11.0942
25.743984, 73.420, -11.8192
25.930536, 73.516, -12.5077
26.118439, 73.612, -13.1550
26.307704, 73.710, -13.7607
26.498340, 73.812, -14.3295
26.690358, 73.921, -14.8706
26.883768, 74.037, -15.3973
27.078578, 74.162, -15.9257
27.274801, 74.294, -16.4723
27.472445, 74.433, -17.0520
27.671522, 74.576, -17.6763
27.872041, 74.720, -18.3510
28.074014, 74.864, -19.0761
28.277450, 75.003, -19.8455
28.482360, 75.136, -20.6477
28.688755, 75.263, -21.4684
28.896645, 75.383, -22.2915
29.106042, 75.497, -23.1025
29.316956, 75.606, -23.8901
29.529399, 75.713, -24.6478
29.743381, 75.820, -25.3753
29.958914, 75.929, -26.0775
30.176009, 76.041, -26.7637
30.394677, 76.156, -27.4449
30.614929, 76.273, -28.1319
30.836777, 76.392, -28.8324
31.060233, 76.511, -29.5500
31.285309, 76.628, -30.2839
31.512015, 76.742, -31.0292
31.740364, 76.853, -31.7792
31.970368, 76.961, -32.5266
32.202038, 77.067, -33.2661
32.435387, 77.171, -33.9949
32.670428, 77.274, -34.7139
32.907171, 77.377, -35.4261
33.145630, 77.481, -36.1360
33.385817, 77.584, -36.8475
33.627744, 77.687, -37.5629
33.871425, 77.789, -38.2817
34.116871, 77.889, -39.0016
34.364096, 77.987, -39.7191
34.613112, 78.083, -40.4307
34.863933, 78.180, -41.1343
35.116572, 78.276, -41.8304
35.371041, 78.373, -42.5222
35.627354, 78.471, -43.2142
35.885524, 78.570, -43.9113
36.145566, 78.669, -44.6173
36.407491, 78.768, -45.3339
36.671315, 78.866, -46.0602
36.937051, 78.962, -46.7935
37.204712, 79.056, -47.5302
37.474312, 79.149, -48.2673
37.745867, 79.241, -49.0038
38.019389, 79.333, -49.7402
38.294893, 79.424, -50.4785
38.572393, 79.514, -51.2206
38.851905, 79.604, -51.9670
39.133442, 79.691, -52.7166
39.417019, 79.777, -53.4660
39.702651, 79.862, -54.2115
39.990353, 79.945, -54.9504
40.280139, 80.028, -55.6822
40.572026, 80.111, -56.4091
40.866027, 80.195, -57.1351
41.162159, 80.280, -57.8644
41.460437, 80.364, -58.5991
41.760877, 80.448, -59.3387
42.063493, 80.530, -60.0799
42.368303, 80.611, -60.8188
42.675321, 80.692, -61.5532
42.984564, 80.773, -62.2835
43.296048, 80.854, -63.0131
43.609789, 80.936, -63.7462
43.925803, 81.017, -64.4862
44.244108, 81.097, -65.2330
44.564719, 81.175, -65.9830
44.887653, 81.250, -66.7308
45.212928, 81.323, -67.4712
45.540559, 81.394, -68.2012
45.870565, 81.464, -68.9207
46.202962, 81.534, -69.6317
46.537767, 81.603, -70.3363
46.874999, 81.671, -71.0364
47.214675, 81.739, -71.7330
47.556812, 81.807, -72.4275
47.901428, 81.874, -73.1228
48.248542, 81.942, -73.8229
48.598170, 82.008, -74.5318
48.950333, 82.074, -75.2518
49.305047, 82.137, -75.9821
49.662332, 82.199, -76.7186
50.022206, 82.258, -77.4556
50.384687, 82.315, -78.1879
50.749795, 82.371, -78.9128
51.117549, 82.429, -79.6307
51.487968, 82.487, -80.3451
51.861071, 82.547, -81.0604
52.236878, 82.608, -81.7803
52.615408, 82.670, -82.5063
52.996681, 82.732, -83.2376
53.380716, 82.794, -83.9717
53.767535, 82.855, -84.7054
54.157157, 82.916, -85.4362
54.549602, 82.975, -86.1611
54.944891, 83.034, -86.8770
55.343044, 83.091, -87.5811
55.744083, 83.147, -88.2722
56.148027, 83.202, -88.9512
56.554899, 83.257, -89.6206
56.964719, 83.311, -90.2815
57.377509, 83.362, -90.9321
57.793290, 83.413, -91.5693
58.212084, 83.465, -92.1940
58.633913, 83.518, -92.8169
59.058798, 83.574, -93.4575
59.486763, 83.631, -94.1350
59.917828, 83.685, -94.8573
60.352018, 83.732, -95.6149
60.789353, 83.772, -96.3851
61.229858, 83.806, -97.1452
61.673555, 83.837, -97.8832
62.120467, 83.867, -98.6006
62.570617, 83.899, -99.3066
63.024030, 83.933, -100.0101
63.480728, 83.967, -100.7142
63.940735, 84.002, -101.4178
64.404076, 84.037, -102.1180
64.870775, 84.072, -102.8124
65.340855, 84.108, -103.4996
65.814342, 84.144, -104.1786
66.291260, 84.180, -104.8497
66.771634, 84.216, -105.5143
67.255488, 84.252, -106.1747
67.742849, 84.288, -106.8330
68.233742, 84.323, -107.4905
68.728192, 84.356, -108.1476
69.226225, 84.389, -108.8045
69.727866, 84.420, -109.4613
70.233143, 84.450, -110.1187
70.742082, 84.479, -110.7769
71.254708, 84.507, -111.4358
71.771049, 84.534, -112.0948
72.291131, 84.561, -112.7531
72.814983, 84.586, -113.4093
73.342630, 84.611, -114.0626
73.874101, 84.636, -114.7122
74.409423, 84.661, -115.3582
74.948625, 84.685, -116.0007
75.491733, 84.709, -116.6406
76.038777, 84.733, -117.2775
76.589786, 84.755, -117.9101
77.144787, 84.776, -118.5377
77.703810, 84.797, -119.1606
78.266884, 84.818, -119.7804
78.834038, 84.837, -120.3984
79.405302, 84.856, -121.0155
79.980705, 84.874, -121.6313
80.560278, 84.892, -122.2453
