* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Dated: Jan 13, 2025 12:24:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Measurement: Right 15 avg
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
10770.629883, 75.874
10770.996094, 75.871
10771.362305, 75.869
10771.728516, 75.867
10772.094727, 75.865
10772.460938, 75.862
10772.827148, 75.860
10773.193359, 75.858
10773.559570, 75.856
10773.925781, 75.853
10774.291992, 75.851
10774.658203, 75.849
10775.024414, 75.847
10775.390625, 75.844
10775.756836, 75.842
10776.123047, 75.840
10776.489258, 75.837
10776.855469, 75.835
10777.221680, 75.833
10777.587891, 75.831
10777.954102, 75.828
10778.320312, 75.826
10778.686523, 75.824
10779.052734, 75.821
10779.418945, 75.819
10779.785156, 75.817
10780.151367, 75.815
10780.517578, 75.812
10780.883789, 75.810
10781.250000, 75.808
10781.616211, 75.805
10781.982422, 75.803
10782.348633, 75.801
10782.714844, 75.798
10783.081055, 75.796
10783.447266, 75.794
10783.813477, 75.791
10784.179688, 75.789
10784.545898, 75.787
10784.912109, 75.785
10785.278320, 75.782
10785.644531, 75.780
10786.010742, 75.778
10786.376953, 75.775
10786.743164, 75.773
10787.109375, 75.771
10787.475586, 75.768
10787.841797, 75.766
10788.208008, 75.764
10788.574219, 75.761
10788.940430, 75.759
10789.306641, 75.757
10789.672852, 75.754
10790.039062, 75.752
10790.405273, 75.750
10790.771484, 75.747
10791.137695, 75.745
10791.503906, 75.743
10791.870117, 75.740
10792.236328, 75.738
10792.602539, 75.736
10792.968750, 75.733
10793.334961, 75.731
10793.701172, 75.729
10794.067383, 75.726
10794.433594, 75.724
10794.799805, 75.722
10795.166016, 75.719
10795.532227, 75.717
10795.898438, 75.715
10796.264648, 75.712
10796.630859, 75.710
10796.997070, 75.707
10797.363281, 75.705
10797.729492, 75.703
10798.095703, 75.700
10798.461914, 75.698
10798.828125, 75.696
10799.194336, 75.693
10799.560547, 75.691
10799.926758, 75.689
10800.292969, 75.686
10800.659180, 75.684
10801.025391, 75.681
10801.391602, 75.679
10801.757812, 75.677
10802.124023, 75.674
10802.490234, 75.672
10802.856445, 75.669
10803.222656, 75.667
10803.588867, 75.665
10803.955078, 75.662
10804.321289, 75.660
10804.687500, 75.658
10805.053711, 75.655
10805.419922, 75.653
10805.786133, 75.650
10806.152344, 75.648
10806.518555, 75.646
10806.884766, 75.643
10807.250977, 75.641
10807.617188, 75.638
10807.983398, 75.636
10808.349609, 75.634
10808.715820, 75.631
10809.082031, 75.629
10809.448242, 75.626
10809.814453, 75.624
10810.180664, 75.622
10810.546875, 75.619
10810.913086, 75.617
10811.279297, 75.614
10811.645508, 75.612
10812.011719, 75.609
10812.377930, 75.607
10812.744141, 75.605
10813.110352, 75.602
10813.476562, 75.600
10813.842773, 75.597
10814.208984, 75.595
10814.575195, 75.592
10814.941406, 75.590
10815.307617, 75.588
10815.673828, 75.585
10816.040039, 75.583
10816.406250, 75.580
10816.772461, 75.578
10817.138672, 75.575
10817.504883, 75.573
10817.871094, 75.571
10818.237305, 75.568
10818.603516, 75.566
10818.969727, 75.563
10819.335938, 75.561
10819.702148, 75.558
10820.068359, 75.556
10820.434570, 75.553
10820.800781, 75.551
10821.166992, 75.548
10821.533203, 75.546
10821.899414, 75.544
10822.265625, 75.541
10822.631836, 75.539
10822.998047, 75.536
10823.364258, 75.534
10823.730469, 75.531
10824.096680, 75.529
10824.462891, 75.526
10824.829102, 75.524
10825.195312, 75.521
10825.561523, 75.519
10825.927734, 75.516
10826.293945, 75.514
10826.660156, 75.511
10827.026367, 75.509
10827.392578, 75.506
10827.758789, 75.504
10828.125000, 75.502
10828.491211, 75.499
10828.857422, 75.497
10829.223633, 75.494
10829.589844, 75.492
10829.956055, 75.489
10830.322266, 75.487
10830.688477, 75.484
10831.054688, 75.482
10831.420898, 75.479
10831.787109, 75.477
10832.153320, 75.474
10832.519531, 75.472
10832.885742, 75.469
10833.251953, 75.467
10833.618164, 75.464
10833.984375, 75.462
10834.350586, 75.459
10834.716797, 75.456
10835.083008, 75.454
10835.449219, 75.451
10835.815430, 75.449
10836.181641, 75.446
10836.547852, 75.444
10836.914062, 75.441
10837.280273, 75.439
10837.646484, 75.436
10838.012695, 75.434
10838.378906, 75.431
10838.745117, 75.429
10839.111328, 75.426
10839.477539, 75.424
10839.843750, 75.421
10840.209961, 75.419
10840.576172, 75.416
10840.942383, 75.414
10841.308594, 75.411
10841.674805, 75.408
10842.041016, 75.406
10842.407227, 75.403
10842.773438, 75.401
10843.139648, 75.398
10843.505859, 75.396
10843.872070, 75.393
10844.238281, 75.391
10844.604492, 75.388
10844.970703, 75.385
10845.336914, 75.383
10845.703125, 75.380
10846.069336, 75.378
10846.435547, 75.375
10846.801758, 75.373
10847.167969, 75.370
10847.534180, 75.368
10847.900391, 75.365
10848.266602, 75.362
10848.632812, 75.360
10848.999023, 75.357
10849.365234, 75.355
10849.731445, 75.352
10850.097656, 75.350
10850.463867, 75.347
10850.830078, 75.344
10851.196289, 75.342
10851.562500, 75.339
10851.928711, 75.337
10852.294922, 75.334
10852.661133, 75.331
10853.027344, 75.329
10853.393555, 75.326
10853.759766, 75.324
10854.125977, 75.321
10854.492188, 75.318
10854.858398, 75.316
10855.224609, 75.313
10855.590820, 75.311
10855.957031, 75.308
10856.323242, 75.305
10856.689453, 75.303
10857.055664, 75.300
10857.421875, 75.298
10857.788086, 75.295
10858.154297, 75.292
10858.520508, 75.290
10858.886719, 75.287
10859.252930, 75.285
10859.619141, 75.282
10859.985352, 75.279
10860.351562, 75.277
10860.717773, 75.274
10861.083984, 75.271
10861.450195, 75.269
10861.816406, 75.266
10862.182617, 75.264
10862.548828, 75.261
10862.915039, 75.258
10863.281250, 75.256
10863.647461, 75.253
10864.013672, 75.250
10864.379883, 75.248
10864.746094, 75.245
10865.112305, 75.242
10865.478516, 75.240
10865.844727, 75.237
10866.210938, 75.234
10866.577148, 75.232
10866.943359, 75.229
10867.309570, 75.227
10867.675781, 75.224
10868.041992, 75.221
10868.408203, 75.219
10868.774414, 75.216
10869.140625, 75.213
10869.506836, 75.211
10869.873047, 75.208
10870.239258, 75.205
10870.605469, 75.203
10870.971680, 75.200
10871.337891, 75.197
10871.704102, 75.195
10872.070312, 75.192
10872.436523, 75.189
10872.802734, 75.187
10873.168945, 75.184
10873.535156, 75.181
10873.901367, 75.178
10874.267578, 75.176
10874.633789, 75.173
10875.000000, 75.170
10875.366211, 75.168
10875.732422, 75.165
10876.098633, 75.162
10876.464844, 75.160
10876.831055, 75.157
10877.197266, 75.154
10877.563477, 75.152
10877.929688, 75.149
10878.295898, 75.146
10878.662109, 75.143
10879.028320, 75.141
10879.394531, 75.138
10879.760742, 75.135
10880.126953, 75.133
10880.493164, 75.130
10880.859375, 75.127
10881.225586, 75.124
10881.591797, 75.122
10881.958008, 75.119
10882.324219, 75.116
10882.690430, 75.114
10883.056641, 75.111
10883.422852, 75.108
10883.789062, 75.105
10884.155273, 75.103
10884.521484, 75.100
10884.887695, 75.097
10885.253906, 75.094
10885.620117, 75.092
10885.986328, 75.089
10886.352539, 75.086
10886.718750, 75.083
10887.084961, 75.081
10887.451172, 75.078
10887.817383, 75.075
10888.183594, 75.072
10888.549805, 75.070
10888.916016, 75.067
10889.282227, 75.064
10889.648438, 75.061
10890.014648, 75.059
10890.380859, 75.056
10890.747070, 75.053
10891.113281, 75.050
10891.479492, 75.048
10891.845703, 75.045
10892.211914, 75.042
10892.578125, 75.039
10892.944336, 75.037
10893.310547, 75.034
10893.676758, 75.031
10894.042969, 75.028
10894.409180, 75.025
10894.775391, 75.023
10895.141602, 75.020
10895.507812, 75.017
10895.874023, 75.014
10896.240234, 75.012
10896.606445, 75.009
10896.972656, 75.006
10897.338867, 75.003
10897.705078, 75.000
10898.071289, 74.998
10898.437500, 74.995
10898.803711, 74.992
10899.169922, 74.989
10899.536133, 74.986
10899.902344, 74.984
10900.268555, 74.981
10900.634766, 74.978
10901.000977, 74.975
10901.367188, 74.972
10901.733398, 74.970
10902.099609, 74.967
10902.465820, 74.964
10902.832031, 74.961
10903.198242, 74.958
10903.564453, 74.955
10903.930664, 74.953
10904.296875, 74.950
10904.663086, 74.947
10905.029297, 74.944
10905.395508, 74.941
10905.761719, 74.939
10906.127930, 74.936
10906.494141, 74.933
10906.860352, 74.930
10907.226562, 74.927
10907.592773, 74.924
10907.958984, 74.921
10908.325195, 74.919
10908.691406, 74.916
10909.057617, 74.913
10909.423828, 74.910
10909.790039, 74.907
10910.156250, 74.904
10910.522461, 74.902
10910.888672, 74.899
10911.254883, 74.896
10911.621094, 74.893
10911.987305, 74.890
10912.353516, 74.887
10912.719727, 74.884
10913.085938, 74.882
10913.452148, 74.879
10913.818359, 74.876
10914.184570, 74.873
10914.550781, 74.870
10914.916992, 74.867
10915.283203, 74.864
10915.649414, 74.861
10916.015625, 74.859
10916.381836, 74.856
10916.748047, 74.853
10917.114258, 74.850
10917.480469, 74.847
10917.846680, 74.844
10918.212891, 74.841
10918.579102, 74.838
10918.945312, 74.835
10919.311523, 74.833
10919.677734, 74.830
10920.043945, 74.827
10920.410156, 74.824
10920.776367, 74.821
10921.142578, 74.818
10921.508789, 74.815
10921.875000, 74.812
10922.241211, 74.809
10922.607422, 74.806
10922.973633, 74.803
10923.339844, 74.801
10923.706055, 74.798
10924.072266, 74.795
10924.438477, 74.792
10924.804688, 74.789
10925.170898, 74.786
10925.537109, 74.783
10925.903320, 74.780
10926.269531, 74.777
10926.635742, 74.774
10927.001953, 74.771
10927.368164, 74.768
10927.734375, 74.765
10928.100586, 74.762
10928.466797, 74.759
10928.833008, 74.757
10929.199219, 74.754
10929.565430, 74.751
10929.931641, 74.748
10930.297852, 74.745
10930.664062, 74.742
10931.030273, 74.739
10931.396484, 74.736
10931.762695, 74.733
10932.128906, 74.730
10932.495117, 74.727
10932.861328, 74.724
10933.227539, 74.721
10933.593750, 74.718
10933.959961, 74.715
10934.326172, 74.712
10934.692383, 74.709
10935.058594, 74.706
10935.424805, 74.703
10935.791016, 74.700
10936.157227, 74.697
10936.523438, 74.694
10936.889648, 74.691
10937.255859, 74.688
10937.622070, 74.685
10937.988281, 74.682
10938.354492, 74.679
10938.720703, 74.676
10939.086914, 74.673
10939.453125, 74.670
10939.819336, 74.667
10940.185547, 74.664
10940.551758, 74.661
10940.917969, 74.658
10941.284180, 74.655
10941.650391, 74.652
10942.016602, 74.649
10942.382812, 74.646
10942.749023, 74.643
10943.115234, 74.640
10943.481445, 74.637
10943.847656, 74.634
10944.213867, 74.631
10944.580078, 74.628
10944.946289, 74.625
10945.312500, 74.622
10945.678711, 74.619
10946.044922, 74.616
10946.411133, 74.613
10946.777344, 74.610
10947.143555, 74.607
10947.509766, 74.604
10947.875977, 74.601
10948.242188, 74.598
10948.608398, 74.595
10948.974609, 74.592
10949.340820, 74.589
10949.707031, 74.586
10950.073242, 74.583
10950.439453, 74.580
10950.805664, 74.577
10951.171875, 74.574
10951.538086, 74.570
10951.904297, 74.567
10952.270508, 74.564
10952.636719, 74.561
10953.002930, 74.558
10953.369141, 74.555
10953.735352, 74.552
10954.101562, 74.549
10954.467773, 74.546
10954.833984, 74.543
10955.200195, 74.540
10955.566406, 74.537
10955.932617, 74.534
10956.298828, 74.531
10956.665039, 74.527
10957.031250, 74.524
10957.397461, 74.521
10957.763672, 74.518
10958.129883, 74.515
10958.496094, 74.512
10958.862305, 74.509
10959.228516, 74.506
10959.594727, 74.503
10959.960938, 74.500
10960.327148, 74.497
10960.693359, 74.493
10961.059570, 74.490
10961.425781, 74.487
10961.791992, 74.484
10962.158203, 74.481
10962.524414, 74.478
10962.890625, 74.475
10963.256836, 74.472
10963.623047, 74.469
10963.989258, 74.465
10964.355469, 74.462
10964.721680, 74.459
10965.087891, 74.456
10965.454102, 74.453
10965.820312, 74.450
10966.186523, 74.447
10966.552734, 74.444
10966.918945, 74.440
10967.285156, 74.437
10967.651367, 74.434
10968.017578, 74.431
10968.383789, 74.428
10968.750000, 74.425
10969.116211, 74.422
10969.482422, 74.418
10969.848633, 74.415
10970.214844, 74.412
10970.581055, 74.409
10970.947266, 74.406
10971.313477, 74.403
10971.679688, 74.399
10972.045898, 74.396
10972.412109, 74.393
10972.778320, 74.390
10973.144531, 74.387
10973.510742, 74.384
10973.876953, 74.380
10974.243164, 74.377
10974.609375, 74.374
10974.975586, 74.371
10975.341797, 74.368
10975.708008, 74.365
10976.074219, 74.361
10976.440430, 74.358
10976.806641, 74.355
10977.172852, 74.352
10977.539062, 74.349
10977.905273, 74.345
10978.271484, 74.342
10978.637695, 74.339
10979.003906, 74.336
10979.370117, 74.333
10979.736328, 74.329
10980.102539, 74.326
10980.468750, 74.323
10980.834961, 74.320
10981.201172, 74.317
10981.567383, 74.313
10981.933594, 74.310
10982.299805, 74.307
10982.666016, 74.304
10983.032227, 74.300
10983.398438, 74.297
10983.764648, 74.294
10984.130859, 74.291
10984.497070, 74.288
10984.863281, 74.284
10985.229492, 74.281
10985.595703, 74.278
10985.961914, 74.275
10986.328125, 74.271
10986.694336, 74.268
10987.060547, 74.265
10987.426758, 74.262
10987.792969, 74.258
10988.159180, 74.255
10988.525391, 74.252
10988.891602, 74.249
10989.257812, 74.245
10989.624023, 74.242
10989.990234, 74.239
10990.356445, 74.236
10990.722656, 74.232
10991.088867, 74.229
10991.455078, 74.226
10991.821289, 74.223
10992.187500, 74.219
10992.553711, 74.216
10992.919922, 74.213
10993.286133, 74.209
10993.652344, 74.206
10994.018555, 74.203
10994.384766, 74.200
10994.750977, 74.196
10995.117188, 74.193
10995.483398, 74.190
10995.849609, 74.186
10996.215820, 74.183
10996.582031, 74.180
10996.948242, 74.177
10997.314453, 74.173
10997.680664, 74.170
10998.046875, 74.167
10998.413086, 74.163
10998.779297, 74.160
10999.145508, 74.157
10999.511719, 74.153
10999.877930, 74.150
11000.244141, 74.147
11000.610352, 74.144
11000.976562, 74.140
11001.342773, 74.137
11001.708984, 74.134
11002.075195, 74.130
11002.441406, 74.127
11002.807617, 74.124
11003.173828, 74.120
11003.540039, 74.117
11003.906250, 74.114
11004.272461, 74.110
11004.638672, 74.107
11005.004883, 74.104
11005.371094, 74.100
11005.737305, 74.097
11006.103516, 74.094
11006.469727, 74.090
11006.835938, 74.087
11007.202148, 74.083
11007.568359, 74.080
11007.934570, 74.077
11008.300781, 74.073
11008.666992, 74.070
11009.033203, 74.067
11009.399414, 74.063
11009.765625, 74.060
11010.131836, 74.057
11010.498047, 74.053
11010.864258, 74.050
11011.230469, 74.046
11011.596680, 74.043
11011.962891, 74.040
11012.329102, 74.036
11012.695312, 74.033
11013.061523, 74.030
11013.427734, 74.026
11013.793945, 74.023
11014.160156, 74.019
11014.526367, 74.016
11014.892578, 74.013
11015.258789, 74.009
11015.625000, 74.006
11015.991211, 74.002
11016.357422, 73.999
11016.723633, 73.996
11017.089844, 73.992
11017.456055, 73.989
11017.822266, 73.985
11018.188477, 73.982
11018.554688, 73.979
11018.920898, 73.975
11019.287109, 73.972
11019.653320, 73.968
11020.019531, 73.965
11020.385742, 73.961
11020.751953, 73.958
11021.118164, 73.955
11021.484375, 73.951
11021.850586, 73.948
11022.216797, 73.944
11022.583008, 73.941
11022.949219, 73.937
11023.315430, 73.934
11023.681641, 73.931
11024.047852, 73.927
11024.414062, 73.924
11024.780273, 73.920
11025.146484, 73.917
11025.512695, 73.913
11025.878906, 73.910
11026.245117, 73.906
11026.611328, 73.903
11026.977539, 73.899
11027.343750, 73.896
11027.709961, 73.893
11028.076172, 73.889
11028.442383, 73.886
11028.808594, 73.882
11029.174805, 73.879
11029.541016, 73.875
11029.907227, 73.872
11030.273438, 73.868
11030.639648, 73.865
11031.005859, 73.861
11031.372070, 73.858
11031.738281, 73.854
11032.104492, 73.851
11032.470703, 73.847
11032.836914, 73.844
11033.203125, 73.840
11033.569336, 73.837
11033.935547, 73.833
11034.301758, 73.830
11034.667969, 73.826
11035.034180, 73.823
11035.400391, 73.819
11035.766602, 73.816
11036.132812, 73.812
11036.499023, 73.809
11036.865234, 73.805
11037.231445, 73.802
11037.597656, 73.798
11037.963867, 73.795
11038.330078, 73.791
11038.696289, 73.788
11039.062500, 73.784
11039.428711, 73.781
11039.794922, 73.777
11040.161133, 73.773
11040.527344, 73.770
11040.893555, 73.766
11041.259766, 73.763
11041.625977, 73.759
11041.992188, 73.756
11042.358398, 73.752
11042.724609, 73.749
11043.090820, 73.745
11043.457031, 73.742
11043.823242, 73.738
11044.189453, 73.734
11044.555664, 73.731
11044.921875, 73.727
11045.288086, 73.724
11045.654297, 73.720
11046.020508, 73.717
11046.386719, 73.713
11046.752930, 73.709
11047.119141, 73.706
11047.485352, 73.702
11047.851562, 73.699
11048.217773, 73.695
11048.583984, 73.692
11048.950195, 73.688
11049.316406, 73.684
11049.682617, 73.681
11050.048828, 73.677
11050.415039, 73.674
11050.781250, 73.670
11051.147461, 73.666
11051.513672, 73.663
11051.879883, 73.659
11052.246094, 73.656
11052.612305, 73.652
11052.978516, 73.648
11053.344727, 73.645
11053.710938, 73.641
11054.077148, 73.638
11054.443359, 73.634
11054.809570, 73.630
11055.175781, 73.627
11055.541992, 73.623
11055.908203, 73.619
11056.274414, 73.616
11056.640625, 73.612
11057.006836, 73.608
11057.373047, 73.605
11057.739258, 73.601
11058.105469, 73.598
11058.471680, 73.594
11058.837891, 73.590
11059.204102, 73.587
11059.570312, 73.583
11059.936523, 73.579
11060.302734, 73.576
11060.668945, 73.572
11061.035156, 73.568
11061.401367, 73.565
11061.767578, 73.561
11062.133789, 73.557
11062.500000, 73.554
11062.866211, 73.550
11063.232422, 73.546
11063.598633, 73.543
11063.964844, 73.539
11064.331055, 73.535
11064.697266, 73.532
11065.063477, 73.528
11065.429688, 73.524
11065.795898, 73.521
11066.162109, 73.517
11066.528320, 73.513
11066.894531, 73.510
11067.260742, 73.506
11067.626953, 73.502
11067.993164, 73.498
11068.359375, 73.495
11068.725586, 73.491
11069.091797, 73.487
11069.458008, 73.484
11069.824219, 73.480
11070.190430, 73.476
11070.556641, 73.473
11070.922852, 73.469
11071.289062, 73.465
11071.655273, 73.461
11072.021484, 73.458
11072.387695, 73.454
11072.753906, 73.450
11073.120117, 73.447
11073.486328, 73.443
11073.852539, 73.439
11074.218750, 73.435
11074.584961, 73.432
11074.951172, 73.428
11075.317383, 73.424
11075.683594, 73.420
11076.049805, 73.417
11076.416016, 73.413
11076.782227, 73.409
11077.148438, 73.405
11077.514648, 73.402
11077.880859, 73.398
11078.247070, 73.394
11078.613281, 73.390
11078.979492, 73.387
11079.345703, 73.383
11079.711914, 73.379
11080.078125, 73.375
11080.444336, 73.372
11080.810547, 73.368
11081.176758, 73.364
11081.542969, 73.360
11081.909180, 73.356
11082.275391, 73.353
11082.641602, 73.349
11083.007812, 73.345
11083.374023, 73.341
11083.740234, 73.337
11084.106445, 73.334
11084.472656, 73.330
11084.838867, 73.326
11085.205078, 73.322
11085.571289, 73.318
11085.937500, 73.315
11086.303711, 73.311
11086.669922, 73.307
11087.036133, 73.303
11087.402344, 73.299
11087.768555, 73.296
11088.134766, 73.292
11088.500977, 73.288
11088.867188, 73.284
11089.233398, 73.280
11089.599609, 73.277
11089.965820, 73.273
11090.332031, 73.269
11090.698242, 73.265
11091.064453, 73.261
11091.430664, 73.257
11091.796875, 73.254
11092.163086, 73.250
11092.529297, 73.246
11092.895508, 73.242
11093.261719, 73.238
11093.627930, 73.234
11093.994141, 73.230
11094.360352, 73.227
11094.726562, 73.223
11095.092773, 73.219
11095.458984, 73.215
11095.825195, 73.211
11096.191406, 73.207
11096.557617, 73.203
11096.923828, 73.200
11097.290039, 73.196
11097.656250, 73.192
11098.022461, 73.188
11098.388672, 73.184
11098.754883, 73.180
11099.121094, 73.176
11099.487305, 73.172
11099.853516, 73.169
11100.219727, 73.165
11100.585938, 73.161
11100.952148, 73.157
11101.318359, 73.153
11101.684570, 73.149
11102.050781, 73.145
11102.416992, 73.141
11102.783203, 73.137
11103.149414, 73.133
11103.515625, 73.130
11103.881836, 73.126
11104.248047, 73.122
11104.614258, 73.118
11104.980469, 73.114
11105.346680, 73.110
11105.712891, 73.106
11106.079102, 73.102
11106.445312, 73.098
11106.811523, 73.094
11107.177734, 73.090
11107.543945, 73.086
11107.910156, 73.082
11108.276367, 73.079
11108.642578, 73.075
11109.008789, 73.071
11109.375000, 73.067
11109.741211, 73.063
11110.107422, 73.059
11110.473633, 73.055
11110.839844, 73.051
11111.206055, 73.047
11111.572266, 73.043
11111.938477, 73.039
11112.304688, 73.035
11112.670898, 73.031
11113.037109, 73.027
11113.403320, 73.023
11113.769531, 73.019
11114.135742, 73.015
11114.501953, 73.011
11114.868164, 73.007
11115.234375, 73.003
11115.600586, 72.999
11115.966797, 72.995
11116.333008, 72.991
11116.699219, 72.987
11117.065430, 72.983
11117.431641, 72.979
11117.797852, 72.975
11118.164062, 72.971
11118.530273, 72.967
11118.896484, 72.963
11119.262695, 72.959
11119.628906, 72.955
11119.995117, 72.951
11120.361328, 72.947
11120.727539, 72.943
11121.093750, 72.939
11121.459961, 72.935
11121.826172, 72.931
11122.192383, 72.927
11122.558594, 72.923
11122.924805, 72.919
11123.291016, 72.915
11123.657227, 72.911
11124.023438, 72.907
11124.389648, 72.903
11124.755859, 72.899
11125.122070, 72.895
11125.488281, 72.891
11125.854492, 72.887
11126.220703, 72.883
11126.586914, 72.879
11126.953125, 72.875
11127.319336, 72.871
11127.685547, 72.867
11128.051758, 72.863
11128.417969, 72.859
11128.784180, 72.855
11129.150391, 72.850
11129.516602, 72.846
11129.882812, 72.842
11130.249023, 72.838
11130.615234, 72.834
11130.981445, 72.830
11131.347656, 72.826
11131.713867, 72.822
11132.080078, 72.818
11132.446289, 72.814
11132.812500, 72.810
11133.178711, 72.806
11133.544922, 72.802
11133.911133, 72.797
11134.277344, 72.793
11134.643555, 72.789
11135.009766, 72.785
11135.375977, 72.781
11135.742188, 72.777
11136.108398, 72.773
11136.474609, 72.769
11136.840820, 72.765
11137.207031, 72.760
11137.573242, 72.756
11137.939453, 72.752
11138.305664, 72.748
11138.671875, 72.744
11139.038086, 72.740
11139.404297, 72.736
11139.770508, 72.732
11140.136719, 72.727
11140.502930, 72.723
11140.869141, 72.719
11141.235352, 72.715
11141.601562, 72.711
11141.967773, 72.707
11142.333984, 72.703
11142.700195, 72.699
11143.066406, 72.694
11143.432617, 72.690
11143.798828, 72.686
11144.165039, 72.682
11144.531250, 72.678
11144.897461, 72.674
11145.263672, 72.669
11145.629883, 72.665
11145.996094, 72.661
11146.362305, 72.657
11146.728516, 72.653
11147.094727, 72.649
11147.460938, 72.644
11147.827148, 72.640
11148.193359, 72.636
11148.559570, 72.632
11148.925781, 72.628
11149.291992, 72.623
11149.658203, 72.619
11150.024414, 72.615
11150.390625, 72.611
11150.756836, 72.607
11151.123047, 72.602
11151.489258, 72.598
11151.855469, 72.594
11152.221680, 72.590
11152.587891, 72.586
11152.954102, 72.581
11153.320312, 72.577
11153.686523, 72.573
11154.052734, 72.569
11154.418945, 72.565
11154.785156, 72.560
11155.151367, 72.556
11155.517578, 72.552
11155.883789, 72.548
11156.250000, 72.543
11156.616211, 72.539
11156.982422, 72.535
11157.348633, 72.531
11157.714844, 72.527
11158.081055, 72.522
11158.447266, 72.518
11158.813477, 72.514
11159.179688, 72.510
11159.545898, 72.505
11159.912109, 72.501
11160.278320, 72.497
11160.644531, 72.493
11161.010742, 72.488
11161.376953, 72.484
11161.743164, 72.480
11162.109375, 72.475
11162.475586, 72.471
11162.841797, 72.467
11163.208008, 72.463
11163.574219, 72.458
11163.940430, 72.454
11164.306641, 72.450
11164.672852, 72.446
11165.039062, 72.441
11165.405273, 72.437
11165.771484, 72.433
11166.137695, 72.428
11166.503906, 72.424
11166.870117, 72.420
11167.236328, 72.415
11167.602539, 72.411
11167.968750, 72.407
11168.334961, 72.403
11168.701172, 72.398
11169.067383, 72.394
11169.433594, 72.390
11169.799805, 72.385
11170.166016, 72.381
11170.532227, 72.377
11170.898438, 72.372
11171.264648, 72.368
11171.630859, 72.364
11171.997070, 72.359
11172.363281, 72.355
11172.729492, 72.351
11173.095703, 72.346
11173.461914, 72.342
11173.828125, 72.338
11174.194336, 72.333
11174.560547, 72.329
11174.926758, 72.325
11175.292969, 72.320
11175.659180, 72.316
11176.025391, 72.312
11176.391602, 72.307
11176.757812, 72.303
11177.124023, 72.299
11177.490234, 72.294
11177.856445, 72.290
11178.222656, 72.285
11178.588867, 72.281
11178.955078, 72.277
11179.321289, 72.272
11179.687500, 72.268
11180.053711, 72.264
11180.419922, 72.259
11180.786133, 72.255
11181.152344, 72.250
11181.518555, 72.246
11181.884766, 72.242
11182.250977, 72.237
11182.617188, 72.233
11182.983398, 72.228
11183.349609, 72.224
11183.715820, 72.220
11184.082031, 72.215
11184.448242, 72.211
11184.814453, 72.206
11185.180664, 72.202
11185.546875, 72.198
11185.913086, 72.193
11186.279297, 72.189
11186.645508, 72.184
11187.011719, 72.180
11187.377930, 72.176
11187.744141, 72.171
11188.110352, 72.167
11188.476562, 72.162
11188.842773, 72.158
11189.208984, 72.153
11189.575195, 72.149
11189.941406, 72.144
11190.307617, 72.140
11190.673828, 72.136
11191.040039, 72.131
11191.406250, 72.127
11191.772461, 72.122
11192.138672, 72.118
11192.504883, 72.113
11192.871094, 72.109
11193.237305, 72.104
11193.603516, 72.100
11193.969727, 72.095
11194.335938, 72.091
11194.702148, 72.087
11195.068359, 72.082
11195.434570, 72.078
11195.800781, 72.073
11196.166992, 72.069
11196.533203, 72.064
11196.899414, 72.060
11197.265625, 72.055
11197.631836, 72.051
11197.998047, 72.046
11198.364258, 72.042
11198.730469, 72.037
11199.096680, 72.033
11199.462891, 72.028
11199.829102, 72.024
11200.195312, 72.019
11200.561523, 72.015
11200.927734, 72.010
11201.293945, 72.006
11201.660156, 72.001
11202.026367, 71.997
11202.392578, 71.992
11202.758789, 71.988
11203.125000, 71.983
11203.491211, 71.979
11203.857422, 71.974
11204.223633, 71.969
11204.589844, 71.965
11204.956055, 71.960
11205.322266, 71.956
11205.688477, 71.951
11206.054688, 71.947
11206.420898, 71.942
11206.787109, 71.938
11207.153320, 71.933
11207.519531, 71.929
11207.885742, 71.924
11208.251953, 71.920
11208.618164, 71.915
11208.984375, 71.910
11209.350586, 71.906
11209.716797, 71.901
11210.083008, 71.897
11210.449219, 71.892
11210.815430, 71.888
11211.181641, 71.883
11211.547852, 71.878
11211.914062, 71.874
11212.280273, 71.869
11212.646484, 71.865
11213.012695, 71.860
11213.378906, 71.855
11213.745117, 71.851
11214.111328, 71.846
11214.477539, 71.842
11214.843750, 71.837
11215.209961, 71.833
11215.576172, 71.828
11215.942383, 71.823
11216.308594, 71.819
11216.674805, 71.814
11217.041016, 71.809
11217.407227, 71.805
11217.773438, 71.800
11218.139648, 71.796
11218.505859, 71.791
11218.872070, 71.786
11219.238281, 71.782
11219.604492, 71.777
11219.970703, 71.773
11220.336914, 71.768
11220.703125, 71.763
11221.069336, 71.759
11221.435547, 71.754
11221.801758, 71.749
11222.167969, 71.745
11222.534180, 71.740
11222.900391, 71.735
11223.266602, 71.731
11223.632812, 71.726
11223.999023, 71.721
