* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:25:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 78.760, -28.3020
20.140070, 78.699, -28.7676
20.286013, 78.672, -29.0234
20.433014, 78.686, -29.1321
20.581080, 78.743, -29.1682
20.730219, 78.841, -29.2074
20.880438, 78.976, -29.3183
21.031747, 79.139, -29.5536
21.184151, 79.321, -29.9467
21.337660, 79.511, -30.5118
21.492282, 79.702, -31.2468
21.648024, 79.886, -32.1376
21.804894, 80.059, -33.1629
21.962902, 80.216, -34.2978
22.122054, 80.356, -35.5171
22.282359, 80.477, -36.7968
22.443827, 80.578, -38.1150
22.606464, 80.660, -39.4517
22.770280, 80.722, -40.7880
22.935282, 80.764, -42.1058
23.101481, 80.788, -43.3862
23.268884, 80.794, -44.6103
23.437500, 80.784, -45.7588
23.607337, 80.761, -46.8140
23.778406, 80.729, -47.7620
23.950714, 80.693, -48.5952
24.124271, 80.660, -49.3158
24.299085, 80.634, -49.9376
24.475166, 80.621, -50.4868
24.652524, 80.625, -50.9995
24.831166, 80.647, -51.5173
25.011103, 80.686, -52.0807
25.192344, 80.737, -52.7217
25.374898, 80.795, -53.4581
25.558775, 80.853, -54.2905
25.743984, 80.907, -55.2025
25.930536, 80.952, -56.1638
26.118439, 80.988, -57.1362
26.307704, 81.017, -58.0816
26.498340, 81.045, -58.9693
26.690358, 81.081, -59.7852
26.883768, 81.132, -60.5359
27.078578, 81.206, -61.2510
27.274801, 81.308, -61.9791
27.472445, 81.438, -62.7784
27.671522, 81.592, -63.7051
27.872041, 81.763, -64.8024
28.074014, 81.938, -66.0951
