* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:15:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 15
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 82.754, 103.9283
20.140070, 82.862, 103.3868
20.286013, 82.966, 102.8401
20.433014, 83.066, 102.2970
20.581080, 83.165, 101.7597
20.730219, 83.265, 101.2228
20.880438, 83.368, 100.6741
21.031747, 83.473, 100.0974
21.184151, 83.580, 99.4752
21.337660, 83.686, 98.7931
21.492282, 83.787, 98.0431
21.648024, 83.879, 97.2256
21.804894, 83.958, 96.3511
21.962902, 84.020, 95.4393
22.122054, 84.064, 94.5175
22.282359, 84.090, 93.6171
22.443827, 84.098, 92.7701
22.606464, 84.093, 92.0037
22.770280, 84.080, 91.3362
22.935282, 84.066, 90.7729
23.101481, 84.058, 90.3033
23.268884, 84.061, 89.9019
23.437500, 84.079, 89.5308
23.607337, 84.111, 89.1469
23.778406, 84.157, 88.7100
23.950714, 84.209, 88.1898
24.124271, 84.263, 87.5727
24.299085, 84.310, 86.8637
24.475166, 84.344, 86.0849
24.652524, 84.362, 85.2719
24.831166, 84.364, 84.4674
25.011103, 84.350, 83.7145
25.192344, 84.325, 83.0488
25.374898, 84.297, 82.4923
25.558775, 84.272, 82.0488
25.743984, 84.259, 81.7024
25.930536, 84.263, 81.4212
26.118439, 84.284, 81.1637
26.307704, 84.321, 80.8893
26.498340, 84.370, 80.5670
26.690358, 84.425, 80.1824
26.883768, 84.479, 79.7396
27.078578, 84.528, 79.2589
27.274801, 84.568, 78.7709
27.472445, 84.601, 78.3084
27.671522, 84.628, 77.8992
27.872041, 84.654, 77.5592
28.074014, 84.684, 77.2895
28.277450, 84.722, 77.0768
28.482360, 84.769, 76.8974
28.688755, 84.826, 76.7246
28.896645, 84.889, 76.5359
29.106042, 84.955, 76.3188
29.316956, 85.020, 76.0729
29.529399, 85.081, 75.8081
29.743381, 85.136, 75.5405
29.958914, 85.187, 75.2856
30.176009, 85.235, 75.0536
30.394677, 85.282, 74.8450
30.614929, 85.330, 74.6508
30.836777, 85.381, 74.4551
31.060233, 85.434, 74.2402
31.285309, 85.486, 73.9925
31.512015, 85.534, 73.7068
31.740364, 85.577, 73.3879
31.970368, 85.611, 73.0488
32.202038, 85.637, 72.7069
32.435387, 85.656, 72.3785
32.670428, 85.671, 72.0732
32.907171, 85.685, 71.7908
33.145630, 85.702, 71.5204
33.385817, 85.723, 71.2426
33.627744, 85.748, 70.9349
33.871425, 85.776, 70.5772
34.116871, 85.804, 70.1578
34.364096, 85.827, 69.6767
34.613112, 85.842, 69.1465
34.863933, 85.847, 68.5905
35.116572, 85.841, 68.0386
35.371041, 85.825, 67.5226
35.627354, 85.803, 67.0694
35.885524, 85.780, 66.6963
36.145566, 85.762, 66.4062
36.407491, 85.754, 66.1862
36.671315, 85.762, 66.0089
36.937051, 85.786, 65.8376
37.204712, 85.826, 65.6337
37.474312, 85.877, 65.3648
37.745867, 85.935, 65.0120
38.019389, 85.993, 64.5728
38.294893, 86.046, 64.0613
38.572393, 86.089, 63.5042
38.851905, 86.120, 62.9355
39.133442, 86.140, 62.3901
39.417019, 86.152, 61.8972
39.702651, 86.159, 61.4749
39.990353, 86.166, 61.1273
40.280139, 86.179, 60.8435
40.572026, 86.198, 60.6011
