* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:44:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L12
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 73.479, -42.8499
20.178416, 73.574, -43.7935
20.324637, 73.667, -44.7537
20.471918, 73.758, -45.7292
20.620266, 73.846, -46.7165
20.769689, 73.929, -47.7092
20.920195, 74.007, -48.6981
21.071791, 74.078, -49.6711
21.224486, 74.142, -50.6143
21.378287, 74.200, -51.5130
21.533203, 74.253, -52.3535
21.689242, 74.303, -53.1246
21.846411, 74.354, -53.8203
22.004719, 74.407, -54.4404
22.164174, 74.466, -54.9917
22.324785, 74.534, -55.4877
22.486559, 74.610, -55.9472
22.649506, 74.697, -56.3919
22.813634, 74.791, -56.8433
22.978951, 74.892, -57.3196
23.145466, 74.995, -57.8329
23.313188, 75.098, -58.3876
23.482124, 75.196, -58.9806
23.652286, 75.287, -59.6013
23.823680, 75.370, -60.2347
23.996316, 75.443, -60.8636
24.170203, 75.508, -61.4716
24.345351, 75.566, -62.0466
24.521767, 75.619, -62.5825
24.699462, 75.671, -63.0804
24.878444, 75.724, -63.5487
25.058724, 75.779, -64.0011
25.240310, 75.835, -64.4535
25.423211, 75.893, -64.9204
25.607438, 75.950, -65.4116
25.793000, 76.004, -65.9296
25.979907, 76.052, -66.4691
26.168168, 76.093, -67.0175
26.357794, 76.127, -67.5581
26.548793, 76.156, -68.0741
26.741176, 76.182, -68.5527
26.934954, 76.210, -68.9893
27.130136, 76.243, -69.3901
27.326732, 76.285, -69.7723
27.524753, 76.338, -70.1617
27.724208, 76.403, -70.5870
27.925110, 76.476, -71.0743
28.127466, 76.555, -71.6400
28.331290, 76.633, -72.2875
28.536590, 76.708, -73.0054
28.743378, 76.774, -73.7702
28.951664, 76.832, -74.5509
29.161460, 76.883, -75.3155
29.372776, 76.929, -76.0380
29.585623, 76.977, -76.7045
29.800013, 77.030, -77.3162
30.015956, 77.094, -77.8895
30.233464, 77.170, -78.4511
30.452548, 77.257, -79.0302
30.673220, 77.352, -79.6498
30.895490, 77.450, -80.3200
31.119372, 77.546, -81.0348
31.344876, 77.636, -81.7747
31.572014, 77.718, -82.5127
31.800797, 77.794, -83.2225
32.031239, 77.866, -83.8877
32.263351, 77.939, -84.5067
32.497144, 78.016, -85.0939
32.732632, 78.097, -85.6750
32.969826, 78.180, -86.2766
33.208739, 78.260, -86.9153
33.449383, 78.331, -87.5895
33.691771, 78.388, -88.2766
33.935916, 78.427, -88.9370
34.181829, 78.451, -89.5250
34.429525, 78.466, -90.0030
34.679015, 78.478, -90.3558
34.930314, 78.499, -90.5989
35.183433, 78.535, -90.7783
35.438387, 78.587, -90.9578
35.695188, 78.653, -91.1988
35.953850, 78.725, -91.5414
36.214387, 78.792, -91.9917
36.476811, 78.847, -92.5221
36.741137, 78.885, -93.0838
37.007378, 78.910, -93.6241
37.275549, 78.928, -94.1056
37.545663, 78.946, -94.5193
37.817734, 78.973, -94.8876
38.091777, 79.012, -95.2549
38.367806, 79.063, -95.6690
38.645835, 79.118, -96.1624
38.925879, 79.171, -96.7396
39.207952, 79.216, -97.3776
39.492069, 79.249, -98.0358
39.778244, 79.273, -98.6718
40.066494, 79.292, -99.2559
40.356832, 79.312, -99.7804
40.649275, 79.339, -100.2590
40.943836, 79.373, -100.7186
41.240532, 79.414, -101.1861
41.539378, 79.460, -101.6785
41.840389, 79.505, -102.1981
42.143582, 79.548, -102.7347
42.448972, 79.587, -103.2729
42.756574, 79.622, -103.7988
43.066406, 79.655, -104.3052
43.378483, 79.688, -104.7916
43.692822, 79.719, -105.2612
44.009438, 79.751, -105.7171
44.328348, 79.781, -106.1594
44.649570, 79.811, -106.5851
44.973119, 79.841, -106.9910
45.299013, 79.873, -107.3766
45.627268, 79.909, -107.7476
45.957902, 79.949, -108.1162
46.290932, 79.994, -108.4991
46.626375, 80.043, -108.9131
46.964249, 80.094, -109.3705
47.304571, 80.144, -109.8748
47.647360, 80.189, -110.4192
47.992632, 80.228, -110.9883
48.340407, 80.259, -111.5615
48.690701, 80.284, -112.1183
49.043534, 80.303, -112.6428
49.398924, 80.320, -113.1265
49.756889, 80.338, -113.5701
50.117447, 80.359, -113.9824
50.480619, 80.384, -114.3781
50.846423, 80.413, -114.7744
51.214877, 80.445, -115.1879
51.586001, 80.479, -115.6301
51.959814, 80.511, -116.1044
52.336336, 80.539, -116.6053
52.715587, 80.561, -117.1200
53.097586, 80.578, -117.6327
53.482353, 80.591, -118.1302
53.869908, 80.602, -118.6053
54.260272, 80.613, -119.0582
54.653464, 80.626, -119.4949
55.049506, 80.643, -119.9246
55.448417, 80.665, -120.3572
55.850219, 80.690, -120.8006
56.254933, 80.718, -121.2585
56.662579, 80.748, -121.7311
57.073180, 80.780, -122.2164
57.486755, 80.813, -122.7144
57.903328, 80.848, -123.2283
58.322919, 80.880, -123.7610
58.745551, 80.908, -124.3066
59.171246, 80.929, -124.8453
59.600025, 80.941, -125.3455
60.031911, 80.948, -125.7781
60.466927, 80.954, -126.1322
60.905096, 80.964, -126.4233
61.346439, 80.981, -126.6848
61.790981, 81.003, -126.9495
62.238744, 81.026, -127.2355
62.689751, 81.047, -127.5427
63.144027, 81.064, -127.8613
63.601595, 81.077, -128.1821
64.062478, 81.088, -128.5009
64.526701, 81.097, -128.8193
64.994288, 81.106, -129.1428
65.465264, 81.115, -129.4788
65.939652, 81.124, -129.8329
66.417478, 81.132, -130.2061
66.898766, 81.138, -130.5920
67.383542, 81.142, -130.9802
67.871831, 81.145, -131.3597
68.363659, 81.147, -131.7238
68.859050, 81.151, -132.0704
69.358031, 81.157, -132.4019
69.860628, 81.166, -132.7227
70.366867, 81.176, -133.0381
70.876774, 81.187, -133.3524
71.390376, 81.199, -133.6675
71.907700, 81.211, -133.9827
72.428773, 81.221, -134.2980
72.953622, 81.230, -134.6149
73.482274, 81.238, -134.9355
74.014757, 81.244, -135.2595
74.551098, 81.248, -135.5817
75.091326, 81.251, -135.8962
75.635469, 81.255, -136.2009
76.183555, 81.260, -136.4993
76.735612, 81.267, -136.7974
77.291670, 81.277, -137.0989
77.851757, 81.288, -137.4041
78.415903, 81.301, -137.7114
78.984137, 81.315, -138.0195
79.556489, 81.330, -138.3281
80.132988, 81.344, -138.6365
80.713665, 81.357, -138.9443
81.298549, 81.368, -139.2501
81.887672, 81.377, -139.5516
82.481064, 81.382, -139.8458
83.078756, 81.386, -140.1313
83.680778, 81.388, -140.4093
84.287164, 81.389, -140.6846
84.897943, 81.391, -140.9631
85.513149, 81.394, -141.2498
86.132812, 81.398, -141.5459
86.756966, 81.402, -141.8491
87.385643, 81.407, -142.1541
88.018875, 81.413, -142.4523
88.656696, 81.419, -142.7344
89.299139, 81.427, -142.9924
89.946238, 81.437, -143.2249
90.598025, 81.450, -143.4377
91.254536, 81.465, -143.6406
91.915804, 81.480, -143.8411
92.581864, 81.495, -144.0410
93.252750, 81.507, -144.2378
93.928498, 81.518, -144.4279
94.609143, 81.529, -144.6106
95.294719, 81.539, -144.7898
95.985264, 81.551, -144.9712
96.680813, 81.563, -145.1577
97.381402, 81.576, -145.3486
98.087068, 81.589, -145.5406
98.797847, 81.602, -145.7291
99.513777, 81.616, -145.9117
100.234895, 81.630, -146.0891
100.961238, 81.644, -146.2623
101.692845, 81.658, -146.4329
102.429753, 81.673, -146.6035
103.172002, 81.687, -146.7791
103.919628, 81.701, -146.9630
104.672673, 81.716, -147.1570
105.431174, 81.730, -147.3615
106.195172, 81.744, -147.5748
106.964706, 81.759, -147.7938
107.739816, 81.773, -148.0154
108.520543, 81.789, -148.2388
109.306928, 81.804, -148.4645
110.099011, 81.820, -148.6917
110.896834, 81.836, -148.9181
111.700438, 81.852, -149.1416
112.509866, 81.868, -149.3607
113.325158, 81.885, -149.5732
114.146359, 81.902, -149.7761
114.973511, 81.919, -149.9655
115.806656, 81.937, -150.1392
116.645839, 81.955, -150.2981
117.491103, 81.974, -150.4479
118.342492, 81.994, -150.5997
119.200050, 82.014, -150.7695
120.063823, 82.033, -150.9707
120.933855, 82.048, -151.2039
121.810191, 82.059, -151.4570
122.692878, 82.068, -151.7178
123.581962, 82.076, -151.9785
124.477487, 82.086, -152.2350
125.379503, 82.098, -152.4856
126.288054, 82.112, -152.7280
127.203189, 82.127, -152.9600
128.124956, 82.142, -153.1796
129.053402, 82.157, -153.3875
129.988577, 82.171, -153.5863
130.930527, 82.186, -153.7815
131.879304, 82.201, -153.9792
132.834956, 82.217, -154.1837
133.797533, 82.233, -154.3950
134.767085, 82.251, -154.6113
135.743663, 82.269, -154.8298
136.727317, 82.286, -155.0465
137.718100, 82.304, -155.2584
138.716062, 82.320, -155.4656
139.721255, 82.336, -155.6721
140.733733, 82.352, -155.8845
141.753548, 82.368, -156.1089
142.780753, 82.384, -156.3484
143.815401, 82.401, -156.6025
144.857546, 82.418, -156.8672
145.907244, 82.437, -157.1362
146.964548, 82.457, -157.4034
148.029514, 82.478, -157.6667
149.102197, 82.499, -157.9277
150.182652, 82.520, -158.1879
151.270938, 82.539, -158.4470
152.367109, 82.557, -158.7051
153.471224, 82.574, -158.9653
154.583340, 82.590, -159.2327
155.703515, 82.604, -159.5100
156.831807, 82.617, -159.7961
157.968274, 82.629, -160.0869
159.112978, 82.640, -160.3790
160.265976, 82.650, -160.6709
161.427329, 82.659, -160.9609
162.597098, 82.667, -161.2480
163.775344, 82.674, -161.5315
164.962128, 82.681, -161.8123
166.157511, 82.687, -162.0901
167.361557, 82.693, -162.3639
168.574328, 82.699, -162.6321
169.795887, 82.705, -162.8936
171.026298, 82.713, -163.1489
172.265625, 82.723, -163.3995
173.513933, 82.733, -163.6472
174.771286, 82.744, -163.8938
176.037751, 82.755, -164.1421
177.313393, 82.766, -164.3948
178.598279, 82.775, -164.6533
179.892476, 82.783, -164.9177
181.196051, 82.791, -165.1875
182.509072, 82.797, -165.4611
183.831608, 82.803, -165.7368
185.163728, 82.808, -166.0146
186.505500, 82.812, -166.2966
187.856996, 82.814, -166.5845
189.218285, 82.816, -166.8799
190.589439, 82.818, -167.1835
191.970529, 82.821, -167.4956
193.361626, 82.823, -167.8170
194.762804, 82.826, -168.1467
196.174136, 82.827, -168.4818
197.595694, 82.828, -168.8184
199.027554, 82.828, -169.1525
200.469790, 82.828, -169.4817
201.922477, 82.828, -169.8030
203.385690, 82.828, -170.1145
204.859507, 82.828, -170.4182
206.344003, 82.827, -170.7188
207.839257, 82.825, -171.0201
209.345346, 82.821, -171.3240
210.862348, 82.816, -171.6292
212.390344, 82.810, -171.9340
213.929412, 82.803, -172.2373
215.479633, 82.795, -172.5396
217.041087, 82.785, -172.8411
218.613856, 82.776, -173.1418
220.198022, 82.765, -173.4406
221.793668, 82.754, -173.7358
223.400876, 82.744, -174.0284
225.019731, 82.734, -174.3199
226.650317, 82.723, -174.6110
228.292718, 82.712, -174.8999
229.947022, 82.701, -175.1843
231.613312, 82.689, -175.4636
233.291678, 82.675, -175.7400
234.982206, 82.661, -176.0178
236.684984, 82.646, -176.3020
238.400101, 82.631, -176.5957
240.127646, 82.616, -176.8962
241.867710, 82.602, -177.1970
243.620383, 82.588, -177.4927
245.385757, 82.573, -177.7827
247.163923, 82.556, -178.0730
248.954975, 82.536, -178.3719
250.759005, 82.515, -178.6825
252.576108, 82.491, -178.9999
254.406379, 82.467, -179.3157
256.249912, 82.443, -179.6222
258.106805, 82.417, -179.9158
259.977153, 82.390, 179.8025
261.861055, 82.362, 179.5293
263.758608, 82.333, 179.2615
265.669911, 82.304, 178.9980
267.595065, 82.274, 178.7385
269.534169, 82.245, 178.4827
271.487325, 82.216, 178.2300
273.454634, 82.185, 177.9807
275.436199, 82.152, 177.7360
277.432123, 82.117, 177.4982
279.442511, 82.081, 177.2701
281.467467, 82.044, 177.0540
283.507096, 82.007, 176.8499
285.561505, 81.969, 176.6545
287.630801, 81.931, 176.4619
289.715093, 81.894, 176.2673
291.814488, 81.856, 176.0695
293.929096, 81.818, 175.8701
296.059027, 81.780, 175.6719
298.204393, 81.740, 175.4761
300.365305, 81.699, 175.2836
302.541876, 81.656, 175.0950
304.734219, 81.613, 174.9102
306.942449, 81.568, 174.7285
309.166680, 81.524, 174.5503
311.407029, 81.480, 174.3770
313.663613, 81.436, 174.2107
315.936549, 81.393, 174.0548
318.225955, 81.349, 173.9114
320.531952, 81.306, 173.7812
322.854659, 81.261, 173.6625
325.194197, 81.214, 173.5520
327.550688, 81.166, 173.4473
329.924255, 81.117, 173.3462
332.315022, 81.067, 173.2478
334.723114, 81.017, 173.1510
337.148655, 80.968, 173.0559
339.591774, 80.919, 172.9644
342.052596, 80.870, 172.8799
344.531250, 80.822, 172.8052
347.027865, 80.773, 172.7422
349.542572, 80.724, 172.6914
352.075502, 80.674, 172.6520
354.626786, 80.624, 172.6240
357.196558, 80.574, 172.6085
359.784951, 80.523, 172.6069
362.392101, 80.472, 172.6190
365.018144, 80.420, 172.6423
367.663216, 80.368, 172.6740
370.327455, 80.315, 172.7122
373.011000, 80.263, 172.7562
375.713992, 80.212, 172.8049
378.436570, 80.162, 172.8578
381.178878, 80.113, 172.9160
383.941057, 80.065, 172.9817
386.723252, 80.018, 173.0558
389.525608, 79.971, 173.1394
392.348271, 79.924, 173.2330
395.191389, 79.879, 173.3367
398.055108, 79.833, 173.4490
400.939580, 79.787, 173.5681
403.844953, 79.740, 173.6931
406.771380, 79.693, 173.8253
409.719013, 79.644, 173.9678
412.688006, 79.595, 174.1241
415.678514, 79.546, 174.2976
418.690692, 79.498, 174.4904
421.724697, 79.450, 174.7028
424.780688, 79.403, 174.9344
427.858824, 79.357, 175.1838
430.959265, 79.315, 175.4478
434.082174, 79.276, 175.7219
437.227712, 79.241, 176.0022
440.396044, 79.210, 176.2843
443.587336, 79.182, 176.5640
446.801752, 79.157, 176.8367
450.039462, 79.134, 177.0997
453.300634, 79.113, 177.3530
456.585437, 79.092, 177.5994
459.894043, 79.072, 177.8428
463.226625, 79.052, 178.0868
466.583356, 79.033, 178.3337
469.964411, 79.013, 178.5841
473.369967, 78.994, 178.8383
476.800201, 78.976, 179.0962
480.255292, 78.959, 179.3574
483.735420, 78.943, 179.6223
487.240766, 78.928, 179.8909
490.771513, 78.915, -179.8373
494.327846, 78.902, -179.5631
497.909949, 78.890, -179.2876
501.518010, 78.879, -179.0116
505.152216, 78.869, -178.7361
508.812758, 78.859, -178.4612
512.499825, 78.851, -178.1868
516.213610, 78.844, -177.9128
519.954306, 78.839, -177.6388
523.722109, 78.835, -177.3647
527.517216, 78.832, -177.0920
531.339823, 78.830, -176.8224
535.190130, 78.829, -176.5574
539.068339, 78.829, -176.2969
542.974650, 78.831, -176.0396
546.909268, 78.834, -175.7842
550.872398, 78.838, -175.5300
554.864247, 78.844, -175.2778
558.885022, 78.851, -175.0286
562.934933, 78.858, -174.7827
567.014192, 78.866, -174.5400
571.123010, 78.875, -174.2991
575.261603, 78.884, -174.0592
579.430186, 78.893, -173.8206
583.628976, 78.902, -173.5847
587.858192, 78.913, -173.3539
592.118055, 78.924, -173.1299
596.408786, 78.936, -172.9131
600.730610, 78.948, -172.7023
605.083752, 78.961, -172.4949
609.468438, 78.975, -172.2888
613.884897, 78.989, -172.0824
618.333360, 79.004, -171.8752
622.814059, 79.019, -171.6675
627.327226, 79.036, -171.4611
631.873098, 79.053, -171.2581
636.451911, 79.072, -171.0610
641.063904, 79.090, -170.8711
645.709317, 79.110, -170.6882
650.388393, 79.129, -170.5117
655.101375, 79.149, -170.3414
659.848510, 79.170, -170.1772
664.630044, 79.191, -170.0187
669.446228, 79.212, -169.8641
674.297311, 79.234, -169.7125
679.183547, 79.256, -169.5632
684.105191, 79.278, -169.4165
689.062499, 79.300, -169.2727
694.055730, 79.322, -169.1318
699.085144, 79.344, -168.9938
704.151003, 79.366, -168.8579
709.253572, 79.389, -168.7249
714.393116, 79.412, -168.5957
719.569903, 79.436, -168.4709
724.784203, 79.460, -168.3508
730.036288, 79.484, -168.2350
735.326432, 79.508, -168.1228
740.654910, 79.533, -168.0146
746.022001, 79.558, -167.9120
751.427984, 79.583, -167.8160
756.873141, 79.609, -167.7273
762.357756, 79.635, -167.6450
767.882114, 79.660, -167.5691
773.446504, 79.686, -167.4988
779.051217, 79.712, -167.4336
784.696543, 79.739, -167.3726
790.382778, 79.765, -167.3152
796.110217, 79.792, -167.2625
801.879160, 79.819, -167.2153
807.689907, 79.845, -167.1743
813.542761, 79.872, -167.1399
819.438027, 79.898, -167.1116
825.376013, 79.923, -167.0891
831.357028, 79.948, -167.0723
837.381383, 79.973, -167.0607
843.449394, 79.997, -167.0535
849.561376, 80.020, -167.0493
855.717648, 80.043, -167.0471
861.918531, 80.066, -167.0469
868.164348, 80.089, -167.0480
874.455424, 80.111, -167.0509
880.792089, 80.134, -167.0564
887.174671, 80.157, -167.0652
893.603505, 80.180, -167.0784
900.078924, 80.203, -167.0969
906.601267, 80.226, -167.1223
913.170874, 80.248, -167.1550
919.788086, 80.271, -167.1946
926.453250, 80.293, -167.2402
933.166712, 80.315, -167.2911
939.928823, 80.336, -167.3464
946.739934, 80.356, -167.4069
953.600402, 80.376, -167.4731
960.510584, 80.395, -167.5461
967.470839, 80.412, -167.6263
974.481532, 80.429, -167.7136
981.543027, 80.445, -167.8076
988.655692, 80.460, -167.9078
995.819899, 80.474, -168.0137
1003.036020, 80.486, -168.1248
1010.304433, 80.497, -168.2412
1017.625515, 80.505, -168.3630
1024.999649, 80.512, -168.4893
1032.427219, 80.516, -168.6183
1039.908612, 80.518, -168.7483
1047.444219, 80.518, -168.8767
1055.034432, 80.515, -169.0007
1062.679646, 80.509, -169.1167
1070.380261, 80.500, -169.2206
1078.136677, 80.489, -169.3080
1085.949300, 80.475, -169.3752
1093.818536, 80.460, -169.4194
1101.744796, 80.445, -169.4377
1109.728493, 80.429, -169.4297
1117.770043, 80.414, -169.3960
1125.869866, 80.401, -169.3386
1134.028383, 80.391, -169.2615
1142.246020, 80.383, -169.1692
1150.523206, 80.379, -169.0667
1158.860371, 80.378, -168.9590
1167.257951, 80.381, -168.8503
1175.716383, 80.386, -168.7449
1184.236109, 80.395, -168.6460
1192.817572, 80.407, -168.5571
1201.461220, 80.421, -168.4808
1210.167503, 80.437, -168.4189
1218.936876, 80.455, -168.3723
1227.769795, 80.475, -168.3417
1236.666721, 80.495, -168.3275
1245.628118, 80.517, -168.3308
1254.654453, 80.539, -168.3529
1263.746196, 80.561, -168.3944
1272.903822, 80.583, -168.4557
1282.127808, 80.603, -168.5365
1291.418634, 80.622, -168.6364
1300.776786, 80.639, -168.7546
1310.202751, 80.653, -168.8904
1319.697020, 80.665, -169.0413
1329.260089, 80.673, -169.2047
1338.892455, 80.679, -169.3777
1348.594622, 80.682, -169.5571
1358.367094, 80.683, -169.7410
1368.210382, 80.682, -169.9272
1378.124999, 80.678, -170.1143
1388.111461, 80.671, -170.3007
1398.170288, 80.663, -170.4849
1408.302007, 80.652, -170.6648
1418.507144, 80.638, -170.8392
1428.786231, 80.622, -171.0059
1439.139805, 80.603, -171.1627
1449.568405, 80.581, -171.3071
1460.072576, 80.556, -171.4365
1470.652863, 80.530, -171.5490
1481.309820, 80.502, -171.6440
1492.044002, 80.474, -171.7231
1502.855968, 80.447, -171.7896
1513.746282, 80.420, -171.8488
1524.715511, 80.394, -171.9067
1535.764228, 80.369, -171.9692
1546.893009, 80.344, -172.0400
1558.102433, 80.318, -172.1201
1569.393086, 80.290, -172.2075
1580.765555, 80.261, -172.2979
1592.220434, 80.230, -172.3860
1603.758320, 80.198, -172.4658
1615.379813, 80.167, -172.5312
1627.085521, 80.138, -172.5775
1638.876054, 80.116, -172.6006
1650.752025, 80.100, -172.5977
1662.714055, 80.093, -172.5664
1674.762766, 80.092, -172.5056
1686.898788, 80.094, -172.4148
1699.122752, 80.094, -172.2943
1711.435296, 80.090, -172.1453
1723.837061, 80.077, -171.9695
1736.328695, 80.054, -171.7697
1748.910849, 80.020, -171.5498
1761.584178, 79.975, -171.3140
1774.349343, 79.922, -171.0667
1787.207010, 79.863, -170.8116
1800.157848, 79.800, -170.5527
1813.202534, 79.736, -170.2926
1826.341747, 79.674, -170.0334
1839.576172, 79.613, -169.7769
1852.906500, 79.555, -169.5234
1866.333424, 79.499, -169.2734
1879.857645, 79.443, -169.0264
1893.479869, 79.387, -168.7826
1907.200804, 79.329, -168.5420
1921.021168, 79.269, -168.3044
1934.941679, 79.206, -168.0686
1948.963064, 79.141, -167.8330
1963.086054, 79.074, -167.5953
1977.311384, 79.005, -167.3533
1991.639798, 78.934, -167.1047
2006.072041, 78.862, -166.8475
2020.608866, 78.788, -166.5796
2035.251031, 78.712, -166.2980
2049.999299, 78.634, -166.0002
2064.854438, 78.554, -165.6836
2079.817225, 78.473, -165.3456
2094.888438, 78.390, -164.9836
2110.068863, 78.306, -164.5947
2125.359292, 78.222, -164.1766
2140.760521, 78.140, -163.7296
2156.273355, 78.061, -163.2595
2171.898600, 77.988, -162.7810
2187.637073, 77.919, -162.3160
2203.489593, 77.852, -161.8827
2219.456987, 77.785, -161.4805
2235.540087, 77.713, -161.0897
2251.739732, 77.637, -160.6855
2268.056766, 77.559, -160.2495
