* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:30:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R4
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 72.025, -57.1177
20.178416, 72.145, -57.2264
20.324637, 72.277, -57.3771
20.471918, 72.419, -57.5949
20.620266, 72.567, -57.9016
20.769689, 72.718, -58.3124
20.920195, 72.865, -58.8333
21.071791, 73.003, -59.4604
21.224486, 73.128, -60.1790
21.378287, 73.235, -60.9642
21.533203, 73.321, -61.7836
21.689242, 73.385, -62.5984
21.846411, 73.428, -63.3680
22.004719, 73.453, -64.0537
22.164174, 73.466, -64.6228
22.324785, 73.472, -65.0544
22.486559, 73.482, -65.3436
22.649506, 73.503, -65.5049
22.813634, 73.542, -65.5726
22.978951, 73.606, -65.5981
23.145466, 73.694, -65.6423
23.313188, 73.804, -65.7665
23.482124, 73.931, -66.0217
23.652286, 74.065, -66.4410
23.823680, 74.198, -67.0357
23.996316, 74.319, -67.7946
24.170203, 74.421, -68.6874
24.345351, 74.499, -69.6697
24.521767, 74.551, -70.6887
24.699462, 74.576, -71.6897
24.878444, 74.579, -72.6227
25.058724, 74.565, -73.4477
25.240310, 74.543, -74.1404
25.423211, 74.522, -74.6959
25.607438, 74.510, -75.1294
25.793000, 74.513, -75.4741
25.979907, 74.535, -75.7752
26.168168, 74.576, -76.0807
26.357794, 74.632, -76.4327
26.548793, 74.700, -76.8596
26.741176, 74.771, -77.3724
26.934954, 74.841, -77.9651
27.130136, 74.905, -78.6182
27.326732, 74.961, -79.3040
27.524753, 75.009, -79.9937
27.724208, 75.052, -80.6625
27.925110, 75.091, -81.2953
28.127466, 75.132, -81.8879
28.331290, 75.177, -82.4479
28.536590, 75.229, -82.9908
28.743378, 75.287, -83.5363
28.951664, 75.350, -84.1021
29.161460, 75.415, -84.6990
29.372776, 75.478, -85.3289
29.585623, 75.537, -85.9832
29.800013, 75.588, -86.6456
30.015956, 75.631, -87.2949
30.233464, 75.667, -87.9101
30.452548, 75.698, -88.4735
30.673220, 75.725, -88.9746
30.895490, 75.752, -89.4110
31.119372, 75.783, -89.7881
31.344876, 75.817, -90.1168
31.572014, 75.857, -90.4099
31.800797, 75.901, -90.6803
32.031239, 75.950, -90.9378
32.263351, 76.002, -91.1891
32.497144, 76.057, -91.4388
32.732632, 76.114, -91.6906
32.969826, 76.173, -91.9492
33.208739, 76.233, -92.2208
33.449383, 76.295, -92.5128
33.691771, 76.356, -92.8322
