* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:07:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Right 24
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.685, -10.5645
20.140070, 71.831, -11.1394
20.286013, 71.974, -11.7621
20.433014, 72.111, -12.4252
20.581080, 72.241, -13.1183
20.730219, 72.362, -13.8288
20.880438, 72.476, -14.5430
21.031747, 72.581, -15.2472
21.184151, 72.680, -15.9292
21.337660, 72.773, -16.5786
21.492282, 72.863, -17.1891
21.648024, 72.953, -17.7578
21.804894, 73.044, -18.2867
21.962902, 73.138, -18.7815
22.122054, 73.237, -19.2515
22.282359, 73.341, -19.7082
22.443827, 73.451, -20.1634
22.606464, 73.566, -20.6281
22.770280, 73.684, -21.1108
22.935282, 73.805, -21.6170
23.101481, 73.927, -22.1483
23.268884, 74.049, -22.7030
23.437500, 74.169, -23.2767
23.607337, 74.287, -23.8638
23.778406, 74.404, -24.4584
23.950714, 74.519, -25.0556
24.124271, 74.634, -25.6527
24.299085, 74.748, -26.2492
24.475166, 74.863, -26.8472
24.652524, 74.979, -27.4506
24.831166, 75.096, -28.0636
25.011103, 75.213, -28.6903
25.192344, 75.328, -29.3328
25.374898, 75.442, -29.9910
25.558775, 75.552, -30.6614
25.743984, 75.659, -31.3381
25.930536, 75.760, -32.0130
26.118439, 75.857, -32.6769
26.307704, 75.950, -33.3211
26.498340, 76.040, -33.9381
26.690358, 76.128, -34.5230
26.883768, 76.216, -35.0740
27.078578, 76.306, -35.5925
27.274801, 76.399, -36.0832
27.472445, 76.496, -36.5530
27.671522, 76.598, -37.0106
27.872041, 76.704, -37.4653
28.074014, 76.815, -37.9266
28.277450, 76.931, -38.4032
28.482360, 77.049, -38.9027
28.688755, 77.170, -39.4310
28.896645, 77.291, -39.9915
29.106042, 77.412, -40.5854
29.316956, 77.530, -41.2109
29.529399, 77.646, -41.8636
29.743381, 77.757, -42.5363
29.958914, 77.863, -43.2202
30.176009, 77.964, -43.9059
30.394677, 78.062, -44.5847
30.614929, 78.156, -45.2502
30.836777, 78.249, -45.8987
31.060233, 78.341, -46.5306
31.285309, 78.434, -47.1492
31.512015, 78.529, -47.7600
31.740364, 78.625, -48.3693
31.970368, 78.722, -48.9824
32.202038, 78.819, -49.6026
32.435387, 78.916, -50.2306
32.670428, 79.011, -50.8646
32.907171, 79.105, -51.5013
33.145630, 79.197, -52.1371
33.385817, 79.287, -52.7686
33.627744, 79.376, -53.3938
33.871425, 79.464, -54.0120
34.116871, 79.552, -54.6230
34.364096, 79.638, -55.2268
34.613112, 79.724, -55.8234
34.863933, 79.809, -56.4123
35.116572, 79.894, -56.9931
35.371041, 79.978, -57.5662
35.627354, 80.063, -58.1326
35.885524, 80.148, -58.6948
36.145566, 80.234, -59.2565
36.407491, 80.320, -59.8211
36.671315, 80.407, -60.3921
36.937051, 80.494, -60.9713
37.204712, 80.580, -61.5592
37.474312, 80.665, -62.1551
37.745867, 80.749, -62.7572
38.019389, 80.832, -63.3635
38.294893, 80.915, -63.9726
38.572393, 80.997, -64.5836
38.851905, 81.078, -65.1965
39.133442, 81.160, -65.8123
39.417019, 81.243, -66.4324
39.702651, 81.325, -67.0583
39.990353, 81.408, -67.6912
40.280139, 81.490, -68.3315
40.572026, 81.571, -68.9780
40.866027, 81.651, -69.6281
41.162159, 81.729, -70.2773
41.460437, 81.806, -70.9204
41.760877, 81.881, -71.5521
42.063493, 81.956, -72.1683
42.368303, 82.032, -72.7675
42.675321, 82.108, -73.3518
42.984564, 82.187, -73.9271
43.296048, 82.268, -74.5022
43.609789, 82.351, -75.0869
43.925803, 82.434, -75.6889
44.244108, 82.516, -76.3114
44.564719, 82.595, -76.9512
44.887653, 82.668, -77.5986
45.212928, 82.737, -78.2411
45.540559, 82.803, -78.8680
45.870565, 82.867, -79.4744
46.202962, 82.932, -80.0650
46.537767, 82.999, -80.6519
46.874999, 83.069, -81.2501
47.214675, 83.139, -81.8709
47.556812, 83.208, -82.5175
47.901428, 83.275, -83.1840
48.248542, 83.338, -83.8604
48.598170, 83.398, -84.5373
48.950333, 83.457, -85.2106
49.305047, 83.515, -85.8801
49.662332, 83.572, -86.5467
50.022206, 83.628, -87.2076
50.384687, 83.682, -87.8558
50.749795, 83.736, -88.4834
51.117549, 83.790, -89.0873
51.487968, 83.847, -89.6726
51.861071, 83.908, -90.2514
52.236878, 83.973, -90.8375
52.615408, 84.038, -91.4401
52.996681, 84.103, -92.0612
53.380716, 84.166, -92.6970
53.767535, 84.226, -93.3426
54.157157, 84.285, -93.9950
54.549602, 84.341, -94.6543
54.944891, 84.396, -95.3216
55.343044, 84.448, -95.9969
55.744083, 84.499, -96.6781
56.148027, 84.548, -97.3623
56.554899, 84.597, -98.0473
56.964719, 84.646, -98.7348
57.377509, 84.696, -99.4305
57.793290, 84.748, -100.1423
58.212084, 84.799, -100.8743
58.633913, 84.846, -101.6203
59.058798, 84.889, -102.3607
59.486763, 84.928, -103.0687
59.917828, 84.965, -103.7224
60.352018, 85.006, -104.3177
60.789353, 85.054, -104.8716
61.229858, 85.109, -105.4127
61.673555, 85.170, -105.9661
62.120467, 85.232, -106.5419
62.570617, 85.292, -107.1355
63.024030, 85.348, -107.7361
63.480728, 85.400, -108.3352
63.940735, 85.450, -108.9295
64.404076, 85.496, -109.5196
64.870775, 85.539, -110.1074
65.340855, 85.580, -110.6955
65.814342, 85.620, -111.2872
66.291260, 85.657, -111.8854
66.771634, 85.694, -112.4920
67.255488, 85.729, -113.1076
67.742849, 85.764, -113.7321
68.233742, 85.799, -114.3651
68.728192, 85.833, -115.0058
69.226225, 85.867, -115.6530
69.727866, 85.901, -116.3056
