* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:04:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Right 19
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 72.519, -14.2774
20.140070, 72.629, -14.7609
20.286013, 72.744, -15.2515
20.433014, 72.863, -15.7583
20.581080, 72.986, -16.2882
20.730219, 73.110, -16.8450
20.880438, 73.234, -17.4289
21.031747, 73.357, -18.0371
21.184151, 73.477, -18.6639
21.337660, 73.594, -19.3013
21.492282, 73.708, -19.9407
21.648024, 73.818, -20.5734
21.804894, 73.926, -21.1923
21.962902, 74.033, -21.7925
22.122054, 74.141, -22.3725
22.282359, 74.250, -22.9341
22.443827, 74.363, -23.4832
22.606464, 74.479, -24.0278
22.770280, 74.599, -24.5783
22.935282, 74.723, -25.1448
23.101481, 74.848, -25.7361
23.268884, 74.973, -26.3573
23.437500, 75.097, -27.0094
23.607337, 75.215, -27.6877
23.778406, 75.328, -28.3827
23.950714, 75.433, -29.0799
24.124271, 75.531, -29.7624
24.299085, 75.622, -30.4124
24.475166, 75.708, -31.0143
24.652524, 75.793, -31.5575
24.831166, 75.881, -32.0390
25.011103, 75.974, -32.4652
25.192344, 76.078, -32.8524
25.374898, 76.194, -33.2256
25.558775, 76.322, -33.6150
25.743984, 76.462, -34.0515
25.930536, 76.609, -34.5616
26.118439, 76.760, -35.1630
26.307704, 76.908, -35.8611
26.498340, 77.048, -36.6483
26.690358, 77.175, -37.5051
26.883768, 77.287, -38.4030
27.078578, 77.382, -39.3081
27.274801, 77.462, -40.1865
27.472445, 77.529, -41.0084
27.671522, 77.589, -41.7532
27.872041, 77.647, -42.4125
28.074014, 77.709, -42.9917
28.277450, 77.778, -43.5089
28.482360, 77.858, -43.9916
28.688755, 77.949, -44.4708
28.896645, 78.049, -44.9753
29.106042, 78.155, -45.5258
29.316956, 78.262, -46.1315
29.529399, 78.366, -46.7902
29.743381, 78.464, -47.4888
29.958914, 78.554, -48.2077
30.176009, 78.636, -48.9245
30.394677, 78.712, -49.6188
30.614929, 78.783, -50.2756
30.836777, 78.852, -50.8876
31.060233, 78.924, -51.4564
31.285309, 79.001, -51.9915
31.512015, 79.083, -52.5082
31.740364, 79.173, -53.0250
31.970368, 79.268, -53.5592
32.202038, 79.366, -54.1241
32.435387, 79.466, -54.7267
32.670428, 79.564, -55.3663
32.907171, 79.657, -56.0344
33.145630, 79.744, -56.7174
33.385817, 79.826, -57.3983
33.627744, 79.902, -58.0608
33.871425, 79.975, -58.6925
34.116871, 80.047, -59.2879
34.364096, 80.122, -59.8500
34.613112, 80.201, -60.3895
34.863933, 80.285, -60.9221
35.116572, 80.375, -61.4643
35.371041, 80.468, -62.0296
35.627354, 80.562, -62.6248
35.885524, 80.654, -63.2491
36.145566, 80.743, -63.8947
36.407491, 80.828, -64.5503
36.671315, 80.910, -65.2043
36.937051, 80.989, -65.8483
37.204712, 81.067, -66.4784
37.474312, 81.145, -67.0965
37.745867, 81.224, -67.7083
38.019389, 81.304, -68.3212
38.294893, 81.384, -68.9420
38.572393, 81.464, -69.5748
38.851905, 81.542, -70.2194
39.133442, 81.617, -70.8710
39.417019, 81.688, -71.5210
39.702651, 81.754, -72.1584
39.990353, 81.818, -72.7725
40.280139, 81.880, -73.3560
40.572026, 81.944, -73.9078
40.866027, 82.011, -74.4351
41.162159, 82.083, -74.9521
41.460437, 82.160, -75.4775
41.760877, 82.240, -76.0283
42.063493, 82.322, -76.6149
42.368303, 82.402, -77.2376
42.675321, 82.478, -77.8873
42.984564, 82.548, -78.5491
43.296048, 82.614, -79.2083
43.609789, 82.677, -79.8550
43.925803, 82.738, -80.4872
44.244108, 82.800, -81.1093
44.564719, 82.863, -81.7282
44.887653, 82.926, -82.3489
45.212928, 82.988, -82.9719
45.540559, 83.050, -83.5934
45.870565, 83.111, -84.2087
46.202962, 83.172, -84.8157
46.537767, 83.235, -85.4167
46.874999, 83.299, -86.0173
47.214675, 83.364, -86.6234
47.556812, 83.428, -87.2373
47.901428, 83.492, -87.8569
48.248542, 83.553, -88.4763
48.598170, 83.613, -89.0892
48.950333, 83.671, -89.6917
49.305047, 83.728, -90.2830
49.662332, 83.785, -90.8646
50.022206, 83.841, -91.4381
50.384687, 83.898, -92.0045
50.749795, 83.954, -92.5652
51.117549, 84.011, -93.1245
51.487968, 84.070, -93.6898
51.861071, 84.129, -94.2706
52.236878, 84.189, -94.8746
52.615408, 84.248, -95.5048
52.996681, 84.304, -96.1582
53.380716, 84.356, -96.8278
53.767535, 84.407, -97.5057
54.157157, 84.455, -98.1855
54.549602, 84.503, -98.8639
54.944891, 84.551, -99.5403
55.343044, 84.602, -100.2173
55.744083, 84.655, -100.8994
56.148027, 84.711, -101.5912
56.554899, 84.768, -102.2957
56.964719, 84.827, -103.0126
57.377509, 84.887, -103.7404
57.793290, 84.946, -104.4791
58.212084, 85.004, -105.2302
58.633913, 85.058, -105.9910
59.058798, 85.105, -106.7480
59.486763, 85.144, -107.4755
59.917828, 85.175, -108.1430
60.352018, 85.204, -108.7324
60.789353, 85.236, -109.2486
61.229858, 85.273, -109.7191
61.673555, 85.317, -110.1792
62.120467, 85.365, -110.6549
62.570617, 85.411, -111.1551
63.024030, 85.456, -111.6757
63.480728, 85.496, -112.2086
63.940735, 85.534, -112.7488
64.404076, 85.570, -113.2951
64.870775, 85.605, -113.8495
65.340855, 85.638, -114.4155
65.814342, 85.672, -114.9969
66.291260, 85.704, -115.5955
66.771634, 85.736, -116.2095
67.255488, 85.767, -116.8342
67.742849, 85.796, -117.4645
68.233742, 85.826, -118.0968
68.728192, 85.856, -118.7289
69.226225, 85.886, -119.3598
69.727866, 85.915, -119.9885
70.233143, 85.945, -120.6138
70.742082, 85.974, -121.2346
71.254708, 86.002, -121.8497
71.771049, 86.029, -122.4587
72.291131, 86.056, -123.0615
72.814983, 86.081, -123.6585
73.342630, 86.105, -124.2500
73.874101, 86.128, -124.8374
74.409423, 86.150, -125.4224
74.948625, 86.172, -126.0073
75.491733, 86.193, -126.5942
76.038777, 86.213, -127.1833
76.589786, 86.233, -127.7734
77.144787, 86.251, -128.3627
77.703810, 86.269, -128.9493
78.266884, 86.286, -129.5327
78.834038, 86.303, -130.1127
79.405302, 86.320, -130.6890
79.980705, 86.337, -131.2610
80.560278, 86.353, -131.8301
81.144051, 86.370, -132.3984
81.732055, 86.386, -132.9679
82.324319, 86.401, -133.5380
82.920875, 86.414, -134.1062
83.521754, 86.427, -134.6711
84.126987, 86.440, -135.2329
84.736605, 86.452, -135.7928
85.350642, 86.464, -136.3518
85.969128, 86.476, -136.9098
86.592096, 86.487, -137.4675
87.219578, 86.499, -138.0255
87.851607, 86.511, -138.5845
88.488216, 86.522, -139.1440
89.129438, 86.532, -139.7028
89.775306, 86.542, -140.2589
90.425855, 86.550, -140.8115
91.081118, 86.559, -141.3608
91.741129, 86.567, -141.9082
92.405924, 86.574, -142.4548
93.075535, 86.580, -143.0007
93.749999, 86.585, -143.5447
94.429350, 86.589, -144.0859
95.113624, 86.592, -144.6252
95.802856, 86.596, -145.1639
96.497083, 86.598, -145.7034
97.196341, 86.599, -146.2430
97.900666, 86.600, -146.7817
98.610094, 86.600, -147.3165
99.324664, 86.599, -147.8455
100.044411, 86.597, -148.3680
100.769374, 86.596, -148.8853
101.499591, 86.594, -149.3976
102.235098, 86.592, -149.9047
102.975936, 86.590, -150.4071
103.722142, 86.589, -150.9082
104.473756, 86.587, -151.4116
105.230815, 86.585, -151.9182
105.993361, 86.583, -152.4269
106.761433, 86.579, -152.9360
107.535070, 86.576, -153.4453
108.314314, 86.572, -153.9551
109.099204, 86.566, -154.4648
109.889782, 86.560, -154.9724
110.686088, 86.553, -155.4751
111.488165, 86.545, -155.9716
112.296055, 86.535, -156.4624
113.109798, 86.524, -156.9476
113.929438, 86.512, -157.4266
114.755018, 86.498, -157.9001
115.586580, 86.484, -158.3699
116.424168, 86.469, -158.8381
117.267826, 86.454, -159.3066
118.117597, 86.438, -159.7769
118.973525, 86.422, -160.2483
119.835657, 86.406, -160.7185
120.704035, 86.390, -161.1832
121.578706, 86.373, -161.6394
122.459716, 86.356, -162.0854
123.347109, 86.340, -162.5216
124.240933, 86.323, -162.9503
125.141234, 86.307, -163.3761
126.048059, 86.290, -163.8025
126.961456, 86.271, -164.2302
127.881471, 86.252, -164.6570
128.808153, 86.231, -165.0803
129.741550, 86.209, -165.4980
130.681710, 86.187, -165.9088
131.628684, 86.164, -166.3140
132.582520, 86.141, -166.7156
133.543267, 86.118, -167.1149
134.510977, 86.094, -167.5112
135.485699, 86.068, -167.9031
136.467484, 86.042, -168.2896
137.456384, 86.016, -168.6711
138.452449, 85.989, -169.0481
139.455733, 85.961, -169.4196
140.466286, 85.932, -169.7834
141.484163, 85.902, -170.1379
142.509416, 85.872, -170.4834
143.542098, 85.840, -170.8235
144.582263, 85.808, -171.1626
145.629965, 85.776, -171.5031
146.685260, 85.744, -171.8420
147.748202, 85.712, -172.1731
148.818846, 85.683, -172.4890
149.897249, 85.656, -172.7839
150.983466, 85.631, -173.0564
152.077555, 85.608, -173.3102
153.179572, 85.587, -173.5535
154.289574, 85.565, -173.7957
155.407620, 85.541, -174.0442
156.533767, 85.514, -174.3013
157.668076, 85.485, -174.5662
158.810603, 85.454, -174.8379
159.961411, 85.424, -175.1157
161.120557, 85.394, -175.3960
162.288103, 85.365, -175.6740
163.464109, 85.337, -175.9458
164.648638, 85.310, -176.2100
165.841750, 85.284, -176.4680
