* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:22:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Left 48
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 72.466, -22.9786
20.140070, 72.549, -23.4647
20.286013, 72.635, -23.9335
20.433014, 72.726, -24.3911
20.581080, 72.822, -24.8463
20.730219, 72.925, -25.3096
20.880438, 73.033, -25.7913
21.031747, 73.146, -26.3011
21.184151, 73.262, -26.8458
21.337660, 73.380, -27.4281
21.492282, 73.497, -28.0464
21.648024, 73.611, -28.6946
21.804894, 73.722, -29.3625
21.962902, 73.829, -30.0380
22.122054, 73.933, -30.7083
22.282359, 74.034, -31.3620
22.443827, 74.135, -31.9922
22.606464, 74.238, -32.5969
22.770280, 74.345, -33.1807
22.935282, 74.457, -33.7533
23.101481, 74.576, -34.3290
23.268884, 74.701, -34.9225
23.437500, 74.829, -35.5465
23.607337, 74.958, -36.2076
23.778406, 75.083, -36.9043
23.950714, 75.203, -37.6252
24.124271, 75.314, -38.3510
24.299085, 75.415, -39.0558
24.475166, 75.509, -39.7124
24.652524, 75.598, -40.2970
24.831166, 75.688, -40.7955
25.011103, 75.785, -41.2084
25.192344, 75.895, -41.5540
25.374898, 76.022, -41.8678
25.558775, 76.169, -42.1985
25.743984, 76.334, -42.5988
25.930536, 76.510, -43.1157
26.118439, 76.689, -43.7806
26.307704, 76.862, -44.6035
26.498340, 77.018, -45.5707
26.690358, 77.149, -46.6465
26.883768, 77.249, -47.7791
27.078578, 77.318, -48.9067
27.274801, 77.356, -49.9657
27.472445, 77.368, -50.8998
27.671522, 77.365, -51.6675
27.872041, 77.356, -52.2498
28.074014, 77.353, -52.6542
28.277450, 77.364, -52.9143
28.482360, 77.395, -53.0833
28.688755, 77.448, -53.2229
28.896645, 77.521, -53.3895
29.106042, 77.606, -53.6237
29.316956, 77.697, -53.9443
29.529399, 77.787, -54.3491
29.743381, 77.873, -54.8201
29.958914, 77.951, -55.3317
30.176009, 78.022, -55.8585
30.394677, 78.089, -56.3815
