* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:11:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R15
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 88.962, -112.0447
20.178416, 88.764, -112.3781
20.324637, 88.568, -112.3237
20.471918, 88.397, -111.8979
20.620266, 88.271, -111.1667
20.769689, 88.204, -110.2445
20.920195, 88.204, -109.2798
21.071791, 88.269, -108.4279
21.224486, 88.388, -107.8226
21.378287, 88.541, -107.5536
21.533203, 88.709, -107.6587
21.689242, 88.872, -108.1284
21.846411, 89.016, -108.9164
22.004719, 89.127, -109.9535
22.164174, 89.200, -111.1583
22.324785, 89.232, -112.4464
22.486559, 89.226, -113.7372
22.649506, 89.185, -114.9584
22.813634, 89.117, -116.0521
22.978951, 89.033, -116.9779
23.145466, 88.945, -117.7174
23.313188, 88.863, -118.2764
23.482124, 88.797, -118.6841
23.652286, 88.756, -118.9897
23.823680, 88.741, -119.2543
23.996316, 88.754, -119.5406
24.170203, 88.787, -119.9028
24.345351, 88.835, -120.3786
24.521767, 88.888, -120.9842
24.699462, 88.936, -121.7139
24.878444, 88.972, -122.5424
25.058724, 88.989, -123.4281
25.240310, 88.983, -124.3188
25.423211, 88.954, -125.1566
25.607438, 88.904, -125.8837
25.793000, 88.840, -126.4493
25.979907, 88.769, -126.8170
26.168168, 88.702, -126.9720
26.357794, 88.650, -126.9274
26.548793, 88.624, -126.7257
26.741176, 88.630, -126.4345
26.934954, 88.668, -126.1350
27.130136, 88.736, -125.9064
27.326732, 88.824, -125.8099
27.524753, 88.920, -125.8777
27.724208, 89.013, -126.1096
27.925110, 89.093, -126.4766
28.127466, 89.153, -126.9298
28.331290, 89.192, -127.4117
28.536590, 89.212, -127.8689
28.743378, 89.218, -128.2626
28.951664, 89.218, -128.5776
29.161460, 89.221, -128.8254
29.372776, 89.232, -129.0416
29.585623, 89.254, -129.2758
29.800013, 89.282, -129.5771
30.015956, 89.312, -129.9804
30.233464, 89.334, -130.4955
30.452548, 89.340, -131.1044
30.673220, 89.324, -131.7645
30.895490, 89.284, -132.4183
31.119372, 89.222, -133.0045
31.344876, 89.144, -133.4722
31.572014, 89.060, -133.7921
31.800797, 88.981, -133.9647
32.031239, 88.917, -134.0214
32.263351, 88.874, -134.0156
32.497144, 88.853, -134.0099
32.732632, 88.850, -134.0573
32.969826, 88.859, -134.1882
33.208739, 88.870, -134.4055
33.449383, 88.877, -134.6871
33.691771, 88.878, -134.9962
33.935916, 88.872, -135.2933
34.181829, 88.862, -135.5476
34.429525, 88.854, -135.7446
34.679015, 88.850, -135.8876
34.930314, 88.854, -135.9929
35.183433, 88.866, -136.0822
35.438387, 88.885, -136.1728
35.695188, 88.907, -136.2725
35.953850, 88.931, -136.3797
36.214387, 88.954, -136.4874
36.476811, 88.978, -136.5906
36.741137, 89.003, -136.6913
37.007378, 89.029, -136.7995
37.275549, 89.056, -136.9292
37.545663, 89.079, -137.0908
37.817734, 89.096, -137.2838
38.091777, 89.103, -137.4934
38.367806, 89.098, -137.6929
38.645835, 89.081, -137.8512
38.925879, 89.058, -137.9433
39.207952, 89.033, -137.9595
39.492069, 89.012, -137.9095
39.778244, 89.001, -137.8204
40.066494, 89.000, -137.7289
40.356832, 89.010, -137.6713
40.649275, 89.027, -137.6750
40.943836, 89.048, -137.7546
41.240532, 89.069, -137.9118
41.539378, 89.086, -138.1377
41.840389, 89.097, -138.4148
42.143582, 89.101, -138.7193
42.448972, 89.097, -139.0233
42.756574, 89.086, -139.2983
43.066406, 89.072, -139.5210
43.378483, 89.059, -139.6786
43.692822, 89.051, -139.7719
44.009438, 89.053, -139.8145
44.328348, 89.064, -139.8271
44.649570, 89.085, -139.8294
44.973119, 89.113, -139.8331
45.299013, 89.146, -139.8397
45.627268, 89.181, -139.8417
45.957902, 89.218, -139.8278
46.290932, 89.256, -139.7878
46.626375, 89.297, -139.7167
46.964249, 89.341, -139.6151
47.304571, 89.389, -139.4889
47.647360, 89.442, -139.3463
47.992632, 89.498, -139.1959
48.340407, 89.558, -139.0446
48.690701, 89.620, -138.8969
49.043534, 89.685, -138.7559
49.398924, 89.752, -138.6241
49.756889, 89.821, -138.5049
50.117447, 89.893, -138.4034
50.480619, 89.968, -138.3262
50.846423, 90.046, -138.2822
51.214877, 90.127, -138.2820
51.586001, 90.209, -138.3356
51.959814, 90.292, -138.4489
52.336336, 90.372, -138.6202
52.715587, 90.448, -138.8397
53.097586, 90.520, -139.0920
53.482353, 90.588, -139.3638
53.869908, 90.656, -139.6486
54.260272, 90.723, -139.9473
54.653464, 90.791, -140.2649
55.049506, 90.860, -140.6046
55.448417, 90.928, -140.9667
55.850219, 90.997, -141.3501
56.254933, 91.065, -141.7549
56.662579, 91.133, -142.1808
57.073180, 91.198, -142.6227
57.486755, 91.259, -143.0682
57.903328, 91.318, -143.5029
58.322919, 91.377, -143.9192
58.745551, 91.438, -144.3232
59.171246, 91.501, -144.7308
59.600025, 91.564, -145.1551
60.031911, 91.625, -145.5963
60.466927, 91.682, -146.0418
60.905096, 91.736, -146.4772
61.346439, 91.787, -146.8966
61.790981, 91.837, -147.3041
62.238744, 91.887, -147.7066
62.689751, 91.935, -148.1062
63.144027, 91.981, -148.4989
63.601595, 92.027, -148.8810
64.062478, 92.073, -149.2548
64.526701, 92.122, -149.6293
64.994288, 92.172, -150.0158
65.465264, 92.225, -150.4245
65.939652, 92.278, -150.8629
66.417478, 92.332, -151.3359
66.898766, 92.385, -151.8458
67.383542, 92.435, -152.3911
67.871831, 92.483, -152.9668
68.363659, 92.527, -153.5668
68.859050, 92.569, -154.1865
69.358031, 92.607, -154.8242
69.860628, 92.642, -155.4785
70.366867, 92.674, -156.1461
70.876774, 92.702, -156.8197
71.390376, 92.727, -157.4910
71.907700, 92.750, -158.1556
72.428773, 92.771, -158.8147
72.953622, 92.790, -159.4714
73.482274, 92.808, -160.1255
74.014757, 92.823, -160.7721
74.551098, 92.836, -161.4056
75.091326, 92.848, -162.0248
75.635469, 92.858, -162.6312
