* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:16:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R7
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 78.160, 11.6785
20.140070, 78.634, 9.8768
20.286013, 79.056, 7.5884
20.433014, 79.418, 4.9144
20.581080, 79.714, 1.9546
20.730219, 79.940, -1.1938
20.880438, 80.096, -4.4337
21.031747, 80.182, -7.6693
21.184151, 80.202, -10.8054
21.337660, 80.163, -13.7482
21.492282, 80.075, -16.4114
21.648024, 79.953, -18.7206
21.804894, 79.816, -20.6238
21.962902, 79.687, -22.1051
22.122054, 79.590, -23.1948
22.282359, 79.546, -23.9768
22.443827, 79.568, -24.5804
22.606464, 79.659, -25.1577
22.770280, 79.808, -25.8541
22.935282, 79.996, -26.7775
23.101481, 80.199, -27.9828
23.268884, 80.394, -29.4694
23.437500, 80.563, -31.1891
23.607337, 80.692, -33.0619
23.778406, 80.773, -34.9889
23.950714, 80.807, -36.8658
24.124271, 80.800, -38.5956
24.299085, 80.763, -40.0991
24.475166, 80.712, -41.3278
24.652524, 80.665, -42.2731
24.831166, 80.641, -42.9723
25.011103, 80.652, -43.5055
25.192344, 80.703, -43.9799
25.374898, 80.792, -44.5082
25.558775, 80.906, -45.1820
25.743984, 81.031, -46.0563
25.930536, 81.150, -47.1406
26.118439, 81.247, -48.4049
26.307704, 81.313, -49.7888
26.498340, 81.342, -51.2141
26.690358, 81.337, -52.5991
26.883768, 81.302, -53.8689
27.078578, 81.250, -54.9683
27.274801, 81.194, -55.8696
27.472445, 81.148, -56.5808
27.671522, 81.128, -57.1447
27.872041, 81.140, -57.6335
28.074014, 81.189, -58.1354
28.277450, 81.273, -58.7368
28.482360, 81.381, -59.5068
28.688755, 81.504, -60.4873
28.896645, 81.629, -61.6898
29.106042, 81.746, -63.0994
29.316956, 81.845, -64.6812
29.529399, 81.922, -66.3889
29.743381, 81.974, -68.1713
29.958914, 82.001, -69.9778
30.176009, 82.004, -71.7635
30.394677, 81.986, -73.4907
30.614929, 81.952, -75.1294
30.836777, 81.905, -76.6573
31.060233, 81.849, -78.0573
31.285309, 81.788, -79.3149
31.512015, 81.725, -80.4180
31.740364, 81.664, -81.3560
31.970368, 81.612, -82.1243
32.202038, 81.574, -82.7295
32.435387, 81.559, -83.1962
32.670428, 81.572, -83.5708
32.907171, 81.617, -83.9208
33.145630, 81.693, -84.3245
33.385817, 81.793, -84.8560
33.627744, 81.904, -85.5682
33.871425, 82.013, -86.4808
34.116871, 82.103, -87.5759
34.364096, 82.165, -88.8027
34.613112, 82.190, -90.0873
34.863933, 82.179, -91.3478
35.116572, 82.134, -92.5079
35.371041, 82.065, -93.5105
35.627354, 81.983, -94.3259
35.885524, 81.900, -94.9551
36.145566, 81.824, -95.4244
36.407491, 81.762, -95.7742
36.671315, 81.716, -96.0460
36.937051, 81.687, -96.2743
37.204712, 81.675, -96.4841
37.474312, 81.680, -96.6969
37.745867, 81.704, -96.9369
38.019389, 81.747, -97.2357
38.294893, 81.808, -97.6301
38.572393, 81.883, -98.1526
38.851905, 81.963, -98.8215
39.133442, 82.043, -99.6348
39.417019, 82.114, -100.5692
39.702651, 82.173, -101.5880
39.990353, 82.218, -102.6505
40.280139, 82.252, -103.7222
40.572026, 82.277, -104.7803
40.866027, 82.295, -105.8140
41.162159, 82.308, -106.8196
41.460437, 82.315, -107.7937
41.760877, 82.317, -108.7288
42.063493, 82.313, -109.6118
42.368303, 82.304, -110.4293
42.675321, 82.294, -111.1733
42.984564, 82.285, -111.8467
43.296048, 82.280, -112.4630
43.609789, 82.281, -113.0431
43.925803, 82.286, -113.6075
