* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:42:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 70.078, -37.7790
20.178416, 70.165, -38.1104
20.324637, 70.259, -38.3899
20.471918, 70.363, -38.6337
20.620266, 70.478, -38.8627
20.769689, 70.603, -39.1003
20.920195, 70.739, -39.3711
21.071791, 70.884, -39.6973
21.224486, 71.033, -40.0972
21.378287, 71.185, -40.5834
21.533203, 71.335, -41.1612
21.689242, 71.479, -41.8290
21.846411, 71.614, -42.5783
22.004719, 71.736, -43.3945
22.164174, 71.844, -44.2583
22.324785, 71.937, -45.1476
22.486559, 72.014, -46.0387
22.649506, 72.077, -46.9084
22.813634, 72.127, -47.7360
22.978951, 72.169, -48.5051
23.145466, 72.204, -49.2053
23.313188, 72.239, -49.8337
23.482124, 72.276, -50.3955
23.652286, 72.319, -50.9040
23.823680, 72.370, -51.3793
23.996316, 72.432, -51.8456
24.170203, 72.503, -52.3286
24.345351, 72.581, -52.8509
24.521767, 72.664, -53.4293
24.699462, 72.747, -54.0718
24.878444, 72.826, -54.7764
25.058724, 72.897, -55.5308
25.240310, 72.957, -56.3134
25.423211, 73.004, -57.0959
25.607438, 73.039, -57.8462
25.793000, 73.062, -58.5323
25.979907, 73.078, -59.1267
26.168168, 73.092, -59.6105
26.357794, 73.110, -59.9779
26.548793, 73.139, -60.2382
26.741176, 73.185, -60.4161
26.934954, 73.249, -60.5487
27.130136, 73.335, -60.6802
27.326732, 73.439, -60.8538
27.524753, 73.557, -61.1050
27.724208, 73.684, -61.4559
27.925110, 73.812, -61.9128
28.127466, 73.936, -62.4677
28.331290, 74.053, -63.1019
