* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:57:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 4
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 68.773, -0.6109
20.140070, 68.904, -0.9382
20.286013, 69.040, -1.2870
20.433014, 69.179, -1.6655
20.581080, 69.318, -2.0768
20.730219, 69.456, -2.5187
20.880438, 69.591, -2.9841
21.031747, 69.722, -3.4627
21.184151, 69.850, -3.9426
21.337660, 69.974, -4.4124
21.492282, 70.098, -4.8638
21.648024, 70.222, -5.2930
21.804894, 70.350, -5.7023
21.962902, 70.485, -6.1010
22.122054, 70.627, -6.5042
22.282359, 70.778, -6.9316
22.443827, 70.936, -7.4047
22.606464, 71.100, -7.9428
22.770280, 71.266, -8.5608
22.935282, 71.430, -9.2654
23.101481, 71.587, -10.0541
23.268884, 71.734, -10.9143
23.437500, 71.866, -11.8245
23.607337, 71.981, -12.7557
23.778406, 72.079, -13.6746
23.950714, 72.163, -14.5472
24.124271, 72.234, -15.3431
24.299085, 72.298, -16.0393
24.475166, 72.362, -16.6248
24.652524, 72.431, -17.1031
24.831166, 72.513, -17.4932
25.011103, 72.612, -17.8275
25.192344, 72.729, -18.1473
25.374898, 72.863, -18.4958
25.558775, 73.010, -18.9098
25.743984, 73.165, -19.4142
25.930536, 73.320, -20.0179
26.118439, 73.470, -20.7134
26.307704, 73.610, -21.4792
26.498340, 73.736, -22.2843
26.690358, 73.848, -23.0941
26.883768, 73.948, -23.8764
27.078578, 74.039, -24.6066
27.274801, 74.127, -25.2714
27.472445, 74.217, -25.8713
27.671522, 74.311, -26.4187
27.872041, 74.413, -26.9349
28.074014, 74.522, -27.4440
28.277450, 74.638, -27.9670
28.482360, 74.756, -28.5175
28.688755, 74.873, -29.0984
28.896645, 74.988, -29.7035
29.106042, 75.098, -30.3196
29.316956, 75.204, -30.9319
29.529399, 75.306, -31.5283
29.743381, 75.408, -32.1029
29.958914, 75.510, -32.6577
30.176009, 75.616, -33.2007
30.394677, 75.724, -33.7435
30.614929, 75.834, -34.2966
30.836777, 75.945, -34.8658
31.060233, 76.054, -35.4506
31.285309, 76.161, -36.0446
31.512015, 76.265, -36.6393
31.740364, 76.367, -37.2270
31.970368, 76.470, -37.8049
32.202038, 76.573, -38.3767
32.435387, 76.679, -38.9511
32.670428, 76.787, -39.5390
32.907171, 76.896, -40.1486
33.145630, 77.002, -40.7817
33.385817, 77.106, -41.4328
33.627744, 77.205, -42.0905
33.871425, 77.300, -42.7418
34.116871, 77.392, -43.3775
34.364096, 77.485, -43.9960
34.613112, 77.579, -44.6040
34.863933, 77.676, -45.2133
35.116572, 77.774, -45.8354
35.371041, 77.872, -46.4757
35.627354, 77.966, -47.1292
35.885524, 78.055, -47.7823
36.145566, 78.141, -48.4176
36.407491, 78.225, -49.0218
36.671315, 78.311, -49.5922
36.937051, 78.402, -50.1395
37.204712, 78.500, -50.6850
37.474312, 78.603, -51.2521
37.745867, 78.709, -51.8571
38.019389, 78.814, -52.5026
38.294893, 78.915, -53.1774
38.572393, 79.010, -53.8621
38.851905, 79.100, -54.5386
39.133442, 79.189, -55.1978
39.417019, 79.279, -55.8433
39.702651, 79.372, -56.4878
39.990353, 79.466, -57.1458
40.280139, 79.559, -57.8245
40.572026, 79.649, -58.5192
40.866027, 79.733, -59.2157
41.162159, 79.814, -59.8970
41.460437, 79.893, -60.5520
41.760877, 79.973, -61.1811
42.063493, 80.056, -61.7952
42.368303, 80.142, -62.4094
42.675321, 80.229, -63.0350
42.984564, 80.315, -63.6730
43.296048, 80.399, -64.3145
43.609789, 80.479, -64.9462
43.925803, 80.558, -65.5573
44.244108, 80.638, -66.1458
44.564719, 80.720, -66.7189
44.887653, 80.805, -67.2904
45.212928, 80.893, -67.8734
45.540559, 80.981, -68.4762
45.870565, 81.068, -69.1003
46.202962, 81.152, -69.7410
46.537767, 81.232, -70.3907
46.874999, 81.309, -71.0430
47.214675, 81.384, -71.6937
47.556812, 81.456, -72.3428
47.901428, 81.528, -72.9923
48.248542, 81.597, -73.6444
48.598170, 81.666, -74.2985
48.950333, 81.732, -74.9501
49.305047, 81.798, -75.5932
49.662332, 81.864, -76.2246
50.022206, 81.934, -76.8486
50.384687, 82.008, -77.4785
50.749795, 82.087, -78.1315
51.117549, 82.167, -78.8209
51.487968, 82.245, -79.5472
51.861071, 82.319, -80.2963
52.236878, 82.387, -81.0449
52.615408, 82.450, -81.7710
52.996681, 82.513, -82.4639
53.380716, 82.578, -83.1271
53.767535, 82.646, -83.7748
54.157157, 82.716, -84.4233
54.549602, 82.788, -85.0853
54.944891, 82.858, -85.7656
55.343044, 82.925, -86.4623
55.744083, 82.986, -87.1682
56.148027, 83.042, -87.8740
56.554899, 83.094, -88.5716
56.964719, 83.141, -89.2574
57.377509, 83.186, -89.9333
57.793290, 83.228, -90.6033
58.212084, 83.269, -91.2673
58.633913, 83.307, -91.9178
59.058798, 83.346, -92.5449
59.486763, 83.388, -93.1460
59.917828, 83.438, -93.7356
60.352018, 83.496, -94.3418
60.789353, 83.562, -94.9926
61.229858, 83.631, -95.6991
61.673555, 83.697, -96.4503
62.120467, 83.758, -97.2209
62.570617, 83.816, -97.9857
63.024030, 83.872, -98.7307
63.480728, 83.926, -99.4535
63.940735, 83.981, -100.1583
64.404076, 84.035, -100.8496
64.870775, 84.088, -101.5297
65.340855, 84.139, -102.1992
65.814342, 84.188, -102.8591
66.291260, 84.236, -103.5126
66.771634, 84.281, -104.1644
67.255488, 84.324, -104.8195
67.742849, 84.364, -105.4792
68.233742, 84.401, -106.1410
68.728192, 84.437, -106.8002
69.226225, 84.471, -107.4549
69.727866, 84.505, -108.1075
70.233143, 84.541, -108.7631
70.742082, 84.578, -109.4250
71.254708, 84.615, -110.0931
71.771049, 84.654, -110.7654
72.291131, 84.692, -111.4404
72.814983, 84.731, -112.1183
73.342630, 84.769, -112.7985
73.874101, 84.806, -113.4783
74.409423, 84.841, -114.1539
74.948625, 84.873, -114.8212
75.491733, 84.904, -115.4783
76.038777, 84.933, -116.1255
76.589786, 84.961, -116.7652
77.144787, 84.988, -117.4007
77.703810, 85.015, -118.0359
78.266884, 85.041, -118.6743
78.834038, 85.067, -119.3169
79.405302, 85.091, -119.9624
