* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:44:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 22
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 78.993, -3.7129
20.178416, 79.138, -4.1523
20.324637, 79.280, -4.6182
20.471918, 79.419, -5.1030
20.620266, 79.555, -5.5979
20.769689, 79.686, -6.0935
20.920195, 79.815, -6.5823
21.071791, 79.943, -7.0597
21.224486, 80.072, -7.5258
21.378287, 80.202, -7.9852
21.533203, 80.336, -8.4474
21.689242, 80.474, -8.9250
21.846411, 80.615, -9.4321
22.004719, 80.759, -9.9816
22.164174, 80.902, -10.5829
22.324785, 81.043, -11.2402
22.486559, 81.178, -11.9508
22.649506, 81.305, -12.7054
22.813634, 81.422, -13.4895
22.978951, 81.529, -14.2844
23.145466, 81.625, -15.0708
23.313188, 81.713, -15.8314
23.482124, 81.796, -16.5540
23.652286, 81.876, -17.2336
23.823680, 81.958, -17.8740
23.996316, 82.043, -18.4873
24.170203, 82.134, -19.0913
24.345351, 82.230, -19.7063
24.521767, 82.329, -20.3495
24.699462, 82.429, -21.0316
24.878444, 82.524, -21.7520
25.058724, 82.611, -22.4987
25.240310, 82.688, -23.2481
25.423211, 82.753, -23.9689
25.607438, 82.809, -24.6263
25.793000, 82.859, -25.1891
25.979907, 82.910, -25.6357
26.168168, 82.969, -25.9611
26.357794, 83.044, -26.1803
26.548793, 83.141, -26.3286
26.741176, 83.265, -26.4570
26.934954, 83.413, -26.6224
27.130136, 83.581, -26.8773
27.326732, 83.763, -27.2595
27.524753, 83.950, -27.7855
27.724208, 84.131, -28.4499
27.925110, 84.301, -29.2279
28.127466, 84.455, -30.0814
28.331290, 84.591, -30.9662
28.536590, 84.710, -31.8394
28.743378, 84.816, -32.6648
28.951664, 84.912, -33.4189
29.161460, 85.005, -34.0917
29.372776, 85.099, -34.6871
29.585623, 85.198, -35.2202
29.800013, 85.304, -35.7123
30.015956, 85.416, -36.1861
30.233464, 85.535, -36.6614
30.452548, 85.657, -37.1523
30.673220, 85.780, -37.6663
30.895490, 85.903, -38.2052
31.119372, 86.024, -38.7668
31.344876, 86.142, -39.3467
31.572014, 86.256, -39.9393
31.800797, 86.367, -40.5388
32.031239, 86.473, -41.1392
32.263351, 86.575, -41.7352
32.497144, 86.675, -42.3220
32.732632, 86.772, -42.8964
32.969826, 86.869, -43.4578
33.208739, 86.967, -44.0092
33.449383, 87.065, -44.5568
33.691771, 87.166, -45.1089
33.935916, 87.269, -45.6748
34.181829, 87.373, -46.2616
34.429525, 87.477, -46.8728
34.679015, 87.578, -47.5069
34.930314, 87.677, -48.1581
35.183433, 87.773, -48.8174
35.438387, 87.866, -49.4754
35.695188, 87.957, -50.1241
35.953850, 88.047, -50.7589
36.214387, 88.137, -51.3790
36.476811, 88.229, -51.9872
36.741137, 88.324, -52.5886
37.007378, 88.420, -53.1886
37.275549, 88.519, -53.7922
37.545663, 88.618, -54.4028
37.817734, 88.718, -55.0215
38.091777, 88.817, -55.6477
38.367806, 88.915, -56.2789
38.645835, 89.010, -56.9114
38.925879, 89.104, -57.5405
39.207952, 89.195, -58.1612
39.492069, 89.284, -58.7694
39.778244, 89.372, -59.3630
40.066494, 89.460, -59.9424
40.356832, 89.548, -60.5112
40.649275, 89.636, -61.0750
40.943836, 89.726, -61.6410
41.240532, 89.815, -62.2155
41.539378, 89.904, -62.8026
41.840389, 89.991, -63.4034
42.143582, 90.076, -64.0159
42.448972, 90.158, -64.6358
42.756574, 90.238, -65.2585
43.066406, 90.316, -65.8807
43.378483, 90.393, -66.5011
43.692822, 90.470, -67.1214
44.009438, 90.548, -67.7449
44.328348, 90.625, -68.3751
44.649570, 90.703, -69.0140
44.973119, 90.780, -69.6607
45.299013, 90.856, -70.3114
45.627268, 90.932, -70.9609
45.957902, 91.007, -71.6045
46.290932, 91.082, -72.2395
46.626375, 91.159, -72.8668
46.964249, 91.236, -73.4900
47.304571, 91.315, -74.1134
47.647360, 91.395, -74.7399
47.992632, 91.473, -75.3698
48.340407, 91.551, -76.0010
48.690701, 91.627, -76.6300
49.043534, 91.701, -77.2543
49.398924, 91.774, -77.8735
49.756889, 91.846, -78.4889
50.117447, 91.916, -79.1027
50.480619, 91.984, -79.7164
50.846423, 92.051, -80.3303
51.214877, 92.115, -80.9438
51.586001, 92.178, -81.5560
51.959814, 92.240, -82.1667
52.336336, 92.300, -82.7764
52.715587, 92.361, -83.3865
53.097586, 92.422, -83.9980
53.482353, 92.483, -84.6125
53.869908, 92.545, -85.2310
54.260272, 92.609, -85.8536
54.653464, 92.673, -86.4807
55.049506, 92.739, -87.1113
55.448417, 92.807, -87.7447
55.850219, 92.876, -88.3798
56.254933, 92.946, -89.0147
56.662579, 93.017, -89.6461
57.073180, 93.089, -90.2694
57.486755, 93.162, -90.8822
57.903328, 93.238, -91.4882
58.322919, 93.317, -92.0992
58.745551, 93.397, -92.7327
59.171246, 93.476, -93.4021
59.600025, 93.549, -94.1077
60.031911, 93.612, -94.8331
60.466927, 93.663, -95.5509
60.905096, 93.706, -96.2341
61.346439, 93.742, -96.8681
61.790981, 93.776, -97.4542
62.238744, 93.812, -98.0065
62.689751, 93.850, -98.5435
63.144027, 93.891, -99.0811
63.601595, 93.934, -99.6298
64.062478, 93.978, -100.1948
64.526701, 94.024, -100.7775
64.994288, 94.070, -101.3765
65.465264, 94.116, -101.9893
65.939652, 94.163, -102.6130
