* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:37:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 7
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 77.508, 4.9349
20.178416, 77.668, 4.4769
20.324637, 77.830, 3.9828
20.471918, 77.992, 3.4514
20.620266, 78.154, 2.8841
20.769689, 78.313, 2.2844
20.920195, 78.469, 1.6574
21.071791, 78.622, 1.0088
21.224486, 78.771, 0.3444
21.378287, 78.918, -0.3308
21.533203, 79.061, -1.0134
21.689242, 79.203, -1.7010
21.846411, 79.343, -2.3934
22.004719, 79.482, -3.0913
22.164174, 79.619, -3.7964
22.324785, 79.756, -4.5103
22.486559, 79.890, -5.2345
22.649506, 80.022, -5.9692
22.813634, 80.152, -6.7132
22.978951, 80.278, -7.4637
23.145466, 80.400, -8.2165
23.313188, 80.519, -8.9663
23.482124, 80.634, -9.7074
23.652286, 80.746, -10.4343
23.823680, 80.855, -11.1423
23.996316, 80.963, -11.8284
24.170203, 81.070, -12.4917
24.345351, 81.178, -13.1333
24.521767, 81.288, -13.7564
24.699462, 81.399, -14.3658
24.878444, 81.514, -14.9673
25.058724, 81.630, -15.5669
25.240310, 81.749, -16.1703
25.423211, 81.869, -16.7818
25.607438, 81.990, -17.4042
25.793000, 82.111, -18.0386
25.979907, 82.231, -18.6844
26.168168, 82.350, -19.3396
26.357794, 82.466, -20.0010
26.548793, 82.581, -20.6651
26.741176, 82.693, -21.3281
26.934954, 82.804, -21.9867
27.130136, 82.912, -22.6378
27.326732, 83.020, -23.2795
27.524753, 83.126, -23.9101
27.724208, 83.231, -24.5289
27.925110, 83.337, -25.1359
28.127466, 83.443, -25.7317
28.331290, 83.549, -26.3179
28.536590, 83.656, -26.8968
28.743378, 83.765, -27.4715
28.951664, 83.875, -28.0460
29.161460, 83.987, -28.6244
29.372776, 84.099, -29.2107
29.585623, 84.211, -29.8080
29.800013, 84.323, -30.4173
30.015956, 84.432, -31.0373
30.233464, 84.539, -31.6640
30.452548, 84.643, -32.2907
30.673220, 84.744, -32.9096
30.895490, 84.843, -33.5127
31.119372, 84.940, -34.0944
31.344876, 85.038, -34.6524
31.572014, 85.137, -35.1897
31.800797, 85.240, -35.7136
32.031239, 85.347, -36.2352
32.263351, 85.457, -36.7662
32.497144, 85.569, -37.3164
32.732632, 85.682, -37.8907
32.969826, 85.793, -38.4876
33.208739, 85.901, -39.0998
33.449383, 86.004, -39.7154
33.691771, 86.104, -40.3220
33.935916, 86.203, -40.9098
34.181829, 86.301, -41.4749
34.429525, 86.401, -42.0207
34.679015, 86.504, -42.5569
34.930314, 86.612, -43.0971
35.183433, 86.722, -43.6543
35.438387, 86.834, -44.2372
35.695188, 86.944, -44.8474
35.953850, 87.051, -45.4795
36.214387, 87.154, -46.1229
36.476811, 87.253, -46.7653
36.741137, 87.349, -47.3966
37.007378, 87.443, -48.0118
37.275549, 87.537, -48.6119
37.545663, 87.633, -49.2039
37.817734, 87.731, -49.7975
38.091777, 87.830, -50.4022
38.367806, 87.929, -51.0247
38.645835, 88.026, -51.6667
38.925879, 88.121, -52.3247
39.207952, 88.211, -52.9914
39.492069, 88.298, -53.6577
39.778244, 88.381, -54.3145
40.066494, 88.462, -54.9556
40.356832, 88.542, -55.5787
40.649275, 88.622, -56.1862
40.943836, 88.705, -56.7840
41.240532, 88.789, -57.3803
41.539378, 88.875, -57.9825
41.840389, 88.962, -58.5950
42.143582, 89.048, -59.2180
42.448972, 89.134, -59.8472
42.756574, 89.218, -60.4767
43.066406, 89.301, -61.1011
43.378483, 89.386, -61.7188
43.692822, 89.471, -62.3328
44.009438, 89.558, -62.9498
44.328348, 89.646, -63.5768
44.649570, 89.734, -64.2178
44.973119, 89.820, -64.8712
45.299013, 89.903, -65.5300
45.627268, 89.982, -66.1842
45.957902, 90.058, -66.8241
46.290932, 90.132, -67.4435
46.626375, 90.205, -68.0417
46.964249, 90.278, -68.6226
47.304571, 90.352, -69.1924
47.647360, 90.426, -69.7571
47.992632, 90.500, -70.3200
48.340407, 90.573, -70.8811
48.690701, 90.644, -71.4385
49.043534, 90.715, -71.9896
49.398924, 90.786, -72.5342
49.756889, 90.859, -73.0759
50.117447, 90.933, -73.6218
50.480619, 91.009, -74.1816
50.846423, 91.087, -74.7639
51.214877, 91.165, -75.3741
51.586001, 91.242, -76.0115
51.959814, 91.317, -76.6697
52.336336, 91.389, -77.3387
52.715587, 91.459, -78.0078
53.097586, 91.528, -78.6692
53.482353, 91.598, -79.3202
53.869908, 91.669, -79.9629
54.260272, 91.742, -80.6014
54.653464, 91.817, -81.2382
55.049506, 91.892, -81.8725
55.448417, 91.968, -82.5006
55.850219, 92.043, -83.1183
56.254933, 92.118, -83.7238
56.662579, 92.193, -84.3172
57.073180, 92.267, -84.8985
57.486755, 92.341, -85.4662
57.903328, 92.415, -86.0200
58.322919, 92.491, -86.5669
58.745551, 92.568, -87.1240
59.171246, 92.645, -87.7137
59.600025, 92.720, -88.3513
60.031911, 92.786, -89.0327
60.466927, 92.842, -89.7345
60.905096, 92.888, -90.4249
61.346439, 92.927, -91.0817
61.790981, 92.965, -91.7017
62.238744, 93.005, -92.2982
62.689751, 93.049, -92.8895
63.144027, 93.095, -93.4886
63.601595, 93.145, -94.1007
64.062478, 93.197, -94.7267
64.526701, 93.250, -95.3664
64.994288, 93.304, -96.0185
65.465264, 93.358, -96.6788
65.939652, 93.412, -97.3412
66.417478, 93.466, -98.0002
66.898766, 93.519, -98.6526
67.383542, 93.572, -99.2973
67.871831, 93.624, -99.9343
68.363659, 93.676, -100.5642
68.859050, 93.727, -101.1885
69.358031, 93.776, -101.8096
69.860628, 93.825, -102.4302
70.366867, 93.873, -103.0532
70.876774, 93.920, -103.6810
71.390376, 93.965, -104.3156
71.907700, 94.009, -104.9574
72.428773, 94.052, -105.6048
72.953622, 94.094, -106.2554
73.482274, 94.135, -106.9071
74.014757, 94.176, -107.5590
74.551098, 94.216, -108.2098
75.091326, 94.257, -108.8577
75.635469, 94.297, -109.5005
76.183555, 94.337, -110.1372
76.735612, 94.376, -110.7681
77.291670, 94.415, -111.3938
77.851757, 94.454, -112.0140
78.415903, 94.491, -112.6274
78.984137, 94.527, -113.2340
79.556489, 94.562, -113.8370
80.132988, 94.597, -114.4409
80.713665, 94.631, -115.0490
81.298549, 94.664, -115.6617
81.887672, 94.696, -116.2773
82.481064, 94.727, -116.8942
83.078756, 94.757, -117.5116
83.680778, 94.787, -118.1289
84.287164, 94.817, -118.7452
84.897943, 94.846, -119.3591
85.513149, 94.875, -119.9693
86.132812, 94.904, -120.5751
86.756966, 94.932, -121.1760
87.385643, 94.960, -121.7722
88.018875, 94.987, -122.3643
88.656696, 95.012, -122.9532
89.299139, 95.037, -123.5407
89.946238, 95.061, -124.1291
90.598025, 95.084, -124.7205
91.254536, 95.106, -125.3161
91.915804, 95.127, -125.9151
92.581864, 95.146, -126.5146
93.252750, 95.165, -127.1108
93.928498, 95.183, -127.7020
94.609143, 95.200, -128.2891
95.294719, 95.218, -128.8739
95.985264, 95.234, -129.4573
96.680813, 95.250, -130.0381
97.381402, 95.265, -130.6147
98.087068, 95.278, -131.1861
98.797847, 95.291, -131.7529
99.513777, 95.303, -132.3171
100.234895, 95.314, -132.8819
100.961238, 95.325, -133.4494
101.692845, 95.336, -134.0189
102.429753, 95.345, -134.5871
103.172002, 95.354, -135.1508
103.919628, 95.362, -135.7091
104.672673, 95.371, -136.2626
105.431174, 95.378, -136.8121
106.195172, 95.386, -137.3593
106.964706, 95.393, -137.9066
107.739816, 95.400, -138.4560
108.520543, 95.405, -139.0069
109.306928, 95.410, -139.5567
110.099011, 95.414, -140.1020
110.896834, 95.418, -140.6395
111.700438, 95.421, -141.1666
112.509866, 95.425, -141.6816
113.325158, 95.427, -142.1846
114.146359, 95.428, -142.6758
114.973511, 95.426, -143.1560
115.806656, 95.422, -143.6259
116.645839, 95.415, -144.0871
117.491103, 95.406, -144.5413
118.342492, 95.398, -144.9913
119.200050, 95.392, -145.4449
120.063823, 95.391, -145.9183
120.933855, 95.394, -146.4265
