* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:02:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 78.616, -39.9775
20.140070, 78.694, -40.5953
20.286013, 78.775, -41.1937
20.433014, 78.861, -41.7789
20.581080, 78.953, -42.3596
20.730219, 79.050, -42.9460
20.880438, 79.153, -43.5493
21.031747, 79.261, -44.1805
21.184151, 79.372, -44.8494
21.337660, 79.486, -45.5633
21.492282, 79.599, -46.3262
21.648024, 79.710, -47.1385
21.804894, 79.816, -47.9961
21.962902, 79.916, -48.8914
22.122054, 80.008, -49.8134
22.282359, 80.092, -50.7486
22.443827, 80.166, -51.6821
22.606464, 80.233, -52.5997
22.770280, 80.293, -53.4882
22.935282, 80.348, -54.3376
23.101481, 80.401, -55.1422
23.268884, 80.455, -55.9013
23.437500, 80.511, -56.6196
23.607337, 80.572, -57.3067
23.778406, 80.640, -57.9764
23.950714, 80.714, -58.6441
24.124271, 80.795, -59.3251
24.299085, 80.880, -60.0323
24.475166, 80.968, -60.7740
24.652524, 81.056, -61.5531
24.831166, 81.141, -62.3663
25.011103, 81.223, -63.2051
25.192344, 81.299, -64.0570
25.374898, 81.371, -64.9077
25.558775, 81.437, -65.7437
25.743984, 81.502, -66.5541
25.930536, 81.566, -67.3338
26.118439, 81.632, -68.0837
26.307704, 81.704, -68.8117
26.498340, 81.782, -69.5315
26.690358, 81.868, -70.2605
26.883768, 81.960, -71.0167
27.078578, 82.056, -71.8158
27.274801, 82.154, -72.6683
27.472445, 82.251, -73.5776
27.671522, 82.343, -74.5399
27.872041, 82.427, -75.5445
28.074014, 82.501, -76.5759
28.277450, 82.565, -77.6155
28.482360, 82.619, -78.6447
28.688755, 82.664, -79.6465
28.896645, 82.702, -80.6074
29.106042, 82.734, -81.5181
29.316956, 82.763, -82.3739
29.529399, 82.791, -83.1739
29.743381, 82.819, -83.9201
29.958914, 82.850, -84.6169
30.176009, 82.885, -85.2697
30.394677, 82.924, -85.8852
30.614929, 82.968, -86.4714
30.836777, 83.019, -87.0378
31.060233, 83.076, -87.5957
31.285309, 83.140, -88.1579
31.512015, 83.211, -88.7377
31.740364, 83.286, -89.3472
31.970368, 83.364, -89.9960
32.202038, 83.443, -90.6893
32.435387, 83.520, -91.4274
32.670428, 83.593, -92.2055
32.907171, 83.660, -93.0148
33.145630, 83.721, -93.8441
33.385817, 83.775, -94.6817
33.627744, 83.823, -95.5171
33.871425, 83.865, -96.3427
34.116871, 83.903, -97.1536
34.364096, 83.937, -97.9484
34.613112, 83.969, -98.7276
34.863933, 84.000, -99.4933
35.116572, 84.029, -100.2477
35.371041, 84.057, -100.9927
35.627354, 84.083, -101.7292
35.885524, 84.109, -102.4577
36.145566, 84.134, -103.1785
36.407491, 84.159, -103.8921
36.671315, 84.184, -104.5994
36.937051, 84.209, -105.3022
37.204712, 84.235, -106.0025
