* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:50:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.179, 9.9326
20.140070, 73.352, 9.5701
20.286013, 73.525, 9.1277
20.433014, 73.695, 8.6113
20.581080, 73.857, 8.0344
20.730219, 74.011, 7.4153
20.880438, 74.154, 6.7756
21.031747, 74.287, 6.1367
21.184151, 74.413, 5.5170
21.337660, 74.533, 4.9302
21.492282, 74.651, 4.3833
21.648024, 74.770, 3.8760
21.804894, 74.891, 3.4008
21.962902, 75.018, 2.9448
22.122054, 75.151, 2.4920
22.282359, 75.288, 2.0259
22.443827, 75.430, 1.5329
22.606464, 75.572, 1.0044
22.770280, 75.713, 0.4382
22.935282, 75.850, -0.1609
23.101481, 75.981, -0.7823
23.268884, 76.105, -1.4119
23.437500, 76.222, -2.0328
23.607337, 76.334, -2.6299
23.778406, 76.442, -3.1914
23.950714, 76.549, -3.7106
24.124271, 76.659, -4.1879
24.299085, 76.773, -4.6301
24.475166, 76.894, -5.0498
24.652524, 77.022, -5.4630
24.831166, 77.157, -5.8865
25.011103, 77.297, -6.3351
25.192344, 77.441, -6.8195
25.374898, 77.586, -7.3446
25.558775, 77.729, -7.9094
25.743984, 77.869, -8.5073
25.930536, 78.003, -9.1279
26.118439, 78.132, -9.7584
26.307704, 78.255, -10.3856
26.498340, 78.373, -10.9976
26.690358, 78.487, -11.5848
26.883768, 78.599, -12.1414
27.078578, 78.710, -12.6650
27.274801, 78.823, -13.1573
27.472445, 78.938, -13.6229
27.671522, 79.057, -14.0690
27.872041, 79.179, -14.5046
28.074014, 79.305, -14.9387
28.277450, 79.434, -15.3801
28.482360, 79.565, -15.8354
28.688755, 79.697, -16.3088
28.896645, 79.828, -16.8010
29.106042, 79.957, -17.3096
29.316956, 80.083, -17.8289
29.529399, 80.206, -18.3517
29.743381, 80.325, -18.8700
29.958914, 80.442, -19.3771
30.176009, 80.557, -19.8689
30.394677, 80.672, -20.3453
30.614929, 80.788, -20.8099
30.836777, 80.906, -21.2696
31.060233, 81.026, -21.7332
31.285309, 81.148, -22.2087
31.512015, 81.269, -22.7021
31.740364, 81.390, -23.2156
31.970368, 81.509, -23.7469
32.202038, 81.624, -24.2911
32.435387, 81.736, -24.8408
32.670428, 81.844, -25.3890
32.907171, 81.951, -25.9307
33.145630, 82.056, -26.4637
33.385817, 82.162, -26.9890
33.627744, 82.267, -27.5098
33.871425, 82.374, -28.0300
34.116871, 82.481, -28.5533
34.364096, 82.588, -29.0818
34.613112, 82.694, -29.6156
34.863933, 82.801, -30.1533
35.116572, 82.906, -30.6930
35.371041, 83.012, -31.2334
35.627354, 83.117, -31.7738
35.885524, 83.223, -32.3146
36.145566, 83.328, -32.8571
36.407491, 83.434, -33.4023
36.671315, 83.539, -33.9508
36.937051, 83.644, -34.5023
37.204712, 83.748, -35.0554
37.474312, 83.851, -35.6083
37.745867, 83.953, -36.1588
38.019389, 84.054, -36.7045
38.294893, 84.153, -37.2430
38.572393, 84.252, -37.7727
38.851905, 84.351, -38.2923
39.133442, 84.450, -38.8020
39.417019, 84.550, -39.3038
39.702651, 84.651, -39.8014
39.990353, 84.753, -40.2994
40.280139, 84.856, -40.8030
40.572026, 84.960, -41.3158
40.866027, 85.063, -41.8392
41.162159, 85.165, -42.3729
41.460437, 85.266, -42.9147
41.760877, 85.365, -43.4626
42.063493, 85.463, -44.0157
42.368303, 85.560, -44.5737
42.675321, 85.656, -45.1368
42.984564, 85.750, -45.7040
43.296048, 85.842, -46.2723
43.609789, 85.932, -46.8376
43.925803, 86.022, -47.3961
44.244108, 86.112, -47.9470
44.564719, 86.203, -48.4942
44.887653, 86.296, -49.0452
45.212928, 86.391, -49.6088
45.540559, 86.486, -50.1905
45.870565, 86.579, -50.7898
46.202962, 86.670, -51.3997
46.537767, 86.758, -52.0090
46.874999, 86.844, -52.6073
47.214675, 86.930, -53.1890
47.556812, 87.017, -53.7559
47.901428, 87.106, -54.3154
48.248542, 87.198, -54.8772
48.598170, 87.291, -55.4489
48.950333, 87.385, -56.0336
49.305047, 87.477, -56.6298
49.662332, 87.568, -57.2333
50.022206, 87.658, -57.8398
50.384687, 87.745, -58.4463
50.749795, 87.831, -59.0514
51.117549, 87.915, -59.6545
51.487968, 87.998, -60.2554
51.861071, 88.079, -60.8530
52.236878, 88.159, -61.4469
52.615408, 88.238, -62.0368
52.996681, 88.316, -62.6236
53.380716, 88.393, -63.2088
53.767535, 88.469, -63.7941
54.157157, 88.545, -64.3810
54.549602, 88.620, -64.9708
54.944891, 88.696, -65.5649
55.343044, 88.771, -66.1644
55.744083, 88.845, -66.7703
56.148027, 88.920, -67.3830
56.554899, 88.994, -68.0026
56.964719, 89.069, -68.6302
