* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:43:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 19
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 78.106, 0.7291
20.178416, 78.247, 0.0632
20.324637, 78.384, -0.6000
20.471918, 78.519, -1.2578
20.620266, 78.651, -1.9099
20.769689, 78.782, -2.5586
20.920195, 78.911, -3.2073
21.071791, 79.040, -3.8596
21.224486, 79.168, -4.5180
21.378287, 79.293, -5.1831
21.533203, 79.416, -5.8529
21.689242, 79.535, -6.5231
21.846411, 79.651, -7.1876
22.004719, 79.765, -7.8397
22.164174, 79.876, -8.4739
22.324785, 79.988, -9.0870
22.486559, 80.102, -9.6797
22.649506, 80.218, -10.2571
22.813634, 80.340, -10.8284
22.978951, 80.466, -11.4058
23.145466, 80.598, -12.0025
23.313188, 80.733, -12.6301
23.482124, 80.870, -13.2963
23.652286, 81.005, -14.0031
23.823680, 81.138, -14.7458
23.996316, 81.265, -15.5143
24.170203, 81.387, -16.2943
24.345351, 81.502, -17.0698
24.521767, 81.614, -17.8271
24.699462, 81.723, -18.5576
24.878444, 81.833, -19.2595
25.058724, 81.946, -19.9396
25.240310, 82.063, -20.6116
25.423211, 82.185, -21.2930
25.607438, 82.310, -22.0007
25.793000, 82.434, -22.7457
25.979907, 82.553, -23.5292
26.168168, 82.663, -24.3401
26.357794, 82.761, -25.1551
26.548793, 82.844, -25.9411
26.741176, 82.915, -26.6605
26.934954, 82.975, -27.2777
27.130136, 83.033, -27.7667
27.326732, 83.094, -28.1173
27.524753, 83.167, -28.3405
27.724208, 83.259, -28.4681
27.925110, 83.373, -28.5483
28.127466, 83.510, -28.6362
28.331290, 83.665, -28.7822
28.536590, 83.832, -29.0222
28.743378, 84.004, -29.3718
28.951664, 84.173, -29.8263
29.161460, 84.334, -30.3651
29.372776, 84.484, -30.9590
29.585623, 84.624, -31.5790
29.800013, 84.756, -32.2019
30.015956, 84.881, -32.8154
30.233464, 85.004, -33.4182
30.452548, 85.124, -34.0171
30.673220, 85.243, -34.6221
30.895490, 85.360, -35.2408
31.119372, 85.472, -35.8744
31.344876, 85.577, -36.5161
31.572014, 85.677, -37.1530
31.800797, 85.770, -37.7703
32.031239, 85.861, -38.3564
32.263351, 85.950, -38.9071
32.497144, 86.042, -39.4279
32.732632, 86.139, -39.9321
32.969826, 86.242, -40.4378
33.208739, 86.349, -40.9622
33.449383, 86.458, -41.5169
33.691771, 86.568, -42.1053
33.935916, 86.675, -42.7234
34.181829, 86.780, -43.3615
34.429525, 86.881, -44.0087
34.679015, 86.979, -44.6562
34.930314, 87.076, -45.2991
35.183433, 87.172, -45.9361
35.438387, 87.268, -46.5684
35.695188, 87.364, -47.1979
35.953850, 87.459, -47.8256
36.214387, 87.555, -48.4510
36.476811, 87.649, -49.0732
36.741137, 87.744, -49.6916
37.007378, 87.838, -50.3058
37.275549, 87.932, -50.9164
37.545663, 88.025, -51.5232
37.817734, 88.118, -52.1248
38.091777, 88.211, -52.7189
38.367806, 88.303, -53.3034
38.645835, 88.397, -53.8785
38.925879, 88.492, -54.4486
39.207952, 88.590, -55.0221
39.492069, 88.691, -55.6099
39.778244, 88.792, -56.2211
40.066494, 88.892, -56.8597
40.356832, 88.989, -57.5222
40.649275, 89.081, -58.1979
40.943836, 89.168, -58.8725
41.240532, 89.251, -59.5329
41.539378, 89.333, -60.1718
41.840389, 89.415, -60.7898
42.143582, 89.499, -61.3947
42.448972, 89.585, -61.9976
42.756574, 89.673, -62.6088
43.066406, 89.761, -63.2339
43.378483, 89.848, -63.8727
43.692822, 89.932, -64.5199
44.009438, 90.013, -65.1678
44.328348, 90.091, -65.8088
44.649570, 90.166, -66.4370
44.973119, 90.241, -67.0494
45.299013, 90.315, -67.6457
45.627268, 90.389, -68.2283
45.957902, 90.464, -68.8020
46.290932, 90.540, -69.3733
46.626375, 90.618, -69.9489
46.964249, 90.696, -70.5350
47.304571, 90.774, -71.1357
47.647360, 90.852, -71.7522
47.992632, 90.927, -72.3827
48.340407, 91.000, -73.0231
48.690701, 91.070, -73.6678
49.043534, 91.138, -74.3106
49.398924, 91.206, -74.9463
49.756889, 91.273, -75.5722
50.117447, 91.341, -76.1890
50.480619, 91.410, -76.8003
50.846423, 91.482, -77.4117
51.214877, 91.556, -78.0275
51.586001, 91.630, -78.6486
51.959814, 91.705, -79.2729
52.336336, 91.779, -79.8965
52.715587, 91.852, -80.5150
53.097586, 91.925, -81.1262
53.482353, 91.997, -81.7294
53.869908, 92.068, -82.3247
54.260272, 92.139, -82.9126
54.653464, 92.207, -83.4935
55.049506, 92.274, -84.0684
55.448417, 92.339, -84.6381
55.850219, 92.402, -85.2041
56.254933, 92.462, -85.7683
56.662579, 92.520, -86.3333
57.073180, 92.576, -86.9011
57.486755, 92.628, -87.4711
57.903328, 92.678, -88.0369
58.322919, 92.725, -88.5887
58.745551, 92.774, -89.1207
59.171246, 92.827, -89.6390
59.600025, 92.888, -90.1656
60.031911, 92.957, -90.7299
60.466927, 93.029, -91.3538
60.905096, 93.102, -92.0396
61.346439, 93.170, -92.7692
61.790981, 93.233, -93.5161
62.238744, 93.293, -94.2581
62.689751, 93.351, -94.9852
63.144027, 93.409, -95.6958
63.601595, 93.467, -96.3911
64.062478, 93.525, -97.0703
64.526701, 93.582, -97.7323
64.994288, 93.639, -98.3777
65.465264, 93.696, -99.0101
65.939652, 93.753, -99.6339
66.417478, 93.809, -100.2531
66.898766, 93.863, -100.8702
67.383542, 93.915, -101.4875
67.871831, 93.966, -102.1061
68.363659, 94.014, -102.7266
68.859050, 94.061, -103.3484
69.358031, 94.106, -103.9717
69.860628, 94.150, -104.5970
70.366867, 94.193, -105.2249
70.876774, 94.236, -105.8560
71.390376, 94.279, -106.4901
71.907700, 94.322, -107.1271
72.428773, 94.365, -107.7667
72.953622, 94.407, -108.4074
73.482274, 94.449, -109.0469
