* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:24:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 19
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 80.104, -14.3363
20.178416, 80.233, -14.9667
20.324637, 80.357, -15.6230
20.471918, 80.475, -16.2944
20.620266, 80.586, -16.9684
20.769689, 80.692, -17.6322
20.920195, 80.792, -18.2744
21.071791, 80.889, -18.8870
21.224486, 80.986, -19.4661
21.378287, 81.084, -20.0132
21.533203, 81.185, -20.5349
21.689242, 81.291, -21.0419
21.846411, 81.403, -21.5480
22.004719, 81.520, -22.0676
22.164174, 81.641, -22.6132
22.324785, 81.764, -23.1934
22.486559, 81.886, -23.8115
22.649506, 82.005, -24.4648
22.813634, 82.119, -25.1448
22.978951, 82.226, -25.8387
23.145466, 82.326, -26.5310
23.313188, 82.420, -27.2062
23.482124, 82.510, -27.8510
23.652286, 82.596, -28.4567
23.823680, 82.684, -29.0204
23.996316, 82.773, -29.5458
24.170203, 82.868, -30.0427
24.345351, 82.968, -30.5250
24.521767, 83.074, -31.0079
24.699462, 83.185, -31.5059
24.878444, 83.298, -32.0291
25.058724, 83.412, -32.5819
25.240310, 83.523, -33.1630
25.423211, 83.631, -33.7651
25.607438, 83.734, -34.3774
25.793000, 83.832, -34.9873
25.979907, 83.925, -35.5834
26.168168, 84.015, -36.1572
26.357794, 84.104, -36.7047
26.548793, 84.193, -37.2267
26.741176, 84.284, -37.7283
26.934954, 84.377, -38.2170
27.130136, 84.472, -38.7011
27.326732, 84.569, -39.1874
27.524753, 84.667, -39.6799
27.724208, 84.764, -40.1797
27.925110, 84.861, -40.6849
28.127466, 84.957, -41.1921
28.331290, 85.052, -41.6979
28.536590, 85.146, -42.2001
28.743378, 85.241, -42.6987
28.951664, 85.337, -43.1965
29.161460, 85.433, -43.6976
29.372776, 85.531, -44.2069
29.585623, 85.629, -44.7283
29.800013, 85.726, -45.2639
30.015956, 85.823, -45.8127
30.233464, 85.917, -46.3716
30.452548, 86.008, -46.9353
30.673220, 86.097, -47.4979
30.895490, 86.185, -48.0538
31.119372, 86.270, -48.5988
31.344876, 86.355, -49.1309
31.572014, 86.441, -49.6499
31.800797, 86.527, -50.1577
32.031239, 86.615, -50.6572
32.263351, 86.705, -51.1520
32.497144, 86.797, -51.6453
32.732632, 86.891, -52.1404
32.969826, 86.986, -52.6403
33.208739, 87.082, -53.1472
33.449383, 87.180, -53.6635
33.691771, 87.278, -54.1907
33.935916, 87.377, -54.7306
34.181829, 87.475, -55.2838
34.429525, 87.573, -55.8503
34.679015, 87.668, -56.4291
34.930314, 87.762, -57.0178
35.183433, 87.853, -57.6128
35.438387, 87.942, -58.2101
35.695188, 88.027, -58.8053
35.953850, 88.111, -59.3940
36.214387, 88.192, -59.9734
36.476811, 88.271, -60.5415
36.741137, 88.350, -61.0980
37.007378, 88.429, -61.6440
37.275549, 88.508, -62.1815
37.545663, 88.587, -62.7130
37.817734, 88.667, -63.2411
38.091777, 88.747, -63.7689
38.367806, 88.828, -64.2988
38.645835, 88.909, -64.8336
38.925879, 88.990, -65.3750
39.207952, 89.070, -65.9240
39.492069, 89.149, -66.4796
39.778244, 89.227, -67.0392
40.066494, 89.303, -67.5988
40.356832, 89.378, -68.1542
40.649275, 89.452, -68.7032
40.943836, 89.526, -69.2455
41.240532, 89.601, -69.7839
41.539378, 89.676, -70.3221
41.840389, 89.751, -70.8638
42.143582, 89.827, -71.4101
42.448972, 89.902, -71.9594
42.756574, 89.976, -72.5087
43.066406, 90.050, -73.0552
43.378483, 90.124, -73.5990
43.692822, 90.200, -74.1442
44.009438, 90.276, -74.6968
44.328348, 90.353, -75.2629
44.649570, 90.429, -75.8444
44.973119, 90.503, -76.4380
45.299013, 90.573, -77.0360
45.627268, 90.641, -77.6290
45.957902, 90.707, -78.2098
46.290932, 90.772, -78.7759
