* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:36:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 4
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 77.502, 3.6569
20.178416, 77.519, 3.3269
20.324637, 77.547, 3.1500
20.471918, 77.592, 3.1132
20.620266, 77.662, 3.1866
20.769689, 77.763, 3.3245
20.920195, 77.897, 3.4690
21.071791, 78.066, 3.5580
21.224486, 78.263, 3.5325
21.378287, 78.484, 3.3452
21.533203, 78.718, 2.9659
21.689242, 78.957, 2.3837
21.846411, 79.192, 1.6058
22.004719, 79.416, 0.6545
22.164174, 79.624, -0.4373
22.324785, 79.812, -1.6305
22.486559, 79.979, -2.8851
22.649506, 80.126, -4.1633
22.813634, 80.255, -5.4329
22.978951, 80.369, -6.6692
23.145466, 80.472, -7.8562
23.313188, 80.565, -8.9861
23.482124, 80.653, -10.0574
23.652286, 80.737, -11.0721
23.823680, 80.815, -12.0323
23.996316, 80.889, -12.9367
24.170203, 80.957, -13.7783
24.345351, 81.018, -14.5435
24.521767, 81.074, -15.2135
24.699462, 81.127, -15.7678
24.878444, 81.181, -16.1887
25.058724, 81.241, -16.4677
25.240310, 81.315, -16.6113
25.423211, 81.409, -16.6437
25.607438, 81.528, -16.6072
25.793000, 81.674, -16.5568
25.979907, 81.846, -16.5514
26.168168, 82.037, -16.6432
26.357794, 82.240, -16.8680
26.548793, 82.445, -17.2404
26.741176, 82.645, -17.7526
26.934954, 82.832, -18.3785
27.130136, 83.003, -19.0801
27.326732, 83.156, -19.8150
27.524753, 83.293, -20.5445
27.724208, 83.419, -21.2394
27.925110, 83.538, -21.8850
28.127466, 83.657, -22.4821
28.331290, 83.778, -23.0448
28.536590, 83.903, -23.5966
28.743378, 84.033, -24.1624
28.951664, 84.166, -24.7626
29.161460, 84.298, -25.4084
29.372776, 84.425, -26.0995
29.585623, 84.546, -26.8258
29.800013, 84.660, -27.5707
30.015956, 84.765, -28.3165
30.233464, 84.866, -29.0485
30.452548, 84.962, -29.7578
30.673220, 85.059, -30.4434
30.895490, 85.156, -31.1102
31.119372, 85.255, -31.7670
31.344876, 85.356, -32.4223
31.572014, 85.458, -33.0819
31.800797, 85.561, -33.7472
32.031239, 85.663, -34.4154
32.263351, 85.763, -35.0814
32.497144, 85.863, -35.7395
32.732632, 85.963, -36.3862
32.969826, 86.064, -37.0208
33.208739, 86.166, -37.6456
33.449383, 86.269, -38.2645
33.691771, 86.373, -38.8817
33.935916, 86.478, -39.4995
34.181829, 86.582, -40.1186
34.429525, 86.685, -40.7373
34.679015, 86.787, -41.3528
34.930314, 86.887, -41.9623
35.183433, 86.986, -42.5639
35.438387, 87.084, -43.1572
35.695188, 87.181, -43.7432
35.953850, 87.278, -44.3236
36.214387, 87.374, -44.9009
36.476811, 87.469, -45.4772
36.741137, 87.564, -46.0546
37.007378, 87.658, -46.6349
37.275549, 87.751, -47.2189
37.545663, 87.843, -47.8064
37.817734, 87.933, -48.3961
38.091777, 88.022, -48.9857
38.367806, 88.109, -49.5720
38.645835, 88.197, -50.1527
38.925879, 88.285, -50.7277
39.207952, 88.375, -51.2991
39.492069, 88.468, -51.8727
39.778244, 88.563, -52.4562
40.066494, 88.661, -53.0574
40.356832, 88.760, -53.6829
40.649275, 88.860, -54.3353
40.943836, 88.958, -55.0138
41.240532, 89.054, -55.7135
41.539378, 89.146, -56.4272
41.840389, 89.235, -57.1471
42.143582, 89.319, -57.8653
42.448972, 89.401, -58.5753
42.756574, 89.479, -59.2722
43.066406, 89.555, -59.9523
43.378483, 89.628, -60.6130
43.692822, 89.701, -61.2532
44.009438, 89.772, -61.8728
44.328348, 89.844, -62.4734
