* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:01:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 15
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 69.116, -2.5044
20.140070, 69.218, -3.0574
20.286013, 69.323, -3.5870
20.433014, 69.433, -4.1010
20.581080, 69.547, -4.6072
20.730219, 69.664, -5.1121
20.880438, 69.785, -5.6211
21.031747, 69.909, -6.1376
21.184151, 70.035, -6.6632
21.337660, 70.162, -7.1980
21.492282, 70.290, -7.7409
21.648024, 70.420, -8.2907
21.804894, 70.551, -8.8465
21.962902, 70.684, -9.4084
22.122054, 70.819, -9.9778
22.282359, 70.956, -10.5576
22.443827, 71.095, -11.1514
22.606464, 71.235, -11.7632
22.770280, 71.376, -12.3959
22.935282, 71.517, -13.0506
23.101481, 71.656, -13.7257
23.268884, 71.792, -14.4162
23.437500, 71.923, -15.1139
23.607337, 72.051, -15.8081
23.778406, 72.174, -16.4870
23.950714, 72.293, -17.1392
24.124271, 72.412, -17.7564
24.299085, 72.531, -18.3348
24.475166, 72.654, -18.8770
24.652524, 72.783, -19.3926
24.831166, 72.919, -19.8973
25.011103, 73.063, -20.4112
25.192344, 73.214, -20.9554
25.374898, 73.369, -21.5486
25.558775, 73.524, -22.2032
25.743984, 73.676, -22.9228
25.930536, 73.819, -23.7012
26.118439, 73.950, -24.5219
26.307704, 74.066, -25.3607
26.498340, 74.167, -26.1879
26.690358, 74.253, -26.9726
26.883768, 74.327, -27.6864
27.078578, 74.392, -28.3077
27.274801, 74.455, -28.8254
27.472445, 74.522, -29.2410
27.671522, 74.596, -29.5693
27.872041, 74.682, -29.8360
28.074014, 74.782, -30.0741
28.277450, 74.896, -30.3185
28.482360, 75.021, -30.6000
28.688755, 75.153, -30.9414
28.896645, 75.288, -31.3544
29.106042, 75.422, -31.8401
29.316956, 75.551, -32.3902
29.529399, 75.673, -32.9900
29.743381, 75.787, -33.6217
29.958914, 75.893, -34.2675
30.176009, 75.992, -34.9120
30.394677, 76.085, -35.5436
30.614929, 76.175, -36.1555
30.836777, 76.264, -36.7456
31.060233, 76.352, -37.3153
31.285309, 76.441, -37.8691
31.512015, 76.533, -38.4130
31.740364, 76.627, -38.9534
31.970368, 76.725, -39.4963
32.202038, 76.824, -40.0467
32.435387, 76.926, -40.6081
32.670428, 77.029, -41.1829
32.907171, 77.134, -41.7723
33.145630, 77.239, -42.3767
33.385817, 77.344, -42.9957
33.627744, 77.450, -43.6285
33.871425, 77.555, -44.2737
34.116871, 77.658, -44.9294
34.364096, 77.761, -45.5927
34.613112, 77.862, -46.2600
34.863933, 77.960, -46.9274
35.116572, 78.058, -47.5911
35.371041, 78.153, -48.2478
35.627354, 78.248, -48.8953
35.885524, 78.341, -49.5326
36.145566, 78.435, -50.1594
36.407491, 78.528, -50.7761
36.671315, 78.621, -51.3829
36.937051, 78.714, -51.9804
37.204712, 78.808, -52.5695
37.474312, 78.903, -53.1520
37.745867, 78.999, -53.7320
38.019389, 79.097, -54.3147
38.294893, 79.197, -54.9062
38.572393, 79.296, -55.5112
38.851905, 79.395, -56.1315
39.133442, 79.492, -56.7648
39.417019, 79.587, -57.4051
39.702651, 79.678, -58.0452
39.990353, 79.769, -58.6791
40.280139, 79.858, -59.3049
40.572026, 79.948, -59.9255
40.866027, 80.040, -60.5475
41.162159, 80.131, -61.1780
41.460437, 80.223, -61.8215
41.760877, 80.312, -62.4773
42.063493, 80.400, -63.1404
42.368303, 80.484, -63.8031
42.675321, 80.566, -64.4589
42.984564, 80.647, -65.1047
43.296048, 80.727, -65.7412
43.609789, 80.808, -66.3723
43.925803, 80.890, -67.0020
44.244108, 80.972, -67.6339
44.564719, 81.055, -68.2699
44.887653, 81.137, -68.9120
45.212928, 81.220, -69.5629
45.540559, 81.303, -70.2256
45.870565, 81.384, -70.9024
46.202962, 81.464, -71.5930
46.537767, 81.542, -72.2929
46.874999, 81.616, -72.9950
47.214675, 81.688, -73.6910
47.556812, 81.757, -74.3747
47.901428, 81.827, -75.0439
48.248542, 81.897, -75.7008
48.598170, 81.968, -76.3512
48.950333, 82.041, -77.0019
49.305047, 82.114, -77.6591
49.662332, 82.187, -78.3251
50.022206, 82.258, -78.9982
50.384687, 82.327, -79.6720
50.749795, 82.392, -80.3381
51.117549, 82.456, -80.9897
51.487968, 82.520, -81.6251
51.861071, 82.584, -82.2494
52.236878, 82.651, -82.8730
52.615408, 82.719, -83.5074
52.996681, 82.787, -84.1603
53.380716, 82.854, -84.8328
53.767535, 82.919, -85.5204
54.157157, 82.981, -86.2158
54.549602, 83.042, -86.9140
54.944891, 83.104, -87.6142
55.343044, 83.166, -88.3193
55.744083, 83.229, -89.0333
56.148027, 83.293, -89.7577
56.554899, 83.358, -90.4905
56.964719, 83.424, -91.2296
57.377509, 83.492, -91.9764
57.793290, 83.561, -92.7384
58.212084, 83.629, -93.5240
58.633913, 83.694, -94.3323
59.058798, 83.751, -95.1456
59.486763, 83.798, -95.9309
59.917828, 83.839, -96.6538
60.352018, 83.878, -97.2964
60.789353, 83.921, -97.8679
61.229858, 83.971, -98.3996
61.673555, 84.027, -98.9272
62.120467, 84.086, -99.4743
62.570617, 84.144, -100.0467
63.024030, 84.200, -100.6391
63.480728, 84.252, -101.2453
63.940735, 84.301, -101.8624
64.404076, 84.347, -102.4899
64.870775, 84.391, -103.1273
65.340855, 84.432, -103.7738
65.814342, 84.472, -104.4294
66.291260, 84.511, -105.0947
66.771634, 84.550, -105.7695
67.255488, 84.588, -106.4517
67.742849, 84.625, -107.1371
68.233742, 84.662, -107.8220
68.728192, 84.700, -108.5037
69.226225, 84.738, -109.1810
69.727866, 84.776, -109.8532
70.233143, 84.815, -110.5204
70.742082, 84.854, -111.1840
71.254708, 84.892, -111.8459
71.771049, 84.929, -112.5076
72.291131, 84.965, -113.1685
72.814983, 84.998, -113.8267
73.342630, 85.030, -114.4808
73.874101, 85.060, -115.1311
74.409423, 85.089, -115.7795
74.948625, 85.117, -116.4281
75.491733, 85.144, -117.0782
76.038777, 85.171, -117.7303
76.589786, 85.197, -118.3841
77.144787, 85.223, -119.0386
77.703810, 85.248, -119.6915
78.266884, 85.272, -120.3395
78.834038, 85.296, -120.9801
79.405302, 85.319, -121.6124
79.980705, 85.342, -122.2375
80.560278, 85.365, -122.8567
81.144051, 85.388, -123.4714
81.732055, 85.409, -124.0829
82.324319, 85.429, -124.6918
82.920875, 85.449, -125.2987
83.521754, 85.466, -125.9038
84.126987, 85.483, -126.5080
84.736605, 85.500, -127.1124
85.350642, 85.515, -127.7176
85.969128, 85.531, -128.3238
86.592096, 85.546, -128.9309
87.219578, 85.562, -129.5393
87.851607, 85.578, -130.1492
88.488216, 85.595, -130.7607
89.129438, 85.611, -131.3731
89.775306, 85.626, -131.9848
90.425855, 85.641, -132.5926
91.081118, 85.654, -133.1930
91.741129, 85.665, -133.7841
92.405924, 85.676, -134.3667
93.075535, 85.686, -134.9434
93.749999, 85.695, -135.5168
94.429350, 85.702, -136.0880
95.113624, 85.708, -136.6570
95.802856, 85.714, -137.2239
96.497083, 85.719, -137.7890
97.196341, 85.724, -138.3527
97.900666, 85.730, -138.9151
98.610094, 85.737, -139.4758
99.324664, 85.744, -140.0327
100.044411, 85.752, -140.5846
100.769374, 85.761, -141.1327
101.499591, 85.769, -141.6806
102.235098, 85.776, -142.2328
102.975936, 85.781, -142.7922
103.722142, 85.782, -143.3574
104.473756, 85.779, -143.9224
105.230815, 85.772, -144.4812
105.993361, 85.763, -145.0331
106.761433, 85.753, -145.5816
107.535070, 85.743, -146.1300
108.314314, 85.733, -146.6780
109.099204, 85.725, -147.2228
109.889782, 85.718, -147.7613
110.686088, 85.711, -148.2914
111.488165, 85.705, -148.8120
112.296055, 85.698, -149.3230
113.109798, 85.689, -149.8264
113.929438, 85.679, -150.3265
114.755018, 85.666, -150.8293
115.586580, 85.651, -151.3406
116.424168, 85.633, -151.8633
117.267826, 85.613, -152.3941
118.117597, 85.592, -152.9226
118.973525, 85.571, -153.4349
119.835657, 85.554, -153.9216
120.704035, 85.542, -154.3853
121.578706, 85.536, -154.8382
122.459716, 85.532, -155.2886
123.347109, 85.528, -155.7359
124.240933, 85.522, -156.1763
125.141234, 85.512, -156.6089
126.048059, 85.499, -157.0362
126.961456, 85.483, -157.4632
127.881471, 85.465, -157.8946
128.808153, 85.446, -158.3339
129.741550, 85.427, -158.7822
130.681710, 85.408, -159.2370
131.628684, 85.390, -159.6926
132.582520, 85.373, -160.1427
133.543267, 85.356, -160.5824
134.510977, 85.340, -161.0103
135.485699, 85.324, -161.4273
136.467484, 85.307, -161.8336
137.456384, 85.289, -162.2304
138.452449, 85.270, -162.6199
139.455733, 85.249, -163.0046
140.466286, 85.229, -163.3860
141.484163, 85.207, -163.7653
142.509416, 85.186, -164.1434
143.542098, 85.164, -164.5209
144.582263, 85.142, -164.8984
145.629965, 85.120, -165.2776
146.685260, 85.098, -165.6609
147.748202, 85.076, -166.0497
148.818846, 85.052, -166.4420
149.897249, 85.027, -166.8322
150.983466, 85.000, -167.2146
152.077555, 84.973, -167.5865
153.179572, 84.945, -167.9468
154.289574, 84.917, -168.2918
155.407620, 84.888, -168.6180
156.533767, 84.860, -168.9267
157.668076, 84.833, -169.2232
158.810603, 84.807, -169.5143
159.961411, 84.780, -169.8050
161.120557, 84.754, -170.0970
162.288103, 84.727, -170.3891
163.464109, 84.700, -170.6801
164.648638, 84.672, -170.9691
165.841750, 84.645, -171.2560
167.043507, 84.619, -171.5416
168.253973, 84.594, -171.8271
169.473211, 84.569, -172.1135
170.701284, 84.544, -172.4006
171.938256, 84.519, -172.6863
173.184191, 84.493, -172.9676
174.439155, 84.468, -173.2435
175.703213, 84.442, -173.5150
176.976431, 84.417, -173.7837
178.258875, 84.392, -174.0501
179.550613, 84.366, -174.3141
180.851710, 84.340, -174.5753
182.162236, 84.312, -174.8335
183.482259, 84.284, -175.0900
184.811847, 84.256, -175.3478
186.151070, 84.226, -175.6093
187.499997, 84.197, -175.8750
188.858700, 84.168, -176.1433
190.227248, 84.138, -176.4117
191.605713, 84.107, -176.6781
192.994167, 84.075, -176.9403
194.392682, 84.042, -177.1959
195.801331, 84.007, -177.4423
197.220189, 83.970, -177.6780
198.649327, 83.932, -177.9019
200.088822, 83.893, -178.1123
201.538748, 83.854, -178.3065
202.999181, 83.815, -178.4821
204.470197, 83.778, -178.6385
205.951872, 83.742, -178.7766
207.444284, 83.709, -178.8985
208.947511, 83.679, -179.0084
210.461631, 83.652, -179.1127
211.986723, 83.627, -179.2178
213.522866, 83.604, -179.3289
215.070141, 83.583, -179.4498
216.628627, 83.564, -179.5829
218.198408, 83.545, -179.7288
219.779563, 83.527, -179.8859
221.372177, 83.508, 179.9485
222.976331, 83.489, 179.7776
224.592109, 83.469, 179.6033
226.219596, 83.448, 179.4265
227.858877, 83.426, 179.2467
229.510036, 83.403, 179.0621
231.173160, 83.381, 178.8693
232.848336, 83.359, 178.6647
234.535651, 83.338, 178.4482
236.235193, 83.317, 178.2261
237.947051, 83.295, 178.0110
239.671313, 83.270, 177.8172
241.408071, 83.241, 177.6548
243.157413, 83.209, 177.5212
244.919432, 83.176, 177.4032
246.694219, 83.141, 177.2877
248.481867, 83.107, 177.1682
250.282469, 83.072, 177.0433
252.096119, 83.038, 176.9135
253.922911, 83.004, 176.7806
255.762941, 82.972, 176.6484
257.616305, 82.941, 176.5223
259.483099, 82.912, 176.4070
261.363421, 82.884, 176.3035
263.257368, 82.856, 176.2072
265.165039, 82.827, 176.1116
267.086534, 82.798, 176.0117
269.021953, 82.768, 175.9061
270.971397, 82.738, 175.7971
272.934968, 82.708, 175.6894
274.912767, 82.680, 175.5881
276.904898, 82.654, 175.4954
278.911465, 82.628, 175.4088
280.932573, 82.602, 175.3226
282.968326, 82.577, 175.2314
285.018831, 82.550, 175.1325
287.084195, 82.524, 175.0260
289.164526, 82.496, 174.9130
291.259931, 82.468, 174.7950
293.370520, 82.440, 174.6749
295.496404, 82.411, 174.5570
297.637693, 82.382, 174.4460
299.794498, 82.353, 174.3461
301.966933, 82.323, 174.2594
304.155110, 82.294, 174.1841
306.359143, 82.264, 174.1153
308.579148, 82.233, 174.0479
310.815239, 82.202, 173.9777
313.067535, 82.170, 173.9014
315.336151, 82.138, 173.8182
317.621207, 82.105, 173.7299
319.922821, 82.073, 173.6409
322.241114, 82.040, 173.5558
324.576206, 82.008, 173.4768
326.928219, 81.976, 173.4040
329.297275, 81.945, 173.3365
331.683499, 81.913, 173.2744
334.087014, 81.881, 173.2198
336.507947, 81.849, 173.1764
338.946422, 81.818, 173.1453
341.402567, 81.787, 173.1231
343.876511, 81.756, 173.1050
346.368382, 81.724, 173.0880
348.878310, 81.692, 173.0707
351.406426, 81.659, 173.0529
353.952862, 81.625, 173.0349
356.517750, 81.590, 173.0165
359.101225, 81.555, 172.9976
361.703421, 81.519, 172.9784
364.324473, 81.484, 172.9601
366.964518, 81.449, 172.9443
369.623694, 81.415, 172.9318
372.302140, 81.382, 172.9232
374.999995, 81.348, 172.9190
377.717399, 81.314, 172.9200
380.454495, 81.279, 172.9278
383.211425, 81.243, 172.9438
385.988333, 81.204, 172.9700
388.785364, 81.165, 173.0074
391.602663, 81.124, 173.0568
394.440377, 81.084, 173.1183
397.298655, 81.045, 173.1913
400.177644, 81.009, 173.2758
403.077497, 80.974, 173.3717
405.998362, 80.941, 173.4779
408.940394, 80.911, 173.5928
411.903744, 80.881, 173.7139
414.888569, 80.853, 173.8375
417.895022, 80.827, 173.9614
420.923262, 80.802, 174.0852
423.973445, 80.778, 174.2098
427.045732, 80.755, 174.3356
430.140281, 80.732, 174.4615
433.257255, 80.710, 174.5861
436.396816, 80.688, 174.7072
439.559127, 80.666, 174.8226
442.744354, 80.645, 174.9311
445.952662, 80.626, 175.0337
449.184218, 80.607, 175.1323
452.439192, 80.590, 175.2288
455.717753, 80.573, 175.3228
459.020072, 80.556, 175.4135
462.346321, 80.539, 175.5021
465.696673, 80.522, 175.5901
469.071303, 80.505, 175.6780
472.470387, 80.488, 175.7667
475.894102, 80.471, 175.8573
479.342627, 80.454, 175.9496
482.816141, 80.436, 176.0421
486.314826, 80.419, 176.1329
489.838864, 80.401, 176.2201
493.388438, 80.382, 176.3024
496.963734, 80.363, 176.3804
500.564938, 80.344, 176.4581
504.192238, 80.324, 176.5409
507.845823, 80.305, 176.6312
511.525883, 80.286, 176.7275
515.232610, 80.267, 176.8267
518.966198, 80.248, 176.9255
522.726841, 80.229, 177.0223
526.514735, 80.210, 177.1177
530.330078, 80.192, 177.2142
534.173068, 80.174, 177.3151
538.043907, 80.156, 177.4229
541.942795, 80.137, 177.5370
