* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:27:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 85.347, 125.2678
20.140070, 85.445, 123.7881
20.286013, 85.524, 122.2780
20.433014, 85.585, 120.7705
20.581080, 85.627, 119.2986
20.730219, 85.655, 117.8915
20.880438, 85.670, 116.5731
21.031747, 85.680, 115.3596
21.184151, 85.687, 114.2576
21.337660, 85.699, 113.2636
21.492282, 85.718, 112.3645
21.648024, 85.749, 111.5385
21.804894, 85.793, 110.7590
21.962902, 85.849, 109.9975
22.122054, 85.917, 109.2274
22.282359, 85.993, 108.4284
22.443827, 86.072, 107.5872
22.606464, 86.152, 106.6994
22.770280, 86.228, 105.7682
22.935282, 86.298, 104.8030
23.101481, 86.359, 103.8176
23.268884, 86.410, 102.8276
23.437500, 86.451, 101.8481
23.607337, 86.482, 100.8928
23.778406, 86.505, 99.9720
23.950714, 86.521, 99.0931
24.124271, 86.531, 98.2604
24.299085, 86.536, 97.4761
24.475166, 86.536, 96.7411
24.652524, 86.533, 96.0560
24.831166, 86.528, 95.4214
25.011103, 86.520, 94.8383
25.192344, 86.512, 94.3069
25.374898, 86.504, 93.8265
25.558775, 86.498, 93.3934
25.743984, 86.496, 93.0003
25.930536, 86.501, 92.6359
26.118439, 86.512, 92.2850
26.307704, 86.530, 91.9297
26.498340, 86.555, 91.5518
26.690358, 86.585, 91.1346
26.883768, 86.618, 90.6656
27.078578, 86.651, 90.1384
27.274801, 86.680, 89.5529
27.472445, 86.704, 88.9163
27.671522, 86.720, 88.2408
27.872041, 86.727, 87.5431
28.074014, 86.725, 86.8416
28.277450, 86.714, 86.1545
28.482360, 86.697, 85.4974
28.688755, 86.676, 84.8813
28.896645, 86.653, 84.3116
29.106042, 86.633, 83.7870
29.316956, 86.617, 83.3001
29.529399, 86.608, 82.8381
29.743381, 86.607, 82.3855
29.958914, 86.614, 81.9259
30.176009, 86.628, 81.4454
30.394677, 86.646, 80.9343
30.614929, 86.667, 80.3885
30.836777, 86.688, 79.8100
31.060233, 86.708, 79.2056
31.285309, 86.726, 78.5853
31.512015, 86.740, 77.9603
31.740364, 86.752, 77.3410
31.970368, 86.761, 76.7352
32.202038, 86.768, 76.1482
32.435387, 86.776, 75.5823
32.670428, 86.782, 75.0384
32.907171, 86.790, 74.5164
33.145630, 86.797, 74.0161
33.385817, 86.806, 73.5369
33.627744, 86.816, 73.0773
33.871425, 86.828, 72.6337
34.116871, 86.843, 72.1998
34.364096, 86.861, 71.7665
34.613112, 86.880, 71.3244
34.863933, 86.900, 70.8651
35.116572, 86.919, 70.3852
35.371041, 86.934, 69.8871
35.627354, 86.944, 69.3798
35.885524, 86.948, 68.8766
36.145566, 86.946, 68.3917
36.407491, 86.940, 67.9362
36.671315, 86.933, 67.5148
36.937051, 86.927, 67.1239
37.204712, 86.923, 66.7534
37.474312, 86.923, 66.3900
37.745867, 86.925, 66.0216
38.019389, 86.928, 65.6415
38.294893, 86.930, 65.2498
38.572393, 86.931, 64.8528
38.851905, 86.930, 64.4599
39.133442, 86.927, 64.0800
39.417019, 86.925, 63.7186
39.702651, 86.923, 63.3758
39.990353, 86.924, 63.0478
40.280139, 86.929, 62.7281
40.572026, 86.936, 62.4103
40.866027, 86.945, 62.0901
41.162159, 86.957, 61.7657
41.460437, 86.969, 61.4377
41.760877, 86.983, 61.1069
42.063493, 86.997, 60.7738
42.368303, 87.012, 60.4373
42.675321, 87.029, 60.0951
42.984564, 87.045, 59.7446
43.296048, 87.061, 59.3846
43.609789, 87.075, 59.0161
43.925803, 87.087, 58.6432
44.244108, 87.096, 58.2724
44.564719, 87.103, 57.9106
44.887653, 87.107, 57.5632
45.212928, 87.112, 57.2328
45.540559, 87.116, 56.9180
45.870565, 87.122, 56.6147
46.202962, 87.129, 56.3171
46.537767, 87.138, 56.0195
46.874999, 87.148, 55.7172
47.214675, 87.160, 55.4068
47.556812, 87.171, 55.0863
47.901428, 87.182, 54.7553
48.248542, 87.192, 54.4160
48.598170, 87.201, 54.0732
48.950333, 87.207, 53.7344
49.305047, 87.212, 53.4073
49.662332, 87.216, 53.0967
50.022206, 87.221, 52.8022
50.384687, 87.228, 52.5174
50.749795, 87.238, 52.2325
51.117549, 87.250, 51.9378
51.487968, 87.261, 51.6280
51.861071, 87.271, 51.3035
52.236878, 87.278, 50.9705
52.615408, 87.282, 50.6384
52.996681, 87.282, 50.3170
53.380716, 87.280, 50.0137
53.767535, 87.277, 49.7320
54.157157, 87.274, 49.4693
54.549602, 87.274, 49.2181
54.944891, 87.275, 48.9678
55.343044, 87.278, 48.7094
