* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Dated: Jan 12, 2025 9:10:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Measurement: right ear
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
10981.567383, 75.473
10981.933594, 75.473
10982.299805, 75.472
10982.666016, 75.472
10983.032227, 75.471
10983.398438, 75.470
10983.764648, 75.470
10984.130859, 75.469
10984.497070, 75.469
10984.863281, 75.468
10985.229492, 75.467
10985.595703, 75.467
10985.961914, 75.466
10986.328125, 75.466
10986.694336, 75.465
10987.060547, 75.464
10987.426758, 75.464
10987.792969, 75.463
10988.159180, 75.463
10988.525391, 75.462
10988.891602, 75.461
10989.257812, 75.461
10989.624023, 75.460
10989.990234, 75.459
10990.356445, 75.459
10990.722656, 75.458
10991.088867, 75.458
10991.455078, 75.457
10991.821289, 75.456
10992.187500, 75.456
10992.553711, 75.455
10992.919922, 75.454
10993.286133, 75.454
10993.652344, 75.453
10994.018555, 75.452
10994.384766, 75.452
10994.750977, 75.451
10995.117188, 75.450
10995.483398, 75.450
10995.849609, 75.449
10996.215820, 75.448
10996.582031, 75.448
10996.948242, 75.447
10997.314453, 75.446
10997.680664, 75.446
10998.046875, 75.445
10998.413086, 75.444
10998.779297, 75.444
10999.145508, 75.443
10999.511719, 75.442
10999.877930, 75.442
11000.244141, 75.441
11000.610352, 75.440
11000.976562, 75.440
11001.342773, 75.439
11001.708984, 75.438
11002.075195, 75.437
11002.441406, 75.437
11002.807617, 75.436
11003.173828, 75.435
11003.540039, 75.435
11003.906250, 75.434
11004.272461, 75.433
11004.638672, 75.432
11005.004883, 75.432
11005.371094, 75.431
11005.737305, 75.430
11006.103516, 75.430
11006.469727, 75.429
11006.835938, 75.428
11007.202148, 75.427
11007.568359, 75.427
11007.934570, 75.426
11008.300781, 75.425
11008.666992, 75.424
11009.033203, 75.424
11009.399414, 75.423
11009.765625, 75.422
11010.131836, 75.421
11010.498047, 75.421
11010.864258, 75.420
11011.230469, 75.419
11011.596680, 75.418
11011.962891, 75.418
11012.329102, 75.417
11012.695312, 75.416
11013.061523, 75.415
11013.427734, 75.415
11013.793945, 75.414
11014.160156, 75.413
11014.526367, 75.412
11014.892578, 75.411
11015.258789, 75.411
11015.625000, 75.410
11015.991211, 75.409
11016.357422, 75.408
11016.723633, 75.407
11017.089844, 75.407
11017.456055, 75.406
11017.822266, 75.405
11018.188477, 75.404
11018.554688, 75.403
11018.920898, 75.403
11019.287109, 75.402
11019.653320, 75.401
11020.019531, 75.400
11020.385742, 75.399
11020.751953, 75.399
11021.118164, 75.398
11021.484375, 75.397
11021.850586, 75.396
11022.216797, 75.395
11022.583008, 75.394
11022.949219, 75.394
11023.315430, 75.393
11023.681641, 75.392
11024.047852, 75.391
11024.414062, 75.390
11024.780273, 75.389
11025.146484, 75.388
11025.512695, 75.388
11025.878906, 75.387
11026.245117, 75.386
11026.611328, 75.385
11026.977539, 75.384
11027.343750, 75.383
11027.709961, 75.382
11028.076172, 75.381
11028.442383, 75.381
11028.808594, 75.380
11029.174805, 75.379
11029.541016, 75.378
11029.907227, 75.377
11030.273438, 75.376
11030.639648, 75.375
11031.005859, 75.374
11031.372070, 75.373
11031.738281, 75.373
11032.104492, 75.372
11032.470703, 75.371
11032.836914, 75.370
11033.203125, 75.369
11033.569336, 75.368
11033.935547, 75.367
11034.301758, 75.366
11034.667969, 75.365
11035.034180, 75.364
11035.400391, 75.363
11035.766602, 75.363
11036.132812, 75.362
11036.499023, 75.361
11036.865234, 75.360
11037.231445, 75.359
11037.597656, 75.358
11037.963867, 75.357
11038.330078, 75.356
11038.696289, 75.355
11039.062500, 75.354
11039.428711, 75.353
11039.794922, 75.352
11040.161133, 75.351
11040.527344, 75.350
11040.893555, 75.349
11041.259766, 75.348
11041.625977, 75.347
11041.992188, 75.346
11042.358398, 75.345
11042.724609, 75.344
11043.090820, 75.343
11043.457031, 75.342
11043.823242, 75.341
11044.189453, 75.340
11044.555664, 75.339
11044.921875, 75.338
11045.288086, 75.337
11045.654297, 75.336
11046.020508, 75.335
11046.386719, 75.334
11046.752930, 75.333
11047.119141, 75.332
11047.485352, 75.331
11047.851562, 75.330
11048.217773, 75.329
11048.583984, 75.328
11048.950195, 75.327
11049.316406, 75.326
11049.682617, 75.325
11050.048828, 75.324
11050.415039, 75.323
11050.781250, 75.322
11051.147461, 75.321
11051.513672, 75.320
11051.879883, 75.319
11052.246094, 75.318
11052.612305, 75.317
11052.978516, 75.316
11053.344727, 75.315
11053.710938, 75.314
11054.077148, 75.313
11054.443359, 75.312
11054.809570, 75.311
11055.175781, 75.310
11055.541992, 75.308
11055.908203, 75.307
11056.274414, 75.306
11056.640625, 75.305
11057.006836, 75.304
11057.373047, 75.303
11057.739258, 75.302
11058.105469, 75.301
11058.471680, 75.300
11058.837891, 75.299
11059.204102, 75.298
11059.570312, 75.296
11059.936523, 75.295
11060.302734, 75.294
11060.668945, 75.293
11061.035156, 75.292
11061.401367, 75.291
11061.767578, 75.290
11062.133789, 75.289
11062.500000, 75.288
11062.866211, 75.286
11063.232422, 75.285
11063.598633, 75.284
11063.964844, 75.283
11064.331055, 75.282
11064.697266, 75.281
11065.063477, 75.280
11065.429688, 75.279
11065.795898, 75.277
11066.162109, 75.276
11066.528320, 75.275
11066.894531, 75.274
11067.260742, 75.273
11067.626953, 75.272
11067.993164, 75.270
11068.359375, 75.269
11068.725586, 75.268
11069.091797, 75.267
11069.458008, 75.266
11069.824219, 75.265
11070.190430, 75.263
11070.556641, 75.262
11070.922852, 75.261
11071.289062, 75.260
11071.655273, 75.259
11072.021484, 75.257
11072.387695, 75.256
11072.753906, 75.255
11073.120117, 75.254
11073.486328, 75.253
11073.852539, 75.251
11074.218750, 75.250
11074.584961, 75.249
11074.951172, 75.248
11075.317383, 75.247
11075.683594, 75.245
11076.049805, 75.244
11076.416016, 75.243
11076.782227, 75.242
11077.148438, 75.240
11077.514648, 75.239
11077.880859, 75.238
11078.247070, 75.237
11078.613281, 75.235
11078.979492, 75.234
11079.345703, 75.233
11079.711914, 75.232
11080.078125, 75.230
11080.444336, 75.229
11080.810547, 75.228
11081.176758, 75.227
11081.542969, 75.225
11081.909180, 75.224
11082.275391, 75.223
11082.641602, 75.222
11083.007812, 75.220
11083.374023, 75.219
11083.740234, 75.218
11084.106445, 75.216
11084.472656, 75.215
11084.838867, 75.214
11085.205078, 75.213
11085.571289, 75.211
11085.937500, 75.210
11086.303711, 75.209
11086.669922, 75.207
11087.036133, 75.206
11087.402344, 75.205
11087.768555, 75.203
11088.134766, 75.202
11088.500977, 75.201
11088.867188, 75.199
11089.233398, 75.198
11089.599609, 75.197
11089.965820, 75.196
11090.332031, 75.194
11090.698242, 75.193
11091.064453, 75.191
11091.430664, 75.190
11091.796875, 75.189
11092.163086, 75.187
11092.529297, 75.186
11092.895508, 75.185
11093.261719, 75.183
11093.627930, 75.182
11093.994141, 75.181
11094.360352, 75.179
11094.726562, 75.178
11095.092773, 75.177
11095.458984, 75.175
11095.825195, 75.174
11096.191406, 75.172
11096.557617, 75.171
11096.923828, 75.170
11097.290039, 75.168
11097.656250, 75.167
11098.022461, 75.166
11098.388672, 75.164
11098.754883, 75.163
11099.121094, 75.161
11099.487305, 75.160
11099.853516, 75.159
11100.219727, 75.157
11100.585938, 75.156
11100.952148, 75.154
11101.318359, 75.153
11101.684570, 75.151
11102.050781, 75.150
11102.416992, 75.149
11102.783203, 75.147
11103.149414, 75.146
11103.515625, 75.144
11103.881836, 75.143
11104.248047, 75.141
11104.614258, 75.140
11104.980469, 75.139
11105.346680, 75.137
11105.712891, 75.136
11106.079102, 75.134
11106.445312, 75.133
11106.811523, 75.131
11107.177734, 75.130
11107.543945, 75.128
11107.910156, 75.127
11108.276367, 75.125
11108.642578, 75.124
11109.008789, 75.122
11109.375000, 75.121
11109.741211, 75.119
11110.107422, 75.118
11110.473633, 75.117
11110.839844, 75.115
11111.206055, 75.114
11111.572266, 75.112
11111.938477, 75.111
11112.304688, 75.109
11112.670898, 75.108
11113.037109, 75.106
11113.403320, 75.104
11113.769531, 75.103
11114.135742, 75.101
11114.501953, 75.100
11114.868164, 75.098
11115.234375, 75.097
11115.600586, 75.095
11115.966797, 75.094
11116.333008, 75.092
11116.699219, 75.091
11117.065430, 75.089
11117.431641, 75.088
11117.797852, 75.086
11118.164062, 75.085
11118.530273, 75.083
11118.896484, 75.082
11119.262695, 75.080
11119.628906, 75.078
11119.995117, 75.077
11120.361328, 75.075
11120.727539, 75.074
11121.093750, 75.072
11121.459961, 75.071
11121.826172, 75.069
11122.192383, 75.067
11122.558594, 75.066
11122.924805, 75.064
11123.291016, 75.063
11123.657227, 75.061
11124.023438, 75.059
11124.389648, 75.058
11124.755859, 75.056
11125.122070, 75.055
11125.488281, 75.053
11125.854492, 75.051
11126.220703, 75.050
11126.586914, 75.048
11126.953125, 75.047
11127.319336, 75.045
11127.685547, 75.043
11128.051758, 75.042
11128.417969, 75.040
11128.784180, 75.039
11129.150391, 75.037
11129.516602, 75.035
11129.882812, 75.034
11130.249023, 75.032
11130.615234, 75.030
11130.981445, 75.029
11131.347656, 75.027
11131.713867, 75.025
11132.080078, 75.024
11132.446289, 75.022
11132.812500, 75.020
11133.178711, 75.019
11133.544922, 75.017
11133.911133, 75.015
11134.277344, 75.014
11134.643555, 75.012
11135.009766, 75.010
11135.375977, 75.009
11135.742188, 75.007
11136.108398, 75.005
11136.474609, 75.004
11136.840820, 75.002
11137.207031, 75.000
11137.573242, 74.999
11137.939453, 74.997
11138.305664, 74.995
11138.671875, 74.993
11139.038086, 74.992
11139.404297, 74.990
11139.770508, 74.988
11140.136719, 74.987
11140.502930, 74.985
11140.869141, 74.983
11141.235352, 74.981
11141.601562, 74.980
11141.967773, 74.978
11142.333984, 74.976
11142.700195, 74.975
11143.066406, 74.973
11143.432617, 74.971
11143.798828, 74.969
11144.165039, 74.968
11144.531250, 74.966
11144.897461, 74.964
11145.263672, 74.962
11145.629883, 74.961
11145.996094, 74.959
11146.362305, 74.957
11146.728516, 74.955
11147.094727, 74.954
11147.460938, 74.952
11147.827148, 74.950
11148.193359, 74.948
11148.559570, 74.946
11148.925781, 74.945
11149.291992, 74.943
11149.658203, 74.941
11150.024414, 74.939
11150.390625, 74.937
11150.756836, 74.936
11151.123047, 74.934
11151.489258, 74.932
11151.855469, 74.930
11152.221680, 74.928
11152.587891, 74.927
11152.954102, 74.925
11153.320312, 74.923
11153.686523, 74.921
11154.052734, 74.919
11154.418945, 74.918
11154.785156, 74.916
11155.151367, 74.914
11155.517578, 74.912
11155.883789, 74.910
11156.250000, 74.908
11156.616211, 74.907
11156.982422, 74.905
11157.348633, 74.903
11157.714844, 74.901
11158.081055, 74.899
11158.447266, 74.897
11158.813477, 74.896
11159.179688, 74.894
11159.545898, 74.892
11159.912109, 74.890
11160.278320, 74.888
11160.644531, 74.886
11161.010742, 74.884
11161.376953, 74.882
11161.743164, 74.881
11162.109375, 74.879
11162.475586, 74.877
11162.841797, 74.875
11163.208008, 74.873
11163.574219, 74.871
11163.940430, 74.869
11164.306641, 74.867
11164.672852, 74.865
11165.039062, 74.864
11165.405273, 74.862
11165.771484, 74.860
11166.137695, 74.858
11166.503906, 74.856
11166.870117, 74.854
11167.236328, 74.852
11167.602539, 74.850
11167.968750, 74.848
11168.334961, 74.846
11168.701172, 74.844
11169.067383, 74.842
11169.433594, 74.841
11169.799805, 74.839
11170.166016, 74.837
11170.532227, 74.835
11170.898438, 74.833
11171.264648, 74.831
11171.630859, 74.829
11171.997070, 74.827
11172.363281, 74.825
11172.729492, 74.823
11173.095703, 74.821
11173.461914, 74.819
11173.828125, 74.817
11174.194336, 74.815
11174.560547, 74.813
11174.926758, 74.811
11175.292969, 74.809
11175.659180, 74.807
11176.025391, 74.805
11176.391602, 74.803
11176.757812, 74.801
11177.124023, 74.799
11177.490234, 74.797
11177.856445, 74.795
11178.222656, 74.793
11178.588867, 74.791
11178.955078, 74.789
11179.321289, 74.787
11179.687500, 74.785
11180.053711, 74.783
11180.419922, 74.781
11180.786133, 74.779
11181.152344, 74.777
11181.518555, 74.775
11181.884766, 74.773
11182.250977, 74.771
11182.617188, 74.769
11182.983398, 74.767
11183.349609, 74.765
11183.715820, 74.763
11184.082031, 74.761
11184.448242, 74.759
11184.814453, 74.757
11185.180664, 74.755
11185.546875, 74.753
11185.913086, 74.751
11186.279297, 74.749
11186.645508, 74.747
11187.011719, 74.745
11187.377930, 74.742
11187.744141, 74.740
11188.110352, 74.738
11188.476562, 74.736
11188.842773, 74.734
11189.208984, 74.732
11189.575195, 74.730
11189.941406, 74.728
11190.307617, 74.726
11190.673828, 74.724
11191.040039, 74.722
11191.406250, 74.720
11191.772461, 74.717
11192.138672, 74.715
11192.504883, 74.713
11192.871094, 74.711
11193.237305, 74.709
11193.603516, 74.707
11193.969727, 74.705
11194.335938, 74.703
11194.702148, 74.701
11195.068359, 74.699
11195.434570, 74.696
11195.800781, 74.694
11196.166992, 74.692
11196.533203, 74.690
11196.899414, 74.688
11197.265625, 74.686
11197.631836, 74.684
11197.998047, 74.681
11198.364258, 74.679
11198.730469, 74.677
11199.096680, 74.675
11199.462891, 74.673
11199.829102, 74.671
11200.195312, 74.669
11200.561523, 74.666
11200.927734, 74.664
11201.293945, 74.662
11201.660156, 74.660
11202.026367, 74.658
11202.392578, 74.656
11202.758789, 74.653
11203.125000, 74.651
11203.491211, 74.649
11203.857422, 74.647
11204.223633, 74.645
11204.589844, 74.643
11204.956055, 74.640
11205.322266, 74.638
11205.688477, 74.636
11206.054688, 74.634
11206.420898, 74.632
11206.787109, 74.629
11207.153320, 74.627
11207.519531, 74.625
11207.885742, 74.623
11208.251953, 74.621
11208.618164, 74.618
11208.984375, 74.616
11209.350586, 74.614
11209.716797, 74.612
11210.083008, 74.609
11210.449219, 74.607
11210.815430, 74.605
11211.181641, 74.603
11211.547852, 74.601
11211.914062, 74.598
11212.280273, 74.596
11212.646484, 74.594
11213.012695, 74.592
11213.378906, 74.589
11213.745117, 74.587
11214.111328, 74.585
11214.477539, 74.583
11214.843750, 74.580
11215.209961, 74.578
11215.576172, 74.576
11215.942383, 74.574
11216.308594, 74.571
11216.674805, 74.569
11217.041016, 74.567
11217.407227, 74.565
11217.773438, 74.562
11218.139648, 74.560
11218.505859, 74.558
11218.872070, 74.555
11219.238281, 74.553
11219.604492, 74.551
11219.970703, 74.549
11220.336914, 74.546
11220.703125, 74.544
11221.069336, 74.542
11221.435547, 74.539
11221.801758, 74.537
11222.167969, 74.535
11222.534180, 74.533
11222.900391, 74.530
11223.266602, 74.528
11223.632812, 74.526
11223.999023, 74.523
11224.365234, 74.521
11224.731445, 74.519
11225.097656, 74.516
11225.463867, 74.514
11225.830078, 74.512
11226.196289, 74.509
11226.562500, 74.507
11226.928711, 74.505
11227.294922, 74.502
11227.661133, 74.500
11228.027344, 74.498
11228.393555, 74.495
11228.759766, 74.493
11229.125977, 74.491
11229.492188, 74.488
11229.858398, 74.486
11230.224609, 74.484
11230.590820, 74.481
11230.957031, 74.479
11231.323242, 74.477
11231.689453, 74.474
11232.055664, 74.472
11232.421875, 74.469
11232.788086, 74.467
11233.154297, 74.465
11233.520508, 74.462
11233.886719, 74.460
11234.252930, 74.458
11234.619141, 74.455
11234.985352, 74.453
11235.351562, 74.450
11235.717773, 74.448
11236.083984, 74.446
11236.450195, 74.443
11236.816406, 74.441
11237.182617, 74.438
11237.548828, 74.436
11237.915039, 74.434
11238.281250, 74.431
11238.647461, 74.429
11239.013672, 74.426
11239.379883, 74.424
11239.746094, 74.422
11240.112305, 74.419
11240.478516, 74.417
11240.844727, 74.414
11241.210938, 74.412
11241.577148, 74.410
11241.943359, 74.407
11242.309570, 74.405
11242.675781, 74.402
11243.041992, 74.400
11243.408203, 74.397
11243.774414, 74.395
11244.140625, 74.392
11244.506836, 74.390
11244.873047, 74.388
11245.239258, 74.385
11245.605469, 74.383
11245.971680, 74.380
11246.337891, 74.378
11246.704102, 74.375
11247.070312, 74.373
11247.436523, 74.370
11247.802734, 74.368
11248.168945, 74.366
11248.535156, 74.363
11248.901367, 74.361
11249.267578, 74.358
11249.633789, 74.356
11250.000000, 74.353
11250.366211, 74.351
11250.732422, 74.348
11251.098633, 74.346
11251.464844, 74.343
11251.831055, 74.341
11252.197266, 74.338
11252.563477, 74.336
11252.929688, 74.333
11253.295898, 74.331
11253.662109, 74.328
11254.028320, 74.326
11254.394531, 74.323
11254.760742, 74.321
11255.126953, 74.318
11255.493164, 74.316
11255.859375, 74.313
11256.225586, 74.311
11256.591797, 74.308
11256.958008, 74.306
11257.324219, 74.303
11257.690430, 74.301
11258.056641, 74.298
11258.422852, 74.296
11258.789062, 74.293
11259.155273, 74.291
11259.521484, 74.288
11259.887695, 74.286
11260.253906, 74.283
11260.620117, 74.280
11260.986328, 74.278
11261.352539, 74.275
11261.718750, 74.273
11262.084961, 74.270
11262.451172, 74.268
11262.817383, 74.265
11263.183594, 74.263
11263.549805, 74.260
11263.916016, 74.258
11264.282227, 74.255
11264.648438, 74.252
11265.014648, 74.250
11265.380859, 74.247
11265.747070, 74.245
11266.113281, 74.242
11266.479492, 74.240
11266.845703, 74.237
11267.211914, 74.234
11267.578125, 74.232
11267.944336, 74.229
11268.310547, 74.227
11268.676758, 74.224
11269.042969, 74.222
11269.409180, 74.219
11269.775391, 74.216
11270.141602, 74.214
11270.507812, 74.211
11270.874023, 74.209
11271.240234, 74.206
11271.606445, 74.203
11271.972656, 74.201
11272.338867, 74.198
11272.705078, 74.196
11273.071289, 74.193
11273.437500, 74.190
11273.803711, 74.188
11274.169922, 74.185
11274.536133, 74.183
11274.902344, 74.180
11275.268555, 74.177
11275.634766, 74.175
11276.000977, 74.172
11276.367188, 74.170
11276.733398, 74.167
11277.099609, 74.164
11277.465820, 74.162
11277.832031, 74.159
11278.198242, 74.156
11278.564453, 74.154
11278.930664, 74.151
11279.296875, 74.149
11279.663086, 74.146
11280.029297, 74.143
11280.395508, 74.141
11280.761719, 74.138
11281.127930, 74.135
11281.494141, 74.133
11281.860352, 74.130
11282.226562, 74.127
11282.592773, 74.125
11282.958984, 74.122
11283.325195, 74.119
11283.691406, 74.117
11284.057617, 74.114
11284.423828, 74.111
11284.790039, 74.109
11285.156250, 74.106
11285.522461, 74.103
11285.888672, 74.101
11286.254883, 74.098
11286.621094, 74.095
11286.987305, 74.093
11287.353516, 74.090
11287.719727, 74.087
11288.085938, 74.085
11288.452148, 74.082
11288.818359, 74.079
11289.184570, 74.077
11289.550781, 74.074
11289.916992, 74.071
11290.283203, 74.069
11290.649414, 74.066
11291.015625, 74.063
11291.381836, 74.060
11291.748047, 74.058
11292.114258, 74.055
11292.480469, 74.052
11292.846680, 74.050
11293.212891, 74.047
11293.579102, 74.044
11293.945312, 74.042
11294.311523, 74.039
11294.677734, 74.036
11295.043945, 74.033
11295.410156, 74.031
11295.776367, 74.028
11296.142578, 74.025
11296.508789, 74.023
11296.875000, 74.020
11297.241211, 74.017
11297.607422, 74.014
11297.973633, 74.012
11298.339844, 74.009
11298.706055, 74.006
11299.072266, 74.003
11299.438477, 74.001
11299.804688, 73.998
11300.170898, 73.995
11300.537109, 73.993
11300.903320, 73.990
11301.269531, 73.987
11301.635742, 73.984
11302.001953, 73.982
11302.368164, 73.979
11302.734375, 73.976
11303.100586, 73.973
11303.466797, 73.971
11303.833008, 73.968
11304.199219, 73.965
11304.565430, 73.962
11304.931641, 73.960
11305.297852, 73.957
11305.664062, 73.954
11306.030273, 73.951
11306.396484, 73.948
11306.762695, 73.946
11307.128906, 73.943
11307.495117, 73.940
11307.861328, 73.937
11308.227539, 73.935
11308.593750, 73.932
11308.959961, 73.929
11309.326172, 73.926
11309.692383, 73.923
11310.058594, 73.921
11310.424805, 73.918
11310.791016, 73.915
11311.157227, 73.912
11311.523438, 73.910
11311.889648, 73.907
11312.255859, 73.904
11312.622070, 73.901
11312.988281, 73.898
11313.354492, 73.896
11313.720703, 73.893
11314.086914, 73.890
11314.453125, 73.887
11314.819336, 73.884
11315.185547, 73.882
11315.551758, 73.879
11315.917969, 73.876
11316.284180, 73.873
11316.650391, 73.870
11317.016602, 73.868
11317.382812, 73.865
11317.749023, 73.862
11318.115234, 73.859
11318.481445, 73.856
11318.847656, 73.853
11319.213867, 73.851
11319.580078, 73.848
11319.946289, 73.845
11320.312500, 73.842
11320.678711, 73.839
11321.044922, 73.837
11321.411133, 73.834
11321.777344, 73.831
11322.143555, 73.828
11322.509766, 73.825
11322.875977, 73.822
11323.242188, 73.820
11323.608398, 73.817
11323.974609, 73.814
11324.340820, 73.811
11324.707031, 73.808
11325.073242, 73.805
11325.439453, 73.803
11325.805664, 73.800
11326.171875, 73.797
11326.538086, 73.794
11326.904297, 73.791
11327.270508, 73.788
11327.636719, 73.785
11328.002930, 73.783
11328.369141, 73.780
11328.735352, 73.777
11329.101562, 73.774
11329.467773, 73.771
11329.833984, 73.768
11330.200195, 73.765
11330.566406, 73.763
11330.932617, 73.760
11331.298828, 73.757
11331.665039, 73.754
11332.031250, 73.751
11332.397461, 73.748
11332.763672, 73.745
11333.129883, 73.742
11333.496094, 73.740
11333.862305, 73.737
11334.228516, 73.734
11334.594727, 73.731
11334.960938, 73.728
11335.327148, 73.725
11335.693359, 73.722
11336.059570, 73.719
11336.425781, 73.717
11336.791992, 73.714
11337.158203, 73.711
11337.524414, 73.708
11337.890625, 73.705
11338.256836, 73.702
11338.623047, 73.699
11338.989258, 73.696
11339.355469, 73.693
11339.721680, 73.691
11340.087891, 73.688
11340.454102, 73.685
11340.820312, 73.682
11341.186523, 73.679
11341.552734, 73.676
11341.918945, 73.673
11342.285156, 73.670
11342.651367, 73.667
11343.017578, 73.664
11343.383789, 73.662
11343.750000, 73.659
11344.116211, 73.656
11344.482422, 73.653
11344.848633, 73.650
11345.214844, 73.647
11345.581055, 73.644
11345.947266, 73.641
11346.313477, 73.638
11346.679688, 73.635
11347.045898, 73.632
11347.412109, 73.629
11347.778320, 73.627
11348.144531, 73.624
11348.510742, 73.621
11348.876953, 73.618
11349.243164, 73.615
11349.609375, 73.612
11349.975586, 73.609
11350.341797, 73.606
11350.708008, 73.603
11351.074219, 73.600
11351.440430, 73.597
11351.806641, 73.594
11352.172852, 73.591
11352.539062, 73.589
11352.905273, 73.586
11353.271484, 73.583
11353.637695, 73.580
11354.003906, 73.577
11354.370117, 73.574
11354.736328, 73.571
11355.102539, 73.568
11355.468750, 73.565
11355.834961, 73.562
11356.201172, 73.559
11356.567383, 73.556
11356.933594, 73.553
11357.299805, 73.550
11357.666016, 73.547
11358.032227, 73.544
11358.398438, 73.541
11358.764648, 73.538
11359.130859, 73.535
11359.497070, 73.533
11359.863281, 73.530
11360.229492, 73.527
11360.595703, 73.524
11360.961914, 73.521
11361.328125, 73.518
11361.694336, 73.515
11362.060547, 73.512
11362.426758, 73.509
11362.792969, 73.506
11363.159180, 73.503
11363.525391, 73.500
11363.891602, 73.497
11364.257812, 73.494
11364.624023, 73.491
11364.990234, 73.488
11365.356445, 73.485
11365.722656, 73.482
11366.088867, 73.479
11366.455078, 73.476
11366.821289, 73.473
11367.187500, 73.470
11367.553711, 73.467
11367.919922, 73.464
11368.286133, 73.461
11368.652344, 73.458
11369.018555, 73.455
11369.384766, 73.452
11369.750977, 73.449
11370.117188, 73.446
11370.483398, 73.443
11370.849609, 73.440
11371.215820, 73.437
11371.582031, 73.434
11371.948242, 73.432
11372.314453, 73.429
11372.680664, 73.426
11373.046875, 73.423
11373.413086, 73.420
11373.779297, 73.417
11374.145508, 73.414
11374.511719, 73.411
11374.877930, 73.408
11375.244141, 73.405
11375.610352, 73.402
11375.976562, 73.399
11376.342773, 73.396
11376.708984, 73.393
11377.075195, 73.390
11377.441406, 73.387
11377.807617, 73.384
11378.173828, 73.381
11378.540039, 73.378
11378.906250, 73.375
11379.272461, 73.372
11379.638672, 73.369
11380.004883, 73.366
11380.371094, 73.363
11380.737305, 73.360
11381.103516, 73.357
11381.469727, 73.354
11381.835938, 73.351
11382.202148, 73.348
11382.568359, 73.345
11382.934570, 73.342
11383.300781, 73.339
11383.666992, 73.336
11384.033203, 73.333
11384.399414, 73.330
11384.765625, 73.326
11385.131836, 73.323
11385.498047, 73.320
11385.864258, 73.317
11386.230469, 73.314
11386.596680, 73.311
11386.962891, 73.308
11387.329102, 73.305
11387.695312, 73.302
11388.061523, 73.299
11388.427734, 73.296
11388.793945, 73.293
11389.160156, 73.290
11389.526367, 73.287
11389.892578, 73.284
11390.258789, 73.281
11390.625000, 73.278
11390.991211, 73.275
11391.357422, 73.272
11391.723633, 73.269
11392.089844, 73.266
11392.456055, 73.263
11392.822266, 73.260
11393.188477, 73.257
11393.554688, 73.254
11393.920898, 73.251
11394.287109, 73.248
11394.653320, 73.245
11395.019531, 73.242
11395.385742, 73.239
11395.751953, 73.236
11396.118164, 73.233
11396.484375, 73.230
11396.850586, 73.227
11397.216797, 73.224
11397.583008, 73.221
11397.949219, 73.218
11398.315430, 73.215
11398.681641, 73.212
11399.047852, 73.209
11399.414062, 73.205
11399.780273, 73.202
11400.146484, 73.199
11400.512695, 73.196
11400.878906, 73.193
11401.245117, 73.190
11401.611328, 73.187
11401.977539, 73.184
11402.343750, 73.181
11402.709961, 73.178
11403.076172, 73.175
11403.442383, 73.172
11403.808594, 73.169
11404.174805, 73.166
11404.541016, 73.163
11404.907227, 73.160
11405.273438, 73.157
11405.639648, 73.154
11406.005859, 73.151
11406.372070, 73.148
11406.738281, 73.145
11407.104492, 73.142
11407.470703, 73.139
11407.836914, 73.136
11408.203125, 73.132
11408.569336, 73.129
11408.935547, 73.126
11409.301758, 73.123
11409.667969, 73.120
11410.034180, 73.117
11410.400391, 73.114
11410.766602, 73.111
11411.132812, 73.108
11411.499023, 73.105
11411.865234, 73.102
11412.231445, 73.099
11412.597656, 73.096
11412.963867, 73.093
11413.330078, 73.090
11413.696289, 73.087
11414.062500, 73.084
11414.428711, 73.081
11414.794922, 73.078
11415.161133, 73.074
11415.527344, 73.071
11415.893555, 73.068
11416.259766, 73.065
11416.625977, 73.062
11416.992188, 73.059
11417.358398, 73.056
11417.724609, 73.053
11418.090820, 73.050
11418.457031, 73.047
11418.823242, 73.044
11419.189453, 73.041
11419.555664, 73.038
11419.921875, 73.035
11420.288086, 73.032
11420.654297, 73.029
11421.020508, 73.026
11421.386719, 73.023
11421.752930, 73.019
11422.119141, 73.016
11422.485352, 73.013
11422.851562, 73.010
11423.217773, 73.007
11423.583984, 73.004
11423.950195, 73.001
11424.316406, 72.998
11424.682617, 72.995
11425.048828, 72.992
11425.415039, 72.989
11425.781250, 72.986
11426.147461, 72.983
11426.513672, 72.980
11426.879883, 72.977
11427.246094, 72.974
11427.612305, 72.971
11427.978516, 72.967
11428.344727, 72.964
11428.710938, 72.961
11429.077148, 72.958
11429.443359, 72.955
11429.809570, 72.952
11430.175781, 72.949
11430.541992, 72.946
11430.908203, 72.943
11431.274414, 72.940
11431.640625, 72.937
11432.006836, 72.934
11432.373047, 72.931
11432.739258, 72.928
11433.105469, 72.925
11433.471680, 72.922
11433.837891, 72.918
11434.204102, 72.915
11434.570312, 72.912
