* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:24:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 18
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 79.330, -4.5439
20.178416, 79.478, -5.6176
20.324637, 79.616, -6.6863
20.471918, 79.745, -7.7358
20.620266, 79.865, -8.7544
20.769689, 79.978, -9.7328
20.920195, 80.087, -10.6652
21.071791, 80.193, -11.5490
21.224486, 80.298, -12.3860
21.378287, 80.403, -13.1812
21.533203, 80.509, -13.9427
21.689242, 80.618, -14.6804
21.846411, 80.728, -15.4045
22.004719, 80.838, -16.1240
22.164174, 80.949, -16.8447
22.324785, 81.056, -17.5685
22.486559, 81.159, -18.2924
22.649506, 81.257, -19.0078
22.813634, 81.347, -19.7025
22.978951, 81.431, -20.3608
23.145466, 81.510, -20.9669
23.313188, 81.585, -21.5065
23.482124, 81.661, -21.9704
23.652286, 81.740, -22.3569
23.823680, 81.828, -22.6741
23.996316, 81.928, -22.9398
24.170203, 82.043, -23.1809
24.345351, 82.173, -23.4301
24.521767, 82.318, -23.7211
24.699462, 82.474, -24.0841
24.878444, 82.637, -24.5408
25.058724, 82.800, -25.1014
25.240310, 82.959, -25.7639
25.423211, 83.109, -26.5142
25.607438, 83.245, -27.3289
25.793000, 83.366, -28.1783
25.979907, 83.472, -29.0309
26.168168, 83.564, -29.8562
26.357794, 83.646, -30.6291
26.548793, 83.720, -31.3324
26.741176, 83.791, -31.9586
26.934954, 83.864, -32.5104
27.130136, 83.942, -32.9993
27.326732, 84.027, -33.4432
27.524753, 84.120, -33.8630
27.724208, 84.221, -34.2789
27.925110, 84.327, -34.7067
28.127466, 84.437, -35.1566
28.331290, 84.549, -35.6323
28.536590, 84.659, -36.1312
28.743378, 84.768, -36.6467
28.951664, 84.873, -37.1700
29.161460, 84.976, -37.6921
29.372776, 85.077, -38.2056
29.585623, 85.177, -38.7064
29.800013, 85.276, -39.1941
30.015956, 85.377, -39.6717
30.233464, 85.480, -40.1454
30.452548, 85.584, -40.6229
30.673220, 85.691, -41.1118
30.895490, 85.798, -41.6184
31.119372, 85.905, -42.1460
31.344876, 86.010, -42.6945
31.572014, 86.112, -43.2603
31.800797, 86.212, -43.8378
32.031239, 86.308, -44.4203
32.263351, 86.402, -45.0020
32.497144, 86.494, -45.5795
32.732632, 86.585, -46.1523
32.969826, 86.676, -46.7229
33.208739, 86.768, -47.2954
33.449383, 86.860, -47.8736
33.691771, 86.951, -48.4596
33.935916, 87.042, -49.0526
34.181829, 87.131, -49.6489
34.429525, 87.219, -50.2433
34.679015, 87.305, -50.8310
34.930314, 87.392, -51.4094
35.183433, 87.480, -51.9793
35.438387, 87.569, -52.5449
35.695188, 87.661, -53.1121
35.953850, 87.753, -53.6863
36.214387, 87.846, -54.2703
36.476811, 87.937, -54.8626
36.741137, 88.027, -55.4579
37.007378, 88.115, -56.0488
37.275549, 88.201, -56.6279
37.545663, 88.286, -57.1910
37.817734, 88.372, -57.7380
38.091777, 88.461, -58.2739
38.367806, 88.551, -58.8069
38.645835, 88.644, -59.3461
38.925879, 88.738, -59.8994
39.207952, 88.832, -60.4709
39.492069, 88.924, -61.0607
39.778244, 89.014, -61.6641
40.066494, 89.100, -62.2739
40.356832, 89.183, -62.8820
40.649275, 89.263, -63.4813
40.943836, 89.343, -64.0687
41.240532, 89.423, -64.6450
41.539378, 89.504, -65.2159
41.840389, 89.587, -65.7899
42.143582, 89.671, -66.3756
