* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:16:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 75.971, 6.0514
20.178416, 76.110, 5.8367
20.324637, 76.265, 5.5823
20.471918, 76.433, 5.2534
20.620266, 76.608, 4.8258
20.769689, 76.784, 4.2911
20.920195, 76.952, 3.6565
21.071791, 77.109, 2.9441
21.224486, 77.250, 2.1882
21.378287, 77.374, 1.4301
21.533203, 77.482, 0.7128
21.689242, 77.580, 0.0745
21.846411, 77.673, -0.4581
22.004719, 77.770, -0.8756
22.164174, 77.880, -1.1906
22.324785, 78.011, -1.4374
22.486559, 78.165, -1.6682
22.649506, 78.344, -1.9435
22.813634, 78.544, -2.3214
22.978951, 78.755, -2.8483
23.145466, 78.968, -3.5505
23.313188, 79.171, -4.4282
23.482124, 79.356, -5.4548
23.652286, 79.513, -6.5823
23.823680, 79.642, -7.7488
23.996316, 79.740, -8.8870
24.170203, 79.814, -9.9341
24.345351, 79.873, -10.8411
24.521767, 79.927, -11.5831
24.699462, 79.988, -12.1656
24.878444, 80.067, -12.6277
25.058724, 80.171, -13.0358
25.240310, 80.301, -13.4711
25.423211, 80.450, -14.0104
25.607438, 80.609, -14.7087
25.793000, 80.762, -15.5864
25.979907, 80.894, -16.6246
26.168168, 80.996, -17.7692
26.357794, 81.058, -18.9375
26.548793, 81.081, -20.0315
26.741176, 81.068, -20.9499
26.934954, 81.033, -21.6051
27.130136, 80.993, -21.9404
27.326732, 80.969, -21.9471
27.524753, 80.981, -21.6754
27.724208, 81.045, -21.2318
27.925110, 81.166, -20.7573
28.127466, 81.337, -20.3942
28.331290, 81.545, -20.2512
28.536590, 81.770, -20.3832
28.743378, 81.992, -20.7877
28.951664, 82.199, -21.4175
29.161460, 82.380, -22.1986
29.372776, 82.535, -23.0492
29.585623, 82.667, -23.8961
29.800013, 82.782, -24.6862
30.015956, 82.890, -25.3931
30.233464, 82.998, -26.0181
30.452548, 83.113, -26.5845
30.673220, 83.236, -27.1276
30.895490, 83.368, -27.6826
31.119372, 83.503, -28.2750
31.344876, 83.638, -28.9146
