* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 27, Right 28, Right 29, Right 30, Right 31
* Dated: Jan 13, 2025 12:29:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 27, Right 28, Right 29, Right 30, Right 31
* Measurement: Left Ear 15 AVG
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
8070.190430, 82.396
8070.556641, 82.400
8070.922852, 82.403
8071.289062, 82.406
8071.655273, 82.410
8072.021484, 82.413
8072.387695, 82.416
8072.753906, 82.419
8073.120117, 82.423
8073.486328, 82.426
8073.852539, 82.429
8074.218750, 82.432
8074.584961, 82.436
8074.951172, 82.439
8075.317383, 82.442
8075.683594, 82.445
8076.049805, 82.448
8076.416016, 82.452
8076.782227, 82.455
8077.148438, 82.458
8077.514648, 82.461
8077.880859, 82.465
8078.247070, 82.468
8078.613281, 82.471
8078.979492, 82.474
8079.345703, 82.477
8079.711914, 82.480
8080.078125, 82.484
8080.444336, 82.487
8080.810547, 82.490
8081.176758, 82.493
8081.542969, 82.496
8081.909180, 82.499
8082.275391, 82.502
8082.641602, 82.506
8083.007812, 82.509
8083.374023, 82.512
8083.740234, 82.515
8084.106445, 82.518
8084.472656, 82.521
8084.838867, 82.524
8085.205078, 82.527
8085.571289, 82.531
8085.937500, 82.534
8086.303711, 82.537
8086.669922, 82.540
8087.036133, 82.543
8087.402344, 82.546
8087.768555, 82.549
8088.134766, 82.552
8088.500977, 82.555
8088.867188, 82.558
8089.233398, 82.561
8089.599609, 82.564
8089.965820, 82.568
8090.332031, 82.571
8090.698242, 82.574
8091.064453, 82.577
8091.430664, 82.580
8091.796875, 82.583
8092.163086, 82.586
8092.529297, 82.589
8092.895508, 82.592
8093.261719, 82.595
8093.627930, 82.598
8093.994141, 82.601
8094.360352, 82.604
8094.726562, 82.607
8095.092773, 82.610
8095.458984, 82.613
8095.825195, 82.616
8096.191406, 82.619
8096.557617, 82.622
8096.923828, 82.625
8097.290039, 82.628
8097.656250, 82.631
8098.022461, 82.634
8098.388672, 82.637
8098.754883, 82.640
8099.121094, 82.643
8099.487305, 82.646
8099.853516, 82.648
8100.219727, 82.651
8100.585938, 82.654
8100.952148, 82.657
8101.318359, 82.660
8101.684570, 82.663
8102.050781, 82.666
8102.416992, 82.669
8102.783203, 82.672
8103.149414, 82.675
8103.515625, 82.678
8103.881836, 82.681
8104.248047, 82.684
8104.614258, 82.686
8104.980469, 82.689
8105.346680, 82.692
8105.712891, 82.695
8106.079102, 82.698
8106.445312, 82.701
8106.811523, 82.704
8107.177734, 82.707
8107.543945, 82.709
8107.910156, 82.712
8108.276367, 82.715
8108.642578, 82.718
8109.008789, 82.721
8109.375000, 82.724
8109.741211, 82.727
8110.107422, 82.729
8110.473633, 82.732
8110.839844, 82.735
8111.206055, 82.738
8111.572266, 82.741
8111.938477, 82.744
8112.304688, 82.746
8112.670898, 82.749
8113.037109, 82.752
8113.403320, 82.755
8113.769531, 82.758
8114.135742, 82.760
8114.501953, 82.763
8114.868164, 82.766
8115.234375, 82.769
8115.600586, 82.772
8115.966797, 82.774
8116.333008, 82.777
8116.699219, 82.780
8117.065430, 82.783
8117.431641, 82.786
8117.797852, 82.788
8118.164062, 82.791
8118.530273, 82.794
8118.896484, 82.797
8119.262695, 82.799
8119.628906, 82.802
8119.995117, 82.805
8120.361328, 82.808
8120.727539, 82.810
8121.093750, 82.813
8121.459961, 82.816
8121.826172, 82.818
8122.192383, 82.821
8122.558594, 82.824
8122.924805, 82.827
8123.291016, 82.829
8123.657227, 82.832
8124.023438, 82.835
8124.389648, 82.838
8124.755859, 82.840
8125.122070, 82.843
8125.488281, 82.846
8125.854492, 82.848
8126.220703, 82.851
8126.586914, 82.854
8126.953125, 82.856
8127.319336, 82.859
8127.685547, 82.862
8128.051758, 82.864
8128.417969, 82.867
8128.784180, 82.870
8129.150391, 82.872
8129.516602, 82.875
8129.882812, 82.878
8130.249023, 82.880
8130.615234, 82.883
8130.981445, 82.886
8131.347656, 82.888
8131.713867, 82.891
8132.080078, 82.894
8132.446289, 82.896
8132.812500, 82.899
8133.178711, 82.902
8133.544922, 82.904
8133.911133, 82.907
8134.277344, 82.909
8134.643555, 82.912
8135.009766, 82.915
8135.375977, 82.917
8135.742188, 82.920
8136.108398, 82.922
8136.474609, 82.925
8136.840820, 82.928
8137.207031, 82.930
8137.573242, 82.933
8137.939453, 82.935
8138.305664, 82.938
8138.671875, 82.941
8139.038086, 82.943
8139.404297, 82.946
8139.770508, 82.948
8140.136719, 82.951
8140.502930, 82.954
8140.869141, 82.956
8141.235352, 82.959
8141.601562, 82.961
8141.967773, 82.964
8142.333984, 82.966
8142.700195, 82.969
8143.066406, 82.971
8143.432617, 82.974
8143.798828, 82.977
8144.165039, 82.979
8144.531250, 82.982
8144.897461, 82.984
8145.263672, 82.987
8145.629883, 82.989
8145.996094, 82.992
8146.362305, 82.994
8146.728516, 82.997
8147.094727, 82.999
8147.460938, 83.002
8147.827148, 83.004
8148.193359, 83.007
8148.559570, 83.009
8148.925781, 83.012
8149.291992, 83.014
8149.658203, 83.017
8150.024414, 83.019
8150.390625, 83.022
8150.756836, 83.024
8151.123047, 83.027
8151.489258, 83.029
8151.855469, 83.032
8152.221680, 83.034
8152.587891, 83.037
8152.954102, 83.039
8153.320312, 83.042
8153.686523, 83.044
8154.052734, 83.047
8154.418945, 83.049
8154.785156, 83.052
8155.151367, 83.054
8155.517578, 83.056
8155.883789, 83.059
8156.250000, 83.061
8156.616211, 83.064
8156.982422, 83.066
8157.348633, 83.069
8157.714844, 83.071
8158.081055, 83.074
8158.447266, 83.076
8158.813477, 83.079
8159.179688, 83.081
8159.545898, 83.083
8159.912109, 83.086
8160.278320, 83.088
8160.644531, 83.091
8161.010742, 83.093
8161.376953, 83.095
8161.743164, 83.098
8162.109375, 83.100
8162.475586, 83.103
8162.841797, 83.105
8163.208008, 83.108
8163.574219, 83.110
8163.940430, 83.112
8164.306641, 83.115
8164.672852, 83.117
8165.039062, 83.120
8165.405273, 83.122
8165.771484, 83.124
8166.137695, 83.127
8166.503906, 83.129
8166.870117, 83.131
8167.236328, 83.134
8167.602539, 83.136
8167.968750, 83.139
8168.334961, 83.141
8168.701172, 83.143
8169.067383, 83.146
8169.433594, 83.148
8169.799805, 83.150
8170.166016, 83.153
8170.532227, 83.155
8170.898438, 83.157
8171.264648, 83.160
8171.630859, 83.162
8171.997070, 83.165
8172.363281, 83.167
8172.729492, 83.169
8173.095703, 83.172
8173.461914, 83.174
8173.828125, 83.176
8174.194336, 83.179
8174.560547, 83.181
8174.926758, 83.183
8175.292969, 83.186
8175.659180, 83.188
8176.025391, 83.190
8176.391602, 83.193
8176.757812, 83.195
8177.124023, 83.197
8177.490234, 83.200
8177.856445, 83.202
8178.222656, 83.204
8178.588867, 83.206
8178.955078, 83.209
8179.321289, 83.211
8179.687500, 83.213
8180.053711, 83.216
8180.419922, 83.218
8180.786133, 83.220
8181.152344, 83.223
8181.518555, 83.225
8181.884766, 83.227
8182.250977, 83.229
8182.617188, 83.232
8182.983398, 83.234
8183.349609, 83.236
8183.715820, 83.239
8184.082031, 83.241
8184.448242, 83.243
8184.814453, 83.245
8185.180664, 83.248
8185.546875, 83.250
8185.913086, 83.252
8186.279297, 83.254
8186.645508, 83.257
8187.011719, 83.259
8187.377930, 83.261
8187.744141, 83.264
8188.110352, 83.266
8188.476562, 83.268
8188.842773, 83.270
8189.208984, 83.273
8189.575195, 83.275
8189.941406, 83.277
8190.307617, 83.279
8190.673828, 83.282
8191.040039, 83.284
8191.406250, 83.286
8191.772461, 83.288
8192.138672, 83.291
8192.504883, 83.293
8192.871094, 83.295
8193.237305, 83.297
8193.603516, 83.299
8193.969727, 83.302
8194.335938, 83.304
8194.702148, 83.306
8195.068359, 83.308
8195.434570, 83.311
8195.800781, 83.313
8196.166992, 83.315
8196.533203, 83.317
8196.899414, 83.319
8197.265625, 83.322
8197.631836, 83.324
8197.998047, 83.326
8198.364258, 83.328
8198.730469, 83.330
8199.096680, 83.333
8199.462891, 83.335
8199.829102, 83.337
8200.195312, 83.339
8200.561523, 83.341
8200.927734, 83.344
8201.293945, 83.346
8201.660156, 83.348
8202.026367, 83.350
8202.392578, 83.352
8202.758789, 83.355
8203.125000, 83.357
8203.491211, 83.359
8203.857422, 83.361
8204.223633, 83.363
8204.589844, 83.365
8204.956055, 83.368
8205.322266, 83.370
8205.688477, 83.372
8206.054688, 83.374
8206.420898, 83.376
8206.787109, 83.379
8207.153320, 83.381
8207.519531, 83.383
8207.885742, 83.385
8208.251953, 83.387
8208.618164, 83.389
8208.984375, 83.391
8209.350586, 83.394
8209.716797, 83.396
8210.083008, 83.398
8210.449219, 83.400
8210.815430, 83.402
8211.181641, 83.404
8211.547852, 83.407
8211.914062, 83.409
8212.280273, 83.411
8212.646484, 83.413
8213.012695, 83.415
8213.378906, 83.417
8213.745117, 83.419
8214.111328, 83.422
8214.477539, 83.424
8214.843750, 83.426
8215.209961, 83.428
8215.576172, 83.430
8215.942383, 83.432
8216.308594, 83.434
8216.674805, 83.436
8217.041016, 83.439
8217.407227, 83.441
8217.773438, 83.443
8218.139648, 83.445
8218.505859, 83.447
8218.872070, 83.449
8219.238281, 83.451
8219.604492, 83.453
8219.970703, 83.456
8220.336914, 83.458
8220.703125, 83.460
8221.069336, 83.462
8221.435547, 83.464
8221.801758, 83.466
8222.167969, 83.468
8222.534180, 83.470
8222.900391, 83.472
8223.266602, 83.475
8223.632812, 83.477
8223.999023, 83.479
8224.365234, 83.481
8224.731445, 83.483
8225.097656, 83.485
8225.463867, 83.487
8225.830078, 83.489
8226.196289, 83.491
8226.562500, 83.493
8226.928711, 83.495
8227.294922, 83.498
8227.661133, 83.500
8228.027344, 83.502
8228.393555, 83.504
8228.759766, 83.506
8229.125977, 83.508
8229.492188, 83.510
8229.858398, 83.512
8230.224609, 83.514
8230.590820, 83.516
8230.957031, 83.518
8231.323242, 83.520
8231.689453, 83.523
8232.055664, 83.525
8232.421875, 83.527
8232.788086, 83.529
8233.154297, 83.531
8233.520508, 83.533
8233.886719, 83.535
8234.252930, 83.537
8234.619141, 83.539
8234.985352, 83.541
8235.351562, 83.543
8235.717773, 83.545
8236.083984, 83.547
8236.450195, 83.549
8236.816406, 83.551
8237.182617, 83.553
8237.548828, 83.556
8237.915039, 83.558
8238.281250, 83.560
8238.647461, 83.562
8239.013672, 83.564
8239.379883, 83.566
8239.746094, 83.568
8240.112305, 83.570
8240.478516, 83.572
8240.844727, 83.574
8241.210938, 83.576
8241.577148, 83.578
8241.943359, 83.580
8242.309570, 83.582
8242.675781, 83.584
8243.041992, 83.586
8243.408203, 83.588
8243.774414, 83.590
8244.140625, 83.592
8244.506836, 83.594
8244.873047, 83.596
8245.239258, 83.598
8245.605469, 83.600
8245.971680, 83.602
8246.337891, 83.605
8246.704102, 83.607
8247.070312, 83.609
8247.436523, 83.611
8247.802734, 83.613
8248.168945, 83.615
8248.535156, 83.617
8248.901367, 83.619
8249.267578, 83.621
8249.633789, 83.623
8250.000000, 83.625
8250.366211, 83.627
8250.732422, 83.629
8251.098633, 83.631
8251.464844, 83.633
8251.831055, 83.635
8252.197266, 83.637
8252.563477, 83.639
8252.929688, 83.641
8253.295898, 83.643
8253.662109, 83.645
8254.028320, 83.647
8254.394531, 83.649
8254.760742, 83.651
8255.126953, 83.653
8255.493164, 83.655
8255.859375, 83.657
8256.225586, 83.659
8256.591797, 83.661
8256.958008, 83.663
8257.324219, 83.665
8257.690430, 83.667
8258.056641, 83.669
8258.422852, 83.671
8258.789062, 83.673
8259.155273, 83.675
8259.521484, 83.677
8259.887695, 83.679
8260.253906, 83.681
8260.620117, 83.683
8260.986328, 83.685
8261.352539, 83.687
8261.718750, 83.689
8262.084961, 83.691
8262.451172, 83.693
8262.817383, 83.695
8263.183594, 83.697
8263.549805, 83.699
8263.916016, 83.701
8264.282227, 83.703
8264.648438, 83.705
8265.014648, 83.707
8265.380859, 83.709
8265.747070, 83.711
8266.113281, 83.713
8266.479492, 83.715
8266.845703, 83.717
8267.211914, 83.719
8267.578125, 83.721
8267.944336, 83.723
8268.310547, 83.725
8268.676758, 83.727
8269.042969, 83.729
8269.409180, 83.731
8269.775391, 83.733
8270.141602, 83.735
8270.507812, 83.737
8270.874023, 83.739
8271.240234, 83.741
8271.606445, 83.743
8271.972656, 83.744
8272.338867, 83.746
8272.705078, 83.748
8273.071289, 83.750
8273.437500, 83.752
8273.803711, 83.754
8274.169922, 83.756
8274.536133, 83.758
8274.902344, 83.760
8275.268555, 83.762
8275.634766, 83.764
8276.000977, 83.766
8276.367188, 83.768
8276.733398, 83.770
8277.099609, 83.772
8277.465820, 83.774
8277.832031, 83.776
8278.198242, 83.778
8278.564453, 83.780
8278.930664, 83.782
8279.296875, 83.784
8279.663086, 83.786
8280.029297, 83.788
8280.395508, 83.790
8280.761719, 83.792
8281.127930, 83.794
8281.494141, 83.796
8281.860352, 83.798
8282.226562, 83.799
8282.592773, 83.801
8282.958984, 83.803
8283.325195, 83.805
8283.691406, 83.807
8284.057617, 83.809
8284.423828, 83.811
8284.790039, 83.813
8285.156250, 83.815
8285.522461, 83.817
8285.888672, 83.819
8286.254883, 83.821
8286.621094, 83.823
8286.987305, 83.825
8287.353516, 83.827
8287.719727, 83.829
8288.085938, 83.831
8288.452148, 83.833
8288.818359, 83.835
8289.184570, 83.837
8289.550781, 83.839
8289.916992, 83.840
8290.283203, 83.842
8290.649414, 83.844
8291.015625, 83.846
8291.381836, 83.848
8291.748047, 83.850
8292.114258, 83.852
8292.480469, 83.854
8292.846680, 83.856
8293.212891, 83.858
8293.579102, 83.860
8293.945312, 83.862
8294.311523, 83.864
8294.677734, 83.866
8295.043945, 83.868
8295.410156, 83.870
8295.776367, 83.872
8296.142578, 83.874
8296.508789, 83.875
8296.875000, 83.877
8297.241211, 83.879
8297.607422, 83.881
8297.973633, 83.883
8298.339844, 83.885
8298.706055, 83.887
8299.072266, 83.889
8299.438477, 83.891
8299.804688, 83.893
8300.170898, 83.895
8300.537109, 83.897
8300.903320, 83.899
8301.269531, 83.901
8301.635742, 83.903
8302.001953, 83.905
8302.368164, 83.907
8302.734375, 83.908
8303.100586, 83.910
8303.466797, 83.912
8303.833008, 83.914
8304.199219, 83.916
8304.565430, 83.918
8304.931641, 83.920
8305.297852, 83.922
8305.664062, 83.924
8306.030273, 83.926
8306.396484, 83.928
8306.762695, 83.930
8307.128906, 83.932
8307.495117, 83.934
8307.861328, 83.936
8308.227539, 83.937
8308.593750, 83.939
8308.959961, 83.941
8309.326172, 83.943
8309.692383, 83.945
8310.058594, 83.947
8310.424805, 83.949
8310.791016, 83.951
8311.157227, 83.953
8311.523438, 83.955
8311.889648, 83.957
8312.255859, 83.959
8312.622070, 83.961
8312.988281, 83.963
8313.354492, 83.964
8313.720703, 83.966
8314.086914, 83.968
8314.453125, 83.970
8314.819336, 83.972
8315.185547, 83.974
8315.551758, 83.976
8315.917969, 83.978
8316.284180, 83.980
8316.650391, 83.982
8317.016602, 83.984
8317.382812, 83.986
8317.749023, 83.988
8318.115234, 83.990
8318.481445, 83.991
8318.847656, 83.993
8319.213867, 83.995
8319.580078, 83.997
8319.946289, 83.999
8320.312500, 84.001
8320.678711, 84.003
8321.044922, 84.005
8321.411133, 84.007
8321.777344, 84.009
8322.143555, 84.011
8322.509766, 84.013
8322.875977, 84.015
8323.242188, 84.016
8323.608398, 84.018
8323.974609, 84.020
8324.340820, 84.022
8324.707031, 84.024
8325.073242, 84.026
8325.439453, 84.028
8325.805664, 84.030
8326.171875, 84.032
8326.538086, 84.034
8326.904297, 84.036
8327.270508, 84.038
8327.636719, 84.040
8328.002930, 84.042
8328.369141, 84.043
8328.735352, 84.045
8329.101562, 84.047
8329.467773, 84.049
8329.833984, 84.051
8330.200195, 84.053
8330.566406, 84.055
8330.932617, 84.057
8331.298828, 84.059
8331.665039, 84.061
8332.031250, 84.063
8332.397461, 84.065
8332.763672, 84.067
8333.129883, 84.068
8333.496094, 84.070
8333.862305, 84.072
8334.228516, 84.074
8334.594727, 84.076
8334.960938, 84.078
8335.327148, 84.080
8335.693359, 84.082
8336.059570, 84.084
8336.425781, 84.086
8336.791992, 84.088
8337.158203, 84.090
8337.524414, 84.092
8337.890625, 84.093
8338.256836, 84.095
8338.623047, 84.097
8338.989258, 84.099
8339.355469, 84.101
8339.721680, 84.103
8340.087891, 84.105
8340.454102, 84.107
8340.820312, 84.109
8341.186523, 84.111
8341.552734, 84.113
8341.918945, 84.115
8342.285156, 84.117
8342.651367, 84.119
8343.017578, 84.120
8343.383789, 84.122
8343.750000, 84.124
8344.116211, 84.126
8344.482422, 84.128
8344.848633, 84.130
8345.214844, 84.132
8345.581055, 84.134
8345.947266, 84.136
8346.313477, 84.138
8346.679688, 84.140
8347.045898, 84.142
8347.412109, 84.144
8347.778320, 84.146
8348.144531, 84.147
8348.510742, 84.149
8348.876953, 84.151
8349.243164, 84.153
8349.609375, 84.155
8349.975586, 84.157
8350.341797, 84.159
8350.708008, 84.161
8351.074219, 84.163
8351.440430, 84.165
8351.806641, 84.167
8352.172852, 84.169
8352.539062, 84.171
8352.905273, 84.173
8353.271484, 84.174
8353.637695, 84.176
8354.003906, 84.178
8354.370117, 84.180
8354.736328, 84.182
8355.102539, 84.184
8355.468750, 84.186
8355.834961, 84.188
8356.201172, 84.190
8356.567383, 84.192
8356.933594, 84.194
8357.299805, 84.196
8357.666016, 84.198
8358.032227, 84.200
8358.398438, 84.201
8358.764648, 84.203
8359.130859, 84.205
8359.497070, 84.207
8359.863281, 84.209
8360.229492, 84.211
8360.595703, 84.213
8360.961914, 84.215
8361.328125, 84.217
8361.694336, 84.219
8362.060547, 84.221
8362.426758, 84.223
8362.792969, 84.225
8363.159180, 84.227
8363.525391, 84.229
8363.891602, 84.231
8364.257812, 84.232
8364.624023, 84.234
8364.990234, 84.236
8365.356445, 84.238
8365.722656, 84.240
8366.088867, 84.242
8366.455078, 84.244
8366.821289, 84.246
8367.187500, 84.248
8367.553711, 84.250
8367.919922, 84.252
8368.286133, 84.254
8368.652344, 84.256
8369.018555, 84.258
8369.384766, 84.260
8369.750977, 84.262
8370.117188, 84.263
8370.483398, 84.265
8370.849609, 84.267
8371.215820, 84.269
8371.582031, 84.271
8371.948242, 84.273
8372.314453, 84.275
8372.680664, 84.277
8373.046875, 84.279
8373.413086, 84.281
8373.779297, 84.283
8374.145508, 84.285
8374.511719, 84.287
8374.877930, 84.289
8375.244141, 84.291
8375.610352, 84.293
8375.976562, 84.295
8376.342773, 84.297
8376.708984, 84.298
8377.075195, 84.300
8377.441406, 84.302
8377.807617, 84.304
8378.173828, 84.306
8378.540039, 84.308
8378.906250, 84.310
8379.272461, 84.312
8379.638672, 84.314
8380.004883, 84.316
8380.371094, 84.318
8380.737305, 84.320
8381.103516, 84.322
8381.469727, 84.324
8381.835938, 84.326
8382.202148, 84.328
8382.568359, 84.330
8382.934570, 84.332
8383.300781, 84.334
8383.666992, 84.336
8384.033203, 84.337
8384.399414, 84.339
8384.765625, 84.341
8385.131836, 84.343
8385.498047, 84.345
8385.864258, 84.347
8386.230469, 84.349
8386.596680, 84.351
8386.962891, 84.353
8387.329102, 84.355
8387.695312, 84.357
8388.061523, 84.359
8388.427734, 84.361
8388.793945, 84.363
8389.160156, 84.365
8389.526367, 84.367
8389.892578, 84.369
8390.258789, 84.371
8390.625000, 84.373
8390.991211, 84.375
8391.357422, 84.377
8391.723633, 84.379
8392.089844, 84.381
8392.456055, 84.383
8392.822266, 84.384
8393.188477, 84.386
8393.554688, 84.388
8393.920898, 84.390
8394.287109, 84.392
8394.653320, 84.394
8395.019531, 84.396
8395.385742, 84.398
8395.751953, 84.400
8396.118164, 84.402
8396.484375, 84.404
8396.850586, 84.406
8397.216797, 84.408
8397.583008, 84.410
8397.949219, 84.412
8398.315430, 84.414
8398.681641, 84.416
8399.047852, 84.418
8399.414062, 84.420
8399.780273, 84.422
8400.146484, 84.424
8400.512695, 84.426
8400.878906, 84.428
8401.245117, 84.430
8401.611328, 84.432
8401.977539, 84.434
8402.343750, 84.436
8402.709961, 84.438
8403.076172, 84.440
8403.442383, 84.442
8403.808594, 84.444
8404.174805, 84.446
8404.541016, 84.448
8404.907227, 84.450
8405.273438, 84.452
8405.639648, 84.453
8406.005859, 84.455
8406.372070, 84.457
8406.738281, 84.459
8407.104492, 84.461
8407.470703, 84.463
8407.836914, 84.465
8408.203125, 84.467
8408.569336, 84.469
8408.935547, 84.471
8409.301758, 84.473
8409.667969, 84.475
8410.034180, 84.477
8410.400391, 84.479
8410.766602, 84.481
8411.132812, 84.483
8411.499023, 84.485
8411.865234, 84.487
8412.231445, 84.489
8412.597656, 84.491
8412.963867, 84.493
8413.330078, 84.495
8413.696289, 84.497
8414.062500, 84.499
8414.428711, 84.501
8414.794922, 84.503
8415.161133, 84.505
8415.527344, 84.507
8415.893555, 84.509
8416.259766, 84.511
8416.625977, 84.513
8416.992188, 84.515
8417.358398, 84.517
8417.724609, 84.519
8418.090820, 84.521
8418.457031, 84.523
8418.823242, 84.525
8419.189453, 84.527
8419.555664, 84.529
8419.921875, 84.531
8420.288086, 84.533
8420.654297, 84.535
8421.020508, 84.537
8421.386719, 84.539
8421.752930, 84.541
8422.119141, 84.543
8422.485352, 84.545
8422.851562, 84.547
8423.217773, 84.549
8423.583984, 84.551
8423.950195, 84.553
8424.316406, 84.555
8424.682617, 84.557
8425.048828, 84.559
8425.415039, 84.561
8425.781250, 84.563
8426.147461, 84.565
8426.513672, 84.567
8426.879883, 84.569
8427.246094, 84.571
8427.612305, 84.573
8427.978516, 84.575
8428.344727, 84.577
8428.710938, 84.579
8429.077148, 84.581
8429.443359, 84.583
8429.809570, 84.585
8430.175781, 84.587
8430.541992, 84.589
8430.908203, 84.591
8431.274414, 84.593
8431.640625, 84.595
8432.006836, 84.597
8432.373047, 84.599
8432.739258, 84.601
8433.105469, 84.603
8433.471680, 84.605
8433.837891, 84.607
8434.204102, 84.609
8434.570312, 84.611
8434.936523, 84.613
8435.302734, 84.615
8435.668945, 84.618
8436.035156, 84.620
8436.401367, 84.622
8436.767578, 84.624
8437.133789, 84.626
8437.500000, 84.628
8437.866211, 84.630
8438.232422, 84.632
8438.598633, 84.634
8438.964844, 84.636
8439.331055, 84.638
8439.697266, 84.640
8440.063477, 84.642
8440.429688, 84.644
8440.795898, 84.646
8441.162109, 84.648
8441.528320, 84.650
8441.894531, 84.652
8442.260742, 84.654
8442.626953, 84.656
8442.993164, 84.658
8443.359375, 84.660
8443.725586, 84.662
8444.091797, 84.664
8444.458008, 84.666
8444.824219, 84.668
8445.190430, 84.670
8445.556641, 84.672
8445.922852, 84.674
8446.289062, 84.676
8446.655273, 84.678
8447.021484, 84.680
8447.387695, 84.682
8447.753906, 84.684
8448.120117, 84.687
8448.486328, 84.689
8448.852539, 84.691
8449.218750, 84.693
8449.584961, 84.695
8449.951172, 84.697
8450.317383, 84.699
8450.683594, 84.701
8451.049805, 84.703
8451.416016, 84.705
8451.782227, 84.707
8452.148438, 84.709
8452.514648, 84.711
8452.880859, 84.713
8453.247070, 84.715
8453.613281, 84.717
8453.979492, 84.719
8454.345703, 84.721
8454.711914, 84.723
8455.078125, 84.725
8455.444336, 84.727
8455.810547, 84.729
8456.176758, 84.732
8456.542969, 84.734
8456.909180, 84.736
8457.275391, 84.738
8457.641602, 84.740
8458.007812, 84.742
8458.374023, 84.744
8458.740234, 84.746
8459.106445, 84.748
8459.472656, 84.750
8459.838867, 84.752
8460.205078, 84.754
8460.571289, 84.756
8460.937500, 84.758
8461.303711, 84.760
8461.669922, 84.762
8462.036133, 84.764
8462.402344, 84.766
8462.768555, 84.769
8463.134766, 84.771
8463.500977, 84.773
8463.867188, 84.775
8464.233398, 84.777
8464.599609, 84.779
8464.965820, 84.781
8465.332031, 84.783
8465.698242, 84.785
8466.064453, 84.787
8466.430664, 84.789
8466.796875, 84.791
8467.163086, 84.793
8467.529297, 84.795
8467.895508, 84.797
8468.261719, 84.799
8468.627930, 84.802
8468.994141, 84.804
8469.360352, 84.806
8469.726562, 84.808
8470.092773, 84.810
8470.458984, 84.812
8470.825195, 84.814
8471.191406, 84.816
8471.557617, 84.818
8471.923828, 84.820
8472.290039, 84.822
8472.656250, 84.824
8473.022461, 84.826
8473.388672, 84.828
8473.754883, 84.830
8474.121094, 84.833
8474.487305, 84.835
8474.853516, 84.837
8475.219727, 84.839
8475.585938, 84.841
8475.952148, 84.843
8476.318359, 84.845
8476.684570, 84.847
8477.050781, 84.849
8477.416992, 84.851
8477.783203, 84.853
8478.149414, 84.855
8478.515625, 84.857
8478.881836, 84.860
8479.248047, 84.862
8479.614258, 84.864
8479.980469, 84.866
8480.346680, 84.868
8480.712891, 84.870
8481.079102, 84.872
8481.445312, 84.874
8481.811523, 84.876
8482.177734, 84.878
8482.543945, 84.880
8482.910156, 84.882
8483.276367, 84.885
8483.642578, 84.887
8484.008789, 84.889
8484.375000, 84.891
8484.741211, 84.893
8485.107422, 84.895
8485.473633, 84.897
8485.839844, 84.899
8486.206055, 84.901
8486.572266, 84.903
8486.938477, 84.905
8487.304688, 84.908
8487.670898, 84.910
8488.037109, 84.912
8488.403320, 84.914
8488.769531, 84.916
8489.135742, 84.918
8489.501953, 84.920
8489.868164, 84.922
8490.234375, 84.924
8490.600586, 84.926
8490.966797, 84.928
8491.333008, 84.931
8491.699219, 84.933
8492.065430, 84.935
8492.431641, 84.937
8492.797852, 84.939
8493.164062, 84.941
8493.530273, 84.943
8493.896484, 84.945
8494.262695, 84.947
8494.628906, 84.949
8494.995117, 84.951
8495.361328, 84.954
8495.727539, 84.956
8496.093750, 84.958
8496.459961, 84.960
8496.826172, 84.962
8497.192383, 84.964
8497.558594, 84.966
8497.924805, 84.968
8498.291016, 84.970
8498.657227, 84.972
8499.023438, 84.975
8499.389648, 84.977
8499.755859, 84.979
8500.122070, 84.981
8500.488281, 84.983
8500.854492, 84.985
8501.220703, 84.987
8501.586914, 84.989
8501.953125, 84.991
8502.319336, 84.993
8502.685547, 84.996
8503.051758, 84.998
8503.417969, 85.000
8503.784180, 85.002
8504.150391, 85.004
8504.516602, 85.006
8504.882812, 85.008
8505.249023, 85.010
8505.615234, 85.012
8505.981445, 85.015
8506.347656, 85.017
8506.713867, 85.019
8507.080078, 85.021
8507.446289, 85.023
8507.812500, 85.025
8508.178711, 85.027
8508.544922, 85.029
8508.911133, 85.031
8509.277344, 85.033
8509.643555, 85.036
8510.009766, 85.038
8510.375977, 85.040
8510.742188, 85.042
8511.108398, 85.044
8511.474609, 85.046
8511.840820, 85.048
8512.207031, 85.050
8512.573242, 85.052
8512.939453, 85.055
8513.305664, 85.057
8513.671875, 85.059
8514.038086, 85.061
8514.404297, 85.063
8514.770508, 85.065
8515.136719, 85.067
8515.502930, 85.069
8515.869141, 85.071
8516.235352, 85.074
8516.601562, 85.076
8516.967773, 85.078
8517.333984, 85.080
8517.700195, 85.082
8518.066406, 85.084
8518.432617, 85.086
8518.798828, 85.088
8519.165039, 85.090
8519.531250, 85.093
8519.897461, 85.095
8520.263672, 85.097
8520.629883, 85.099
8520.996094, 85.101
8521.362305, 85.103
8521.728516, 85.105
8522.094727, 85.107
8522.460938, 85.110
8522.827148, 85.112
8523.193359, 85.114
