* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:08:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Right 26
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.338, -12.3144
20.140070, 71.439, -12.2684
20.286013, 71.566, -12.2268
20.433014, 71.715, -12.2353
20.581080, 71.885, -12.3361
20.730219, 72.070, -12.5626
20.880438, 72.263, -12.9357
21.031747, 72.456, -13.4629
21.184151, 72.644, -14.1375
21.337660, 72.820, -14.9409
21.492282, 72.980, -15.8452
21.648024, 73.121, -16.8160
21.804894, 73.241, -17.8160
21.962902, 73.343, -18.8079
22.122054, 73.428, -19.7575
22.282359, 73.500, -20.6374
22.443827, 73.565, -21.4292
22.606464, 73.628, -22.1260
22.770280, 73.694, -22.7316
22.935282, 73.767, -23.2603
23.101481, 73.852, -23.7346
23.268884, 73.948, -24.1807
23.437500, 74.056, -24.6248
23.607337, 74.173, -25.0884
23.778406, 74.296, -25.5851
23.950714, 74.421, -26.1195
24.124271, 74.546, -26.6870
24.299085, 74.669, -27.2767
24.475166, 74.788, -27.8742
24.652524, 74.905, -28.4657
24.831166, 75.022, -29.0409
25.011103, 75.139, -29.5967
25.192344, 75.261, -30.1372
25.374898, 75.388, -30.6743
25.558775, 75.521, -31.2244
25.743984, 75.658, -31.8052
25.930536, 75.797, -32.4312
26.118439, 75.935, -33.1099
26.307704, 76.067, -33.8398
26.498340, 76.191, -34.6094
26.690358, 76.303, -35.3991
26.883768, 76.403, -36.1839
27.078578, 76.491, -36.9379
27.274801, 76.570, -37.6388
27.472445, 76.644, -38.2723
27.671522, 76.718, -38.8347
27.872041, 76.795, -39.3346
28.074014, 76.879, -39.7903
28.277450, 76.970, -40.2266
28.482360, 77.069, -40.6681
28.688755, 77.173, -41.1346
28.896645, 77.277, -41.6355
29.106042, 77.380, -42.1697
29.316956, 77.477, -42.7256
29.529399, 77.569, -43.2861
29.743381, 77.657, -43.8329
29.958914, 77.742, -44.3531
30.176009, 77.828, -44.8424
30.394677, 77.918, -45.3076
30.614929, 78.015, -45.7650
30.836777, 78.120, -46.2366
31.060233, 78.230, -46.7437
31.285309, 78.343, -47.3019
31.512015, 78.455, -47.9163
31.740364, 78.562, -48.5810
31.970368, 78.663, -49.2805
32.202038, 78.756, -49.9945
32.435387, 78.842, -50.7019
32.670428, 78.923, -51.3866
32.907171, 79.001, -52.0402
33.145630, 79.081, -52.6631
33.385817, 79.164, -53.2629
33.627744, 79.250, -53.8521
33.871425, 79.340, -54.4437
34.116871, 79.434, -55.0482
34.364096, 79.528, -55.6718
34.613112, 79.621, -56.3153
34.863933, 79.713, -56.9752
35.116572, 79.801, -57.6445
35.371041, 79.886, -58.3141
35.627354, 79.966, -58.9740
35.885524, 80.044, -59.6140
36.145566, 80.119, -60.2251
36.407491, 80.193, -60.8009
36.671315, 80.269, -61.3398
36.937051, 80.349, -61.8461
37.204712, 80.434, -62.3304
37.474312, 80.525, -62.8077
37.745867, 80.623, -63.2950
38.019389, 80.725, -63.8071
38.294893, 80.830, -64.3535
38.572393, 80.934, -64.9361
38.851905, 81.037, -65.5505
39.133442, 81.135, -66.1881
39.417019, 81.230, -66.8391
39.702651, 81.321, -67.4954
39.990353, 81.408, -68.1518
40.280139, 81.493, -68.8053
40.572026, 81.575, -69.4544
40.866027, 81.655, -70.0971
41.162159, 81.733, -70.7311
41.460437, 81.809, -71.3549
41.760877, 81.884, -71.9688
42.063493, 81.960, -72.5762
42.368303, 82.036, -73.1831
42.675321, 82.112, -73.7958
42.984564, 82.187, -74.4183
43.296048, 82.261, -75.0503
43.609789, 82.331, -75.6873
43.925803, 82.399, -76.3231
44.244108, 82.465, -76.9528
44.564719, 82.531, -77.5758
44.887653, 82.596, -78.1953
45.212928, 82.662, -78.8170
45.540559, 82.728, -79.4451
45.870565, 82.792, -80.0800
46.202962, 82.856, -80.7176
46.537767, 82.917, -81.3513
46.874999, 82.979, -81.9758
47.214675, 83.041, -82.5896
47.556812, 83.106, -83.1964
47.901428, 83.173, -83.8043
48.248542, 83.242, -84.4223
48.598170, 83.313, -85.0577
48.950333, 83.384, -85.7129
49.305047, 83.452, -86.3840
49.662332, 83.516, -87.0611
50.022206, 83.576, -87.7307
50.384687, 83.632, -88.3793
50.749795, 83.687, -88.9980
51.117549, 83.742, -89.5861
51.487968, 83.800, -90.1517
51.861071, 83.862, -90.7090
52.236878, 83.926, -91.2738
52.615408, 83.992, -91.8588
52.996681, 84.058, -92.4706
53.380716, 84.122, -93.1092
53.767535, 84.182, -93.7691
54.157157, 84.239, -94.4415
54.549602, 84.291, -95.1176
54.944891, 84.341, -95.7919
55.343044, 84.391, -96.4635
55.744083, 84.441, -97.1357
56.148027, 84.492, -97.8141
56.554899, 84.544, -98.5041
56.964719, 84.598, -99.2107
57.377509, 84.652, -99.9395
57.793290, 84.704, -100.6940
58.212084, 84.753, -101.4691
58.633913, 84.794, -102.2441
59.058798, 84.828, -102.9834
59.486763, 84.857, -103.6500
59.917828, 84.888, -104.2256
60.352018, 84.928, -104.7262
60.789353, 84.982, -105.1970
61.229858, 85.047, -105.6893
61.673555, 85.118, -106.2350
62.120467, 85.187, -106.8350
62.570617, 85.250, -107.4695
63.024030, 85.307, -108.1148
63.480728, 85.358, -108.7565
63.940735, 85.406, -109.3904
64.404076, 85.450, -110.0175
64.870775, 85.492, -110.6399
65.340855, 85.533, -111.2604
65.814342, 85.574, -111.8829
66.291260, 85.613, -112.5122
66.771634, 85.652, -113.1510
67.255488, 85.690, -113.7994
67.742849, 85.727, -114.4542
68.233742, 85.762, -115.1111
68.728192, 85.796, -115.7659
69.226225, 85.830, -116.4161
69.727866, 85.862, -117.0604
70.233143, 85.894, -117.6986
70.742082, 85.925, -118.3298
71.254708, 85.955, -118.9535
71.771049, 85.984, -119.5697
72.291131, 86.013, -120.1802
72.814983, 86.041, -120.7870
73.342630, 86.069, -121.3923
73.874101, 86.097, -121.9978
74.409423, 86.125, -122.6057
74.948625, 86.153, -123.2195
75.491733, 86.181, -123.8425
76.038777, 86.209, -124.4758
76.589786, 86.235, -125.1167
77.144787, 86.260, -125.7591
77.703810, 86.283, -126.3956
78.266884, 86.305, -127.0207
78.834038, 86.326, -127.6327
79.405302, 86.348, -128.2339
79.980705, 86.370, -128.8295
80.560278, 86.393, -129.4254
81.144051, 86.414, -130.0254
81.732055, 86.434, -130.6300
82.324319, 86.451, -131.2362
82.920875, 86.466, -131.8391
83.521754, 86.478, -132.4350
84.126987, 86.489, -133.0220
84.736605, 86.499, -133.6003
85.350642, 86.509, -134.1706
85.969128, 86.518, -134.7333
86.592096, 86.527, -135.2886
87.219578, 86.537, -135.8371
87.851607, 86.547, -136.3808
88.488216, 86.557, -136.9248
89.129438, 86.569, -137.4761
89.775306, 86.580, -138.0413
90.425855, 86.589, -138.6208
91.081118, 86.594, -139.2054
91.741129, 86.598, -139.7805
92.405924, 86.600, -140.3365
