* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:47:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 25
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 69.452, -25.0480
20.140070, 69.421, -24.3518
20.286013, 69.410, -23.6570
20.433014, 69.417, -22.9800
20.581080, 69.444, -22.3358
20.730219, 69.490, -21.7378
20.880438, 69.556, -21.1994
21.031747, 69.642, -20.7349
21.184151, 69.749, -20.3599
21.337660, 69.877, -20.0915
21.492282, 70.025, -19.9471
21.648024, 70.191, -19.9439
21.804894, 70.374, -20.0967
21.962902, 70.570, -20.4169
22.122054, 70.777, -20.9112
22.282359, 70.990, -21.5811
22.443827, 71.207, -22.4227
22.606464, 71.423, -23.4276
22.770280, 71.635, -24.5830
22.935282, 71.841, -25.8734
23.101481, 72.038, -27.2804
23.268884, 72.224, -28.7841
23.437500, 72.398, -30.3625
23.607337, 72.556, -31.9920
23.778406, 72.699, -33.6470
23.950714, 72.824, -35.2999
24.124271, 72.933, -36.9207
24.299085, 73.024, -38.4777
24.475166, 73.101, -39.9388
24.652524, 73.165, -41.2728
24.831166, 73.222, -42.4532
25.011103, 73.277, -43.4612
25.192344, 73.337, -44.2907
25.374898, 73.411, -44.9517
25.558775, 73.505, -45.4722
25.743984, 73.625, -45.8974
25.930536, 73.771, -46.2845
26.118439, 73.943, -46.6949
26.307704, 74.135, -47.1836
26.498340, 74.337, -47.7914
26.690358, 74.542, -48.5382
26.883768, 74.739, -49.4225
27.078578, 74.921, -50.4234
27.274801, 75.082, -51.5057
27.472445, 75.221, -52.6270
27.671522, 75.336, -53.7447
27.872041, 75.433, -54.8230
28.074014, 75.516, -55.8375
28.277450, 75.591, -56.7795
28.482360, 75.663, -57.6554
28.688755, 75.736, -58.4843
28.896645, 75.813, -59.2913
29.106042, 75.891, -60.1010
29.316956, 75.970, -60.9303
29.529399, 76.045, -61.7849
29.743381, 76.115, -62.6586
29.958914, 76.177, -63.5364
30.176009, 76.234, -64.4003
30.394677, 76.286, -65.2355
30.614929, 76.338, -66.0354
30.836777, 76.394, -66.8042
31.060233, 76.456, -67.5558
31.285309, 76.525, -68.3093
31.512015, 76.600, -69.0829
31.740364, 76.679, -69.8878
31.970368, 76.758, -70.7254
32.202038, 76.834, -71.5866
32.435387, 76.907, -72.4562
32.670428, 76.976, -73.3172
32.907171, 77.043, -74.1569
33.145630, 77.109, -74.9696
33.385817, 77.178, -75.7571
33.627744, 77.248, -76.5261
33.871425, 77.320, -77.2840
34.116871, 77.392, -78.0349
34.364096, 77.463, -78.7772
34.613112, 77.531, -79.5054
34.863933, 77.598, -80.2135
35.116572, 77.665, -80.8992
35.371041, 77.731, -81.5668
35.627354, 77.799, -82.2271
35.885524, 77.868, -82.8936
36.145566, 77.935, -83.5770
36.407491, 77.999, -84.2796
36.671315, 78.055, -84.9936
36.937051, 78.104, -85.7032
37.204712, 78.146, -86.3906
37.474312, 78.184, -87.0444
37.745867, 78.222, -87.6659
38.019389, 78.264, -88.2707
38.294893, 78.312, -88.8850
38.572393, 78.363, -89.5352
38.851905, 78.415, -90.2382
39.133442, 78.462, -90.9933
39.417019, 78.501, -91.7821
39.702651, 78.531, -92.5746
39.990353, 78.554, -93.3405
40.280139, 78.575, -94.0612
40.572026, 78.600, -94.7380
40.866027, 78.634, -95.3926
41.162159, 78.678, -96.0590
41.460437, 78.730, -96.7693
41.760877, 78.783, -97.5402
42.063493, 78.833, -98.3657
42.368303, 78.874, -99.2183
42.675321, 78.905, -100.0596
42.984564, 78.930, -100.8546
43.296048, 78.952, -101.5845
43.609789, 78.978, -102.2532
43.925803, 79.012, -102.8851
44.244108, 79.054, -103.5135
44.564719, 79.099, -104.1666
44.887653, 79.144, -104.8560
45.212928, 79.184, -105.5736
45.540559, 79.214, -106.2967
45.870565, 79.235, -106.9978
46.202962, 79.250, -107.6555
46.537767, 79.261, -108.2611
46.874999, 79.273, -108.8208
47.214675, 79.289, -109.3520
47.556812, 79.308, -109.8767
47.901428, 79.330, -110.4152
48.248542, 79.353, -110.9814
48.598170, 79.374, -111.5810
48.950333, 79.392, -112.2109
49.305047, 79.405, -112.8616
49.662332, 79.412, -113.5201
50.022206, 79.414, -114.1738
50.384687, 79.414, -114.8142
50.749795, 79.413, -115.4388
51.117549, 79.413, -116.0509
51.487968, 79.415, -116.6563
51.861071, 79.419, -117.2595
52.236878, 79.425, -117.8608
52.615408, 79.432, -118.4564
52.996681, 79.442, -119.0418
53.380716, 79.455, -119.6157
53.767535, 79.471, -120.1827
54.157157, 79.491, -120.7521
54.549602, 79.513, -121.3325
54.944891, 79.535, -121.9259
55.343044, 79.553, -122.5248
55.744083, 79.566, -123.1144
56.148027, 79.573, -123.6785
56.554899, 79.576, -124.2047
56.964719, 79.575, -124.6862
57.377509, 79.572, -125.1195
57.793290, 79.569, -125.5029
58.212084, 79.567, -125.8402
58.633913, 79.572, -126.1487
59.058798, 79.583, -126.4619
59.486763, 79.602, -126.8212
59.917828, 79.622, -127.2579
60.352018, 79.636, -127.7758
60.789353, 79.640, -128.3496
61.229858, 79.632, -128.9396
61.673555, 79.616, -129.5135
62.120467, 79.597, -130.0585
62.570617, 79.578, -130.5796
63.024030, 79.561, -131.0872
63.480728, 79.547, -131.5879
63.940735, 79.536, -132.0837
64.404076, 79.528, -132.5757
64.870775, 79.523, -133.0656
65.340855, 79.519, -133.5535
65.814342, 79.517, -134.0346
66.291260, 79.514, -134.5017
66.771634, 79.511, -134.9488
67.255488, 79.509, -135.3741
67.742849, 79.506, -135.7786
68.233742, 79.504, -136.1635
68.728192, 79.501, -136.5304
69.226225, 79.498, -136.8829
69.727866, 79.495, -137.2276
70.233143, 79.493, -137.5726
70.742082, 79.490, -137.9239
71.254708, 79.486, -138.2832
71.771049, 79.480, -138.6489
72.291131, 79.473, -139.0179
72.814983, 79.465, -139.3881
73.342630, 79.456, -139.7588
73.874101, 79.447, -140.1297
74.409423, 79.438, -140.4993
74.948625, 79.429, -140.8652
75.491733, 79.420, -141.2246
76.038777, 79.412, -141.5750
76.589786, 79.404, -141.9144
77.144787, 79.398, -142.2426
77.703810, 79.392, -142.5606
78.266884, 79.388, -142.8714
78.834038, 79.385, -143.1777
79.405302, 79.382, -143.4814
79.980705, 79.379, -143.7833
80.560278, 79.376, -144.0831
81.144051, 79.372, -144.3801
81.732055, 79.367, -144.6733
82.324319, 79.361, -144.9627
82.920875, 79.355, -145.2494
83.521754, 79.348, -145.5350
84.126987, 79.341, -145.8206
84.736605, 79.332, -146.1067
85.350642, 79.323, -146.3924
85.969128, 79.314, -146.6752
86.592096, 79.304, -146.9525
