* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:19:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 81.195, -9.5752
20.140070, 81.181, -13.2565
20.286013, 81.082, -16.6219
20.433014, 80.909, -19.6133
20.581080, 80.673, -22.1785
20.730219, 80.385, -24.2750
20.880438, 80.058, -25.8726
21.031747, 79.706, -26.9534
21.184151, 79.342, -27.5153
21.337660, 78.980, -27.5724
21.492282, 78.631, -27.1541
21.648024, 78.308, -26.3051
21.804894, 78.020, -25.0869
21.962902, 77.777, -23.5797
22.122054, 77.589, -21.8855
22.282359, 77.459, -20.1278
22.443827, 77.389, -18.4445
22.606464, 77.373, -16.9717
22.770280, 77.398, -15.8241
22.935282, 77.443, -15.0746
23.101481, 77.488, -14.7426
23.268884, 77.509, -14.7924
23.437500, 77.488, -15.1370
23.607337, 77.409, -15.6487
23.778406, 77.269, -16.1707
23.950714, 77.071, -16.5320
24.124271, 76.833, -16.5717
24.299085, 76.585, -16.1707
24.475166, 76.369, -15.2997
24.652524, 76.233, -14.0604
24.831166, 76.213, -12.6949
25.011103, 76.322, -11.5328
25.192344, 76.544, -10.8846
25.374898, 76.837, -10.9486
25.558775, 77.155, -11.7683
25.743984, 77.456, -13.2537
25.930536, 77.711, -15.2264
26.118439, 77.909, -17.4644
26.307704, 78.051, -19.7385
26.498340, 78.158, -21.8406
26.690358, 78.260, -23.6147
26.883768, 78.396, -24.9866
27.078578, 78.604, -25.9897
27.274801, 78.910, -26.7659
27.472445, 79.317, -27.5294
27.671522, 79.806, -28.5023
27.872041, 80.339, -29.8492
28.074014, 80.878, -31.6434
28.277450, 81.387, -33.8698
28.482360, 81.838, -36.4489
28.688755, 82.214, -39.2650
28.896645, 82.504, -42.1890
29.106042, 82.703, -45.0889
29.316956, 82.811, -47.8375
29.529399, 82.831, -50.3120
29.743381, 82.769, -52.3921
29.958914, 82.635, -53.9607
30.176009, 82.443, -54.9078
30.394677, 82.215, -55.1432
30.614929, 81.976, -54.6202
30.836777, 81.758, -53.3688
31.060233, 81.588, -51.5200
31.285309, 81.486, -49.3016
31.512015, 81.450, -46.9819
31.740364, 81.461, -44.7843
31.970368, 81.488, -42.8121
32.202038, 81.502, -41.0253
32.435387, 81.482, -39.2665
32.670428, 81.429, -37.3258
32.907171, 81.363, -35.0260
33.145630, 81.322, -32.3188
33.385817, 81.344, -29.3607
33.627744, 81.453, -26.4993
33.871425, 81.638, -24.1472
34.116871, 81.859, -22.6069
34.364096, 82.064, -21.9714
34.613112, 82.205, -22.1379
34.863933, 82.252, -22.8866
35.116572, 82.195, -23.9658
35.371041, 82.051, -25.1656
35.627354, 81.851, -26.3826
35.885524, 81.639, -27.6622
36.145566, 81.454, -29.2026
36.407491, 81.315, -31.2919
36.671315, 81.211, -34.2001
36.937051, 81.104, -38.0825
37.204712, 80.950, -42.9326
37.474312, 80.707, -48.5840
37.745867, 80.351, -54.7361
38.019389, 79.884, -60.9766
38.294893, 79.345, -66.8268
38.572393, 78.819, -71.8413
38.851905, 78.443, -75.7819
39.133442, 78.357, -78.8135
39.417019, 78.615, -81.5164
39.702651, 79.137, -84.5741
39.990353, 79.763, -88.3914
40.280139, 80.341, -92.9664
40.572026, 80.771, -97.9969
40.866027, 80.996, -103.0162
41.162159, 80.997, -107.4578
41.460437, 80.791, -110.6472
41.760877, 80.437, -111.7894
42.063493, 80.058, -110.0989
42.368303, 79.827, -105.3403
42.675321, 79.897, -98.6748
42.984564, 80.285, -92.4766
43.296048, 80.865, -88.5404
43.609789, 81.468, -87.1136
43.925803, 81.972, -87.5464
44.244108, 82.319, -89.0405
44.564719, 82.501, -90.9391
44.887653, 82.536, -92.7722
45.212928, 82.462, -94.2415
45.540559, 82.323, -95.2031
45.870565, 82.162, -95.6512
46.202962, 82.016, -95.6903
46.537767, 81.910, -95.4917
46.874999, 81.854, -95.2429
47.214675, 81.848, -95.1036
47.556812, 81.885, -95.1808
47.901428, 81.954, -95.5220
48.248542, 82.044, -96.1289
48.598170, 82.150, -96.9796
48.950333, 82.266, -98.0511
49.305047, 82.386, -99.3265
49.662332, 82.499, -100.7839
50.022206, 82.592, -102.3718
50.384687, 82.648, -103.9897
50.749795, 82.659, -105.4890
51.117549, 82.631, -106.7026
51.487968, 82.580, -107.4985
51.861071, 82.537, -107.8400
52.236878, 82.527, -107.8190
52.615408, 82.563, -107.6320
52.996681, 82.635, -107.4958
53.380716, 82.718, -107.5547
53.767535, 82.783, -107.8334
54.157157, 82.809, -108.2567
54.549602, 82.789, -108.7034
54.944891, 82.728, -109.0649
55.343044, 82.641, -109.2852
55.744083, 82.543, -109.3739
56.148027, 82.449, -109.3953
56.554899, 82.365, -109.4368
56.964719, 82.291, -109.5776
57.377509, 82.226, -109.8662
57.793290, 82.164, -110.3145
58.212084, 82.105, -110.9073
58.633913, 82.049, -111.6193
59.058798, 82.000, -112.4287
59.486763, 81.962, -113.3235
59.917828, 81.934, -114.2924
60.352018, 81.917, -115.3094
60.789353, 81.907, -116.3290
61.229858, 81.907, -117.2992
61.673555, 81.922, -118.1921
62.120467, 81.957, -119.0253
62.570617, 82.010, -119.8525
63.024030, 82.069, -120.7260
63.480728, 82.117, -121.6564
63.940735, 82.140, -122.6028
64.404076, 82.129, -123.4941
64.870775, 82.082, -124.2617
65.340855, 82.004, -124.8555
65.814342, 81.899, -125.2430
66.291260, 81.775, -125.4036
66.771634, 81.643, -125.3342
67.255488, 81.517, -125.0674
67.742849, 81.410, -124.6783
68.233742, 81.332, -124.2698
68.728192, 81.283, -123.9438
69.226225, 81.262, -123.7793
69.727866, 81.261, -123.8234
70.233143, 81.274, -124.0923
70.742082, 81.292, -124.5709
71.254708, 81.306, -125.2192
71.771049, 81.314, -125.9858
72.291131, 81.310, -126.8232
72.814983, 81.292, -127.6942
73.342630, 81.254, -128.5630
73.874101, 81.192, -129.3833
74.409423, 81.103, -130.0968
74.948625, 80.990, -130.6494
75.491733, 80.863, -131.0154
76.038777, 80.732, -131.2126
76.589786, 80.607, -131.2965
77.144787, 80.494, -131.3356
