* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:09:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 78.857, -39.5185
20.140070, 78.998, -40.4173
20.286013, 79.135, -41.3711
20.433014, 79.265, -42.3789
20.581080, 79.387, -43.4354
20.730219, 79.499, -44.5313
20.880438, 79.600, -45.6529
21.031747, 79.687, -46.7838
21.184151, 79.762, -47.9062
21.337660, 79.826, -49.0023
21.492282, 79.880, -50.0565
21.648024, 79.927, -51.0572
21.804894, 79.970, -51.9978
21.962902, 80.012, -52.8782
22.122054, 80.056, -53.7045
22.282359, 80.105, -54.4883
22.443827, 80.160, -55.2453
22.606464, 80.221, -55.9921
22.770280, 80.287, -56.7442
22.935282, 80.356, -57.5132
23.101481, 80.426, -58.3052
23.268884, 80.495, -59.1197
23.437500, 80.560, -59.9503
23.607337, 80.620, -60.7856
23.778406, 80.674, -61.6115
23.950714, 80.724, -62.4137
24.124271, 80.770, -63.1802
24.299085, 80.816, -63.9035
24.475166, 80.863, -64.5823
24.652524, 80.914, -65.2215
24.831166, 80.972, -65.8320
25.011103, 81.036, -66.4284
25.192344, 81.108, -67.0269
25.374898, 81.186, -67.6422
25.558775, 81.268, -68.2853
25.743984, 81.352, -68.9619
25.930536, 81.436, -69.6721
26.118439, 81.517, -70.4111
26.307704, 81.594, -71.1710
26.498340, 81.668, -71.9424
26.690358, 81.737, -72.7168
26.883768, 81.804, -73.4877
27.078578, 81.868, -74.2521
27.274801, 81.931, -75.0100
27.472445, 81.994, -75.7638
27.671522, 82.055, -76.5172
27.872041, 82.116, -77.2735
28.074014, 82.176, -78.0342
28.277450, 82.233, -78.7988
28.482360, 82.287, -79.5643
28.688755, 82.339, -80.3260
28.896645, 82.388, -81.0789
29.106042, 82.436, -81.8186
29.316956, 82.482, -82.5429
29.529399, 82.529, -83.2523
29.743381, 82.577, -83.9500
29.958914, 82.627, -84.6414
30.176009, 82.680, -85.3332
30.394677, 82.734, -86.0318
30.614929, 82.790, -86.7424
30.836777, 82.847, -87.4680
31.060233, 82.903, -88.2087
31.285309, 82.958, -88.9627
31.512015, 83.011, -89.7259
31.740364, 83.062, -90.4939
31.970368, 83.111, -91.2620
32.202038, 83.159, -92.0267
32.435387, 83.206, -92.7865
32.670428, 83.252, -93.5412
32.907171, 83.299, -94.2927
33.145630, 83.345, -95.0438
