* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:27:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 26
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 80.333, -18.7285
20.178416, 80.446, -19.3308
20.324637, 80.559, -19.9346
20.471918, 80.672, -20.5413
20.620266, 80.784, -21.1519
20.769689, 80.896, -21.7668
20.920195, 81.007, -22.3858
21.071791, 81.118, -23.0079
21.224486, 81.227, -23.6320
21.378287, 81.335, -24.2561
21.533203, 81.441, -24.8790
21.689242, 81.548, -25.4996
21.846411, 81.653, -26.1174
22.004719, 81.758, -26.7325
22.164174, 81.863, -27.3456
22.324785, 81.967, -27.9572
22.486559, 82.071, -28.5679
22.649506, 82.174, -29.1773
22.813634, 82.276, -29.7843
22.978951, 82.377, -30.3864
23.145466, 82.477, -30.9803
23.313188, 82.575, -31.5624
23.482124, 82.673, -32.1291
23.652286, 82.772, -32.6785
23.823680, 82.872, -33.2108
23.996316, 82.975, -33.7291
24.170203, 83.081, -34.2399
24.345351, 83.192, -34.7522
24.521767, 83.307, -35.2771
24.699462, 83.425, -35.8257
24.878444, 83.544, -36.4070
25.058724, 83.663, -37.0266
25.240310, 83.779, -37.6848
25.423211, 83.890, -38.3759
25.607438, 83.993, -39.0886
25.793000, 84.087, -39.8071
25.979907, 84.172, -40.5129
26.168168, 84.249, -41.1877
26.357794, 84.321, -41.8157
26.548793, 84.389, -42.3866
26.741176, 84.457, -42.8976
26.934954, 84.529, -43.3538
27.130136, 84.607, -43.7680
27.326732, 84.692, -44.1583
27.524753, 84.786, -44.5450
27.724208, 84.886, -44.9471
27.925110, 84.990, -45.3786
28.127466, 85.096, -45.8468
28.331290, 85.202, -46.3516
28.536590, 85.304, -46.8862
28.743378, 85.402, -47.4402
28.951664, 85.495, -48.0008
29.161460, 85.585, -48.5570
29.372776, 85.671, -49.1008
29.585623, 85.756, -49.6290
29.800013, 85.841, -50.1424
30.015956, 85.927, -50.6455
30.233464, 86.013, -51.1442
30.452548, 86.101, -51.6439
30.673220, 86.188, -52.1478
30.895490, 86.275, -52.6561
31.119372, 86.360, -53.1662
31.344876, 86.444, -53.6733
31.572014, 86.526, -54.1724
31.800797, 86.607, -54.6595
32.031239, 86.689, -55.1332
32.263351, 86.771, -55.5952
