* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:08:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 78.839, -42.0639
20.140070, 78.947, -42.8893
20.286013, 79.049, -43.7665
20.433014, 79.143, -44.6835
20.581080, 79.226, -45.6256
20.730219, 79.300, -46.5772
20.880438, 79.364, -47.5227
21.031747, 79.420, -48.4484
21.184151, 79.469, -49.3431
21.337660, 79.512, -50.1989
21.492282, 79.553, -51.0113
21.648024, 79.594, -51.7793
21.804894, 79.635, -52.5050
21.962902, 79.678, -53.1925
22.122054, 79.725, -53.8476
22.282359, 79.777, -54.4769
22.443827, 79.834, -55.0873
22.606464, 79.896, -55.6859
22.770280, 79.964, -56.2797
22.935282, 80.038, -56.8763
23.101481, 80.117, -57.4835
23.268884, 80.202, -58.1095
23.437500, 80.292, -58.7623
23.607337, 80.386, -59.4493
23.778406, 80.481, -60.1760
23.950714, 80.577, -60.9453
24.124271, 80.672, -61.7560
24.299085, 80.762, -62.6029
24.475166, 80.847, -63.4765
24.652524, 80.925, -64.3637
24.831166, 80.996, -65.2494
25.011103, 81.060, -66.1179
25.192344, 81.119, -66.9558
25.374898, 81.175, -67.7534
25.558775, 81.232, -68.5072
25.743984, 81.290, -69.2205
25.930536, 81.354, -69.9028
26.118439, 81.425, -70.5694
26.307704, 81.502, -71.2376
26.498340, 81.585, -71.9245
26.690358, 81.671, -72.6433
26.883768, 81.759, -73.4014
27.078578, 81.844, -74.1989
27.274801, 81.925, -75.0293
27.472445, 82.000, -75.8813
27.671522, 82.069, -76.7408
27.872041, 82.131, -77.5938
28.074014, 82.188, -78.4293
28.277450, 82.242, -79.2406
28.482360, 82.295, -80.0266
28.688755, 82.349, -80.7912
28.896645, 82.403, -81.5415
29.106042, 82.460, -82.2865
29.316956, 82.518, -83.0346
29.529399, 82.577, -83.7919
29.743381, 82.636, -84.5617
29.958914, 82.693, -85.3441
30.176009, 82.747, -86.1370
30.394677, 82.799, -86.9369
30.614929, 82.848, -87.7399
30.836777, 82.894, -88.5419
31.060233, 82.937, -89.3390
31.285309, 82.977, -90.1271
31.512015, 83.015, -90.9024
31.740364, 83.050, -91.6609
31.970368, 83.085, -92.3998
32.202038, 83.119, -93.1182
32.435387, 83.154, -93.8178
32.670428, 83.191, -94.5039
32.907171, 83.231, -95.1846
33.145630, 83.273, -95.8695
33.385817, 83.317, -96.5672
33.627744, 83.362, -97.2830
33.871425, 83.404, -98.0174
34.116871, 83.444, -98.7650
34.364096, 83.479, -99.5162
34.613112, 83.509, -100.2591
34.863933, 83.536, -100.9828
35.116572, 83.561, -101.6805
35.371041, 83.585, -102.3506
35.627354, 83.612, -102.9977
35.885524, 83.641, -103.6308
36.145566, 83.673, -104.2607
36.407491, 83.708, -104.8975
36.671315, 83.744, -105.5479
36.937051, 83.780, -106.2146
37.204712, 83.815, -106.8963
37.474312, 83.848, -107.5897
37.745867, 83.878, -108.2903
38.019389, 83.906, -108.9936
38.294893, 83.931, -109.6960
38.572393, 83.954, -110.3946
38.851905, 83.976, -111.0864
39.133442, 83.995, -111.7688
39.417019, 84.014, -112.4400
39.702651, 84.034, -113.0997
39.990353, 84.054, -113.7502
40.280139, 84.076, -114.3969
40.572026, 84.100, -115.0479
40.866027, 84.126, -115.7115
41.162159, 84.153, -116.3943
41.460437, 84.178, -117.0981
41.760877, 84.201, -117.8191
42.063493, 84.220, -118.5481
42.368303, 84.236, -119.2740
42.675321, 84.248, -119.9865
42.984564, 84.258, -120.6799
43.296048, 84.268, -121.3542
43.609789, 84.278, -122.0138
43.925803, 84.290, -122.6648
44.244108, 84.301, -123.3106
44.564719, 84.312, -123.9508
44.887653, 84.322, -124.5813
45.212928, 84.330, -125.1974
45.540559, 84.340, -125.7976
45.870565, 84.350, -126.3850
46.202962, 84.362, -126.9670
46.537767, 84.375, -127.5518
46.874999, 84.388, -128.1442
47.214675, 84.399, -128.7444
47.556812, 84.409, -129.3484
47.901428, 84.416, -129.9512
48.248542, 84.422, -130.5503
48.598170, 84.426, -131.1462
48.950333, 84.429, -131.7412
49.305047, 84.431, -132.3370
49.662332, 84.431, -132.9328
50.022206, 84.429, -133.5256
50.384687, 84.426, -134.1120
50.749795, 84.422, -134.6904
51.117549, 84.417, -135.2612
51.487968, 84.413, -135.8269
51.861071, 84.409, -136.3892
52.236878, 84.405, -136.9482
52.615408, 84.400, -137.5025
52.996681, 84.396, -138.0500
53.380716, 84.392, -138.5895
53.767535, 84.387, -139.1213
54.157157, 84.383, -139.6462
54.549602, 84.379, -140.1637
54.944891, 84.373, -140.6716
55.343044, 84.366, -141.1653
55.744083, 84.358, -141.6409
56.148027, 84.350, -142.0974
56.554899, 84.342, -142.5374
56.964719, 84.334, -142.9655
57.377509, 84.325, -143.3834
57.793290, 84.316, -143.7886
58.212084, 84.307, -144.1770
58.633913, 84.300, -144.5497
59.058798, 84.296, -144.9183
59.486763, 84.297, -145.3025
59.917828, 84.299, -145.7208
60.352018, 84.300, -146.1790
60.789353, 84.296, -146.6666
61.229858, 84.287, -147.1634
61.673555, 84.273, -147.6507
62.120467, 84.257, -148.1199
62.570617, 84.241, -148.5717
63.024030, 84.225, -149.0099
63.480728, 84.210, -149.4368
63.940735, 84.195, -149.8520
64.404076, 84.182, -150.2547
64.870775, 84.169, -150.6452
65.340855, 84.158, -151.0247
65.814342, 84.148, -151.3940
66.291260, 84.140, -151.7556
66.771634, 84.133, -152.1138
67.255488, 84.127, -152.4729
67.742849, 84.121, -152.8334
68.233742, 84.113, -153.1897
68.728192, 84.104, -153.5343
69.226225, 84.096, -153.8629
69.727866, 84.089, -154.1784
70.233143, 84.084, -154.4886
70.742082, 84.081, -154.8009
71.254708, 84.079, -155.1189
71.771049, 84.078, -155.4431
72.291131, 84.076, -155.7714
72.814983, 84.075, -156.1014
73.342630, 84.073, -156.4307
73.874101, 84.071, -156.7581
74.409423, 84.070, -157.0841
74.948625, 84.068, -157.4093
75.491733, 84.067, -157.7339
76.038777, 84.066, -158.0574
76.589786, 84.064, -158.3795
77.144787, 84.064, -158.7011
77.703810, 84.063, -159.0231
78.266884, 84.063, -159.3466
78.834038, 84.063, -159.6727
79.405302, 84.064, -160.0025
79.980705, 84.065, -160.3358
80.560278, 84.065, -160.6709
81.144051, 84.066, -161.0055
81.732055, 84.066, -161.3397
82.324319, 84.067, -161.6759
82.920875, 84.069, -162.0169
83.521754, 84.070, -162.3628
84.126987, 84.071, -162.7113
84.736605, 84.071, -163.0605
85.350642, 84.072, -163.4111
85.969128, 84.073, -163.7653
86.592096, 84.074, -164.1244
87.219578, 84.074, -164.4875
87.851607, 84.073, -164.8510
88.488216, 84.072, -165.2107
89.129438, 84.069, -165.5634
89.775306, 84.067, -165.9083
90.425855, 84.064, -166.2475
91.081118, 84.062, -166.5863
91.741129, 84.060, -166.9308
92.405924, 84.057, -167.2846
93.075535, 84.052, -167.6476
93.749999, 84.046, -168.0170
94.429350, 84.039, -168.3896
95.113624, 84.031, -168.7632
95.802856, 84.023, -169.1367
96.497083, 84.016, -169.5101
97.196341, 84.010, -169.8829
97.900666, 84.004, -170.2533
98.610094, 83.998, -170.6182
99.324664, 83.992, -170.9756
100.044411, 83.986, -171.3242
100.769374, 83.979, -171.6646
101.499591, 83.971, -171.9990
102.235098, 83.961, -172.3315
102.975936, 83.949, -172.6646
103.722142, 83.935, -172.9988
104.473756, 83.918, -173.3337
105.230815, 83.900, -173.6690
105.993361, 83.881, -174.0047
106.761433, 83.861, -174.3402
107.535070, 83.841, -174.6739
108.314314, 83.820, -175.0036
109.099204, 83.799, -175.3274
109.889782, 83.777, -175.6445
110.686088, 83.755, -175.9545
111.488165, 83.732, -176.2567
