* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:32:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 75.375, -71.9816
20.178416, 75.371, -72.5259
20.324637, 75.366, -72.9661
20.471918, 75.367, -73.3014
20.620266, 75.379, -73.5413
20.769689, 75.405, -73.7059
20.920195, 75.451, -73.8256
21.071791, 75.516, -73.9382
21.224486, 75.602, -74.0848
21.378287, 75.705, -74.3038
21.533203, 75.821, -74.6262
21.689242, 75.943, -75.0710
21.846411, 76.064, -75.6431
22.004719, 76.178, -76.3331
22.164174, 76.280, -77.1189
22.324785, 76.365, -77.9691
22.486559, 76.433, -78.8472
22.649506, 76.483, -79.7152
22.813634, 76.518, -80.5393
22.978951, 76.542, -81.2934
23.145466, 76.560, -81.9628
23.313188, 76.577, -82.5458
23.482124, 76.599, -83.0537
23.652286, 76.628, -83.5081
23.823680, 76.665, -83.9349
23.996316, 76.709, -84.3588
24.170203, 76.757, -84.7963
24.345351, 76.804, -85.2520
24.521767, 76.848, -85.7166
24.699462, 76.884, -86.1689
24.878444, 76.914, -86.5812
25.058724, 76.940, -86.9257
25.240310, 76.966, -87.1831
25.423211, 76.999, -87.3505
25.607438, 77.046, -87.4458
25.793000, 77.114, -87.5084
25.979907, 77.203, -87.5936
26.168168, 77.311, -87.7615
26.357794, 77.433, -88.0641
26.548793, 77.559, -88.5338
26.741176, 77.677, -89.1766
26.934954, 77.778, -89.9711
27.130136, 77.852, -90.8721
27.326732, 77.896, -91.8186
27.524753, 77.910, -92.7433
27.724208, 77.897, -93.5825
27.925110, 77.865, -94.2869
28.127466, 77.825, -94.8295
28.331290, 77.787, -95.2119
28.536590, 77.761, -95.4637
28.743378, 77.754, -95.6367
28.951664, 77.769, -95.7921
29.161460, 77.801, -95.9869
29.372776, 77.847, -96.2620
29.585623, 77.898, -96.6364
29.800013, 77.949, -97.1088
30.015956, 77.996, -97.6638
30.233464, 78.037, -98.2817
30.452548, 78.071, -98.9462
30.673220, 78.101, -99.6489
30.895490, 78.126, -100.3907
31.119372, 78.145, -101.1760
31.344876, 78.156, -102.0051
31.572014, 78.154, -102.8669
31.800797, 78.134, -103.7321
32.031239, 78.093, -104.5529
32.263351, 78.033, -105.2678
32.497144, 77.957, -105.8118
32.732632, 77.877, -106.1321
32.969826, 77.806, -106.2059
33.208739, 77.761, -106.0545
33.449383, 77.755, -105.7485
33.691771, 77.796, -105.3964
33.935916, 77.882, -105.1184
34.181829, 78.000, -105.0148
34.429525, 78.135, -105.1403
34.679015, 78.270, -105.4958
34.930314, 78.390, -106.0364
35.183433, 78.488, -106.6884
35.438387, 78.564, -107.3727
35.695188, 78.621, -108.0247
35.953850, 78.668, -108.6084
36.214387, 78.714, -109.1234
36.476811, 78.766, -109.5995
36.741137, 78.824, -110.0817
37.007378, 78.886, -110.6115
37.275549, 78.945, -111.2104
37.545663, 78.995, -111.8721
37.817734, 79.029, -112.5662
38.091777, 79.047, -113.2504
38.367806, 79.053, -113.8855
38.645835, 79.051, -114.4480
38.925879, 79.048, -114.9372
39.207952, 79.050, -115.3717
39.492069, 79.057, -115.7794
39.778244, 79.069, -116.1840
40.066494, 79.083, -116.5958
40.356832, 79.095, -117.0085
40.649275, 79.104, -117.4054
40.943836, 79.112, -117.7682
41.240532, 79.121, -118.0870
41.539378, 79.133, -118.3635
41.840389, 79.151, -118.6100
42.143582, 79.173, -118.8417
42.448972, 79.198, -119.0688
42.756574, 79.222, -119.2917
43.066406, 79.244, -119.4993
43.378483, 79.261, -119.6724
43.692822, 79.274, -119.7903
44.009438, 79.286, -119.8368
44.328348, 79.301, -119.8060
44.649570, 79.322, -119.7054
44.973119, 79.352, -119.5568
45.299013, 79.394, -119.3936
45.627268, 79.447, -119.2542
45.957902, 79.508, -119.1750
46.290932, 79.574, -119.1824
46.626375, 79.638, -119.2891
46.964249, 79.696, -119.4938
47.304571, 79.744, -119.7836
47.647360, 79.779, -120.1373
47.992632, 79.799, -120.5283
48.340407, 79.806, -120.9273
48.690701, 79.802, -121.3062
49.043534, 79.790, -121.6436
49.398924, 79.778, -121.9321
49.756889, 79.769, -122.1816
50.117447, 79.770, -122.4167
50.480619, 79.780, -122.6679
50.846423, 79.798, -122.9585
51.214877, 79.820, -123.2967
51.586001, 79.845, -123.6757
51.959814, 79.870, -124.0801
52.336336, 79.896, -124.4952
52.715587, 79.923, -124.9104
53.097586, 79.951, -125.3184
53.482353, 79.981, -125.7113
53.869908, 80.012, -126.0796
54.260272, 80.047, -126.4166
54.653464, 80.086, -126.7244
55.049506, 80.132, -127.0146
55.448417, 80.183, -127.3040
55.850219, 80.236, -127.6037
56.254933, 80.290, -127.9126
56.662579, 80.342, -128.2189
57.073180, 80.394, -128.5104
57.486755, 80.447, -128.7883
57.903328, 80.504, -129.0729
58.322919, 80.564, -129.3975
58.745551, 80.621, -129.7901
59.171246, 80.668, -130.2535
59.600025, 80.699, -130.7572
60.031911, 80.711, -131.2468
60.466927, 80.708, -131.6689
60.905096, 80.698, -131.9962
61.346439, 80.688, -132.2383
61.790981, 80.686, -132.4321
62.238744, 80.690, -132.6179
62.689751, 80.699, -132.8208
63.144027, 80.710, -133.0458
63.601595, 80.723, -133.2873
64.062478, 80.739, -133.5394
64.526701, 80.757, -133.8016
64.994288, 80.780, -134.0785
65.465264, 80.806, -134.3773
65.939652, 80.836, -134.7043
66.417478, 80.868, -135.0603
66.898766, 80.898, -135.4369
67.383542, 80.926, -135.8187
67.871831, 80.952, -136.1901
68.363659, 80.976, -136.5422
68.859050, 80.999, -136.8744
69.358031, 81.022, -137.1902
69.860628, 81.043, -137.4930
70.366867, 81.062, -137.7850
70.876774, 81.079, -138.0680
71.390376, 81.093, -138.3448
71.907700, 81.106, -138.6183
72.428773, 81.117, -138.8912
72.953622, 81.126, -139.1666
73.482274, 81.135, -139.4487
74.014757, 81.145, -139.7407
74.551098, 81.154, -140.0435
75.091326, 81.164, -140.3538
75.635469, 81.176, -140.6671
76.183555, 81.189, -140.9801
76.735612, 81.205, -141.2927
77.291670, 81.223, -141.6063
77.851757, 81.242, -141.9208
78.415903, 81.261, -142.2330
78.984137, 81.277, -142.5372
79.556489, 81.292, -142.8297
80.132988, 81.305, -143.1100
80.713665, 81.315, -143.3807
81.298549, 81.322, -143.6439
81.887672, 81.326, -143.9005
82.481064, 81.328, -144.1520
83.078756, 81.328, -144.4021
83.680778, 81.329, -144.6552
84.287164, 81.329, -144.9141
84.897943, 81.330, -145.1805
85.513149, 81.332, -145.4554
86.132812, 81.336, -145.7375
86.756966, 81.340, -146.0217
87.385643, 81.345, -146.3015
88.018875, 81.351, -146.5718
88.656696, 81.356, -146.8289
89.299139, 81.361, -147.0682
89.946238, 81.367, -147.2859
90.598025, 81.372, -147.4840
91.254536, 81.379, -147.6705
91.915804, 81.387, -147.8558
92.581864, 81.394, -148.0489
93.252750, 81.401, -148.2550
93.928498, 81.405, -148.4739
94.609143, 81.406, -148.7000
95.294719, 81.405, -148.9258
95.985264, 81.401, -149.1462
96.680813, 81.396, -149.3583
97.381402, 81.390, -149.5581
98.087068, 81.383, -149.7424
98.797847, 81.378, -149.9124
99.513777, 81.374, -150.0731
100.234895, 81.372, -150.2291
100.961238, 81.372, -150.3809
101.692845, 81.373, -150.5276
102.429753, 81.375, -150.6700
103.172002, 81.379, -150.8094
103.919628, 81.385, -150.9465
104.672673, 81.391, -151.0817
105.431174, 81.397, -151.2167
106.195172, 81.403, -151.3536
106.964706, 81.409, -151.4915
107.739816, 81.413, -151.6270
108.520543, 81.417, -151.7582
109.306928, 81.421, -151.8856
110.099011, 81.426, -152.0092
110.896834, 81.432, -152.1259
111.700438, 81.439, -152.2316
112.509866, 81.448, -152.3222
113.325158, 81.458, -152.3925
114.146359, 81.467, -152.4353
114.973511, 81.476, -152.4449
115.806656, 81.486, -152.4219
116.645839, 81.496, -152.3792
117.491103, 81.506, -152.3414
118.342492, 81.515, -152.3326
119.200050, 81.522, -152.3649
120.063823, 81.527, -152.4402
120.933855, 81.529, -152.5557
121.810191, 81.531, -152.7028
122.692878, 81.534, -152.8692
123.581962, 81.538, -153.0405
124.477487, 81.546, -153.2041
125.379503, 81.557, -153.3506
126.288054, 81.572, -153.4728
127.203189, 81.589, -153.5674
128.124956, 81.608, -153.6368
129.053402, 81.630, -153.6885
129.988577, 81.652, -153.7317
130.930527, 81.676, -153.7755
131.879304, 81.700, -153.8265
132.834956, 81.725, -153.8884
133.797533, 81.750, -153.9612
134.767085, 81.776, -154.0435
135.743663, 81.804, -154.1351
136.727317, 81.832, -154.2366
137.718100, 81.861, -154.3469
138.716062, 81.891, -154.4635
