* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 10:58:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L5
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 90.893, -104.5106
20.178416, 90.821, -105.6907
20.324637, 90.739, -106.7176
20.471918, 90.653, -107.5873
20.620266, 90.570, -108.3069
20.769689, 90.496, -108.8938
20.920195, 90.433, -109.3740
21.071791, 90.385, -109.7785
21.224486, 90.353, -110.1393
21.378287, 90.333, -110.4850
21.533203, 90.324, -110.8364
21.689242, 90.321, -111.2045
21.846411, 90.321, -111.5885
22.004719, 90.321, -111.9771
22.164174, 90.318, -112.3505
22.324785, 90.312, -112.6847
22.486559, 90.306, -112.9556
22.649506, 90.304, -113.1444
22.813634, 90.310, -113.2438
22.978951, 90.332, -113.2612
23.145466, 90.375, -113.2219
23.313188, 90.443, -113.1676
23.482124, 90.539, -113.1518
23.652286, 90.660, -113.2319
23.823680, 90.801, -113.4595
23.996316, 90.953, -113.8719
24.170203, 91.106, -114.4866
24.345351, 91.251, -115.2988
24.521767, 91.377, -116.2832
24.699462, 91.479, -117.3981
24.878444, 91.550, -118.5900
25.058724, 91.590, -119.8003
25.240310, 91.601, -120.9716
25.423211, 91.587, -122.0536
25.607438, 91.555, -123.0101
25.793000, 91.516, -123.8236
25.979907, 91.476, -124.4990
26.168168, 91.445, -125.0629
26.357794, 91.427, -125.5585
26.548793, 91.423, -126.0367
26.741176, 91.431, -126.5452
26.934954, 91.444, -127.1172
27.130136, 91.455, -127.7651
27.326732, 91.456, -128.4785
27.524753, 91.442, -129.2266
27.724208, 91.408, -129.9645
27.925110, 91.357, -130.6425
28.127466, 91.291, -131.2144
28.331290, 91.217, -131.6474
28.536590, 91.145, -131.9289
28.743378, 91.084, -132.0704
28.951664, 91.041, -132.1067
29.161460, 91.020, -132.0890
29.372776, 91.022, -132.0751
29.585623, 91.044, -132.1174
29.800013, 91.080, -132.2537
30.015956, 91.122, -132.5026
30.233464, 91.164, -132.8634
30.452548, 91.199, -133.3203
30.673220, 91.222, -133.8476
30.895490, 91.233, -134.4150
31.119372, 91.229, -134.9923
31.344876, 91.213, -135.5518
31.572014, 91.184, -136.0699
31.800797, 91.146, -136.5277
32.031239, 91.102, -136.9111
32.263351, 91.055, -137.2114
32.497144, 91.009, -137.4265
32.732632, 90.968, -137.5616
32.969826, 90.935, -137.6308
33.208739, 90.913, -137.6558
33.449383, 90.905, -137.6649
33.691771, 90.911, -137.6892
33.935916, 90.928, -137.7585
34.181829, 90.955, -137.8973
34.429525, 90.988, -138.1218
34.679015, 91.022, -138.4391
34.930314, 91.054, -138.8478
35.183433, 91.080, -139.3393
35.438387, 91.097, -139.9002
35.695188, 91.103, -140.5134
35.953850, 91.097, -141.1589
36.214387, 91.079, -141.8141
36.476811, 91.047, -142.4545
36.741137, 91.004, -143.0552
37.007378, 90.952, -143.5934
37.275549, 90.895, -144.0518
37.545663, 90.836, -144.4225
37.817734, 90.781, -144.7092
38.091777, 90.734, -144.9259
38.367806, 90.696, -145.0939
38.645835, 90.668, -145.2345
38.925879, 90.648, -145.3640
39.207952, 90.634, -145.4888
39.492069, 90.624, -145.6075
39.778244, 90.619, -145.7144
40.066494, 90.617, -145.8057
40.356832, 90.621, -145.8838
40.649275, 90.631, -145.9582
40.943836, 90.646, -146.0417
41.240532, 90.665, -146.1448
41.539378, 90.684, -146.2709
41.840389, 90.703, -146.4153
42.143582, 90.718, -146.5686
42.448972, 90.732, -146.7212
42.756574, 90.744, -146.8685
43.066406, 90.755, -147.0122
43.378483, 90.766, -147.1578
43.692822, 90.777, -147.3104
44.009438, 90.785, -147.4709
44.328348, 90.791, -147.6356
44.649570, 90.795, -147.7979
44.973119, 90.797, -147.9531
45.299013, 90.799, -148.0997
45.627268, 90.801, -148.2404
45.957902, 90.803, -148.3784
46.290932, 90.806, -148.5153
46.626375, 90.808, -148.6488
46.964249, 90.811, -148.7734
47.304571, 90.814, -148.8823
47.647360, 90.818, -148.9695
47.992632, 90.825, -149.0323
48.340407, 90.836, -149.0728
48.690701, 90.853, -149.0989
49.043534, 90.877, -149.1234
49.398924, 90.906, -149.1608
49.756889, 90.938, -149.2221
50.117447, 90.972, -149.3096
50.480619, 91.004, -149.4144
50.846423, 91.033, -149.5206
51.214877, 91.060, -149.6115
51.586001, 91.088, -149.6785
51.959814, 91.118, -149.7241
52.336336, 91.151, -149.7591
52.715587, 91.189, -149.7957
53.097586, 91.230, -149.8420
53.482353, 91.273, -149.9012
53.869908, 91.319, -149.9756
54.260272, 91.367, -150.0695
54.653464, 91.416, -150.1886
55.049506, 91.465, -150.3360
55.448417, 91.512, -150.5069
55.850219, 91.558, -150.6896
56.254933, 91.601, -150.8704
56.662579, 91.643, -151.0411
57.073180, 91.688, -151.2016
57.486755, 91.736, -151.3585
57.903328, 91.789, -151.5215
58.322919, 91.846, -151.7007
58.745551, 91.907, -151.9069
59.171246, 91.972, -152.1518
59.600025, 92.039, -152.4454
60.031911, 92.107, -152.7919
60.466927, 92.172, -153.1869
60.905096, 92.233, -153.6194
61.346439, 92.291, -154.0771
61.790981, 92.345, -154.5508
62.238744, 92.398, -155.0347
62.689751, 92.448, -155.5250
63.144027, 92.497, -156.0171
63.601595, 92.545, -156.5078
64.062478, 92.594, -156.9970
64.526701, 92.644, -157.4901
64.994288, 92.695, -157.9940
65.465264, 92.745, -158.5131
65.939652, 92.794, -159.0461
66.417478, 92.840, -159.5883
66.898766, 92.884, -160.1354
67.383542, 92.925, -160.6873
67.871831, 92.964, -161.2458
68.363659, 92.999, -161.8123
68.859050, 93.030, -162.3848
69.358031, 93.058, -162.9596
69.860628, 93.082, -163.5339
70.366867, 93.104, -164.1072
70.876774, 93.123, -164.6807
71.390376, 93.142, -165.2565
71.907700, 93.160, -165.8381
72.428773, 93.177, -166.4290
72.953622, 93.193, -167.0310
73.482274, 93.208, -167.6431
74.014757, 93.222, -168.2620
74.551098, 93.234, -168.8846
75.091326, 93.245, -169.5111
75.635469, 93.256, -170.1442
76.183555, 93.265, -170.7863
76.735612, 93.271, -171.4350
77.291670, 93.274, -172.0828
77.851757, 93.273, -172.7212
78.415903, 93.271, -173.3473
78.984137, 93.268, -173.9653
79.556489, 93.264, -174.5828
80.132988, 93.258, -175.2048
80.713665, 93.249, -175.8309
81.298549, 93.238, -176.4554
81.887672, 93.222, -177.0692
82.481064, 93.204, -177.6643
83.078756, 93.186, -178.2390
83.680778, 93.168, -178.7996
84.287164, 93.153, -179.3560
84.897943, 93.138, -179.9159
85.513149, 93.125, 179.5157
86.132812, 93.112, 178.9348
86.756966, 93.099, 178.3375
87.385643, 93.084, 177.7223
88.018875, 93.067, 177.0934
88.656696, 93.046, 176.4595
89.299139, 93.021, 175.8302
89.946238, 92.994, 175.2125
90.598025, 92.964, 174.6078
91.254536, 92.933, 174.0120
91.915804, 92.902, 173.4178
92.581864, 92.870, 172.8175
93.252750, 92.836, 172.2051
93.928498, 92.800, 171.5776
94.609143, 92.760, 170.9343
95.294719, 92.718, 170.2767
95.985264, 92.672, 169.6070
96.680813, 92.621, 168.9283
97.381402, 92.566, 168.2461
98.087068, 92.507, 167.5679
98.797847, 92.444, 166.9016
99.513777, 92.378, 166.2517
100.234895, 92.310, 165.6198
100.961238, 92.239, 165.0054
101.692845, 92.167, 164.4081
102.429753, 92.093, 163.8276
103.172002, 92.017, 163.2640
103.919628, 91.938, 162.7170
104.672673, 91.858, 162.1870
105.431174, 91.775, 161.6739
106.195172, 91.689, 161.1762
106.964706, 91.600, 160.6914
107.739816, 91.508, 160.2183
108.520543, 91.413, 159.7586
109.306928, 91.315, 159.3150
110.099011, 91.215, 158.8882
110.896834, 91.114, 158.4765
111.700438, 91.014, 158.0775
112.509866, 90.915, 157.6907
113.325158, 90.816, 157.3196
114.146359, 90.717, 156.9713
114.973511, 90.617, 156.6526
115.806656, 90.516, 156.3682
116.645839, 90.414, 156.1174
117.491103, 90.311, 155.8911
118.342492, 90.207, 155.6689
119.200050, 90.099, 155.4221
120.063823, 89.987, 155.1295
120.933855, 89.866, 154.7960
121.810191, 89.737, 154.4500
122.692878, 89.603, 154.1198
123.581962, 89.469, 153.8215
124.477487, 89.337, 153.5638
125.379503, 89.209, 153.3532
126.288054, 89.086, 153.1971
127.203189, 88.965, 153.1028
128.124956, 88.844, 153.0730
129.053402, 88.722, 153.1043
129.988577, 88.597, 153.1901
130.930527, 88.467, 153.3231
131.879304, 88.333, 153.4973
132.834956, 88.195, 153.7070
133.797533, 88.056, 153.9474
134.767085, 87.917, 154.2148
135.743663, 87.779, 154.5073
136.727317, 87.643, 154.8248
137.718100, 87.509, 155.1696
138.716062, 87.380, 155.5436
139.721255, 87.255, 155.9462
140.733733, 87.134, 156.3765
141.753548, 87.017, 156.8376
142.780753, 86.905, 157.3365
143.815401, 86.797, 157.8814
144.857546, 86.693, 158.4767
145.907244, 86.595, 159.1201
146.964548, 86.503, 159.8032
148.029514, 86.416, 160.5150
149.102197, 86.336, 161.2454
150.182652, 86.261, 161.9858
151.270938, 86.192, 162.7307
152.367109, 86.129, 163.4784
153.471224, 86.072, 164.2307
154.583340, 86.021, 164.9903
155.703515, 85.975, 165.7592
156.831807, 85.935, 166.5388
157.968274, 85.901, 167.3287
159.112978, 85.874, 168.1260
160.265976, 85.854, 168.9248
161.427329, 85.842, 169.7178
162.597098, 85.837, 170.4985
163.775344, 85.838, 171.2627
164.962128, 85.846, 172.0072
166.157511, 85.859, 172.7300
167.361557, 85.877, 173.4288
168.574328, 85.901, 174.1010
169.795887, 85.929, 174.7441
171.026298, 85.961, 175.3572
172.265625, 85.996, 175.9395
173.513933, 86.036, 176.4896
174.771286, 86.080, 177.0062
176.037751, 86.128, 177.4887
177.313393, 86.178, 177.9396
178.598279, 86.230, 178.3636
179.892476, 86.284, 178.7672
181.196051, 86.338, 179.1543
182.509072, 86.392, 179.5251
183.831608, 86.446, 179.8768
185.163728, 86.500, -179.7944
186.505500, 86.553, -179.4913
187.856996, 86.605, -179.2150
189.218285, 86.657, -178.9656
190.589439, 86.710, -178.7421
191.970529, 86.763, -178.5441
193.361626, 86.818, -178.3714
194.762804, 86.873, -178.2229
196.174136, 86.929, -178.0971
197.595694, 86.984, -177.9929
199.027554, 87.038, -177.9100
200.469790, 87.091, -177.8478
201.922477, 87.141, -177.8055
203.385690, 87.190, -177.7819
204.859507, 87.236, -177.7752
206.344003, 87.281, -177.7834
207.839257, 87.323, -177.8046
209.345346, 87.364, -177.8378
210.862348, 87.404, -177.8821
212.390344, 87.442, -177.9365
213.929412, 87.479, -177.9988
215.479633, 87.515, -178.0665
217.041087, 87.549, -178.1365
218.613856, 87.581, -178.2059
220.198022, 87.611, -178.2736
221.793668, 87.638, -178.3398
223.400876, 87.663, -178.4068
225.019731, 87.686, -178.4764
226.650317, 87.707, -178.5497
228.292718, 87.727, -178.6257
229.947022, 87.745, -178.7026
231.613312, 87.763, -178.7791
233.291678, 87.780, -178.8553
234.982206, 87.796, -178.9322
236.684984, 87.811, -179.0109
238.400101, 87.826, -179.0917
240.127646, 87.840, -179.1736
241.867710, 87.853, -179.2552
243.620383, 87.866, -179.3352
245.385757, 87.879, -179.4136
247.163923, 87.891, -179.4917
248.954975, 87.904, -179.5708
250.759005, 87.916, -179.6516
252.576108, 87.928, -179.7340
254.406379, 87.940, -179.8177
256.249912, 87.951, -179.9026
258.106805, 87.961, -179.9894
259.977153, 87.971, 179.9209
261.861055, 87.980, 179.8270
263.758608, 87.989, 179.7280
265.669911, 87.998, 179.6242
267.595065, 88.006, 179.5173
269.534169, 88.013, 179.4099
271.487325, 88.021, 179.3033
273.454634, 88.028, 179.1975
275.436199, 88.034, 179.0913
277.432123, 88.040, 178.9832
279.442511, 88.045, 178.8716
281.467467, 88.049, 178.7558
283.507096, 88.052, 178.6362
285.561505, 88.054, 178.5142
287.630801, 88.056, 178.3916
289.715093, 88.057, 178.2706
291.814488, 88.057, 178.1523
293.929096, 88.056, 178.0370
296.059027, 88.055, 177.9237
298.204393, 88.053, 177.8109
300.365305, 88.051, 177.6974
302.541876, 88.048, 177.5826
304.734219, 88.044, 177.4664
306.942449, 88.040, 177.3497
309.166680, 88.035, 177.2332
311.407029, 88.030, 177.1171
313.663613, 88.023, 177.0007
315.936549, 88.017, 176.8835
318.225955, 88.010, 176.7652
320.531952, 88.003, 176.6459
322.854659, 87.995, 176.5259
325.194197, 87.986, 176.4060
327.550688, 87.977, 176.2865
329.924255, 87.966, 176.1683
332.315022, 87.955, 176.0524
334.723114, 87.943, 175.9402
337.148655, 87.929, 175.8330
339.591774, 87.915, 175.7310
342.052596, 87.900, 175.6332
344.531250, 87.885, 175.5383
347.027865, 87.869, 175.4445
349.542572, 87.852, 175.3508
352.075502, 87.835, 175.2559
354.626786, 87.817, 175.1591
357.196558, 87.798, 175.0597
359.784951, 87.779, 174.9577
362.392101, 87.759, 174.8547
365.018144, 87.737, 174.7543
367.663216, 87.714, 174.6609
370.327455, 87.689, 174.5787
373.011000, 87.664, 174.5107
375.713992, 87.637, 174.4578
378.436570, 87.611, 174.4180
381.178878, 87.584, 174.3874
383.941057, 87.558, 174.3605
386.723252, 87.532, 174.3322
389.525608, 87.507, 174.2988
392.348271, 87.482, 174.2595
395.191389, 87.456, 174.2157
398.055108, 87.430, 174.1699
400.939580, 87.404, 174.1251
403.844953, 87.376, 174.0847
406.771380, 87.347, 174.0521
409.719013, 87.317, 174.0313
412.688006, 87.286, 174.0259
415.678514, 87.253, 174.0380
418.690692, 87.219, 174.0670
421.724697, 87.184, 174.1102
424.780688, 87.147, 174.1624
427.858824, 87.110, 174.2167
430.959265, 87.073, 174.2676
434.082174, 87.037, 174.3123
437.227712, 87.002, 174.3511
440.396044, 86.969, 174.3868
443.587336, 86.937, 174.4233
446.801752, 86.907, 174.4644
450.039462, 86.877, 174.5133
453.300634, 86.848, 174.5731
456.585437, 86.819, 174.6458
459.894043, 86.790, 174.7327
463.226625, 86.760, 174.8340
466.583356, 86.730, 174.9487
469.964411, 86.699, 175.0757
473.369967, 86.667, 175.2136
476.800201, 86.635, 175.3616
480.255292, 86.603, 175.5193
483.735420, 86.570, 175.6859
487.240766, 86.538, 175.8608
