* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:23:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Left 50
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.999, -21.8970
20.140070, 72.092, -22.4927
20.286013, 72.184, -23.0742
20.433014, 72.275, -23.6403
20.581080, 72.367, -24.1906
20.730219, 72.459, -24.7263
20.880438, 72.554, -25.2496
21.031747, 72.651, -25.7632
21.184151, 72.750, -26.2710
21.337660, 72.852, -26.7769
21.492282, 72.957, -27.2849
21.648024, 73.066, -27.7994
21.804894, 73.177, -28.3246
21.962902, 73.290, -28.8643
22.122054, 73.406, -29.4224
22.282359, 73.524, -30.0020
22.443827, 73.642, -30.6058
22.606464, 73.760, -31.2352
22.770280, 73.877, -31.8896
22.935282, 73.991, -32.5668
23.101481, 74.102, -33.2616
23.268884, 74.209, -33.9666
23.437500, 74.311, -34.6715
23.607337, 74.408, -35.3652
23.778406, 74.501, -36.0358
23.950714, 74.591, -36.6729
24.124271, 74.682, -37.2699
24.299085, 74.774, -37.8256
24.475166, 74.873, -38.3455
24.652524, 74.979, -38.8429
24.831166, 75.094, -39.3376
25.011103, 75.219, -39.8539
25.192344, 75.352, -40.4165
25.374898, 75.490, -41.0466
25.558775, 75.628, -41.7576
25.743984, 75.760, -42.5518
25.930536, 75.882, -43.4191
26.118439, 75.989, -44.3373
26.307704, 76.077, -45.2739
26.498340, 76.146, -46.1903
26.690358, 76.198, -47.0459
26.883768, 76.235, -47.8041
27.078578, 76.264, -48.4381
27.274801, 76.292, -48.9359
27.472445, 76.328, -49.3040
27.671522, 76.377, -49.5673
27.872041, 76.444, -49.7661
28.074014, 76.531, -49.9484
28.277450, 76.634, -50.1606
