* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:40:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L5
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 68.428, -25.0551
20.178416, 68.457, -25.3444
20.324637, 68.495, -25.5990
20.471918, 68.545, -25.8319
20.620266, 68.610, -26.0642
20.769689, 68.694, -26.3233
20.920195, 68.795, -26.6411
21.071791, 68.914, -27.0497
21.224486, 69.046, -27.5778
21.378287, 69.188, -28.2462
21.533203, 69.332, -29.0658
21.689242, 69.473, -30.0349
21.846411, 69.605, -31.1395
22.004719, 69.722, -32.3539
22.164174, 69.820, -33.6424
22.324785, 69.896, -34.9616
22.486559, 69.950, -36.2637
22.649506, 69.983, -37.4993
22.813634, 70.000, -38.6223
22.978951, 70.007, -39.5936
23.145466, 70.012, -40.3873
23.313188, 70.024, -40.9946
23.482124, 70.054, -41.4282
23.652286, 70.109, -41.7228
23.823680, 70.195, -41.9316
23.996316, 70.313, -42.1196
24.170203, 70.461, -42.3521
24.345351, 70.631, -42.6846
24.521767, 70.815, -43.1539
24.699462, 71.001, -43.7742
24.878444, 71.180, -44.5369
25.058724, 71.344, -45.4148
25.240310, 71.487, -46.3676
25.423211, 71.608, -47.3488
25.607438, 71.705, -48.3118
25.793000, 71.783, -49.2168
25.979907, 71.845, -50.0345
26.168168, 71.897, -50.7504
26.357794, 71.944, -51.3644
26.548793, 71.991, -51.8896
26.741176, 72.039, -52.3467
26.934954, 72.090, -52.7577
27.130136, 72.141, -53.1384
27.326732, 72.190, -53.4944
27.524753, 72.235, -53.8203
27.724208, 72.276, -54.1015
27.925110, 72.314, -54.3202
28.127466, 72.353, -54.4636
28.331290, 72.401, -54.5323
28.536590, 72.462, -54.5461
28.743378, 72.542, -54.5448
28.951664, 72.642, -54.5825
29.161460, 72.760, -54.7166
29.372776, 72.890, -54.9937
29.585623, 73.022, -55.4382
29.800013, 73.146, -56.0461
30.015956, 73.253, -56.7860
30.233464, 73.338, -57.6053
30.452548, 73.400, -58.4410
30.673220, 73.442, -59.2325
30.895490, 73.471, -59.9337
31.119372, 73.498, -60.5238
31.344876, 73.533, -61.0119
