* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:45:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 19
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 68.667, -6.5519
20.140070, 69.056, -7.0787
20.286013, 69.441, -7.9648
20.433014, 69.808, -9.2087
20.581080, 70.143, -10.7825
20.730219, 70.436, -12.6370
20.880438, 70.678, -14.7074
21.031747, 70.863, -16.9197
21.184151, 70.990, -19.1935
21.337660, 71.058, -21.4453
21.492282, 71.070, -23.5920
21.648024, 71.033, -25.5530
21.804894, 70.956, -27.2546
21.962902, 70.853, -28.6364
22.122054, 70.740, -29.6582
22.282359, 70.636, -30.3105
22.443827, 70.561, -30.6209
22.606464, 70.531, -30.6571
22.770280, 70.558, -30.5218
22.935282, 70.646, -30.3364
23.101481, 70.792, -30.2219
23.268884, 70.984, -30.2772
23.437500, 71.208, -30.5667
23.607337, 71.449, -31.1172
23.778406, 71.694, -31.9227
23.950714, 71.932, -32.9542
24.124271, 72.156, -34.1691
24.299085, 72.363, -35.5211
24.475166, 72.550, -36.9658
24.652524, 72.720, -38.4650
24.831166, 72.871, -39.9879
25.011103, 73.008, -41.5115
25.192344, 73.129, -43.0177
25.374898, 73.236, -44.4911
25.558775, 73.328, -45.9155
25.743984, 73.405, -47.2715
25.930536, 73.468, -48.5342
26.118439, 73.516, -49.6740
26.307704, 73.552, -50.6582
26.498340, 73.581, -51.4555
26.690358, 73.611, -52.0424
26.883768, 73.650, -52.4099
27.078578, 73.708, -52.5705
27.274801, 73.795, -52.5619
27.472445, 73.916, -52.4454
27.671522, 74.075, -52.2982
27.872041, 74.267, -52.2003
28.074014, 74.485, -52.2209
28.277450, 74.719, -52.4067
28.482360, 74.957, -52.7767
28.688755, 75.188, -53.3230
28.896645, 75.405, -54.0172
29.106042, 75.603, -54.8185
29.316956, 75.779, -55.6829
29.529399, 75.936, -56.5705
29.743381, 76.076, -57.4519
29.958914, 76.205, -58.3116
30.176009, 76.325, -59.1478
30.394677, 76.441, -59.9705
30.614929, 76.554, -60.7962
30.836777, 76.664, -61.6423
31.060233, 76.768, -62.5216
31.285309, 76.865, -63.4391
31.512015, 76.952, -64.3910
31.740364, 77.029, -65.3667
31.970368, 77.095, -66.3519
32.202038, 77.152, -67.3332
32.435387, 77.201, -68.3006
32.670428, 77.245, -69.2502
32.907171, 77.287, -70.1843
33.145630, 77.329, -71.1090
33.385817, 77.370, -72.0318
33.627744, 77.411, -72.9581
33.871425, 77.451, -73.8890
34.116871, 77.489, -74.8209
34.364096, 77.526, -75.7456
34.613112, 77.561, -76.6537
34.863933, 77.595, -77.5367
35.116572, 77.632, -78.3900
35.371041, 77.671, -79.2136
35.627354, 77.716, -80.0127
35.885524, 77.765, -80.7950
36.145566, 77.819, -81.5692
36.407491, 77.877, -82.3413
36.671315, 77.936, -83.1139
36.937051, 77.997, -83.8854
37.204712, 78.056, -84.6514
37.474312, 78.115, -85.4067
37.745867, 78.173, -86.1472
38.019389, 78.230, -86.8712
38.294893, 78.286, -87.5801
38.572393, 78.341, -88.2766
38.851905, 78.396, -88.9647
39.133442, 78.449, -89.6477
39.417019, 78.501, -90.3286
39.702651, 78.550, -91.0097
39.990353, 78.597, -91.6931
40.280139, 78.641, -92.3805
40.572026, 78.682, -93.0727
40.866027, 78.718, -93.7682
41.162159, 78.751, -94.4629
41.460437, 78.779, -95.1505
41.760877, 78.804, -95.8251
42.063493, 78.828, -96.4833
42.368303, 78.852, -97.1268
42.675321, 78.879, -97.7625
42.984564, 78.908, -98.3994
43.296048, 78.940, -99.0453
43.609789, 78.973, -99.7042
43.925803, 79.008, -100.3748
44.244108, 79.043, -101.0540
44.564719, 79.079, -101.7397
44.887653, 79.117, -102.4342
