* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:33:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 72.775, -65.9752
20.178416, 72.847, -66.4958
20.324637, 72.918, -67.0062
20.471918, 72.988, -67.5083
20.620266, 73.058, -68.0040
20.769689, 73.125, -68.4938
20.920195, 73.190, -68.9758
21.071791, 73.252, -69.4444
21.224486, 73.310, -69.8906
21.378287, 73.364, -70.3033
21.533203, 73.415, -70.6710
21.689242, 73.467, -70.9845
21.846411, 73.522, -71.2401
22.004719, 73.584, -71.4420
22.164174, 73.657, -71.6044
22.324785, 73.743, -71.7513
22.486559, 73.845, -71.9146
22.649506, 73.962, -72.1301
22.813634, 74.090, -72.4323
22.978951, 74.226, -72.8490
23.145466, 74.364, -73.3969
23.313188, 74.496, -74.0787
23.482124, 74.618, -74.8839
23.652286, 74.723, -75.7891
23.823680, 74.808, -76.7625
23.996316, 74.872, -77.7673
24.170203, 74.915, -78.7666
24.345351, 74.941, -79.7278
24.521767, 74.952, -80.6266
24.699462, 74.955, -81.4497
24.878444, 74.954, -82.1960
25.058724, 74.953, -82.8751
25.240310, 74.955, -83.5037
25.423211, 74.960, -84.1008
25.607438, 74.967, -84.6820
25.793000, 74.974, -85.2550
25.979907, 74.977, -85.8167
26.168168, 74.977, -86.3542
26.357794, 74.970, -86.8471
26.548793, 74.961, -87.2733
26.741176, 74.950, -87.6145
26.934954, 74.944, -87.8620
27.130136, 74.947, -88.0203
27.326732, 74.964, -88.1077
27.524753, 74.999, -88.1534
27.724208, 75.051, -88.1919
27.925110, 75.119, -88.2561
28.127466, 75.200, -88.3716
28.331290, 75.290, -88.5536
28.536590, 75.385, -88.8077
28.743378, 75.481, -89.1324
28.951664, 75.576, -89.5228
29.161460, 75.669, -89.9741
29.372776, 75.757, -90.4821
29.585623, 75.838, -91.0425
29.800013, 75.911, -91.6479
30.015956, 75.971, -92.2847
30.233464, 76.017, -92.9310
30.452548, 76.049, -93.5583
30.673220, 76.066, -94.1349
30.895490, 76.073, -94.6328
31.119372, 76.076, -95.0360
31.344876, 76.081, -95.3467
31.572014, 76.094, -95.5877
31.800797, 76.120, -95.7982
32.031239, 76.156, -96.0231
32.263351, 76.200, -96.2991
32.497144, 76.246, -96.6436
32.732632, 76.285, -97.0482
32.969826, 76.315, -97.4828
33.208739, 76.334, -97.9050
33.449383, 76.346, -98.2759
33.691771, 76.358, -98.5748
33.935916, 76.378, -98.8094
34.181829, 76.413, -99.0164
34.429525, 76.465, -99.2501
