* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:43:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 17
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 80.434, -16.5831
20.178416, 80.534, -16.9581
20.324637, 80.639, -17.2862
20.471918, 80.752, -17.5815
20.620266, 80.876, -17.8648
20.769689, 81.011, -18.1608
20.920195, 81.155, -18.4958
21.071791, 81.308, -18.8939
21.224486, 81.464, -19.3734
21.378287, 81.621, -19.9443
21.533203, 81.771, -20.6067
21.689242, 81.913, -21.3502
21.846411, 82.041, -22.1553
22.004719, 82.153, -22.9957
22.164174, 82.250, -23.8409
22.324785, 82.331, -24.6605
22.486559, 82.400, -25.4273
22.649506, 82.462, -26.1223
22.813634, 82.521, -26.7374
22.978951, 82.584, -27.2778
23.145466, 82.654, -27.7618
23.313188, 82.735, -28.2186
23.482124, 82.828, -28.6827
23.652286, 82.929, -29.1877
23.823680, 83.035, -29.7583
23.996316, 83.139, -30.4054
24.170203, 83.235, -31.1223
24.345351, 83.318, -31.8849
24.521767, 83.382, -32.6538
24.699462, 83.429, -33.3802
24.878444, 83.459, -34.0125
25.058724, 83.480, -34.5048
25.240310, 83.501, -34.8273
25.423211, 83.533, -34.9734
25.607438, 83.587, -34.9669
25.793000, 83.673, -34.8608
25.979907, 83.794, -34.7304
26.168168, 83.949, -34.6584
26.357794, 84.133, -34.7188
26.548793, 84.332, -34.9614
26.741176, 84.537, -35.4054
26.934954, 84.734, -36.0385
27.130136, 84.915, -36.8231
27.326732, 85.075, -37.7059
27.524753, 85.211, -38.6287
27.724208, 85.328, -39.5370
27.925110, 85.429, -40.3894
28.127466, 85.522, -41.1627
28.331290, 85.613, -41.8539
28.536590, 85.708, -42.4781
28.743378, 85.810, -43.0627
28.951664, 85.919, -43.6387
29.161460, 86.033, -44.2322
29.372776, 86.148, -44.8580
29.585623, 86.259, -45.5171
29.800013, 86.364, -46.1983
30.015956, 86.461, -46.8827
30.233464, 86.550, -47.5500
30.452548, 86.634, -48.1841
30.673220, 86.715, -48.7771
30.895490, 86.796, -49.3304
31.119372, 86.879, -49.8534
31.344876, 86.965, -50.3588
31.572014, 87.053, -50.8589
31.800797, 87.143, -51.3616
32.031239, 87.232, -51.8685
32.263351, 87.319, -52.3761
32.497144, 87.406, -52.8784
32.732632, 87.491, -53.3702
32.969826, 87.578, -53.8500
33.208739, 87.666, -54.3212
33.449383, 87.757, -54.7915
33.691771, 87.850, -55.2705
33.935916, 87.946, -55.7667
34.181829, 88.041, -56.2848
34.429525, 88.136, -56.8248
34.679015, 88.228, -57.3818
34.930314, 88.317, -57.9480
35.183433, 88.404, -58.5148
35.438387, 88.488, -59.0752
35.695188, 88.572, -59.6251
35.953850, 88.656, -60.1644
36.214387, 88.742, -60.6963
36.476811, 88.829, -61.2268
36.741137, 88.919, -61.7631
37.007378, 89.010, -62.3118
37.275549, 89.103, -62.8782
37.545663, 89.194, -63.4647
37.817734, 89.285, -64.0702
38.091777, 89.372, -64.6901
38.367806, 89.456, -65.3173
38.645835, 89.536, -65.9427
38.925879, 89.612, -66.5580
39.207952, 89.686, -67.1558
39.492069, 89.759, -67.7318
39.778244, 89.831, -68.2851
40.066494, 89.905, -68.8182
40.356832, 89.980, -69.3372
40.649275, 90.058, -69.8500
40.943836, 90.139, -70.3656
41.240532, 90.220, -70.8909
41.539378, 90.302, -71.4293
41.840389, 90.381, -71.9791
42.143582, 90.459, -72.5339
42.448972, 90.534, -73.0848
42.756574, 90.607, -73.6238
43.066406, 90.680, -74.1482
43.378483, 90.755, -74.6627
43.692822, 90.832, -75.1779
44.009438, 90.912, -75.7061
44.328348, 90.991, -76.2557
44.649570, 91.069, -76.8274
44.973119, 91.144, -77.4138
45.299013, 91.216, -78.0032
45.627268, 91.284, -78.5854
45.957902, 91.352, -79.1565
46.290932, 91.421, -79.7195
46.626375, 91.490, -80.2819
46.964249, 91.560, -80.8503
47.304571, 91.630, -81.4267
47.647360, 91.698, -82.0079
47.992632, 91.765, -82.5886
48.340407, 91.831, -83.1650
48.690701, 91.896, -83.7373
49.043534, 91.962, -84.3080
49.398924, 92.027, -84.8791
49.756889, 92.091, -85.4497
50.117447, 92.153, -86.0156
50.480619, 92.214, -86.5721
50.846423, 92.275, -87.1174
51.214877, 92.337, -87.6544
51.586001, 92.400, -88.1893
51.959814, 92.463, -88.7286
52.336336, 92.527, -89.2764
52.715587, 92.591, -89.8338
53.097586, 92.654, -90.4000
53.482353, 92.717, -90.9745
53.869908, 92.779, -91.5566
54.260272, 92.840, -92.1459
54.653464, 92.900, -92.7405
55.049506, 92.960, -93.3376
55.448417, 93.019, -93.9359
55.850219, 93.079, -94.5348
56.254933, 93.140, -95.1348
56.662579, 93.201, -95.7359
57.073180, 93.264, -96.3372
