* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:59:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 62.904, 55.4225
20.140070, 63.178, 55.0007
20.286013, 63.453, 54.4817
20.433014, 63.726, 53.8697
20.581080, 63.993, 53.1713
20.730219, 64.254, 52.3954
20.880438, 64.504, 51.5531
21.031747, 64.744, 50.6575
21.184151, 64.971, 49.7233
21.337660, 65.185, 48.7671
21.492282, 65.386, 47.8060
21.648024, 65.573, 46.8576
21.804894, 65.749, 45.9385
21.962902, 65.914, 45.0632
22.122054, 66.071, 44.2429
22.282359, 66.223, 43.4838
22.443827, 66.373, 42.7864
22.606464, 66.523, 42.1452
22.770280, 66.677, 41.5491
22.935282, 66.834, 40.9829
23.101481, 66.995, 40.4300
23.268884, 67.159, 39.8747
23.437500, 67.325, 39.3055
23.607337, 67.489, 38.7172
23.778406, 67.649, 38.1122
23.950714, 67.803, 37.5003
24.124271, 67.950, 36.8967
24.299085, 68.091, 36.3194
24.475166, 68.228, 35.7851
24.652524, 68.364, 35.3050
24.831166, 68.504, 34.8807
25.011103, 68.652, 34.5019
25.192344, 68.812, 34.1460
25.374898, 68.986, 33.7803
25.558775, 69.174, 33.3674
25.743984, 69.372, 32.8716
25.930536, 69.576, 32.2655
26.118439, 69.779, 31.5355
26.307704, 69.973, 30.6836
26.498340, 70.153, 29.7277
26.690358, 70.315, 28.6978
26.883768, 70.456, 27.6318
27.078578, 70.577, 26.5698
27.274801, 70.681, 25.5486
27.472445, 70.770, 24.5964
27.671522, 70.852, 23.7299
27.872041, 70.931, 22.9528
28.074014, 71.012, 22.2571
28.277450, 71.098, 21.6268
28.482360, 71.189, 21.0436
28.688755, 71.285, 20.4920
28.896645, 71.386, 19.9632
29.106042, 71.489, 19.4565
29.316956, 71.594, 18.9767
29.529399, 71.701, 18.5309
29.743381, 71.813, 18.1237
29.958914, 71.933, 17.7527
30.176009, 72.061, 17.4077
30.394677, 72.200, 17.0718
30.614929, 72.348, 16.7252
30.836777, 72.505, 16.3513
31.060233, 72.667, 15.9399
31.285309, 72.830, 15.4903
31.512015, 72.993, 15.0094
31.740364, 73.155, 14.5084
31.970368, 73.315, 13.9980
32.202038, 73.476, 13.4838
32.435387, 73.637, 12.9646
32.670428, 73.801, 12.4332
32.907171, 73.965, 11.8804
33.145630, 74.129, 11.2991
33.385817, 74.289, 10.6889
33.627744, 74.444, 10.0574
33.871425, 74.592, 9.4185
34.116871, 74.734, 8.7881
34.364096, 74.871, 8.1790
34.613112, 75.006, 7.5965
34.863933, 75.141, 7.0369
35.116572, 75.277, 6.4895
35.371041, 75.415, 5.9413
35.627354, 75.553, 5.3826
35.885524, 75.689, 4.8113
36.145566, 75.822, 4.2327
36.407491, 75.951, 3.6576
36.671315, 76.077, 3.0964
