* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:07:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R5
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 87.694, -105.2840
20.178416, 87.538, -105.5825
20.324637, 87.391, -105.4983
20.471918, 87.272, -105.0524
20.620266, 87.201, -104.3157
20.769689, 87.192, -103.4058
20.920195, 87.251, -102.4719
21.071791, 87.373, -101.6671
21.224486, 87.545, -101.1205
21.378287, 87.749, -100.9168
21.533203, 87.964, -101.0892
21.689242, 88.170, -101.6256
21.846411, 88.354, -102.4787
22.004719, 88.503, -103.5802
22.164174, 88.612, -104.8511
22.324785, 88.678, -106.2105
22.486559, 88.703, -107.5822
22.649506, 88.692, -108.8996
22.813634, 88.651, -110.1099
22.978951, 88.590, -111.1779
23.145466, 88.519, -112.0883
23.313188, 88.446, -112.8464
23.482124, 88.381, -113.4761
23.652286, 88.328, -114.0149
23.823680, 88.289, -114.5062
23.996316, 88.263, -114.9912
24.170203, 88.247, -115.5008
24.345351, 88.235, -116.0514
24.521767, 88.223, -116.6435
24.699462, 88.206, -117.2634
24.878444, 88.182, -117.8876
25.058724, 88.149, -118.4888
25.240310, 88.110, -119.0410
25.423211, 88.068, -119.5250
25.607438, 88.026, -119.9312
25.793000, 87.988, -120.2614
25.979907, 87.958, -120.5271
26.168168, 87.938, -120.7459
26.357794, 87.927, -120.9376
26.548793, 87.924, -121.1182
26.741176, 87.927, -121.2973
26.934954, 87.935, -121.4767
27.130136, 87.945, -121.6517
27.326732, 87.957, -121.8150
27.524753, 87.972, -121.9610
27.724208, 87.993, -122.0904
27.925110, 88.021, -122.2135
28.127466, 88.057, -122.3496
28.331290, 88.102, -122.5248
28.536590, 88.152, -122.7656
28.743378, 88.204, -123.0921
28.951664, 88.253, -123.5118
29.161460, 88.290, -124.0155
29.372776, 88.313, -124.5774
29.585623, 88.316, -125.1583
29.800013, 88.302, -125.7123
30.015956, 88.272, -126.1960
30.233464, 88.234, -126.5783
30.452548, 88.197, -126.8495
30.673220, 88.169, -127.0267
30.895490, 88.158, -127.1532
31.119372, 88.167, -127.2900
31.344876, 88.193, -127.5004
31.572014, 88.229, -127.8338
31.800797, 88.266, -128.3125
32.031239, 88.292, -128.9257
32.263351, 88.298, -129.6312
32.497144, 88.279, -130.3639
32.732632, 88.234, -131.0483
32.969826, 88.169, -131.6126
33.208739, 88.093, -132.0029
33.449383, 88.019, -132.1955
33.691771, 87.958, -132.2037
33.935916, 87.922, -132.0766
34.181829, 87.917, -131.8889
34.429525, 87.941, -131.7218
34.679015, 87.990, -131.6449
34.930314, 88.051, -131.7019
35.183433, 88.116, -131.9055
35.438387, 88.174, -132.2403
35.695188, 88.217, -132.6707
35.953850, 88.241, -133.1499
36.214387, 88.245, -133.6284
36.476811, 88.230, -134.0607
36.741137, 88.199, -134.4105
37.007378, 88.158, -134.6528
