* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:00:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 90.011, -101.7010
20.178416, 90.038, -102.4253
20.324637, 90.074, -103.1780
20.471918, 90.117, -103.9724
20.620266, 90.165, -104.8176
20.769689, 90.214, -105.7170
20.920195, 90.262, -106.6663
21.071791, 90.305, -107.6541
21.224486, 90.342, -108.6628
21.378287, 90.371, -109.6704
21.533203, 90.392, -110.6536
21.689242, 90.407, -111.5903
21.846411, 90.418, -112.4637
22.004719, 90.428, -113.2643
22.164174, 90.442, -113.9919
22.324785, 90.463, -114.6558
22.486559, 90.492, -115.2730
22.649506, 90.529, -115.8649
22.813634, 90.573, -116.4525
22.978951, 90.621, -117.0517
23.145466, 90.669, -117.6694
23.313188, 90.711, -118.3014
23.482124, 90.744, -118.9323
23.652286, 90.766, -119.5372
23.823680, 90.775, -120.0874
23.996316, 90.775, -120.5538
24.170203, 90.768, -120.9145
24.345351, 90.761, -121.1593
24.521767, 90.759, -121.2944
24.699462, 90.767, -121.3424
24.878444, 90.788, -121.3401
25.058724, 90.824, -121.3311
25.240310, 90.872, -121.3572
25.423211, 90.927, -121.4499
25.607438, 90.982, -121.6241
25.793000, 91.031, -121.8762
25.979907, 91.070, -122.1868
26.168168, 91.096, -122.5265
26.357794, 91.111, -122.8644
26.548793, 91.117, -123.1767
26.741176, 91.119, -123.4545
26.934954, 91.125, -123.7076
27.130136, 91.138, -123.9634
27.326732, 91.160, -124.2625
27.524753, 91.190, -124.6491
27.724208, 91.222, -125.1591
