* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:17:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 40
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 69.276, 7.4365
20.140070, 69.421, 6.9825
20.286013, 69.568, 6.5242
20.433014, 69.715, 6.0541
20.581080, 69.861, 5.5668
20.730219, 70.005, 5.0596
20.880438, 70.146, 4.5327
21.031747, 70.281, 3.9893
21.184151, 70.411, 3.4346
21.337660, 70.536, 2.8753
21.492282, 70.654, 2.3187
21.648024, 70.768, 1.7712
21.804894, 70.877, 1.2380
21.962902, 70.983, 0.7217
22.122054, 71.088, 0.2228
22.282359, 71.192, -0.2611
22.443827, 71.297, -0.7343
22.606464, 71.403, -1.2025
22.770280, 71.510, -1.6716
22.935282, 71.619, -2.1474
23.101481, 71.729, -2.6346
23.268884, 71.839, -3.1365
23.437500, 71.951, -3.6552
23.607337, 72.063, -4.1919
23.778406, 72.175, -4.7474
23.950714, 72.287, -5.3224
24.124271, 72.400, -5.9184
24.299085, 72.513, -6.5369
24.475166, 72.626, -7.1797
24.652524, 72.738, -7.8473
24.831166, 72.849, -8.5387
25.011103, 72.957, -9.2503
25.192344, 73.062, -9.9752
25.374898, 73.163, -10.7038
25.558775, 73.260, -11.4245
25.743984, 73.354, -12.1251
25.930536, 73.447, -12.7950
26.118439, 73.542, -13.4279
26.307704, 73.641, -14.0230
26.498340, 73.746, -14.5869
26.690358, 73.861, -15.1333
26.883768, 73.987, -15.6809
27.078578, 74.122, -16.2510
27.274801, 74.265, -16.8634
27.472445, 74.413, -17.5325
27.671522, 74.561, -18.2646
27.872041, 74.707, -19.0569
28.074014, 74.846, -19.8974
28.277450, 74.977, -20.7675
28.482360, 75.098, -21.6447
28.688755, 75.210, -22.5067
28.896645, 75.315, -23.3351
29.106042, 75.416, -24.1180
29.316956, 75.516, -24.8521
29.529399, 75.618, -25.5426
29.743381, 75.724, -26.2017
29.958914, 75.836, -26.8456
30.176009, 75.951, -27.4910
30.394677, 76.070, -28.1514
30.614929, 76.189, -28.8350
30.836777, 76.307, -29.5433
31.060233, 76.421, -30.2722
31.285309, 76.531, -31.0129
31.512015, 76.636, -31.7551
31.740364, 76.737, -32.4890
31.970368, 76.835, -33.2072
32.202038, 76.931, -33.9065
32.435387, 77.028, -34.5880
32.670428, 77.126, -35.2569
32.907171, 77.226, -35.9204
33.145630, 77.328, -36.5873
33.385817, 77.431, -37.2649
33.627744, 77.535, -37.9584
33.871425, 77.639, -38.6696
34.116871, 77.742, -39.3968
34.364096, 77.842, -40.1352
34.613112, 77.939, -40.8785
34.863933, 78.034, -41.6197
35.116572, 78.127, -42.3532
35.371041, 78.219, -43.0756
35.627354, 78.311, -43.7863
35.885524, 78.405, -44.4876
36.145566, 78.499, -45.1834
36.407491, 78.595, -45.8786
