* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:07:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R7
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 89.098, -99.8804
20.178416, 89.056, -100.7586
20.324637, 88.994, -101.4604
20.471918, 88.921, -101.9617
20.620266, 88.849, -102.2575
20.769689, 88.789, -102.3667
20.920195, 88.750, -102.3337
21.071791, 88.741, -102.2243
21.224486, 88.764, -102.1189
21.378287, 88.817, -102.0995
21.533203, 88.893, -102.2369
21.689242, 88.983, -102.5809
21.846411, 89.074, -103.1536
22.004719, 89.154, -103.9493
22.164174, 89.213, -104.9375
22.324785, 89.242, -106.0685
22.486559, 89.237, -107.2797
22.649506, 89.196, -108.5013
22.813634, 89.121, -109.6637
22.978951, 89.019, -110.7032
23.145466, 88.898, -111.5702
23.313188, 88.771, -112.2353
23.482124, 88.650, -112.6968
23.652286, 88.549, -112.9838
23.823680, 88.479, -113.1531
23.996316, 88.443, -113.2816
24.170203, 88.443, -113.4514
24.345351, 88.472, -113.7337
24.521767, 88.521, -114.1763
24.699462, 88.576, -114.7966
24.878444, 88.627, -115.5821
25.058724, 88.665, -116.4956
25.240310, 88.684, -117.4840
25.423211, 88.682, -118.4871
25.607438, 88.661, -119.4470
25.793000, 88.625, -120.3158
25.979907, 88.582, -121.0620
26.168168, 88.539, -121.6737
26.357794, 88.504, -122.1599
26.548793, 88.483, -122.5463
26.741176, 88.477, -122.8684
26.934954, 88.486, -123.1633
27.130136, 88.508, -123.4612
27.326732, 88.537, -123.7808
27.524753, 88.570, -124.1268
27.724208, 88.602, -124.4937
27.925110, 88.632, -124.8688
28.127466, 88.658, -125.2391
28.331290, 88.682, -125.5950
28.536590, 88.704, -125.9340
28.743378, 88.726, -126.2601
28.951664, 88.747, -126.5825
29.161460, 88.767, -126.9115
29.372776, 88.783, -127.2552
29.585623, 88.794, -127.6158
29.800013, 88.797, -127.9889
30.015956, 88.790, -128.3634
30.233464, 88.772, -128.7243
30.452548, 88.745, -129.0548
30.673220, 88.708, -129.3398
30.895490, 88.664, -129.5678
31.119372, 88.617, -129.7328
31.344876, 88.569, -129.8346
31.572014, 88.524, -129.8790
31.800797, 88.483, -129.8776
32.031239, 88.450, -129.8469
32.263351, 88.426, -129.8080
32.497144, 88.411, -129.7838
32.732632, 88.405, -129.7966
32.969826, 88.404, -129.8645
33.208739, 88.407, -129.9976
33.449383, 88.408, -130.1949
33.691771, 88.405, -130.4452
33.935916, 88.397, -130.7277
34.181829, 88.381, -131.0180
34.429525, 88.361, -131.2936
34.679015, 88.338, -131.5396
34.930314, 88.316, -131.7523
35.183433, 88.298, -131.9391
35.438387, 88.286, -132.1141
35.695188, 88.278, -132.2917
35.953850, 88.274, -132.4806
36.214387, 88.270, -132.6799
36.476811, 88.266, -132.8807
36.741137, 88.260, -133.0699
37.007378, 88.255, -133.2377
37.275549, 88.252, -133.3812
37.545663, 88.253, -133.5075
37.817734, 88.259, -133.6291
38.091777, 88.267, -133.7585
38.367806, 88.277, -133.9021
38.645835, 88.285, -134.0570
38.925879, 88.291, -134.2128
39.207952, 88.294, -134.3566
39.492069, 88.296, -134.4793
39.778244, 88.298, -134.5784
40.066494, 88.301, -134.6576
40.356832, 88.307, -134.7231
40.649275, 88.313, -134.7788
40.943836, 88.321, -134.8241
41.240532, 88.330, -134.8568
41.539378, 88.342, -134.8780
41.840389, 88.358, -134.8958
42.143582, 88.378, -134.9246
42.448972, 88.400, -134.9792
42.756574, 88.420, -135.0658
43.066406, 88.437, -135.1752
43.378483, 88.446, -135.2842
43.692822, 88.449, -135.3654
44.009438, 88.449, -135.3998
44.328348, 88.451, -135.3876
44.649570, 88.458, -135.3489
44.973119, 88.469, -135.3127
45.299013, 88.482, -135.2999
45.627268, 88.491, -135.3086
45.957902, 88.493, -135.3111
46.290932, 88.488, -135.2643
46.626375, 88.480, -135.1293
46.964249, 88.479, -134.8914
47.304571, 88.494, -134.5710
47.647360, 88.530, -134.2203
47.992632, 88.588, -133.9053
48.340407, 88.664, -133.6824
48.690701, 88.750, -133.5819
49.043534, 88.840, -133.6038
49.398924, 88.926, -133.7257
49.756889, 89.008, -133.9163
50.117447, 89.085, -134.1476
50.480619, 89.159, -134.4023
50.846423, 89.230, -134.6727
51.214877, 89.299, -134.9553
51.586001, 89.367, -135.2458
51.959814, 89.433, -135.5369
52.336336, 89.498, -135.8213
52.715587, 89.565, -136.0986
53.097586, 89.636, -136.3799
53.482353, 89.710, -136.6856
53.869908, 89.787, -137.0367
54.260272, 89.862, -137.4431
54.653464, 89.932, -137.8972
55.049506, 89.994, -138.3766
55.448417, 90.051, -138.8554
55.850219, 90.105, -139.3171
56.254933, 90.161, -139.7620
56.662579, 90.221, -140.2032
57.073180, 90.288, -140.6588
57.486755, 90.359, -141.1414
57.903328, 90.435, -141.6561
58.322919, 90.512, -142.2012
58.745551, 90.590, -142.7709
59.171246, 90.668, -143.3542
59.600025, 90.743, -143.9347
60.031911, 90.816, -144.4921
60.466927, 90.887, -145.0102
60.905096, 90.960, -145.4824
