* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:26:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 83.032, 97.5524
20.140070, 83.131, 97.0930
20.286013, 83.228, 96.5641
20.433014, 83.322, 95.9702
20.581080, 83.409, 95.3212
20.730219, 83.487, 94.6318
20.880438, 83.554, 93.9206
21.031747, 83.610, 93.2081
21.184151, 83.655, 92.5159
21.337660, 83.691, 91.8640
21.492282, 83.720, 91.2697
21.648024, 83.744, 90.7450
21.804894, 83.768, 90.2955
21.962902, 83.796, 89.9192
22.122054, 83.831, 89.6055
22.282359, 83.876, 89.3365
22.443827, 83.933, 89.0881
22.606464, 84.003, 88.8332
22.770280, 84.083, 88.5446
22.935282, 84.172, 88.1983
23.101481, 84.265, 87.7769
23.268884, 84.359, 87.2708
23.437500, 84.449, 86.6796
23.607337, 84.531, 86.0115
23.778406, 84.601, 85.2821
23.950714, 84.657, 84.5125
24.124271, 84.698, 83.7267
24.299085, 84.724, 82.9495
24.475166, 84.735, 82.2038
24.652524, 84.736, 81.5085
24.831166, 84.727, 80.8770
25.011103, 84.714, 80.3157
25.192344, 84.700, 79.8239
25.374898, 84.686, 79.3948
25.558775, 84.677, 79.0169
25.743984, 84.672, 78.6756
25.930536, 84.673, 78.3565
26.118439, 84.679, 78.0464
26.307704, 84.691, 77.7354
26.498340, 84.705, 77.4166
26.690358, 84.724, 77.0855
26.883768, 84.745, 76.7397
27.078578, 84.768, 76.3766
27.274801, 84.793, 75.9934
27.472445, 84.821, 75.5862
27.671522, 84.850, 75.1511
27.872041, 84.879, 74.6852
28.074014, 84.907, 74.1883
28.277450, 84.932, 73.6641
28.482360, 84.952, 73.1213
28.688755, 84.966, 72.5730
28.896645, 84.974, 72.0351
29.106042, 84.977, 71.5242
29.316956, 84.977, 71.0545
29.529399, 84.975, 70.6353
29.743381, 84.976, 70.2686
29.958914, 84.982, 69.9488
30.176009, 84.994, 69.6640
30.394677, 85.014, 69.3986
30.614929, 85.041, 69.1369
30.836777, 85.075, 68.8667
31.060233, 85.112, 68.5813
31.285309, 85.151, 68.2800
31.512015, 85.191, 67.9670
31.740364, 85.230, 67.6483
31.970368, 85.269, 67.3289
32.202038, 85.309, 67.0106
32.435387, 85.351, 66.6913
32.670428, 85.393, 66.3653
32.907171, 85.436, 66.0261
33.145630, 85.478, 65.6686
33.385817, 85.518, 65.2921
33.627744, 85.554, 64.9005
33.871425, 85.586, 64.5022
34.116871, 85.612, 64.1071
34.364096, 85.634, 63.7242
34.613112, 85.653, 63.3590
34.863933, 85.670, 63.0117
35.116572, 85.688, 62.6784
35.371041, 85.706, 62.3524
35.627354, 85.724, 62.0271
35.885524, 85.742, 61.6988
36.145566, 85.759, 61.3672
36.407491, 85.775, 61.0347
36.671315, 85.789, 60.7050
36.937051, 85.803, 60.3804
37.204712, 85.818, 60.0609
37.474312, 85.833, 59.7439
37.745867, 85.849, 59.4259
38.019389, 85.865, 59.1052
38.294893, 85.881, 58.7829
38.572393, 85.896, 58.4635
38.851905, 85.911, 58.1531
39.133442, 85.925, 57.8567
39.417019, 85.940, 57.5754
39.702651, 85.957, 57.3057
39.990353, 85.977, 57.0406
40.280139, 85.998, 56.7731
40.572026, 86.020, 56.4993
40.866027, 86.041, 56.2208
41.162159, 86.060, 55.9443
41.460437, 86.076, 55.6788
41.760877, 86.092, 55.4318
42.063493, 86.106, 55.2059
42.368303, 86.123, 54.9983
42.675321, 86.140, 54.8016
42.984564, 86.160, 54.6075
43.296048, 86.182, 54.4093
43.609789, 86.203, 54.2032
43.925803, 86.225, 53.9877
44.244108, 86.246, 53.7629
44.564719, 86.266, 53.5287
44.887653, 86.286, 53.2852
45.212928, 86.303, 53.0341
45.540559, 86.320, 52.7787
45.870565, 86.334, 52.5238
46.202962, 86.349, 52.2732
46.537767, 86.363, 52.0273
46.874999, 86.380, 51.7815
47.214675, 86.398, 51.5275
47.556812, 86.419, 51.2563
47.901428, 86.439, 50.9632
48.248542, 86.457, 50.6502
48.598170, 86.472, 50.3268
48.950333, 86.483, 50.0073
49.305047, 86.491, 49.7069
49.662332, 86.497, 49.4365
50.022206, 86.503, 49.2000
50.384687, 86.512, 48.9931
50.749795, 86.525, 48.8048
51.117549, 86.542, 48.6217
51.487968, 86.562, 48.4323
51.861071, 86.583, 48.2306
52.236878, 86.603, 48.0173
52.615408, 86.621, 47.7978
52.996681, 86.638, 47.5782
53.380716, 86.652, 47.3630
53.767535, 86.665, 47.1530
54.157157, 86.677, 46.9475
54.549602, 86.688, 46.7449
54.944891, 86.698, 46.5443
55.343044, 86.707, 46.3447
55.744083, 86.715, 46.1451
56.148027, 86.724, 45.9436
56.554899, 86.733, 45.7382
56.964719, 86.742, 45.5266
57.377509, 86.751, 45.3062
57.793290, 86.760, 45.0763
58.212084, 86.768, 44.8411
58.633913, 86.774, 44.6115
59.058798, 86.779, 44.4027
59.486763, 86.785, 44.2271
59.917828, 86.796, 44.0845
60.352018, 86.814, 43.9605
60.789353, 86.839, 43.8328
61.229858, 86.869, 43.6836
61.673555, 86.901, 43.5085
62.120467, 86.932, 43.3150
62.570617, 86.962, 43.1144
63.024030, 86.989, 42.9147
63.480728, 87.015, 42.7191
63.940735, 87.038, 42.5283
64.404076, 87.060, 42.3434
64.870775, 87.079, 42.1648
65.340855, 87.097, 41.9907
65.814342, 87.114, 41.8178
66.291260, 87.129, 41.6424
66.771634, 87.143, 41.4622
67.255488, 87.156, 41.2760
67.742849, 87.167, 41.0842
68.233742, 87.177, 40.8889
68.728192, 87.186, 40.6941
69.226225, 87.195, 40.5033
69.727866, 87.205, 40.3172
70.233143, 87.216, 40.1330
70.742082, 87.230, 39.9453
71.254708, 87.245, 39.7488
