* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:38:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 77.672, 11.8036
20.178416, 77.779, 11.1687
20.324637, 77.881, 10.5247
20.471918, 77.978, 9.8870
20.620266, 78.072, 9.2688
20.769689, 78.167, 8.6787
20.920195, 78.265, 8.1196
21.071791, 78.370, 7.5874
21.224486, 78.484, 7.0710
21.378287, 78.610, 6.5537
21.533203, 78.749, 6.0143
21.689242, 78.899, 5.4307
21.846411, 79.060, 4.7828
22.004719, 79.227, 4.0551
22.164174, 79.398, 3.2388
22.324785, 79.566, 2.3336
22.486559, 79.729, 1.3477
22.649506, 79.883, 0.2966
22.813634, 80.024, -0.7976
22.978951, 80.151, -1.9087
23.145466, 80.263, -3.0078
23.313188, 80.362, -4.0660
23.482124, 80.449, -5.0570
23.652286, 80.526, -5.9581
23.823680, 80.599, -6.7535
23.996316, 80.671, -7.4351
24.170203, 80.747, -8.0032
24.345351, 80.830, -8.4678
24.521767, 80.925, -8.8467
24.699462, 81.032, -9.1641
24.878444, 81.154, -9.4481
25.058724, 81.290, -9.7274
25.240310, 81.437, -10.0287
25.423211, 81.593, -10.3738
25.607438, 81.754, -10.7780
25.793000, 81.916, -11.2500
25.979907, 82.076, -11.7914
26.168168, 82.231, -12.3982
26.357794, 82.378, -13.0612
26.548793, 82.515, -13.7684
26.741176, 82.640, -14.5059
26.934954, 82.755, -15.2589
27.130136, 82.858, -16.0135
27.326732, 82.952, -16.7571
27.524753, 83.036, -17.4786
27.724208, 83.113, -18.1700
27.925110, 83.185, -18.8259
28.127466, 83.255, -19.4440
28.331290, 83.324, -20.0251
28.536590, 83.394, -20.5741
28.743378, 83.469, -21.0988
28.951664, 83.549, -21.6099
29.161460, 83.635, -22.1205
29.372776, 83.728, -22.6443
29.585623, 83.828, -23.1938
