* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:53:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 69.619, 24.4946
20.140070, 69.774, 23.7232
20.286013, 69.922, 22.9763
20.433014, 70.066, 22.2651
20.581080, 70.209, 21.5946
20.730219, 70.354, 20.9626
20.880438, 70.503, 20.3599
21.031747, 70.658, 19.7719
21.184151, 70.819, 19.1797
21.337660, 70.986, 18.5641
21.492282, 71.156, 17.9086
21.648024, 71.326, 17.2020
21.804894, 71.491, 16.4409
21.962902, 71.649, 15.6310
22.122054, 71.795, 14.7866
22.282359, 71.926, 13.9295
22.443827, 72.043, 13.0870
22.606464, 72.144, 12.2884
22.770280, 72.233, 11.5619
22.935282, 72.313, 10.9305
23.101481, 72.389, 10.4087
23.268884, 72.468, 9.9996
23.437500, 72.554, 9.6929
23.607337, 72.652, 9.4662
23.778406, 72.765, 9.2876
23.950714, 72.893, 9.1208
24.124271, 73.035, 8.9310
24.299085, 73.186, 8.6912
24.475166, 73.342, 8.3855
24.652524, 73.498, 8.0114
24.831166, 73.649, 7.5781
25.011103, 73.793, 7.1041
25.192344, 73.930, 6.6123
25.374898, 74.059, 6.1252
25.558775, 74.183, 5.6603
25.743984, 74.307, 5.2263
25.930536, 74.433, 4.8218
26.118439, 74.564, 4.4349
26.307704, 74.703, 4.0464
26.498340, 74.849, 3.6340
26.690358, 75.000, 3.1771
26.883768, 75.153, 2.6616
27.078578, 75.304, 2.0829
27.274801, 75.450, 1.4465
27.472445, 75.587, 0.7671
27.671522, 75.715, 0.0657
27.872041, 75.833, -0.6339
28.074014, 75.942, -1.3094
28.277450, 76.046, -1.9427
28.482360, 76.148, -2.5233
28.688755, 76.250, -3.0489
28.896645, 76.358, -3.5252
29.106042, 76.471, -3.9650
29.316956, 76.593, -4.3847
29.529399, 76.724, -4.8024
29.743381, 76.861, -5.2344
29.958914, 77.003, -5.6935
30.176009, 77.149, -6.1874
30.394677, 77.295, -6.7184
30.614929, 77.439, -7.2832
30.836777, 77.580, -7.8740
31.060233, 77.716, -8.4797
31.285309, 77.847, -9.0877
31.512015, 77.973, -9.6854
31.740364, 78.096, -10.2627
