* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 11:00:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 12
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 67.065, 35.3447
20.140070, 67.207, 34.7001
20.286013, 67.340, 34.0800
20.433014, 67.464, 33.5005
20.581080, 67.583, 32.9745
20.730219, 67.699, 32.5099
20.880438, 67.815, 32.1089
21.031747, 67.935, 31.7671
21.184151, 68.061, 31.4739
21.337660, 68.196, 31.2141
21.492282, 68.339, 30.9694
21.648024, 68.492, 30.7203
21.804894, 68.653, 30.4495
21.962902, 68.820, 30.1431
22.122054, 68.991, 29.7920
22.282359, 69.163, 29.3928
22.443827, 69.335, 28.9468
22.606464, 69.505, 28.4594
22.770280, 69.672, 27.9386
22.935282, 69.835, 27.3928
23.101481, 69.995, 26.8301
23.268884, 70.152, 26.2568
23.437500, 70.306, 25.6770
23.607337, 70.459, 25.0924
23.778406, 70.611, 24.5031
23.950714, 70.762, 23.9081
24.124271, 70.911, 23.3071
24.299085, 71.058, 22.7003
24.475166, 71.204, 22.0901
24.652524, 71.346, 21.4803
24.831166, 71.486, 20.8763
25.011103, 71.624, 20.2839
25.192344, 71.760, 19.7081
25.374898, 71.894, 19.1528
25.558775, 72.029, 18.6194
25.743984, 72.166, 18.1063
25.930536, 72.304, 17.6102
26.118439, 72.445, 17.1258
26.307704, 72.588, 16.6478
26.498340, 72.733, 16.1719
26.690358, 72.879, 15.6952
26.883768, 73.026, 15.2172
27.078578, 73.173, 14.7389
27.274801, 73.320, 14.2620
27.472445, 73.469, 13.7875
27.671522, 73.618, 13.3145
27.872041, 73.768, 12.8391
28.074014, 73.921, 12.3547
28.277450, 74.075, 11.8534
28.482360, 74.230, 11.3269
28.688755, 74.383, 10.7697
28.896645, 74.533, 10.1807
29.106042, 74.677, 9.5649
29.316956, 74.814, 8.9331
29.529399, 74.942, 8.3011
29.743381, 75.062, 7.6874
29.958914, 75.176, 7.1088
30.176009, 75.286, 6.5779
30.394677, 75.396, 6.0995
30.614929, 75.509, 5.6691
30.836777, 75.629, 5.2723
31.060233, 75.756, 4.8887
31.285309, 75.892, 4.4946
31.512015, 76.033, 4.0697
31.740364, 76.178, 3.6000
31.970368, 76.322, 3.0820
32.202038, 76.463, 2.5220
32.435387, 76.599, 1.9348
32.670428, 76.729, 1.3391
32.907171, 76.854, 0.7534
33.145630, 76.976, 0.1913
33.385817, 77.099, -0.3416
33.627744, 77.226, -0.8495
33.871425, 77.358, -1.3444
34.116871, 77.496, -1.8433
34.364096, 77.639, -2.3628
34.613112, 77.785, -2.9155
34.863933, 77.931, -3.5061
35.116572, 78.074, -4.1304
35.371041, 78.213, -4.7766
35.627354, 78.345, -5.4287
35.885524, 78.473, -6.0698
36.145566, 78.597, -6.6866
36.407491, 78.719, -7.2719
36.671315, 78.842, -7.8256
36.937051, 78.967, -8.3546
37.204712, 79.095, -8.8702
37.474312, 79.226, -9.3845
37.745867, 79.358, -9.9073
38.019389, 79.490, -10.4435
38.294893, 79.620, -10.9919
38.572393, 79.746, -11.5466
38.851905, 79.869, -12.0979
39.133442, 79.989, -12.6365
39.417019, 80.107, -13.1560
39.702651, 80.225, -13.6555
39.990353, 80.344, -14.1406
