* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:09:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Right 29
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.735, -6.3740
20.140070, 71.861, -7.0397
20.286013, 71.985, -7.6969
20.433014, 72.106, -8.3423
20.581080, 72.227, -8.9743
20.730219, 72.348, -9.5933
20.880438, 72.470, -10.2014
21.031747, 72.592, -10.8024
21.184151, 72.717, -11.4015
21.337660, 72.842, -12.0038
21.492282, 72.969, -12.6143
21.648024, 73.096, -13.2366
21.804894, 73.222, -13.8726
21.962902, 73.346, -14.5217
22.122054, 73.468, -15.1813
22.282359, 73.586, -15.8464
22.443827, 73.700, -16.5109
22.606464, 73.811, -17.1678
22.770280, 73.919, -17.8109
22.935282, 74.024, -18.4349
23.101481, 74.128, -19.0369
23.268884, 74.232, -19.6165
23.437500, 74.338, -20.1761
23.607337, 74.445, -20.7207
23.778406, 74.554, -21.2566
23.950714, 74.666, -21.7905
24.124271, 74.780, -22.3282
24.299085, 74.895, -22.8737
24.475166, 75.009, -23.4279
24.652524, 75.123, -23.9890
24.831166, 75.235, -24.5525
25.011103, 75.345, -25.1125
25.192344, 75.453, -25.6630
25.374898, 75.562, -26.1990
25.558775, 75.671, -26.7188
25.743984, 75.783, -27.2241
25.930536, 75.898, -27.7209
26.118439, 76.018, -28.2187
26.307704, 76.143, -28.7289
26.498340, 76.271, -29.2633
26.690358, 76.402, -29.8320
26.883768, 76.534, -30.4412
27.078578, 76.664, -31.0925
27.274801, 76.791, -31.7822
27.472445, 76.912, -32.5022
27.671522, 77.026, -33.2408
27.872041, 77.133, -33.9847
28.074014, 77.234, -34.7209
28.277450, 77.330, -35.4382
28.482360, 77.421, -36.1288
28.688755, 77.511, -36.7891
28.896645, 77.601, -37.4196
29.106042, 77.692, -38.0249
29.316956, 77.786, -38.6122
29.529399, 77.882, -39.1904
29.743381, 77.981, -39.7683
29.958914, 78.082, -40.3535
30.176009, 78.184, -40.9510
30.394677, 78.285, -41.5630
30.614929, 78.385, -42.1879
30.836777, 78.482, -42.8212
31.060233, 78.576, -43.4559
31.285309, 78.667, -44.0842
31.512015, 78.756, -44.6984
31.740364, 78.843, -45.2932
31.970368, 78.931, -45.8671
32.202038, 79.020, -46.4226
32.435387, 79.112, -46.9669
32.670428, 79.208, -47.5101
32.907171, 79.308, -48.0635
33.145630, 79.410, -48.6372
33.385817, 79.512, -49.2374
33.627744, 79.614, -49.8656
33.871425, 79.713, -50.5186
34.116871, 79.809, -51.1891
34.364096, 79.901, -51.8685
34.613112, 79.990, -52.5482
34.863933, 80.076, -53.2219
35.116572, 80.160, -53.8865
35.371041, 80.244, -54.5417
35.627354, 80.329, -55.1895
35.885524, 80.413, -55.8325
36.145566, 80.499, -56.4739
36.407491, 80.586, -57.1157
36.671315, 80.673, -57.7601
36.937051, 80.761, -58.4089
37.204712, 80.851, -59.0646
37.474312, 80.940, -59.7296
37.745867, 81.030, -60.4055
38.019389, 81.119, -61.0927
38.294893, 81.207, -61.7889
38.572393, 81.292, -62.4896
38.851905, 81.374, -63.1887
39.133442, 81.455, -63.8798
39.417019, 81.533, -64.5576
39.702651, 81.611, -65.2197
39.990353, 81.688, -65.8663
40.280139, 81.767, -66.4999
40.572026, 81.846, -67.1240
40.866027, 81.925, -67.7422
41.162159, 82.006, -68.3572
41.460437, 82.086, -68.9705
41.760877, 82.167, -69.5828
42.063493, 82.248, -70.1948
42.368303, 82.328, -70.8076
42.675321, 82.409, -71.4221
42.984564, 82.489, -72.0392
43.296048, 82.569, -72.6593
43.609789, 82.648, -73.2820
43.925803, 82.726, -73.9062
44.244108, 82.804, -74.5313
44.564719, 82.882, -75.1578
44.887653, 82.960, -75.7872
45.212928, 83.038, -76.4219
45.540559, 83.115, -77.0637
45.870565, 83.192, -77.7128
46.202962, 83.266, -78.3669
46.537767, 83.339, -79.0223
46.874999, 83.411, -79.6749
47.214675, 83.481, -80.3228
47.556812, 83.551, -80.9670
47.901428, 83.620, -81.6111
48.248542, 83.689, -82.2598
48.598170, 83.757, -82.9156
48.950333, 83.822, -83.5778
49.305047, 83.884, -84.2416
49.662332, 83.943, -84.9005
50.022206, 84.000, -85.5483
50.384687, 84.056, -86.1828
50.749795, 84.113, -86.8072
51.117549, 84.172, -87.4296
51.487968, 84.233, -88.0603
51.861071, 84.294, -88.7079
52.236878, 84.356, -89.3759
