* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:36:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 4
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.750, -75.4691
20.140070, 72.097, -75.8606
20.286013, 72.428, -76.3907
20.433014, 72.739, -77.0269
20.581080, 73.027, -77.7361
20.730219, 73.292, -78.4866
20.880438, 73.534, -79.2480
21.031747, 73.752, -79.9930
21.184151, 73.950, -80.6976
21.337660, 74.128, -81.3419
21.492282, 74.290, -81.9115
21.648024, 74.440, -82.3978
21.804894, 74.581, -82.7994
21.962902, 74.717, -83.1222
22.122054, 74.849, -83.3791
22.282359, 74.982, -83.5894
22.443827, 75.116, -83.7769
22.606464, 75.250, -83.9669
22.770280, 75.383, -84.1834
22.935282, 75.513, -84.4459
23.101481, 75.635, -84.7668
23.268884, 75.747, -85.1497
23.437500, 75.844, -85.5883
23.607337, 75.923, -86.0676
23.778406, 75.982, -86.5655
23.950714, 76.021, -87.0553
24.124271, 76.042, -87.5098
24.299085, 76.047, -87.9053
24.475166, 76.042, -88.2263
24.652524, 76.032, -88.4697
24.831166, 76.023, -88.6474
25.011103, 76.022, -88.7860
25.192344, 76.030, -88.9238
25.374898, 76.048, -89.1044
25.558775, 76.073, -89.3668
25.743984, 76.100, -89.7380
25.930536, 76.120, -90.2244
26.118439, 76.128, -90.8097
26.307704, 76.116, -91.4550
26.498340, 76.082, -92.1041
26.690358, 76.027, -92.6922
26.883768, 75.958, -93.1576
27.078578, 75.887, -93.4565
27.274801, 75.828, -93.5773
27.472445, 75.798, -93.5514
27.671522, 75.809, -93.4546
27.872041, 75.866, -93.3940
28.074014, 75.966, -93.4833
28.277450, 76.097, -93.8130
28.482360, 76.238, -94.4276
28.688755, 76.371, -95.3163
28.896645, 76.479, -96.4177
29.106042, 76.551, -97.6324
29.316956, 76.583, -98.8431
29.529399, 76.583, -99.9345
29.743381, 76.564, -100.8163
29.958914, 76.545, -101.4449
30.176009, 76.549, -101.8396
30.394677, 76.591, -102.0834
30.614929, 76.678, -102.3038
30.836777, 76.804, -102.6349
31.060233, 76.953, -103.1763
31.285309, 77.100, -103.9653
31.512015, 77.225, -104.9706
31.740364, 77.312, -106.1050
31.970368, 77.354, -107.2479
32.202038, 77.355, -108.2743
32.435387, 77.329, -109.0818
32.670428, 77.294, -109.6177
32.907171, 77.274, -109.8964
33.145630, 77.285, -109.9998
33.385817, 77.335, -110.0547
33.627744, 77.419, -110.1935
33.871425, 77.522, -110.5121
34.116871, 77.625, -111.0447
34.364096, 77.710, -111.7627
34.613112, 77.766, -112.5909
34.863933, 77.791, -113.4346
35.116572, 77.788, -114.2048
35.371041, 77.769, -114.8409
35.627354, 77.748, -115.3234
35.885524, 77.736, -115.6752
36.145566, 77.743, -115.9513
36.407491, 77.769, -116.2183
36.671315, 77.811, -116.5337
36.937051, 77.862, -116.9315
37.204712, 77.915, -117.4193
37.474312, 77.963, -117.9833
37.745867, 78.003, -118.5981
38.019389, 78.034, -119.2357
38.294893, 78.056, -119.8707
38.572393, 78.070, -120.4822
38.851905, 78.078, -121.0536
39.133442, 78.083, -121.5721
39.417019, 78.086, -122.0305
39.702651, 78.091, -122.4296
39.990353, 78.102, -122.7812
40.280139, 78.120, -123.1084
40.572026, 78.146, -123.4402
40.866027, 78.177, -123.8033
41.162159, 78.207, -124.2123
41.460437, 78.232, -124.6636
41.760877, 78.247, -125.1343
42.063493, 78.250, -125.5897
42.368303, 78.243, -125.9941
42.675321, 78.232, -126.3240
42.984564, 78.222, -126.5768
43.296048, 78.220, -126.7734
43.609789, 78.228, -126.9506
43.925803, 78.246, -127.1487
44.244108, 78.270, -127.3975
44.564719, 78.295, -127.7076
44.887653, 78.316, -128.0704
45.212928, 78.332, -128.4648
45.540559, 78.342, -128.8676
45.870565, 78.347, -129.2613
46.202962, 78.351, -129.6384
46.537767, 78.355, -130.0002
46.874999, 78.361, -130.3520
47.214675, 78.369, -130.6989
47.556812, 78.378, -131.0433
47.901428, 78.389, -131.3853
48.248542, 78.401, -131.7241
48.598170, 78.415, -132.0601
48.950333, 78.432, -132.3942
49.305047, 78.450, -132.7281
49.662332, 78.470, -133.0634
50.022206, 78.491, -133.4014
50.384687, 78.514, -133.7438
50.749795, 78.537, -134.0927
51.117549, 78.561, -134.4498
51.487968, 78.584, -134.8165
51.861071, 78.606, -135.1921
52.236878, 78.626, -135.5735
52.615408, 78.644, -135.9560
52.996681, 78.658, -136.3334
53.380716, 78.670, -136.7002
53.767535, 78.680, -137.0530
54.157157, 78.688, -137.3917
54.549602, 78.696, -137.7178
54.944891, 78.702, -138.0328
55.343044, 78.707, -138.3352
55.744083, 78.709, -138.6200
56.148027, 78.710, -138.8803
56.554899, 78.711, -139.1094
56.964719, 78.712, -139.3019
57.377509, 78.716, -139.4562
57.793290, 78.727, -139.5787
58.212084, 78.746, -139.6903
58.633913, 78.777, -139.8293
59.058798, 78.817, -140.0421
59.486763, 78.858, -140.3623
59.917828, 78.892, -140.7903
60.352018, 78.909, -141.2878
60.789353, 78.910, -141.7944
61.229858, 78.896, -142.2554
61.673555, 78.875, -142.6441
62.120467, 78.855, -142.9663
62.570617, 78.840, -143.2466
63.024030, 78.831, -143.5110
63.480728, 78.826, -143.7769
63.940735, 78.826, -144.0531
64.404076, 78.827, -144.3421
64.870775, 78.829, -144.6411
65.340855, 78.831, -144.9426
65.814342, 78.832, -145.2372
66.291260, 78.834, -145.5175
66.771634, 78.835, -145.7806
67.255488, 78.838, -146.0280
67.742849, 78.841, -146.2621
68.233742, 78.846, -146.4867
68.728192, 78.851, -146.7059
69.226225, 78.857, -146.9235
69.727866, 78.862, -147.1411
70.233143, 78.867, -147.3588
70.742082, 78.870, -147.5756
71.254708, 78.874, -147.7916
71.771049, 78.877, -148.0077
72.291131, 78.881, -148.2250
72.814983, 78.884, -148.4434
73.342630, 78.888, -148.6623
73.874101, 78.892, -148.8804
74.409423, 78.895, -149.0964
74.948625, 78.899, -149.3082
75.491733, 78.903, -149.5134
76.038777, 78.907, -149.7103
76.589786, 78.912, -149.8989
77.144787, 78.916, -150.0812
77.703810, 78.922, -150.2609
78.266884, 78.928, -150.4440
78.834038, 78.935, -150.6375
79.405302, 78.941, -150.8470
79.980705, 78.946, -151.0726
80.560278, 78.950, -151.3093
81.144051, 78.953, -151.5513
81.732055, 78.955, -151.7947
82.324319, 78.958, -152.0370
82.920875, 78.961, -152.2751
83.521754, 78.965, -152.5051
84.126987, 78.970, -152.7239
84.736605, 78.975, -152.9286
85.350642, 78.981, -153.1172
85.969128, 78.988, -153.2894
86.592096, 78.996, -153.4489
87.219578, 79.004, -153.6020
87.851607, 79.011, -153.7543
88.488216, 79.017, -153.9084
89.129438, 79.022, -154.0662
89.775306, 79.025, -154.2305
90.425855, 79.027, -154.4047
91.081118, 79.028, -154.5883
91.741129, 79.028, -154.7766
92.405924, 79.027, -154.9642
93.075535, 79.026, -155.1487
93.749999, 79.026, -155.3310
94.429350, 79.026, -155.5131
95.113624, 79.027, -155.6954
95.802856, 79.027, -155.8780
96.497083, 79.027, -156.0608
97.196341, 79.027, -156.2457
97.900666, 79.027, -156.4364
98.610094, 79.028, -156.6381
99.324664, 79.030, -156.8553
100.044411, 79.033, -157.0898
100.769374, 79.036, -157.3369
101.499591, 79.038, -157.5839
102.235098, 79.039, -157.8102
102.975936, 79.040, -157.9952
103.722142, 79.044, -158.1329
104.473756, 79.052, -158.2361
105.230815, 79.063, -158.3260
105.993361, 79.074, -158.4164
106.761433, 79.083, -158.5117
107.535070, 79.087, -158.6111
108.314314, 79.088, -158.7146
109.099204, 79.085, -158.8247
109.889782, 79.082, -158.9464
110.686088, 79.078, -159.0845
111.488165, 79.074, -159.2401
112.296055, 79.072, -159.4087
113.109798, 79.071, -159.5811
113.929438, 79.073, -159.7488
114.755018, 79.077, -159.9093
115.586580, 79.083, -160.0667
116.424168, 79.091, -160.2269
117.267826, 79.098, -160.3933
118.117597, 79.103, -160.5641
118.973525, 79.107, -160.7373
119.835657, 79.107, -160.9090
120.704035, 79.106, -161.0676
121.578706, 79.103, -161.1987
122.459716, 79.103, -161.2990
123.347109, 79.105, -161.3785
124.240933, 79.110, -161.4474
125.141234, 79.115, -161.5081
126.048059, 79.120, -161.5608
126.961456, 79.124, -161.6144
