* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:58:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 5
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.159, 2.8174
20.140070, 73.293, 2.2849
20.286013, 73.421, 1.7420
20.433014, 73.544, 1.2035
20.581080, 73.661, 0.6838
20.730219, 73.775, 0.1957
20.880438, 73.888, -0.2520
21.031747, 74.001, -0.6548
21.184151, 74.118, -1.0144
21.337660, 74.241, -1.3378
21.492282, 74.371, -1.6368
21.648024, 74.511, -1.9273
21.804894, 74.658, -2.2262
21.962902, 74.813, -2.5498
22.122054, 74.973, -2.9116
22.282359, 75.135, -3.3199
22.443827, 75.298, -3.7777
22.606464, 75.458, -4.2822
22.770280, 75.613, -4.8257
22.935282, 75.762, -5.3970
23.101481, 75.903, -5.9832
23.268884, 76.038, -6.5717
23.437500, 76.167, -7.1524
23.607337, 76.291, -7.7186
23.778406, 76.411, -8.2682
23.950714, 76.530, -8.8030
24.124271, 76.646, -9.3279
24.299085, 76.761, -9.8491
24.475166, 76.873, -10.3710
24.652524, 76.981, -10.8949
24.831166, 77.083, -11.4163
25.011103, 77.177, -11.9248
25.192344, 77.264, -12.4047
25.374898, 77.343, -12.8366
25.558775, 77.417, -13.2015
25.743984, 77.489, -13.4846
25.930536, 77.566, -13.6808
26.118439, 77.651, -13.7977
26.307704, 77.751, -13.8575
26.498340, 77.870, -13.8950
26.690358, 78.008, -13.9537
26.883768, 78.164, -14.0801
27.078578, 78.332, -14.3149
27.274801, 78.507, -14.6851
27.472445, 78.679, -15.1989
27.671522, 78.842, -15.8450
27.872041, 78.989, -16.5951
28.074014, 79.117, -17.4086
28.277450, 79.225, -18.2386
28.482360, 79.314, -19.0400
28.688755, 79.390, -19.7750
28.896645, 79.459, -20.4194
29.106042, 79.527, -20.9664
29.316956, 79.603, -21.4274
29.529399, 79.690, -21.8286
29.743381, 79.790, -22.2054
29.958914, 79.903, -22.5935
30.176009, 80.026, -23.0219
30.394677, 80.153, -23.5062
30.614929, 80.281, -24.0480
30.836777, 80.405, -24.6354
31.060233, 80.522, -25.2483
31.285309, 80.633, -25.8634
31.512015, 80.739, -26.4601
31.740364, 80.842, -27.0242
31.970368, 80.945, -27.5504
32.202038, 81.050, -28.0418
32.435387, 81.160, -28.5078
32.670428, 81.274, -28.9604
32.907171, 81.391, -29.4112
33.145630, 81.511, -29.8680
33.385817, 81.632, -30.3342
33.627744, 81.752, -30.8091
33.871425, 81.872, -31.2891
34.116871, 81.990, -31.7697
34.364096, 82.106, -32.2476
34.613112, 82.222, -32.7209
34.863933, 82.336, -33.1901
35.116572, 82.451, -33.6570
35.371041, 82.565, -34.1239
35.627354, 82.678, -34.5932
35.885524, 82.790, -35.0664
36.145566, 82.900, -35.5441
36.407491, 83.009, -36.0259
36.671315, 83.117, -36.5107
36.937051, 83.223, -36.9974
37.204712, 83.327, -37.4844
37.474312, 83.430, -37.9703
37.745867, 83.532, -38.4542
38.019389, 83.634, -38.9353
38.294893, 83.736, -39.4142
38.572393, 83.838, -39.8923
38.851905, 83.942, -40.3727
39.133442, 84.047, -40.8591
39.417019, 84.153, -41.3555
39.702651, 84.259, -41.8646
39.990353, 84.365, -42.3876
40.280139, 84.471, -42.9226
40.572026, 84.575, -43.4658
40.866027, 84.677, -44.0115
41.162159, 84.779, -44.5546
41.460437, 84.879, -45.0914
41.760877, 84.980, -45.6211
42.063493, 85.081, -46.1455
42.368303, 85.183, -46.6686
42.675321, 85.286, -47.1944
42.984564, 85.390, -47.7257
43.296048, 85.492, -48.2628
43.609789, 85.594, -48.8037
43.925803, 85.694, -49.3453
44.244108, 85.793, -49.8849
44.564719, 85.892, -50.4211
44.887653, 85.990, -50.9551
45.212928, 86.089, -51.4895
45.540559, 86.188, -52.0276
45.870565, 86.286, -52.5718
46.202962, 86.384, -53.1230
46.537767, 86.482, -53.6813
46.874999, 86.578, -54.2455
47.214675, 86.674, -54.8145
47.556812, 86.768, -55.3872
47.901428, 86.862, -55.9628
48.248542, 86.955, -56.5399
48.598170, 87.047, -57.1172
48.950333, 87.138, -57.6928
49.305047, 87.229, -58.2654
49.662332, 87.320, -58.8342
50.022206, 87.410, -59.3992
50.384687, 87.501, -59.9606
50.749795, 87.592, -60.5197
51.117549, 87.684, -61.0778
51.487968, 87.776, -61.6371
51.861071, 87.868, -62.2001
52.236878, 87.960, -62.7690
52.615408, 88.051, -63.3456
52.996681, 88.141, -63.9296
53.380716, 88.229, -64.5193
53.767535, 88.315, -65.1120
54.157157, 88.400, -65.7053
54.549602, 88.483, -66.2982
54.944891, 88.565, -66.8918
55.343044, 88.647, -67.4880
55.744083, 88.728, -68.0881
56.148027, 88.808, -68.6921
56.554899, 88.887, -69.2994
56.964719, 88.966, -69.9103
57.377509, 89.044, -70.5272
57.793290, 89.123, -71.1538
58.212084, 89.199, -71.7908
58.633913, 89.274, -72.4333
59.058798, 89.345, -73.0710
59.486763, 89.414, -73.6921
59.917828, 89.484, -74.2911
60.352018, 89.555, -74.8715
60.789353, 89.628, -75.4445
61.229858, 89.704, -76.0217
61.673555, 89.781, -76.6097
62.120467, 89.857, -77.2076
62.570617, 89.931, -77.8109
63.024030, 90.004, -78.4154
63.480728, 90.075, -79.0193
63.940735, 90.145, -79.6228
64.404076, 90.213, -80.2258
64.870775, 90.280, -80.8276
65.340855, 90.346, -81.4271
65.814342, 90.410, -82.0231
66.291260, 90.473, -82.6145
66.771634, 90.536, -83.2008
67.255488, 90.598, -83.7827
67.742849, 90.660, -84.3615
68.233742, 90.722, -84.9385
68.728192, 90.784, -85.5145
69.226225, 90.846, -86.0887
69.727866, 90.908, -86.6603
70.233143, 90.970, -87.2294
70.742082, 91.032, -87.7966
71.254708, 91.094, -88.3633
71.771049, 91.156, -88.9309
72.291131, 91.217, -89.5001
72.814983, 91.278, -90.0710
73.342630, 91.339, -90.6429
73.874101, 91.398, -91.2153
74.409423, 91.457, -91.7875
74.948625, 91.516, -92.3607
75.491733, 91.574, -92.9361
76.038777, 91.631, -93.5150
76.589786, 91.688, -94.0975
77.144787, 91.745, -94.6832
77.703810, 91.800, -95.2710
78.266884, 91.856, -95.8607
78.834038, 91.910, -96.4520
79.405302, 91.964, -97.0447
79.980705, 92.018, -97.6378
80.560278, 92.071, -98.2305
81.144051, 92.123, -98.8218
81.732055, 92.175, -99.4113
82.324319, 92.227, -99.9995
82.920875, 92.278, -100.5885
83.521754, 92.330, -101.1810
84.126987, 92.381, -101.7780
84.736605, 92.431, -102.3786
85.350642, 92.480, -102.9814
85.969128, 92.527, -103.5855
86.592096, 92.574, -104.1911
87.219578, 92.620, -104.7982
87.851607, 92.664, -105.4063
88.488216, 92.707, -106.0146
89.129438, 92.749, -106.6223
89.775306, 92.791, -107.2289
90.425855, 92.831, -107.8354
91.081118, 92.871, -108.4434
91.741129, 92.911, -109.0546
92.405924, 92.950, -109.6698
93.075535, 92.988, -110.2885
93.749999, 93.024, -110.9090
94.429350, 93.060, -111.5300
95.113624, 93.095, -112.1503
95.802856, 93.129, -112.7693
96.497083, 93.162, -113.3866
97.196341, 93.194, -114.0023
97.900666, 93.225, -114.6163
98.610094, 93.254, -115.2285
99.324664, 93.283, -115.8386
100.044411, 93.310, -116.4466
100.769374, 93.336, -117.0520
101.499591, 93.361, -117.6546
102.235098, 93.385, -118.2543
102.975936, 93.408, -118.8513
103.722142, 93.431, -119.4459
104.473756, 93.453, -120.0377
105.230815, 93.473, -120.6262
105.993361, 93.493, -121.2104
106.761433, 93.511, -121.7898
107.535070, 93.529, -122.3643
108.314314, 93.544, -122.9347
109.099204, 93.559, -123.5015
109.889782, 93.572, -124.0650
110.686088, 93.584, -124.6253
111.488165, 93.595, -125.1820
112.296055, 93.606, -125.7341
113.109798, 93.615, -126.2799
113.929438, 93.625, -126.8181
114.755018, 93.634, -127.3474
115.586580, 93.642, -127.8672
116.424168, 93.650, -128.3774
117.267826, 93.657, -128.8792
118.117597, 93.663, -129.3753
118.973525, 93.669, -129.8702
119.835657, 93.674, -130.3685
120.704035, 93.677, -130.8726
121.578706, 93.679, -131.3809
122.459716, 93.679, -131.8898
123.347109, 93.678, -132.3961
124.240933, 93.677, -132.8975
125.141234, 93.675, -133.3925
126.048059, 93.674, -133.8794
126.961456, 93.672, -134.3575
127.881471, 93.669, -134.8270
128.808153, 93.667, -135.2896
129.741550, 93.663, -135.7466
130.681710, 93.658, -136.1994
131.628684, 93.653, -136.6487
132.582520, 93.647, -137.0954
133.543267, 93.641, -137.5404
134.510977, 93.634, -137.9839
135.485699, 93.626, -138.4251
136.467484, 93.618, -138.8624
137.456384, 93.610, -139.2948
138.452449, 93.600, -139.7222
139.455733, 93.589, -140.1453
140.466286, 93.578, -140.5640
141.484163, 93.564, -140.9778
142.509416, 93.550, -141.3864
143.542098, 93.535, -141.7890
144.582263, 93.518, -142.1852
145.629965, 93.501, -142.5740
146.685260, 93.483, -142.9546
147.748202, 93.464, -143.3256
148.818846, 93.444, -143.6857
149.897249, 93.424, -144.0339
150.983466, 93.403, -144.3702
152.077555, 93.382, -144.6951
153.179572, 93.360, -145.0094
154.289574, 93.338, -145.3143
155.407620, 93.316, -145.6107
156.533767, 93.294, -145.8992
157.668076, 93.272, -146.1797
158.810603, 93.250, -146.4516
159.961411, 93.228, -146.7145
161.120557, 93.206, -146.9684
162.288103, 93.185, -147.2137
163.464109, 93.164, -147.4509
164.648638, 93.143, -147.6801
165.841750, 93.123, -147.9010
167.043507, 93.103, -148.1139
168.253973, 93.084, -148.3191
169.473211, 93.065, -148.5170
170.701284, 93.047, -148.7083
171.938256, 93.029, -148.8936
173.184191, 93.013, -149.0745
174.439155, 92.997, -149.2521
175.703213, 92.982, -149.4274
176.976431, 92.967, -149.6008
178.258875, 92.953, -149.7719
179.550613, 92.940, -149.9404
180.851710, 92.927, -150.1064
182.162236, 92.916, -150.2705
183.482259, 92.904, -150.4331
184.811847, 92.894, -150.5949
186.151070, 92.884, -150.7565
187.499997, 92.874, -150.9183
188.858700, 92.864, -151.0806
190.227248, 92.853, -151.2432
191.605713, 92.843, -151.4058
192.994167, 92.832, -151.5679
194.392682, 92.821, -151.7294
195.801331, 92.809, -151.8903
197.220189, 92.798, -152.0506
198.649327, 92.785, -152.2100
200.088822, 92.773, -152.3672
201.538748, 92.760, -152.5208
202.999181, 92.746, -152.6700
204.470197, 92.731, -152.8149
205.951872, 92.716, -152.9561
207.444284, 92.701, -153.0934
208.947511, 92.685, -153.2261
210.461631, 92.670, -153.3528
211.986723, 92.654, -153.4722
213.522866, 92.638, -153.5839
215.070141, 92.621, -153.6884
216.628627, 92.604, -153.7871
218.198408, 92.587, -153.8810
219.779563, 92.570, -153.9705
221.372177, 92.553, -154.0562
222.976331, 92.537, -154.1381
