* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15
* Dated: Jan 12, 2025 9:45:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15
* Measurement: Left Ear 15 AVG
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
3790.853455, 80.006
3791.189911, 80.004
3791.526367, 80.002
3791.862824, 80.000
3792.199280, 79.998
3792.535736, 79.996
3792.872193, 79.993
3793.208649, 79.991
3793.545105, 79.989
3793.881562, 79.987
3794.218018, 79.985
3794.554474, 79.982
3794.890931, 79.980
3795.227387, 79.978
3795.563843, 79.976
3795.900300, 79.974
3796.236756, 79.972
3796.573212, 79.969
3796.909669, 79.967
3797.246125, 79.965
3797.582581, 79.963
3797.919038, 79.961
3798.255494, 79.958
3798.591950, 79.956
3798.928407, 79.954
3799.264863, 79.952
3799.601319, 79.950
3799.937776, 79.947
3800.274232, 79.945
3800.610688, 79.943
3800.947145, 79.941
3801.283601, 79.939
3801.620057, 79.936
3801.956514, 79.934
3802.292970, 79.932
3802.629426, 79.930
3802.965883, 79.928
3803.302339, 79.925
3803.638795, 79.923
3803.975252, 79.921
3804.311708, 79.919
3804.648164, 79.917
3804.984621, 79.914
3805.321077, 79.912
3805.657533, 79.910
3805.993990, 79.908
3806.330446, 79.906
3806.666902, 79.903
3807.003359, 79.901
3807.339815, 79.899
3807.676271, 79.897
3808.012728, 79.894
3808.349184, 79.892
3808.685640, 79.890
3809.022097, 79.888
3809.358553, 79.886
3809.695009, 79.883
3810.031466, 79.881
3810.367922, 79.879
3810.704378, 79.877
3811.040835, 79.874
3811.377291, 79.872
3811.713747, 79.870
3812.050204, 79.868
3812.386660, 79.866
3812.723116, 79.863
3813.059573, 79.861
3813.396029, 79.859
3813.732485, 79.857
3814.068942, 79.854
3814.405398, 79.852
3814.741854, 79.850
3815.078310, 79.848
3815.414767, 79.845
3815.751223, 79.843
3816.087679, 79.841
3816.424136, 79.839
3816.760592, 79.837
3817.097048, 79.834
3817.433505, 79.832
3817.769961, 79.830
3818.106417, 79.828
3818.442874, 79.825
3818.779330, 79.823
3819.115786, 79.821
3819.452243, 79.819
3819.788699, 79.816
3820.125155, 79.814
3820.461612, 79.812
3820.798068, 79.810
3821.134524, 79.807
3821.470981, 79.805
3821.807437, 79.803
3822.143893, 79.801
3822.480350, 79.798
3822.816806, 79.796
3823.153262, 79.794
3823.489719, 79.792
3823.826175, 79.789
3824.162631, 79.787
3824.499088, 79.785
3824.835544, 79.783
3825.172000, 79.780
3825.508457, 79.778
3825.844913, 79.776
3826.181369, 79.774
3826.517826, 79.771
3826.854282, 79.769
3827.190738, 79.767
3827.527195, 79.765
3827.863651, 79.762
3828.200107, 79.760
3828.536564, 79.758
3828.873020, 79.756
3829.209476, 79.753
3829.545933, 79.751
3829.882389, 79.749
3830.218845, 79.747
3830.555302, 79.744
3830.891758, 79.742
3831.228214, 79.740
3831.564671, 79.737
3831.901127, 79.735
3832.237583, 79.733
3832.574040, 79.731
3832.910496, 79.728
3833.246952, 79.726
3833.583409, 79.724
3833.919865, 79.722
3834.256321, 79.719
3834.592778, 79.717
3834.929234, 79.715
3835.265690, 79.712
3835.602147, 79.710
3835.938603, 79.708
3836.275059, 79.706
3836.611516, 79.703
3836.947972, 79.701
3837.284428, 79.699
3837.620885, 79.696
3837.957341, 79.694
3838.293797, 79.692
3838.630253, 79.690
3838.966710, 79.687
3839.303166, 79.685
3839.639622, 79.683
3839.976079, 79.681
3840.312535, 79.678
3840.648991, 79.676
3840.985448, 79.674
3841.321904, 79.671
3841.658360, 79.669
3841.994817, 79.667
3842.331273, 79.664
3842.667729, 79.662
3843.004186, 79.660
3843.340642, 79.658
3843.677098, 79.655
3844.013555, 79.653
3844.350011, 79.651
3844.686467, 79.648
3845.022924, 79.646
3845.359380, 79.644
3845.695836, 79.642
3846.032293, 79.639
3846.368749, 79.637
3846.705205, 79.635
3847.041662, 79.632
3847.378118, 79.630
3847.714574, 79.628
3848.051031, 79.625
3848.387487, 79.623
3848.723943, 79.621
3849.060400, 79.619
3849.396856, 79.616
3849.733312, 79.614
3850.069769, 79.612
3850.406225, 79.609
3850.742681, 79.607
3851.079138, 79.605
3851.415594, 79.602
3851.752050, 79.600
3852.088507, 79.598
3852.424963, 79.595
3852.761419, 79.593
3853.097876, 79.591
3853.434332, 79.589
3853.770788, 79.586
3854.107245, 79.584
3854.443701, 79.582
3854.780157, 79.579
3855.116614, 79.577
3855.453070, 79.575
3855.789526, 79.572
3856.125983, 79.570
3856.462439, 79.568
3856.798895, 79.565
3857.135352, 79.563
3857.471808, 79.561
3857.808264, 79.558
3858.144721, 79.556
3858.481177, 79.554
3858.817633, 79.551
3859.154090, 79.549
3859.490546, 79.547
3859.827002, 79.544
3860.163459, 79.542
3860.499915, 79.540
3860.836371, 79.537
3861.172828, 79.535
3861.509284, 79.533
3861.845740, 79.530
3862.182196, 79.528
3862.518653, 79.526
3862.855109, 79.523
3863.191565, 79.521
3863.528022, 79.519
3863.864478, 79.516
3864.200934, 79.514
3864.537391, 79.512
3864.873847, 79.509
3865.210303, 79.507
3865.546760, 79.505
3865.883216, 79.502
3866.219672, 79.500
3866.556129, 79.498
3866.892585, 79.495
3867.229041, 79.493
3867.565498, 79.491
3867.901954, 79.488
3868.238410, 79.486
3868.574867, 79.484
3868.911323, 79.481
3869.247779, 79.479
3869.584236, 79.477
3869.920692, 79.474
3870.257148, 79.472
3870.593605, 79.470
3870.930061, 79.467
3871.266517, 79.465
3871.602974, 79.462
3871.939430, 79.460
3872.275886, 79.458
3872.612343, 79.455
3872.948799, 79.453
3873.285255, 79.451
3873.621712, 79.448
3873.958168, 79.446
3874.294624, 79.444
3874.631081, 79.441
3874.967537, 79.439
3875.303993, 79.437
3875.640450, 79.434
3875.976906, 79.432
3876.313362, 79.429
3876.649819, 79.427
3876.986275, 79.425
3877.322731, 79.422
3877.659188, 79.420
3877.995644, 79.418
3878.332100, 79.415
3878.668557, 79.413
3879.005013, 79.411
3879.341469, 79.408
3879.677926, 79.406
3880.014382, 79.403
3880.350838, 79.401
3880.687295, 79.399
3881.023751, 79.396
3881.360207, 79.394
3881.696664, 79.392
3882.033120, 79.389
3882.369576, 79.387
3882.706033, 79.384
3883.042489, 79.382
3883.378945, 79.380
3883.715402, 79.377
3884.051858, 79.375
3884.388314, 79.372
3884.724771, 79.370
3885.061227, 79.368
3885.397683, 79.365
3885.734140, 79.363
3886.070596, 79.361
3886.407052, 79.358
3886.743508, 79.356
3887.079965, 79.353
3887.416421, 79.351
3887.752877, 79.349
3888.089334, 79.346
3888.425790, 79.344
3888.762246, 79.341
3889.098703, 79.339
3889.435159, 79.337
3889.771615, 79.334
3890.108072, 79.332
3890.444528, 79.329
3890.780984, 79.327
3891.117441, 79.325
3891.453897, 79.322
3891.790353, 79.320
3892.126810, 79.317
3892.463266, 79.315
3892.799722, 79.313
3893.136179, 79.310
3893.472635, 79.308
3893.809091, 79.305
3894.145548, 79.303
3894.482004, 79.301
3894.818460, 79.298
3895.154917, 79.296
3895.491373, 79.293
3895.827829, 79.291
3896.164286, 79.289
3896.500742, 79.286
3896.837198, 79.284
3897.173655, 79.281
3897.510111, 79.279
3897.846567, 79.276
3898.183024, 79.274
3898.519480, 79.272
3898.855936, 79.269
3899.192393, 79.267
3899.528849, 79.264
3899.865305, 79.262
3900.201762, 79.260
3900.538218, 79.257
3900.874674, 79.255
3901.211131, 79.252
3901.547587, 79.250
3901.884043, 79.247
3902.220500, 79.245
3902.556956, 79.243
3902.893412, 79.240
3903.229869, 79.238
3903.566325, 79.235
3903.902781, 79.233
3904.239238, 79.230
3904.575694, 79.228
3904.912150, 79.225
3905.248607, 79.223
3905.585063, 79.221
3905.921519, 79.218
3906.257976, 79.216
3906.594432, 79.213
3906.930888, 79.211
3907.267345, 79.208
3907.603801, 79.206
3907.940257, 79.204
3908.276714, 79.201
3908.613170, 79.199
3908.949626, 79.196
3909.286083, 79.194
3909.622539, 79.191
3909.958995, 79.189
3910.295451, 79.186
3910.631908, 79.184
3910.968364, 79.181
3911.304820, 79.179
3911.641277, 79.177
3911.977733, 79.174
3912.314189, 79.172
3912.650646, 79.169
3912.987102, 79.167
3913.323558, 79.164
3913.660015, 79.162
3913.996471, 79.159
3914.332927, 79.157
3914.669384, 79.154
3915.005840, 79.152
3915.342296, 79.149
3915.678753, 79.147
3916.015209, 79.144
3916.351665, 79.142
3916.688122, 79.140
3917.024578, 79.137
3917.361034, 79.135
3917.697491, 79.132
3918.033947, 79.130
3918.370403, 79.127
3918.706860, 79.125
3919.043316, 79.122
3919.379772, 79.120
3919.716229, 79.117
3920.052685, 79.115
3920.389141, 79.112
3920.725598, 79.110
3921.062054, 79.107
3921.398510, 79.105
3921.734967, 79.102
3922.071423, 79.100
3922.407879, 79.097
3922.744336, 79.095
3923.080792, 79.092
3923.417248, 79.090
3923.753705, 79.087
3924.090161, 79.085
3924.426617, 79.082
3924.763074, 79.080
3925.099530, 79.077
3925.435986, 79.075
3925.772443, 79.072
3926.108899, 79.070
3926.445355, 79.067
3926.781812, 79.065
3927.118268, 79.062
3927.454724, 79.060
3927.791181, 79.057
3928.127637, 79.055
3928.464093, 79.052
3928.800550, 79.050
3929.137006, 79.047
3929.473462, 79.045
3929.809919, 79.042
3930.146375, 79.040
3930.482831, 79.037
3930.819288, 79.035
3931.155744, 79.032
3931.492200, 79.030
3931.828657, 79.027
3932.165113, 79.024
3932.501569, 79.022
3932.838026, 79.019
3933.174482, 79.017
3933.510938, 79.014
3933.847394, 79.012
3934.183851, 79.009
3934.520307, 79.007
3934.856763, 79.004
3935.193220, 79.002
3935.529676, 78.999
3935.866132, 78.997
3936.202589, 78.994
3936.539045, 78.991
3936.875501, 78.989
3937.211958, 78.986
3937.548414, 78.984
3937.884870, 78.981
3938.221327, 78.979
3938.557783, 78.976
3938.894239, 78.974
3939.230696, 78.971
3939.567152, 78.968
3939.903608, 78.966
3940.240065, 78.963
3940.576521, 78.961
3940.912977, 78.958
3941.249434, 78.956
3941.585890, 78.953
3941.922346, 78.951
3942.258803, 78.948
3942.595259, 78.945
3942.931715, 78.943
3943.268172, 78.940
3943.604628, 78.938
3943.941084, 78.935
3944.277541, 78.933
3944.613997, 78.930
3944.950453, 78.927
3945.286910, 78.925
3945.623366, 78.922
3945.959822, 78.920
3946.296279, 78.917
3946.632735, 78.914
3946.969191, 78.912
3947.305648, 78.909
3947.642104, 78.907
3947.978560, 78.904
3948.315017, 78.901
3948.651473, 78.899
3948.987929, 78.896
3949.324386, 78.894
3949.660842, 78.891
3949.997298, 78.888
3950.333755, 78.886
3950.670211, 78.883
3951.006667, 78.881
3951.343124, 78.878
3951.679580, 78.875
3952.016036, 78.873
3952.352493, 78.870
3952.688949, 78.868
3953.025405, 78.865
3953.361862, 78.862
3953.698318, 78.860
3954.034774, 78.857
3954.371231, 78.854
3954.707687, 78.852
3955.044143, 78.849
3955.380600, 78.847
3955.717056, 78.844
3956.053512, 78.841
3956.389969, 78.839
3956.726425, 78.836
3957.062881, 78.833
3957.399338, 78.831
3957.735794, 78.828
3958.072250, 78.825
3958.408706, 78.823
3958.745163, 78.820
3959.081619, 78.818
3959.418075, 78.815
3959.754532, 78.812
3960.090988, 78.810
3960.427444, 78.807
3960.763901, 78.804
3961.100357, 78.802
3961.436813, 78.799
3961.773270, 78.796
3962.109726, 78.794
3962.446182, 78.791
3962.782639, 78.788
3963.119095, 78.786
3963.455551, 78.783
3963.792008, 78.780
3964.128464, 78.778
3964.464920, 78.775
3964.801377, 78.772
3965.137833, 78.770
3965.474289, 78.767
3965.810746, 78.764
3966.147202, 78.762
3966.483658, 78.759
3966.820115, 78.756
3967.156571, 78.753
3967.493027, 78.751
3967.829484, 78.748
3968.165940, 78.745
3968.502396, 78.743
3968.838853, 78.740
3969.175309, 78.737
3969.511765, 78.735
3969.848222, 78.732
3970.184678, 78.729
3970.521134, 78.726
3970.857591, 78.724
3971.194047, 78.721
3971.530503, 78.718
3971.866960, 78.716
3972.203416, 78.713
3972.539872, 78.710
3972.876329, 78.707
3973.212785, 78.705
3973.549241, 78.702
3973.885698, 78.699
3974.222154, 78.697
3974.558610, 78.694
3974.895067, 78.691
3975.231523, 78.688
3975.567979, 78.686
3975.904436, 78.683
3976.240892, 78.680
3976.577348, 78.677
3976.913805, 78.675
3977.250261, 78.672
3977.586717, 78.669
3977.923174, 78.666
3978.259630, 78.664
3978.596086, 78.661
3978.932543, 78.658
3979.268999, 78.655
3979.605455, 78.653
3979.941912, 78.650
3980.278368, 78.647
3980.614824, 78.644
3980.951281, 78.642
3981.287737, 78.639
3981.624193, 78.636
3981.960649, 78.633
3982.297106, 78.630
3982.633562, 78.628
3982.970018, 78.625
3983.306475, 78.622
3983.642931, 78.619
3983.979387, 78.616
3984.315844, 78.614
3984.652300, 78.611
3984.988756, 78.608
3985.325213, 78.605
3985.661669, 78.603
3985.998125, 78.600
3986.334582, 78.597
3986.671038, 78.594
3987.007494, 78.591
3987.343951, 78.588
3987.680407, 78.586
3988.016863, 78.583
3988.353320, 78.580
3988.689776, 78.577
3989.026232, 78.574
3989.362689, 78.572
3989.699145, 78.569
3990.035601, 78.566
3990.372058, 78.563
3990.708514, 78.560
3991.044970, 78.557
3991.381427, 78.555
3991.717883, 78.552
3992.054339, 78.549
3992.390796, 78.546
3992.727252, 78.543
3993.063708, 78.540
3993.400165, 78.538
3993.736621, 78.535
3994.073077, 78.532
3994.409534, 78.529
3994.745990, 78.526
3995.082446, 78.523
3995.418903, 78.520
3995.755359, 78.518
3996.091815, 78.515
3996.428272, 78.512
3996.764728, 78.509
3997.101184, 78.506
3997.437641, 78.503
3997.774097, 78.500
3998.110553, 78.497
3998.447010, 78.495
3998.783466, 78.492
3999.119922, 78.489
3999.456379, 78.486
3999.792835, 78.483
4000.129291, 78.480
4000.465748, 78.477
4000.802204, 78.474
4001.138660, 78.471
4001.475117, 78.468
4001.811573, 78.466
4002.148029, 78.463
4002.484486, 78.460
4002.820942, 78.457
4003.157398, 78.454
4003.493855, 78.451
4003.830311, 78.448
4004.166767, 78.445
4004.503224, 78.442
4004.839680, 78.439
4005.176136, 78.436
4005.512592, 78.433
4005.849049, 78.430
4006.185505, 78.428
4006.521961, 78.425
4006.858418, 78.422
4007.194874, 78.419
4007.531330, 78.416
4007.867787, 78.413
4008.204243, 78.410
4008.540699, 78.407
4008.877156, 78.404
4009.213612, 78.401
4009.550068, 78.398
4009.886525, 78.395
4010.222981, 78.392
4010.559437, 78.389
4010.895894, 78.386
4011.232350, 78.383
4011.568806, 78.380
4011.905263, 78.377
4012.241719, 78.374
4012.578175, 78.371
4012.914632, 78.368
4013.251088, 78.365
4013.587544, 78.362
4013.924001, 78.359
4014.260457, 78.356
4014.596913, 78.353
4014.933370, 78.350
4015.269826, 78.347
4015.606282, 78.344
4015.942739, 78.341
4016.279195, 78.338
4016.615651, 78.335
4016.952108, 78.332
4017.288564, 78.329
4017.625020, 78.326
4017.961477, 78.323
4018.297933, 78.320
4018.634389, 78.317
4018.970846, 78.314
4019.307302, 78.311
4019.643758, 78.308
4019.980215, 78.305
4020.316671, 78.302
4020.653127, 78.299
4020.989584, 78.296
4021.326040, 78.293
4021.662496, 78.290
4021.998953, 78.287
4022.335409, 78.283
4022.671865, 78.280
4023.008322, 78.277
4023.344778, 78.274
4023.681234, 78.271
4024.017691, 78.268
4024.354147, 78.265
4024.690603, 78.262
4025.027060, 78.259
4025.363516, 78.256
4025.699972, 78.253
4026.036429, 78.250
4026.372885, 78.247
4026.709341, 78.243
4027.045798, 78.240
4027.382254, 78.237
4027.718710, 78.234
4028.055167, 78.231
4028.391623, 78.228
4028.728079, 78.225
4029.064535, 78.222
4029.400992, 78.219
4029.737448, 78.215
4030.073904, 78.212
4030.410361, 78.209
4030.746817, 78.206
4031.083273, 78.203
4031.419730, 78.200
4031.756186, 78.197
4032.092642, 78.193
4032.429099, 78.190
4032.765555, 78.187
4033.102011, 78.184
4033.438468, 78.181
4033.774924, 78.178
4034.111380, 78.175
4034.447837, 78.171
4034.784293, 78.168
4035.120749, 78.165
4035.457206, 78.162
4035.793662, 78.159
4036.130118, 78.155
4036.466575, 78.152
4036.803031, 78.149
4037.139487, 78.146
4037.475944, 78.143
4037.812400, 78.140
4038.148856, 78.136
4038.485313, 78.133
4038.821769, 78.130
4039.158225, 78.127
4039.494682, 78.124
4039.831138, 78.120
4040.167594, 78.117
4040.504051, 78.114
4040.840507, 78.111
4041.176963, 78.107
4041.513420, 78.104
4041.849876, 78.101
4042.186332, 78.098
4042.522789, 78.095
4042.859245, 78.091
4043.195701, 78.088
4043.532158, 78.085
4043.868614, 78.082
4044.205070, 78.078
4044.541527, 78.075
4044.877983, 78.072
4045.214439, 78.069
4045.550896, 78.065
4045.887352, 78.062
4046.223808, 78.059
4046.560265, 78.055
4046.896721, 78.052
4047.233177, 78.049
4047.569634, 78.046
4047.906090, 78.042
4048.242546, 78.039
4048.579003, 78.036
4048.915459, 78.032
4049.251915, 78.029
4049.588372, 78.026
4049.924828, 78.023
4050.261284, 78.019
4050.597741, 78.016
4050.934197, 78.013
4051.270653, 78.009
4051.607110, 78.006
4051.943566, 78.003
4052.280022, 77.999
4052.616479, 77.996
4052.952935, 77.993
4053.289391, 77.989
4053.625847, 77.986
4053.962304, 77.983
4054.298760, 77.979
4054.635216, 77.976
4054.971673, 77.973
4055.308129, 77.969
4055.644585, 77.966
4055.981042, 77.963
4056.317498, 77.959
4056.653954, 77.956
4056.990411, 77.952
4057.326867, 77.949
4057.663323, 77.946
4057.999780, 77.942
4058.336236, 77.939
4058.672692, 77.936
4059.009149, 77.932
4059.345605, 77.929
4059.682061, 77.925
4060.018518, 77.922
4060.354974, 77.919
4060.691430, 77.915
4061.027887, 77.912
4061.364343, 77.908
4061.700799, 77.905
4062.037256, 77.902
4062.373712, 77.898
4062.710168, 77.895
4063.046625, 77.891
4063.383081, 77.888
4063.719537, 77.884
4064.055994, 77.881
4064.392450, 77.877
4064.728906, 77.874
4065.065363, 77.871
4065.401819, 77.867
4065.738275, 77.864
4066.074732, 77.860
4066.411188, 77.857
4066.747644, 77.853
4067.084101, 77.850
4067.420557, 77.846
4067.757013, 77.843
4068.093470, 77.839
4068.429926, 77.836
4068.766382, 77.832
4069.102839, 77.829
4069.439295, 77.825
4069.775751, 77.822
4070.112208, 77.818
4070.448664, 77.815
4070.785120, 77.811
4071.121577, 77.808
4071.458033, 77.804
4071.794489, 77.801
4072.130946, 77.797
4072.467402, 77.794
4072.803858, 77.790
4073.140315, 77.787
4073.476771, 77.783
4073.813227, 77.780
4074.149684, 77.776
4074.486140, 77.773
4074.822596, 77.769
4075.159053, 77.766
4075.495509, 77.762
4075.831965, 77.758
4076.168422, 77.755
4076.504878, 77.751
4076.841334, 77.748
4077.177790, 77.744
4077.514247, 77.741
4077.850703, 77.737
4078.187159, 77.733
4078.523616, 77.730
4078.860072, 77.726
4079.196528, 77.723
4079.532985, 77.719
4079.869441, 77.715
4080.205897, 77.712
4080.542354, 77.708
4080.878810, 77.705
4081.215266, 77.701
4081.551723, 77.697
4081.888179, 77.694
4082.224635, 77.690
4082.561092, 77.687
4082.897548, 77.683
4083.234004, 77.679
4083.570461, 77.676
4083.906917, 77.672
4084.243373, 77.668
4084.579830, 77.665
4084.916286, 77.661
4085.252742, 77.657
4085.589199, 77.654
4085.925655, 77.650
4086.262111, 77.646
4086.598568, 77.643
4086.935024, 77.639
4087.271480, 77.635
4087.607937, 77.632
4087.944393, 77.628
4088.280849, 77.624
4088.617306, 77.621
4088.953762, 77.617
4089.290218, 77.613
4089.626675, 77.609
4089.963131, 77.606
4090.299587, 77.602
4090.636044, 77.598
4090.972500, 77.595
4091.308956, 77.591
4091.645413, 77.587
4091.981869, 77.583
4092.318325, 77.580
4092.654782, 77.576
4092.991238, 77.572
4093.327694, 77.568
4093.664151, 77.565
4094.000607, 77.561
4094.337063, 77.557
4094.673520, 77.553
4095.009976, 77.550
4095.346432, 77.546
4095.682889, 77.542
4096.019345, 77.538
4096.355801, 77.535
4096.692258, 77.531
4097.028714, 77.527
4097.365170, 77.523
4097.701627, 77.519
4098.038083, 77.516
4098.374539, 77.512
4098.710996, 77.508
4099.047452, 77.504
4099.383908, 77.500
4099.720365, 77.497
4100.056821, 77.493
4100.393277, 77.489
4100.729733, 77.485
4101.066190, 77.481
4101.402646, 77.477
4101.739102, 77.474
4102.075559, 77.470
4102.412015, 77.466
4102.748471, 77.462
4103.084928, 77.458
4103.421384, 77.454
4103.757840, 77.450
4104.094297, 77.447
4104.430753, 77.443
4104.767209, 77.439
4105.103666, 77.435
4105.440122, 77.431
4105.776578, 77.427
4106.113035, 77.423
4106.449491, 77.419
4106.785947, 77.416
4107.122404, 77.412
4107.458860, 77.408
4107.795316, 77.404
4108.131773, 77.400
4108.468229, 77.396
4108.804685, 77.392
4109.141142, 77.388
4109.477598, 77.384
4109.814054, 77.380
4110.150511, 77.376
4110.486967, 77.372
4110.823423, 77.368
4111.159880, 77.364
4111.496336, 77.361
4111.832792, 77.357
4112.169249, 77.353
4112.505705, 77.349
4112.842161, 77.345
4113.178618, 77.341
4113.515074, 77.337
4113.851530, 77.333
4114.187987, 77.329
4114.524443, 77.325
4114.860899, 77.321
4115.197356, 77.317
4115.533812, 77.313
4115.870268, 77.309
4116.206725, 77.305
4116.543181, 77.301
4116.879637, 77.297
4117.216094, 77.293
4117.552550, 77.289
4117.889006, 77.285
4118.225463, 77.281
4118.561919, 77.277
4118.898375, 77.272
4119.234832, 77.268
4119.571288, 77.264
4119.907744, 77.260
4120.244201, 77.256
4120.580657, 77.252
4120.917113, 77.248
4121.253570, 77.244
4121.590026, 77.240
4121.926482, 77.236
4122.262939, 77.232
4122.599395, 77.228
4122.935851, 77.224
4123.272308, 77.219
4123.608764, 77.215
4123.945220, 77.211
4124.281677, 77.207
4124.618133, 77.203
4124.954589, 77.199
4125.291045, 77.195
4125.627502, 77.191
4125.963958, 77.187
4126.300414, 77.182
4126.636871, 77.178
4126.973327, 77.174
4127.309783, 77.170
4127.646240, 77.166
4127.982696, 77.162
4128.319152, 77.157
4128.655609, 77.153
4128.992065, 77.149
4129.328521, 77.145
4129.664978, 77.141
4130.001434, 77.137
4130.337890, 77.132
4130.674347, 77.128
4131.010803, 77.124
4131.347259, 77.120
4131.683716, 77.116
4132.020172, 77.111
4132.356628, 77.107
4132.693085, 77.103
4133.029541, 77.099
4133.365997, 77.094
4133.702454, 77.090
4134.038910, 77.086
4134.375366, 77.082
4134.711823, 77.077
4135.048279, 77.073
4135.384735, 77.069
4135.721192, 77.065
4136.057648, 77.060
4136.394104, 77.056
4136.730561, 77.052
4137.067017, 77.048
4137.403473, 77.043
4137.739930, 77.039
4138.076386, 77.035
4138.412842, 77.030
4138.749299, 77.026
4139.085755, 77.022
4139.422211, 77.017
4139.758668, 77.013
4140.095124, 77.009
4140.431580, 77.004
4140.768037, 77.000
4141.104493, 76.996
4141.440949, 76.991
4141.777406, 76.987
4142.113862, 76.983
4142.450318, 76.978
4142.786775, 76.974
4143.123231, 76.970
4143.459687, 76.965
4143.796144, 76.961
4144.132600, 76.956
4144.469056, 76.952
4144.805513, 76.948
4145.141969, 76.943
4145.478425, 76.939
4145.814882, 76.934
4146.151338, 76.930
4146.487794, 76.926
4146.824251, 76.921
4147.160707, 76.917
4147.497163, 76.912
4147.833620, 76.908
4148.170076, 76.903
4148.506532, 76.899
4148.842988, 76.895
4149.179445, 76.890
4149.515901, 76.886
4149.852357, 76.881
4150.188814, 76.877
4150.525270, 76.872
4150.861726, 76.868
4151.198183, 76.863
4151.534639, 76.859
4151.871095, 76.854
4152.207552, 76.850
4152.544008, 76.845
4152.880464, 76.841
4153.216921, 76.836
4153.553377, 76.832
4153.889833, 76.827
4154.226290, 76.823
4154.562746, 76.818
4154.899202, 76.813
4155.235659, 76.809
4155.572115, 76.804
4155.908571, 76.800
4156.245028, 76.795
4156.581484, 76.791
4156.917940, 76.786
4157.254397, 76.781
4157.590853, 76.777
4157.927309, 76.772
4158.263766, 76.768
4158.600222, 76.763
4158.936678, 76.758
4159.273135, 76.754
4159.609591, 76.749
4159.946047, 76.745
4160.282504, 76.740
4160.618960, 76.735
4160.955416, 76.731
4161.291873, 76.726
4161.628329, 76.721
4161.964785, 76.717
4162.301242, 76.712
4162.637698, 76.707
4162.974154, 76.703
4163.310611, 76.698
4163.647067, 76.693
4163.983523, 76.689
4164.319980, 76.684
4164.656436, 76.679
4164.992892, 76.675
4165.329349, 76.670
4165.665805, 76.665
4166.002261, 76.660
4166.338718, 76.656
4166.675174, 76.651
4167.011630, 76.646
4167.348087, 76.641
4167.684543, 76.637
4168.020999, 76.632
4168.357456, 76.627
4168.693912, 76.622
4169.030368, 76.618
4169.366825, 76.613
4169.703281, 76.608
4170.039737, 76.603
4170.376194, 76.598
4170.712650, 76.594
4171.049106, 76.589
4171.385563, 76.584
4171.722019, 76.579
4172.058475, 76.574
4172.394931, 76.570
4172.731388, 76.565
4173.067844, 76.560
4173.404300, 76.555
4173.740757, 76.550
4174.077213, 76.545
4174.413669, 76.540
4174.750126, 76.535
4175.086582, 76.531
4175.423038, 76.526
4175.759495, 76.521
4176.095951, 76.516
4176.432407, 76.511
4176.768864, 76.506
4177.105320, 76.501
4177.441776, 76.496
4177.778233, 76.491
4178.114689, 76.486
4178.451145, 76.481
4178.787602, 76.476
4179.124058, 76.471
4179.460514, 76.467
4179.796971, 76.462
4180.133427, 76.457
4180.469883, 76.452
4180.806340, 76.447
4181.142796, 76.442
4181.479252, 76.437
4181.815709, 76.432
4182.152165, 76.427
4182.488621, 76.422
4182.825078, 76.417
4183.161534, 76.411
4183.497990, 76.406
4183.834447, 76.401
4184.170903, 76.396
4184.507359, 76.391
4184.843816, 76.386
4185.180272, 76.381
4185.516728, 76.376
4185.853185, 76.371
4186.189641, 76.366
4186.526097, 76.361
4186.862554, 76.356
4187.199010, 76.351
4187.535466, 76.345
4187.871923, 76.340
4188.208379, 76.335
4188.544835, 76.330
4188.881292, 76.325
4189.217748, 76.320
4189.554204, 76.315
4189.890661, 76.309
4190.227117, 76.304
4190.563573, 76.299
4190.900030, 76.294
4191.236486, 76.289
4191.572942, 76.283
4191.909399, 76.278
4192.245855, 76.273
4192.582311, 76.268
4192.918768, 76.263
4193.255224, 76.257
4193.591680, 76.252
4193.928137, 76.247
4194.264593, 76.242
4194.601049, 76.236
4194.937506, 76.231
4195.273962, 76.226
4195.610418, 76.220
4195.946874, 76.215
4196.283331, 76.210
4196.619787, 76.205
4196.956243, 76.199
4197.292700, 76.194
4197.629156, 76.189
4197.965612, 76.183
4198.302069, 76.178
4198.638525, 76.173
4198.974981, 76.167
4199.311438, 76.162
4199.647894, 76.156
4199.984350, 76.151
4200.320807, 76.146
4200.657263, 76.140
4200.993719, 76.135
4201.330176, 76.129
4201.666632, 76.124
4202.003088, 76.119
4202.339545, 76.113
4202.676001, 76.108
4203.012457, 76.102
4203.348914, 76.097
4203.685370, 76.091
4204.021826, 76.086
4204.358283, 76.080
4204.694739, 76.075
4205.031195, 76.069
4205.367652, 76.064
4205.704108, 76.058
4206.040564, 76.053
4206.377021, 76.047
4206.713477, 76.042
4207.049933, 76.036
