* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:51:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 6
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.252, 17.7194
20.140070, 73.371, 17.2280
20.286013, 73.494, 16.7804
20.433014, 73.624, 16.3665
20.581080, 73.762, 15.9732
20.730219, 73.908, 15.5853
20.880438, 74.062, 15.1874
21.031747, 74.223, 14.7656
21.184151, 74.388, 14.3098
21.337660, 74.555, 13.8137
21.492282, 74.723, 13.2766
21.648024, 74.889, 12.7026
21.804894, 75.051, 12.0999
21.962902, 75.208, 11.4792
22.122054, 75.360, 10.8534
22.282359, 75.507, 10.2344
22.443827, 75.651, 9.6327
22.606464, 75.793, 9.0555
22.770280, 75.935, 8.5062
22.935282, 76.078, 7.9842
23.101481, 76.224, 7.4849
23.268884, 76.374, 7.0010
23.437500, 76.529, 6.5234
23.607337, 76.688, 6.0435
23.778406, 76.850, 5.5532
23.950714, 77.014, 5.0471
24.124271, 77.179, 4.5222
24.299085, 77.345, 3.9778
24.475166, 77.511, 3.4150
24.652524, 77.675, 2.8354
24.831166, 77.838, 2.2405
25.011103, 77.999, 1.6306
25.192344, 78.159, 1.0049
25.374898, 78.317, 0.3615
25.558775, 78.472, -0.3015
25.743984, 78.623, -0.9847
25.930536, 78.768, -1.6868
26.118439, 78.907, -2.4027
26.307704, 79.038, -3.1237
26.498340, 79.160, -3.8372
26.690358, 79.272, -4.5285
26.883768, 79.377, -5.1818
27.078578, 79.475, -5.7831
27.274801, 79.569, -6.3222
27.472445, 79.663, -6.7955
27.671522, 79.760, -7.2067
27.872041, 79.862, -7.5672
28.074014, 79.972, -7.8949
28.277450, 80.091, -8.2111
28.482360, 80.218, -8.5370
28.688755, 80.351, -8.8907
28.896645, 80.488, -9.2839
29.106042, 80.625, -9.7209
29.316956, 80.760, -10.1990
29.529399, 80.893, -10.7101
29.743381, 81.021, -11.2435
29.958914, 81.145, -11.7884
30.176009, 81.265, -12.3361
30.394677, 81.384, -12.8818
30.614929, 81.502, -13.4244
30.836777, 81.620, -13.9661
31.060233, 81.738, -14.5104
31.285309, 81.856, -15.0607
31.512015, 81.974, -15.6187
31.740364, 82.091, -16.1837
31.970368, 82.207, -16.7534
32.202038, 82.323, -17.3242
32.435387, 82.438, -17.8933
32.670428, 82.553, -18.4591
32.907171, 82.670, -19.0224
33.145630, 82.787, -19.5859
33.385817, 82.906, -20.1536
33.627744, 83.026, -20.7289
33.871425, 83.147, -21.3140
34.116871, 83.266, -21.9088
34.364096, 83.385, -22.5110
34.613112, 83.502, -23.1165
34.863933, 83.618, -23.7202
35.116572, 83.732, -24.3177
35.371041, 83.845, -24.9061
35.627354, 83.958, -25.4839
35.885524, 84.071, -26.0521
36.145566, 84.184, -26.6130
36.407491, 84.299, -27.1704
36.671315, 84.415, -27.7288
36.937051, 84.532, -28.2930
37.204712, 84.649, -28.8671
37.474312, 84.765, -29.4543
37.745867, 84.881, -30.0560
38.019389, 84.994, -30.6711
38.294893, 85.104, -31.2960
38.572393, 85.211, -31.9249
38.851905, 85.315, -32.5509
39.133442, 85.415, -33.1677
39.417019, 85.515, -33.7711
39.702651, 85.614, -34.3605
39.990353, 85.714, -34.9388
40.280139, 85.816, -35.5123
40.572026, 85.920, -36.0886
40.866027, 86.026, -36.6746
41.162159, 86.133, -37.2750
41.460437, 86.239, -37.8911
41.760877, 86.345, -38.5216
42.063493, 86.449, -39.1631
42.368303, 86.552, -39.8120
42.675321, 86.653, -40.4647
42.984564, 86.752, -41.1189
43.296048, 86.850, -41.7720
43.609789, 86.946, -42.4211
43.925803, 87.040, -43.0623
44.244108, 87.133, -43.6915
44.564719, 87.225, -44.3054
44.887653, 87.318, -44.9031
45.212928, 87.412, -45.4880
45.540559, 87.509, -46.0668
45.870565, 87.608, -46.6487
46.202962, 87.709, -47.2429
46.537767, 87.811, -47.8560
46.874999, 87.912, -48.4903
47.214675, 88.011, -49.1443
47.556812, 88.108, -49.8137
47.901428, 88.201, -50.4929
48.248542, 88.292, -51.1769
48.598170, 88.380, -51.8618
48.950333, 88.466, -52.5449
49.305047, 88.550, -53.2238
49.662332, 88.633, -53.8964
50.022206, 88.714, -54.5609
50.384687, 88.796, -55.2164
50.749795, 88.877, -55.8626
51.117549, 88.959, -56.5002
51.487968, 89.042, -57.1312
51.861071, 89.127, -57.7584
52.236878, 89.212, -58.3857
52.615408, 89.299, -59.0172
52.996681, 89.386, -59.6560
53.380716, 89.473, -60.3037
53.767535, 89.559, -60.9594
54.157157, 89.643, -61.6210
54.549602, 89.725, -62.2856
54.944891, 89.804, -62.9513
55.343044, 89.881, -63.6166
55.744083, 89.956, -64.2806
56.148027, 90.029, -64.9425
56.554899, 90.100, -65.6019
56.964719, 90.169, -66.2598
57.377509, 90.236, -66.9167
57.793290, 90.301, -67.5715
58.212084, 90.365, -68.2198
58.633913, 90.427, -68.8561
59.058798, 90.490, -69.4778
59.486763, 90.555, -70.0900
59.917828, 90.624, -70.7050
60.352018, 90.695, -71.3368
60.789353, 90.767, -71.9933
61.229858, 90.838, -72.6721
61.673555, 90.906, -73.3629
62.120467, 90.971, -74.0539
62.570617, 91.033, -74.7372
63.024030, 91.095, -75.4099
63.480728, 91.155, -76.0718
63.940735, 91.214, -76.7224
64.404076, 91.272, -77.3613
64.870775, 91.330, -77.9893
65.340855, 91.388, -78.6087
65.814342, 91.446, -79.2229
66.291260, 91.503, -79.8351
66.771634, 91.560, -80.4474
67.255488, 91.616, -81.0610
67.742849, 91.671, -81.6760
68.233742, 91.725, -82.2917
68.728192, 91.778, -82.9072
69.226225, 91.830, -83.5217
69.727866, 91.882, -84.1355
70.233143, 91.932, -84.7491
70.742082, 91.983, -85.3632
71.254708, 92.033, -85.9778
71.771049, 92.082, -86.5930
72.291131, 92.131, -87.2089
72.814983, 92.180, -87.8254
73.342630, 92.228, -88.4431
73.874101, 92.276, -89.0621
74.409423, 92.324, -89.6825
74.948625, 92.370, -90.3039
75.491733, 92.416, -90.9253
76.038777, 92.460, -91.5455
76.589786, 92.504, -92.1633
77.144787, 92.547, -92.7770
77.703810, 92.590, -93.3857
78.266884, 92.633, -93.9897
78.834038, 92.676, -94.5903
79.405302, 92.719, -95.1898
79.980705, 92.761, -95.7894
80.560278, 92.803, -96.3888
81.144051, 92.845, -96.9868
81.732055, 92.885, -97.5818
82.324319, 92.924, -98.1730
82.920875, 92.963, -98.7605
83.521754, 93.001, -99.3448
84.126987, 93.039, -99.9268
84.736605, 93.075, -100.5065
85.350642, 93.111, -101.0841
85.969128, 93.147, -101.6600
86.592096, 93.181, -102.2345
87.219578, 93.216, -102.8077
87.851607, 93.249, -103.3795
88.488216, 93.282, -103.9495
89.129438, 93.315, -104.5178
89.775306, 93.347, -105.0855
90.425855, 93.379, -105.6531
91.081118, 93.410, -106.2200
91.741129, 93.440, -106.7854
92.405924, 93.470, -107.3496
93.075535, 93.500, -107.9138
93.749999, 93.528, -108.4794
94.429350, 93.557, -109.0470
95.113624, 93.584, -109.6158
95.802856, 93.610, -110.1848
96.497083, 93.636, -110.7532
97.196341, 93.661, -111.3204
97.900666, 93.685, -111.8860
98.610094, 93.708, -112.4496
99.324664, 93.731, -113.0106
100.044411, 93.753, -113.5685
100.769374, 93.774, -114.1232
101.499591, 93.794, -114.6754
102.235098, 93.813, -115.2260
102.975936, 93.832, -115.7749
103.722142, 93.850, -116.3221
104.473756, 93.867, -116.8671
105.230815, 93.883, -117.4100
105.993361, 93.898, -117.9509
106.761433, 93.913, -118.4896
107.535070, 93.926, -119.0252
108.314314, 93.939, -119.5570
109.099204, 93.952, -120.0847
109.889782, 93.963, -120.6080
110.686088, 93.973, -121.1277
111.488165, 93.983, -121.6448
112.296055, 93.991, -122.1609
113.109798, 93.999, -122.6771
113.929438, 94.005, -123.1932
114.755018, 94.009, -123.7083
115.586580, 94.013, -124.2215
116.424168, 94.015, -124.7325
117.267826, 94.017, -125.2410
118.117597, 94.017, -125.7450
118.973525, 94.017, -126.2408
119.835657, 94.015, -126.7243
120.704035, 94.012, -127.1930
121.578706, 94.009, -127.6482
122.459716, 94.006, -128.0936
123.347109, 94.002, -128.5321
124.240933, 93.998, -128.9652
125.141234, 93.992, -129.3937
126.048059, 93.985, -129.8176
126.961456, 93.977, -130.2365
127.881471, 93.967, -130.6495
128.808153, 93.957, -131.0562
129.741550, 93.945, -131.4557
130.681710, 93.933, -131.8480
131.628684, 93.920, -132.2327
132.582520, 93.907, -132.6098
133.543267, 93.893, -132.9802
134.510977, 93.879, -133.3448
135.485699, 93.864, -133.7036
136.467484, 93.848, -134.0555
137.456384, 93.832, -134.3992
138.452449, 93.816, -134.7335
139.455733, 93.800, -135.0587
140.466286, 93.783, -135.3753
141.484163, 93.767, -135.6838
142.509416, 93.750, -135.9850
143.542098, 93.734, -136.2795
144.582263, 93.717, -136.5676
145.629965, 93.700, -136.8494
146.685260, 93.684, -137.1250
147.748202, 93.667, -137.3947
148.818846, 93.651, -137.6580
149.897249, 93.634, -137.9150
150.983466, 93.618, -138.1661
152.077555, 93.602, -138.4122
153.179572, 93.586, -138.6546
154.289574, 93.570, -138.8934
155.407620, 93.554, -139.1281
156.533767, 93.538, -139.3580
157.668076, 93.522, -139.5824
158.810603, 93.506, -139.8011
159.961411, 93.490, -140.0144
161.120557, 93.474, -140.2220
162.288103, 93.458, -140.4236
163.464109, 93.442, -140.6185
164.648638, 93.426, -140.8063
165.841750, 93.410, -140.9868
167.043507, 93.394, -141.1604
168.253973, 93.378, -141.3270
169.473211, 93.363, -141.4871
170.701284, 93.348, -141.6415
171.938256, 93.333, -141.7930
173.184191, 93.318, -141.9435
174.439155, 93.304, -142.0936
175.703213, 93.290, -142.2419
176.976431, 93.276, -142.3862
178.258875, 93.262, -142.5255
179.550613, 93.249, -142.6599
180.851710, 93.237, -142.7913
182.162236, 93.225, -142.9217
183.482259, 93.213, -143.0531
184.811847, 93.201, -143.1865
186.151070, 93.188, -143.3217
187.499997, 93.175, -143.4575
188.858700, 93.162, -143.5923
190.227248, 93.149, -143.7245
191.605713, 93.135, -143.8528
192.994167, 93.121, -143.9768
194.392682, 93.107, -144.0961
195.801331, 93.091, -144.2096
197.220189, 93.075, -144.3162
198.649327, 93.058, -144.4155
200.088822, 93.041, -144.5077
201.538748, 93.024, -144.5938
202.999181, 93.007, -144.6749
204.470197, 92.990, -144.7512
205.951872, 92.973, -144.8223
207.444284, 92.956, -144.8875
208.947511, 92.939, -144.9465
210.461631, 92.921, -144.9993
211.986723, 92.904, -145.0462
213.522866, 92.886, -145.0877
215.070141, 92.869, -145.1239
216.628627, 92.852, -145.1545
218.198408, 92.835, -145.1786
219.779563, 92.819, -145.1957
221.372177, 92.803, -145.2060
222.976331, 92.787, -145.2105
224.592109, 92.772, -145.2104
226.219596, 92.757, -145.2068
227.858877, 92.743, -145.2005
229.510036, 92.730, -145.1928
231.173160, 92.716, -145.1850
232.848336, 92.703, -145.1781
234.535651, 92.690, -145.1725
236.235193, 92.676, -145.1669
237.947051, 92.663, -145.1590
239.671313, 92.650, -145.1465
241.408071, 92.638, -145.1287
243.157413, 92.627, -145.1057
244.919432, 92.616, -145.0781
246.694219, 92.606, -145.0465
248.481867, 92.596, -145.0114
250.282469, 92.586, -144.9739
252.096119, 92.575, -144.9353
253.922911, 92.565, -144.8963
255.762941, 92.553, -144.8563
257.616305, 92.540, -144.8140
259.483099, 92.527, -144.7680
261.363421, 92.514, -144.7167
263.257368, 92.500, -144.6588
265.165039, 92.487, -144.5939
267.086534, 92.474, -144.5228
269.021953, 92.461, -144.4470
270.971397, 92.449, -144.3686
272.934968, 92.438, -144.2893
274.912767, 92.426, -144.2089
276.904898, 92.415, -144.1262
278.911465, 92.404, -144.0397
280.932573, 92.393, -143.9473
282.968326, 92.383, -143.8462
285.018831, 92.373, -143.7337
287.084195, 92.364, -143.6096
289.164526, 92.357, -143.4781
291.259931, 92.351, -143.3459
293.370520, 92.348, -143.2203
295.496404, 92.345, -143.1056
297.637693, 92.345, -143.0034
299.794498, 92.346, -142.9150
301.966933, 92.347, -142.8417
304.155110, 92.348, -142.7838
306.359143, 92.348, -142.7401
308.579148, 92.345, -142.7068
310.815239, 92.340, -142.6781
313.067535, 92.331, -142.6479
315.336151, 92.320, -142.6122
317.621207, 92.307, -142.5687
319.922821, 92.292, -142.5154
322.241114, 92.275, -142.4514
324.576206, 92.257, -142.3766
326.928219, 92.238, -142.2911
329.297275, 92.219, -142.1945
331.683499, 92.199, -142.0862
334.087014, 92.180, -141.9668
336.507947, 92.161, -141.8376
338.946422, 92.143, -141.7007
341.402567, 92.125, -141.5576
343.876511, 92.107, -141.4105
346.368382, 92.090, -141.2611
348.878310, 92.073, -141.1104
351.406426, 92.057, -140.9586
353.952862, 92.041, -140.8055
356.517750, 92.025, -140.6511
359.101225, 92.009, -140.4951
361.703421, 91.994, -140.3370
364.324473, 91.979, -140.1760
366.964518, 91.963, -140.0110
369.623694, 91.947, -139.8407
372.302140, 91.931, -139.6648
374.999995, 91.915, -139.4846
377.717399, 91.899, -139.3017
380.454495, 91.882, -139.1174
383.211425, 91.866, -138.9322
385.988333, 91.849, -138.7460
388.785364, 91.832, -138.5582
391.602663, 91.815, -138.3686
394.440377, 91.798, -138.1767
397.298655, 91.781, -137.9830
400.177644, 91.763, -137.7887
403.077497, 91.744, -137.5944
405.998362, 91.724, -137.4006
408.940394, 91.704, -137.2068
411.903744, 91.684, -137.0125
414.888569, 91.663, -136.8172
417.895022, 91.642, -136.6200
420.923262, 91.619, -136.4199
423.973445, 91.596, -136.2163
427.045732, 91.573, -136.0096
430.140281, 91.548, -135.8011
433.257255, 91.522, -135.5916
436.396816, 91.496, -135.3813
439.559127, 91.468, -135.1698
442.744354, 91.439, -134.9559
445.952662, 91.408, -134.7388
449.184218, 91.374, -134.5169
452.439192, 91.338, -134.2886
455.717753, 91.299, -134.0516
459.020072, 91.256, -133.8040
462.346321, 91.210, -133.5427
465.696673, 91.161, -133.2643
469.071303, 91.108, -132.9636
472.470387, 91.053, -132.6352
475.894102, 90.996, -132.2745
479.342627, 90.937, -131.8792
482.816141, 90.879, -131.4499
486.314826, 90.821, -130.9895
489.838864, 90.766, -130.5024
493.388438, 90.714, -129.9938
496.963734, 90.664, -129.4681
500.564938, 90.618, -128.9288
504.192238, 90.575, -128.3789
507.845823, 90.534, -127.8219
511.525883, 90.496, -127.2615
515.232610, 90.460, -126.7014
518.966198, 90.426, -126.1436
522.726841, 90.392, -125.5886
526.514735, 90.360, -125.0351
530.330078, 90.328, -124.4808
534.173068, 90.295, -123.9235
538.043907, 90.263, -123.3621
541.942795, 90.229, -122.7949
545.869936, 90.196, -122.2195
549.825534, 90.161, -121.6332
553.809797, 90.126, -121.0333
557.822931, 90.090, -120.4188
561.865146, 90.054, -119.7888
565.936652, 90.017, -119.1425
570.037662, 89.979, -118.4800
574.168390, 89.942, -117.8020
578.329051, 89.903, -117.1090
