* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:44:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 71.804, -41.2031
20.178416, 71.873, -42.4346
20.324637, 71.909, -43.6158
20.471918, 71.917, -44.6829
20.620266, 71.901, -45.5745
20.769689, 71.872, -46.2394
20.920195, 71.841, -46.6450
21.071791, 71.826, -46.7869
21.224486, 71.840, -46.6969
21.378287, 71.898, -46.4450
21.533203, 72.007, -46.1345
21.689242, 72.167, -45.8847
21.846411, 72.372, -45.8101
22.004719, 72.606, -45.9995
22.164174, 72.853, -46.5022
22.324785, 73.093, -47.3253
22.486559, 73.311, -48.4375
22.649506, 73.494, -49.7781
22.813634, 73.632, -51.2671
22.978951, 73.723, -52.8131
23.145466, 73.766, -54.3231
23.313188, 73.768, -55.7094
23.482124, 73.738, -56.8990
23.652286, 73.690, -57.8427
23.823680, 73.641, -58.5242
23.996316, 73.605, -58.9666
24.170203, 73.597, -59.2311
24.345351, 73.623, -59.4079
24.521767, 73.683, -59.5966
24.699462, 73.769, -59.8846
24.878444, 73.869, -60.3276
25.058724, 73.968, -60.9401
25.240310, 74.052, -61.6959
25.423211, 74.112, -62.5364
25.607438, 74.145, -63.3832
25.793000, 74.152, -64.1539
25.979907, 74.143, -64.7781
26.168168, 74.131, -65.2131
26.357794, 74.132, -65.4575
26.548793, 74.162, -65.5571
26.741176, 74.230, -65.5992
26.934954, 74.339, -65.6947
27.130136, 74.481, -65.9510
27.326732, 74.643, -66.4470
27.524753, 74.807, -67.2161
27.724208, 74.955, -68.2436
27.925110, 75.071, -69.4727
28.127466, 75.147, -70.8165
28.331290, 75.178, -72.1718
28.536590, 75.167, -73.4315
28.743378, 75.122, -74.4979
28.951664, 75.057, -75.2958
29.161460, 74.991, -75.7847
29.372776, 74.941, -75.9690
29.585623, 74.925, -75.9015
29.800013, 74.955, -75.6764
30.015956, 75.035, -75.4108
30.233464, 75.160, -75.2197
30.452548, 75.320, -75.1934
30.673220, 75.498, -75.3830
30.895490, 75.681, -75.7987
31.119372, 75.855, -76.4161
31.344876, 76.010, -77.1874
31.572014, 76.143, -78.0526
31.800797, 76.251, -78.9500
32.031239, 76.335, -79.8234
32.263351, 76.402, -80.6293
32.497144, 76.455, -81.3391
32.732632, 76.502, -81.9423
32.969826, 76.548, -82.4451
33.208739, 76.598, -82.8679
33.449383, 76.653, -83.2394
33.691771, 76.714, -83.5909
33.935916, 76.780, -83.9495
